experiment_id,experiment_run,round,client_id,fid
3,2,2,29,0.27047492026164166
3,2,2,28,0.2440755218576919
3,2,2,27,0.3042930431231303
3,2,2,65,0.3223398614800658
3,2,2,1,0.41555179545994025
3,2,2,2,0.4804002955732031
3,2,2,46,0.3024818135830272
3,2,2,18,0.4857134470765985
3,2,2,20,0.3416278617557386
3,2,2,95,0.40531849178920315
3,2,2,41,0.37191601703101995
3,2,2,96,0.34363369513633646
3,2,2,39,0.315744239153972
3,2,2,51,0.40634205512079025
3,2,2,6,0.34968714048561145
3,2,2,62,0.2698395458906758
3,2,2,57,0.5315569919039085
3,2,2,85,0.3252751780456188
3,2,2,40,0.33035398283193707
3,2,2,59,0.255269888768753
3,2,2,99,0.3889479302976506
3,2,2,84,0.29831937033951156
3,2,3,26,0.24524446150666776
3,2,3,99,0.2348773152171177
3,2,3,65,0.2656708204043219
3,2,3,0,0.1927745201734545
3,2,3,6,0.24564844023025698
3,2,3,80,0.23102144922397908
3,2,3,5,0.2853587880960353
3,2,3,97,0.34925528768477676
3,2,3,70,0.213108369779981
3,2,3,79,0.33330499383057455
3,2,3,11,0.16638024599542434
3,2,3,96,0.24538371315618374
3,2,3,34,0.29136183836560703
3,2,3,18,0.20172198751968756
3,2,3,90,0.21714103433101753
3,2,3,24,0.2551265569850615
3,2,3,47,0.23493553248156374
3,2,3,22,0.2756786878822274
3,2,3,35,0.20638733857450292
3,2,3,39,0.23177146187339642
3,2,3,3,0.20959335801589354
3,2,3,33,0.2650812464471623
3,2,3,17,0.29386613465912026
3,2,3,76,0.18296377951056064
3,2,3,12,0.2750526438691428
3,2,3,36,0.2524330452812006
3,2,3,19,0.18621980055499446
3,2,3,58,0.28163567118806754
3,2,3,7,0.18892958883702754
3,2,3,56,0.23631280799729462
3,2,3,45,0.22695876755911043
3,2,3,86,0.2869647789415283
3,2,3,75,0.15851845990919583
3,2,3,81,0.16982666747102557
3,2,3,64,0.2649882442332723
3,2,3,71,0.2660230273847265
3,2,3,20,0.17998169127393382
3,2,3,87,0.31805582608947086
3,2,3,68,0.19449509486313654
3,2,3,37,0.1950283073052943
3,2,3,83,0.23684101272623026
3,2,3,57,0.21205527664310025
3,2,3,84,0.19250764994102615
3,2,3,52,0.3166768920977303
3,2,3,62,0.21001534009137118
3,2,3,48,0.1871027067679559
3,2,3,69,0.3707167077845029
3,2,3,50,0.20494005948420696
3,2,3,54,0.2686988696050919
3,2,3,14,0.32388931586599345
3,2,3,42,0.2851035858719703
3,2,3,30,0.18339537806799297
3,2,3,98,0.18034255781872988
3,2,3,4,0.3014092513634625
3,2,3,16,0.291900887774948
3,2,3,15,0.23663954053162872
3,2,3,28,0.21867587985461395
3,2,3,9,0.2132623699583701
3,2,3,2,0.3368775647858977
3,2,3,92,0.2548541495482024
3,2,3,59,0.3008511327128831
3,2,3,38,0.19295874033771807
3,2,3,78,0.2488492047657866
3,2,3,44,0.30760947148847584
3,2,3,13,0.2581230673650789
3,2,3,85,0.20398439934028972
3,2,3,46,0.18182502985915727
3,2,3,10,0.24323084286070587
3,2,3,8,0.24184127631678629
3,2,3,41,0.27170081594784035
3,2,3,31,0.2572019464701929
3,2,3,32,0.21638027158602846
3,2,3,51,0.26332735778652916
3,2,3,63,0.2853675310393429
3,2,3,55,0.3487692083605013
3,2,3,53,0.21839470568291797
3,2,3,72,0.23181277080444568
3,2,3,91,0.22436496162766068
3,2,3,94,0.20716070072421358
3,2,3,67,0.2953906676703614
3,2,3,82,0.1744027280496288
3,2,3,61,0.1859238310246663
3,2,3,25,0.2631191263757128
3,2,3,1,0.2432414100715028
3,2,3,40,0.18296827067932242
3,2,3,60,0.2971839912695566
3,2,3,21,0.17232724721100556
3,2,3,23,0.2395091697077
3,2,3,88,0.22547296860683239
3,2,3,43,0.22855502765670077
3,2,3,49,0.18664937259663023
3,2,3,29,0.22005163193475236
3,2,3,77,0.1929122358952347
3,2,3,95,0.2583809800310606
3,2,3,27,0.2649672153601906
3,2,3,89,0.20139741713268652
3,2,3,73,0.2512241890456378
3,2,3,93,0.36552370328334194
3,2,3,66,0.2742865665550681
3,2,3,74,0.22118379658772072
3,2,4,18,0.20856998220059036
3,2,4,13,0.13646199607628645
3,2,4,95,0.2506268009449689
3,2,4,98,0.14844016522355008
3,2,4,38,0.15620922478745325
3,2,4,34,0.24026098929256173
3,2,4,96,0.17870795900283437
3,2,4,12,0.15419245897680234
3,2,4,81,0.17544441103242275
3,2,4,58,0.18589782969256008
3,2,4,37,0.14843509004104383
3,2,4,9,0.16530414893950213
3,2,4,78,0.3624459968403112
3,2,4,86,0.2567223291254558
3,2,4,33,0.12618492587091484
3,2,4,74,0.18274984997430238
3,2,4,30,0.14713997074294644
3,2,4,88,0.20953750854166384
3,2,4,0,0.12267786469394862
3,2,4,87,0.3242149240868813
3,2,4,46,0.13117295380318522
3,2,4,97,0.3195165217867165
3,2,4,47,0.16879135179376187
3,2,4,36,0.23245204282712767
3,2,4,6,0.13365350198745468
3,2,4,52,0.2539980364763809
3,2,4,73,0.12574464643823205
3,2,4,16,0.18561936746939334
3,2,4,79,0.3891002890861462
3,2,4,83,0.1863500124077555
3,2,4,69,0.13831784170447659
3,2,4,80,0.16661723551915159
3,2,4,77,0.1563736956898364
3,2,4,91,0.16436379166589413
3,2,4,54,0.21823881790042254
3,2,4,42,0.1710423272508818
3,2,4,7,0.14143355681552888
3,2,4,94,0.3132890318852579
3,2,4,19,0.16201932961422502
3,2,4,56,0.12583617292585303
3,2,4,45,0.12229519090421483
3,2,4,44,0.24365148787848806
3,2,4,1,0.1591490722884633
3,2,4,64,0.15278402283267878
3,2,4,90,0.14463149695804414
3,2,4,89,0.1490716781501812
3,2,4,82,0.15263724232092543
3,2,4,35,0.15760576161441342
3,2,4,4,0.2044534755016547
3,2,4,8,0.12732369885123251
3,2,4,55,0.2788490063330603
3,2,4,24,0.17760214633053412
3,2,4,71,0.15377658306989203
3,2,4,61,0.12909279480741914
3,2,4,20,0.16610475193737292
3,2,4,23,0.1664141397801847
3,2,4,70,0.17331309781217039
3,2,4,2,0.23006674235850294
3,2,4,40,0.14050196758443595
3,2,4,76,0.19267397822105903
3,2,4,53,0.14406702144035805
3,2,4,99,0.1897877309089125
3,2,4,28,0.18986256086212155
3,2,4,15,0.15458576382288652
3,2,4,31,0.13543132675350408
3,2,4,14,0.16891802167784797
3,2,4,43,0.1483220024653975
3,2,4,75,0.16733711195161338
3,2,4,21,0.17550223250166502
3,2,4,10,0.13315027339897298
3,2,4,57,0.17656944244165915
3,2,4,29,0.1279337614968211
3,2,4,85,0.1603458201881232
3,2,4,84,0.09915199943505659
3,2,4,72,0.13096463287777171
3,2,4,32,0.15673523773436088
3,2,4,51,0.172149762189427
3,2,4,66,0.2522638494033551
3,2,4,48,0.11234770199737218
3,2,4,17,0.21480389171709913
3,2,4,67,0.41659017683695215
3,2,4,92,0.23645205551560255
3,2,4,3,0.1525533474034057
3,2,4,39,0.1880467523720108
3,2,4,60,0.1641453695208664
3,2,4,27,0.2042427759845619
3,2,4,59,0.11861302284442655
3,2,4,50,0.15017402041495842
3,2,4,5,0.2167292384096422
3,2,4,49,0.18055815923463311
3,2,4,68,0.21371694039799333
3,2,4,26,0.13721451089916284
3,2,4,25,0.22558028269018937
3,2,4,62,0.1370173267647446
3,2,4,63,0.19970905420686147
3,2,4,93,0.21515942100920699
3,2,4,22,0.21725503919176406
3,2,4,41,0.219357763602581
3,2,4,65,0.12456423530722148
3,2,4,11,0.1274954031958807
3,2,5,62,0.12813579504997824
3,2,5,49,0.13020404833901178
3,2,5,71,0.09437407356259706
3,2,5,73,0.1198680839498858
3,2,5,20,0.15246675698693735
3,2,5,47,0.11606926512116326
3,2,5,89,0.0912741368736593
3,2,5,54,0.13862550083856284
3,2,5,80,0.14939283055752572
3,2,5,11,0.08090316113891884
3,2,5,96,0.10777356143289588
3,2,5,33,0.1841840457835417
3,2,5,8,0.0769464575004255
3,2,5,77,0.12137861992542535
3,2,5,37,0.1283774616422298
3,2,5,60,0.10628263383965891
3,2,5,4,0.2602581108037714
3,2,5,36,0.13205269071744777
3,2,5,82,0.10169524989238804
3,2,5,94,0.1273452598925693
3,2,5,65,0.12370981495383468
3,2,5,19,0.13348479244692568
3,2,5,90,0.14302896890268274
3,2,5,79,0.38794647543516647
3,2,5,69,0.5541807884986841
3,2,5,21,0.12621713308460125
3,2,5,3,0.15829984165114147
3,2,5,48,0.10617364086888406
3,2,5,16,0.23565854247697804
3,2,5,74,0.179662165603234
3,2,5,31,0.11216383771257614
3,2,5,88,0.16837151129445466
3,2,5,28,0.14882769755406886
3,2,5,44,0.2042392155211376
3,2,5,30,0.12271390022247812
3,2,5,76,0.12473624677982269
3,2,5,63,0.15585325946494571
3,2,5,58,0.16178676595411318
3,2,5,86,0.19812646945561602
3,2,5,18,0.14737162736487142
3,2,5,87,0.37148019697393214
3,2,5,22,0.1948035291675692
3,2,5,2,0.20301193533122558
3,2,5,68,0.26049962352158407
3,2,5,72,0.11739313791557661
3,2,5,81,0.1419426108808752
3,2,5,27,0.1805839754939838
3,2,5,97,0.24868909336138678
3,2,5,9,0.3342802490902512
3,2,5,75,0.17136093375762296
3,2,5,41,0.18332858404255697
3,2,5,42,0.16099856174212185
3,2,5,93,0.18130753313255166
3,2,5,70,0.13539083536349916
3,2,5,57,0.18765126252681696
3,2,5,46,0.10315040190768737
3,2,5,59,0.07816440760447618
3,2,5,56,0.11716139042491705
3,2,5,53,0.09402302210361077
3,2,5,50,0.12705845538938867
3,2,5,84,0.09902669219067639
3,2,5,40,0.10582340232673357
3,2,5,61,0.15503915236764815
3,2,5,85,0.10546199881907334
3,2,5,23,0.3558664864604428
3,2,5,13,0.209335852551695
3,2,5,35,0.09623939568366802
3,2,5,45,0.12207023025618662
3,2,5,7,0.12706204581194555
3,2,5,95,0.15117692754011886
3,2,5,26,0.10551549681799546
3,2,5,39,0.17436840243006338
3,2,5,98,0.1219808885427151
3,2,5,1,0.13213941522925124
3,2,5,66,0.24064880716421316
3,2,5,78,0.34342003359333984
3,2,5,25,0.1581621616367699
3,2,5,52,0.2379792147822592
3,2,5,67,0.260042013501179
3,2,5,14,0.18663139503509052
3,2,5,0,0.1013838778121461
3,2,5,99,0.14726313340523645
3,2,5,91,0.13338334647166816
3,2,5,15,0.1301079005722967
3,2,5,64,0.14850374099598612
3,2,5,17,0.17540288241581872
3,2,5,24,0.12972120671324078
3,2,5,38,0.15048213820758888
3,2,5,29,0.09925143961857198
3,2,5,92,0.15563124932591454
3,2,5,10,0.1268130151711936
3,2,5,83,0.13443924270031446
3,2,5,32,0.11498013434367552
3,2,5,43,0.21037818153090201
3,2,5,5,0.2357193366223585
3,2,5,34,0.16389978190214882
3,2,5,51,0.12519865336362698
3,2,5,12,0.12070144283394306
3,2,5,6,0.13462081178547158
3,2,5,55,0.2258366804400568
3,2,6,92,0.1427790413048793
3,2,6,36,0.13519701998661016
3,2,6,51,0.09616815804777407
3,2,6,23,0.16045772043016332
3,2,6,21,0.11456717566412258
3,2,6,20,0.15191241887382356
3,2,6,10,0.13862470958854312
3,2,6,81,0.113901658034114
3,2,6,91,0.10637040022704936
3,2,6,86,0.14329480514257525
3,2,6,4,0.09288452000762043
3,2,6,28,0.11947317030688769
3,2,6,26,0.10136365334283907
3,2,6,78,0.14746936646109582
3,2,6,52,0.1919677244686911
3,2,6,46,0.09174106717756242
3,2,6,61,0.14477536615812128
3,2,6,71,0.0895169925078617
3,2,6,76,0.12692344875003736
3,2,6,35,0.08716794085026015
3,2,6,17,0.16803481503242312
3,2,6,58,0.09393048448350078
3,2,6,50,0.09317457330461784
3,2,6,79,0.23780064877226026
3,2,6,31,0.09373450324870103
3,2,6,55,0.18858446098364318
3,2,6,18,0.13932693422013523
3,2,6,63,0.15624101481380354
3,2,6,65,0.1081894584187962
3,2,6,41,0.16991655875067496
3,2,6,90,0.09476423263708833
3,2,6,60,0.11312260291825464
3,2,6,97,0.23112643776436245
3,2,6,12,0.1193939874760086
3,2,6,45,0.21153549055638524
3,2,6,27,0.11957247909732893
3,2,6,85,0.100410417148068
3,2,6,30,0.46653578339530255
3,2,6,66,0.17752587203711137
3,2,6,7,0.08799249550200704
3,2,6,89,0.0760539073627221
3,2,6,77,0.12440422064922087
3,2,6,34,0.15249007144936083
3,2,6,22,0.18194235019312627
3,2,6,99,0.14695233005234587
3,2,6,25,0.12783565269236857
3,2,6,93,0.19632163873203484
3,2,6,9,0.26428730752186314
3,2,6,6,0.13791062934749646
3,2,6,95,0.18320468310613186
3,2,6,75,0.10666547340296181
3,2,6,43,0.1422952583458791
3,2,6,38,0.10741682519542312
3,2,6,44,0.18300560390037934
3,2,6,24,0.09597501369792669
3,2,6,14,0.16057466728838415
3,2,6,94,0.15420453548882368
3,2,6,37,0.12109018733168846
3,2,6,87,0.2958348138499749
3,2,6,64,0.14305969009183922
3,2,6,84,0.08340529212625852
3,2,6,29,0.09807225403414697
3,2,6,67,0.20137501364949145
3,2,6,3,0.12116988576192517
3,2,6,1,0.11811818855031125
3,2,6,0,0.10988917065827625
3,2,6,72,0.10586774360972295
3,2,6,69,0.12632533094665216
3,2,6,54,0.12063647422298407
3,2,6,40,0.10194069142472903
3,2,6,82,0.0993937321095627
3,2,6,74,0.14613284696357967
3,2,6,59,0.07606457207998471
3,2,6,96,0.09893256100252219
3,2,6,15,0.12192466480733513
3,2,6,57,0.229328560725982
3,2,6,16,0.17881163724564433
3,2,6,47,0.09489810678916986
3,2,6,5,0.1954541121230055
3,2,6,19,0.09490012522027853
3,2,6,83,0.15830752657524005
3,2,6,8,0.06810620364201482
3,2,6,62,0.11026525998575404
3,2,6,53,0.07782815382178032
3,2,6,56,0.100494201725282
3,2,6,11,0.0781264838946234
3,2,6,33,0.11753240528278272
3,2,6,73,0.10742154601577439
3,2,6,88,0.12928481069165737
3,2,6,70,0.12830078303810866
3,2,6,48,0.09942616445768877
3,2,6,32,0.1785751195995472
3,2,6,2,0.1920348747684817
3,2,6,49,0.12852297833577708
3,2,6,80,0.13976854490052118
3,2,6,39,0.1313633620451158
3,2,6,42,0.1323441364342938
3,2,6,68,0.16663642764784173
3,2,6,98,0.08594475364046023
3,2,6,13,0.12634581857501606
3,2,7,38,0.10310106047797492
3,2,7,96,0.12519884153225147
3,2,7,28,0.1466588223690476
3,2,7,84,0.04958330155536836
3,2,7,68,0.14051530482516572
3,2,7,47,0.07657134176531886
3,2,7,21,0.10642142933137497
3,2,7,72,0.08625853206249615
3,2,7,26,0.08501265705638514
3,2,7,51,0.11150918339669208
3,2,7,3,0.11213485026394224
3,2,7,24,0.09870457691278814
3,2,7,25,0.1112551350169742
3,2,7,1,0.17521458853145855
3,2,7,7,0.08497453506090116
3,2,7,40,0.09117336707741189
3,2,7,65,0.11136309793150423
3,2,7,85,0.10037463207395758
3,2,7,46,0.08891473104172641
3,2,7,80,0.08754605196660517
3,2,7,49,0.12726623722300368
3,2,7,62,0.10971519945938701
3,2,7,16,0.14838711509999425
3,2,7,95,0.16823070303110416
3,2,7,36,0.1850975676346145
3,2,7,73,0.11158452645052439
3,2,7,90,0.09324606836579644
3,2,7,92,0.14022343117014602
3,2,7,61,0.08758919503670394
3,2,7,14,0.1596090468597735
3,2,7,59,0.08439913839380316
3,2,7,29,0.06968353211030551
3,2,7,19,0.09529324375363413
3,2,7,2,0.1604401041074498
3,2,7,52,0.12869698308331315
3,2,7,0,0.13061700687865
3,2,7,32,0.2966600413129454
3,2,7,6,0.09420253959819225
3,2,7,45,0.2103603227704598
3,2,7,41,0.16156618295177563
3,2,7,17,0.1656058547000679
3,2,7,66,0.18567407582010778
3,2,7,23,0.1519110563306939
3,2,7,13,0.08792040542986887
3,2,7,22,0.19470069649004945
3,2,7,97,0.20895305207866444
3,2,7,35,0.10095975856264683
3,2,7,74,0.13121130521282132
3,2,7,69,0.32839143744252186
3,2,7,67,0.221907808882629
3,2,7,88,0.12105043979869584
3,2,7,15,0.1234645202784728
3,2,7,86,0.1286305936570536
3,2,7,42,0.18276398905111715
3,2,7,5,0.1789741943451026
3,2,7,76,0.10568634135961771
3,2,7,58,0.17118409640840704
3,2,7,50,0.102831590062291
3,2,7,75,0.0975458880735955
3,2,7,30,0.08773707449263529
3,2,7,4,0.15687345064857014
3,2,7,57,0.2107969781327615
3,2,7,81,0.0971697206940711
3,2,7,43,0.08947413180331902
3,2,7,70,0.12417288902140089
3,2,7,60,0.10035653686342205
3,2,7,9,0.13310442859254135
3,2,7,27,0.13676883322933064
3,2,7,71,0.08926255911098402
3,2,7,39,0.09545110761522752
3,2,7,10,0.11187334856843653
3,2,7,44,0.1600592994459637
3,2,7,77,0.1134397314720015
3,2,7,56,0.09662063453242939
3,2,7,78,0.14113716113870944
3,2,7,31,0.11295299281568774
3,2,7,93,0.15944638061616165
3,2,7,99,0.11461148682404586
3,2,7,18,0.14317480117560696
3,2,7,98,0.10366222832248831
3,2,7,94,0.09108167525216287
3,2,7,83,0.11628272160614907
3,2,7,33,0.12126515662347256
3,2,7,11,0.15329152853779796
3,2,7,89,0.08963998373878301
3,2,7,53,0.06291062368681272
3,2,7,82,0.09484713383176176
3,2,7,12,0.10455206089206176
3,2,7,37,0.10152266295017963
3,2,7,34,0.13392538325887413
3,2,7,91,0.11535996673403927
3,2,7,20,0.12411161386954894
3,2,7,8,0.06244070380712552
3,2,7,63,0.15760349923758699
3,2,7,87,0.40102697412319804
3,2,7,54,0.1282677725402015
3,2,7,55,0.2062665482717673
3,2,7,79,0.1566117265698686
3,2,7,48,0.07027280763217832
3,2,7,64,0.11355919098315664
3,2,8,63,0.12274704074205389
3,2,8,57,0.11176251427891122
3,2,8,53,0.05886990740233231
3,2,8,33,0.10628028931123848
3,2,8,4,0.11755047783106004
3,2,8,3,0.1287077021299548
3,2,8,84,0.13711096378861098
3,2,8,59,0.07438309176227581
3,2,8,22,0.16474057090312116
3,2,8,24,0.08968712851794983
3,2,8,12,0.09809036529803494
3,2,8,97,0.19992740934286057
3,2,8,26,0.08217469686638479
3,2,8,9,0.11911842292350372
3,2,8,88,0.10116027108882086
3,2,8,14,0.13043102772505383
3,2,8,85,0.08928168838705436
3,2,8,15,0.11227261092525698
3,2,8,50,0.07899566964882487
3,2,8,96,0.07148074433501711
3,2,8,76,0.0940984441698828
3,2,8,21,0.19642441550205728
3,2,8,83,0.10466547106551688
3,2,8,5,0.2036204705663286
3,2,8,65,0.10379909904278412
3,2,8,20,0.09840195500963098
3,2,8,77,0.1092486359339929
3,2,8,72,0.08571099747314757
3,2,8,73,0.07850664827060538
3,2,8,39,0.11191324957391006
3,2,8,27,0.10731718272716781
3,2,8,78,0.3395750929184522
3,2,8,11,0.0567354405877747
3,2,8,86,0.12032862442706291
3,2,8,40,0.07418357484864258
3,2,8,38,0.10020445636260542
3,2,8,6,0.07999058672662179
3,2,8,98,0.09135449323892411
3,2,8,43,0.09394724942358143
3,2,8,92,0.14233672673036532
3,2,8,58,0.10836349820467861
3,2,8,60,0.07977939987864804
3,2,8,87,0.23033971281107468
3,2,8,30,0.12154668048966957
3,2,8,68,0.1349150390658548
3,2,8,94,0.10022124444865385
3,2,8,29,0.07519337462084032
3,2,8,47,0.08274210136609034
3,2,8,69,0.19250385070816667
3,2,8,37,0.09819518051518888
3,2,8,91,0.11811846233368836
3,2,8,45,0.0885898857503524
3,2,8,89,0.08842427146724915
3,2,8,56,0.09463170682523689
3,2,8,55,0.19322566478723185
3,2,8,51,0.09970828076640334
3,2,8,1,0.20024126485916338
3,2,8,64,0.11337689884227911
3,2,8,54,0.10015920212551413
3,2,8,31,0.10790706334069289
3,2,8,34,0.12617711989712166
3,2,8,18,0.12534193855640838
3,2,8,52,0.151368884742629
3,2,8,61,0.08470212466345098
3,2,8,48,0.0612309490212114
3,2,8,17,0.24772270317345108
3,2,8,99,0.11936056750907903
3,2,8,79,0.1915361888486496
3,2,8,81,0.09273482977492381
3,2,8,82,0.0832246281870325
3,2,8,74,0.10493998473418424
3,2,8,95,0.15043938793459607
3,2,8,2,0.18030668742169617
3,2,8,19,0.06750028940580627
3,2,8,67,0.2506170292697134
3,2,8,16,0.1592062565712202
3,2,8,13,0.09116500471517172
3,2,8,90,0.08362379678678161
3,2,8,49,0.11212321904079867
3,2,8,46,0.07888364939363741
3,2,8,75,0.08840916615780509
3,2,8,0,0.08743478735414678
3,2,8,10,0.10834388371068313
3,2,8,7,0.09445724390498927
3,2,8,36,0.12606335147832554
3,2,8,28,0.10110190007733855
3,2,8,71,0.0853556725155934
3,2,8,62,0.09534704670253896
3,2,8,66,0.20644174310667468
3,2,8,42,0.08641590535101538
3,2,8,93,0.2153586432916384
3,2,8,32,0.15378972392523715
3,2,8,44,0.13872212996497074
3,2,8,25,0.15762460465051875
3,2,8,70,0.10534086186454146
3,2,8,80,0.0894982356535906
3,2,8,35,0.07370541967894262
3,2,8,41,0.1563542272337214
3,2,8,8,0.04666043169566957
3,2,9,71,0.08291849164648085
3,2,9,32,0.13407859053519894
3,2,9,27,0.11165216698125237
3,2,9,34,0.11087425363168316
3,2,9,84,0.058650541827686586
3,2,9,53,0.0539595069890587
3,2,9,59,0.06113145628846819
3,2,9,87,0.306860778654912
3,2,9,21,0.08535363690580824
3,2,9,80,0.0804748693591684
3,2,9,91,0.10687249220254734
3,2,9,57,0.17781818796429555
3,2,9,89,0.07411366241105763
3,2,9,35,0.06644671066190397
3,2,9,18,0.11382345223821135
3,2,9,40,0.08546397003799028
3,2,9,7,0.0746465365378994
3,2,9,14,0.12903596913296791
3,2,9,58,0.09431685668030362
3,2,9,86,0.11047108192870689
3,2,9,68,0.15115787071790907
3,2,9,82,0.07534786852442747
3,2,9,85,0.07673908176689036
3,2,9,90,0.07541746745329037
3,2,9,79,0.20906653276395207
3,2,9,26,0.07932881473067649
3,2,9,38,0.0948509387038981
3,2,9,20,0.11084302478598294
3,2,9,96,0.0872034005314122
3,2,9,50,0.07983545433077781
3,2,9,62,0.11821211446911233
3,2,9,49,0.11901438617226118
3,2,9,1,0.19923836804942568
3,2,9,15,0.10934530591912592
3,2,9,23,0.1096898950905884
3,2,9,9,0.12093433599071485
3,2,9,88,0.10348193512381632
3,2,9,75,0.08316033750142297
3,2,9,48,0.05510973964943241
3,2,9,83,0.08310875961398305
3,2,9,33,0.10563982717563794
3,2,9,3,0.07163518350681368
3,2,9,67,0.25936638173088533
3,2,9,77,0.1196327526459734
3,2,9,28,0.10384383191600666
3,2,9,10,0.08839653768311045
3,2,9,45,0.08248941096081776
3,2,9,63,0.10511245651810375
3,2,9,12,0.08822088316963471
3,2,9,55,0.17904657329385662
3,2,9,4,0.15154672733707503
3,2,9,43,0.1561344231768799
3,2,9,61,0.09866030634356304
3,2,9,42,0.11050898030095677
3,2,9,56,0.079868074926689
3,2,9,2,0.15866316776490413
3,2,9,81,0.09503838207330109
3,2,9,11,0.055800850242224725
3,2,9,29,0.07010710368716355
3,2,9,5,0.19930075668568845
3,2,9,25,0.0974176637857199
3,2,9,36,0.08068734471025812
3,2,9,65,0.12446992573977333
3,2,9,60,0.08237657971319964
3,2,9,24,0.07602282246518655
3,2,9,51,0.08301156221218056
3,2,9,70,0.12305178267464385
3,2,9,99,0.10633419212124845
3,2,9,64,0.11691260536231364
3,2,9,76,0.109684492193041
3,2,9,44,0.12446679906795771
3,2,9,54,0.11229845174304376
3,2,9,72,0.0782898571305795
3,2,9,69,0.10896163294821584
3,2,9,95,0.16409714252213495
3,2,9,47,0.07302515644297373
3,2,9,97,0.17229755962133778
3,2,9,0,0.08676906866630923
3,2,9,8,0.061935209682885795
3,2,9,22,0.1409140121618975
3,2,9,6,0.07914783749513984
3,2,9,66,0.1542056911950307
3,2,9,94,0.08778580619959403
3,2,9,17,0.1420025118083591
3,2,9,92,0.1525811593548912
3,2,9,19,0.06933806087919465
3,2,9,74,0.09805284941749769
3,2,9,39,0.10950950495000056
3,2,9,16,0.11540484772209236
3,2,9,31,0.10712507140062558
3,2,9,93,0.15713320824943777
3,2,9,78,0.1539522460439824
3,2,9,46,0.07880292822399232
3,2,9,73,0.09204412659636013
3,2,9,30,0.07463654402313213
3,2,9,98,0.07738205239880049
3,2,9,37,0.08412145939630036
3,2,9,41,0.1638213646410828
3,2,9,52,0.1210540682437183
3,2,9,13,0.08923504525449949
3,2,10,82,0.07191444170541514
3,2,10,28,0.11299641756505438
3,2,10,1,0.1550357017648287
3,2,10,93,0.13677679513294594
3,2,10,7,0.09943414156832538
3,2,10,24,0.06979102947739452
3,2,10,62,0.09358947574636847
3,2,10,90,0.08232527025262586
3,2,10,27,0.08570219647037533
3,2,10,22,0.13268750516734343
3,2,10,34,0.114636431499344
3,2,10,74,0.11124936311076995
3,2,10,5,0.2908433886208838
3,2,10,50,0.07002123839900772
3,2,10,49,0.10561323919054535
3,2,10,46,0.0677970834854269
3,2,10,61,0.09653372976405525
3,2,10,75,0.07750094444562383
