experiment_id,experiment_run,round,client_id,accuracy
2,3,1,17,0.39526411657559196
2,3,1,24,0.4543010752688172
2,3,1,23,0.2623376623376623
2,3,1,7,0.3492723492723493
2,3,1,10,0.5960912052117264
2,3,1,5,0.25157232704402516
2,3,1,16,0.26101141924959215
2,3,1,22,0.12084592145015106
2,3,1,6,0.3533834586466165
2,3,1,18,0.2840466926070039
2,3,1,20,0.3993115318416523
2,3,1,3,0.1267605633802817
2,3,1,15,0.2507042253521127
2,3,1,11,0.4
2,3,1,12,0.15989159891598917
2,3,1,0,0.21825396825396826
2,3,1,8,0.5611111111111111
2,3,1,9,0.3144016227180527
2,3,1,1,0.2763888888888889
2,3,1,13,0.3364864864864865
2,3,1,2,0.32151898734177214
2,3,1,14,0.23035230352303523
2,3,1,21,0.17660550458715596
2,3,1,4,0.3716216216216216
2,3,1,19,0.3674033149171271
2,3,2,23,0.8623376623376623
2,3,2,14,0.8211382113821138
2,3,2,18,0.8054474708171206
2,3,2,3,0.8309859154929577
2,3,2,21,0.8325688073394495
2,3,2,17,0.8032786885245902
2,3,2,16,0.8287112561174551
2,3,2,11,0.7986206896551724
2,3,2,12,0.8428184281842819
2,3,2,4,0.8885135135135135
2,3,2,20,0.8192771084337349
2,3,2,13,0.8621621621621621
2,3,2,2,0.8835443037974684
2,3,2,19,0.8480662983425414
2,3,2,22,0.851963746223565
2,3,2,0,0.8293650793650794
2,3,2,6,0.8546365914786967
2,3,2,8,0.8703703703703703
2,3,2,1,0.8402777777777778
2,3,2,9,0.8255578093306288
2,3,2,10,0.9022801302931596
2,3,2,15,0.828169014084507
2,3,2,7,0.8482328482328483
2,3,2,24,0.75
2,3,2,5,0.8066037735849056
2,3,3,11,0.8786206896551724
2,3,3,20,0.8502581755593803
2,3,3,12,0.8888888888888888
2,3,3,22,0.8972809667673716
2,3,3,9,0.8985801217038539
2,3,3,8,0.8981481481481481
2,3,3,3,0.9235412474849095
2,3,3,14,0.8672086720867209
2,3,3,6,0.8771929824561403
2,3,3,23,0.9168831168831169
2,3,3,13,0.8891891891891892
2,3,3,17,0.8888888888888888
2,3,3,5,0.8867924528301887
2,3,3,10,0.9315960912052117
2,3,3,4,0.9087837837837838
2,3,3,7,0.8773388773388774
2,3,3,16,0.8939641109298532
2,3,3,19,0.9226519337016574
2,3,3,21,0.908256880733945
2,3,3,15,0.8873239436619719
2,3,3,0,0.8988095238095238
2,3,3,1,0.9194444444444444
2,3,3,18,0.8871595330739299
2,3,3,2,0.9037974683544304
2,3,3,24,0.8225806451612904
2,3,4,14,0.8888888888888888
2,3,4,15,0.8901408450704226
2,3,4,24,0.8467741935483871
2,3,4,6,0.8847117794486216
2,3,4,0,0.9206349206349206
2,3,4,17,0.8979963570127505
2,3,4,21,0.9128440366972477
2,3,4,3,0.9336016096579477
2,3,4,12,0.8943089430894309
2,3,4,10,0.9315960912052117
2,3,4,2,0.9215189873417722
2,3,4,20,0.8537005163511188
2,3,4,7,0.8918918918918919
2,3,4,13,0.9
2,3,4,8,0.9074074074074074
2,3,4,22,0.918429003021148
2,3,4,5,0.89937106918239
2,3,4,23,0.9272727272727272
2,3,4,9,0.9127789046653144
2,3,4,1,0.9333333333333333
2,3,4,11,0.8924137931034483
2,3,4,4,0.9155405405405406
2,3,4,18,0.9221789883268483
2,3,4,16,0.9037520391517129
2,3,4,19,0.9116022099447514
2,3,5,12,0.907859078590786
2,3,5,13,0.9054054054054054
2,3,5,18,0.9299610894941635
2,3,5,6,0.8847117794486216
2,3,5,11,0.9006896551724138
2,3,5,17,0.9034608378870674
2,3,5,22,0.9214501510574018
2,3,5,15,0.8985915492957747
2,3,5,21,0.9128440366972477
2,3,5,14,0.8888888888888888
2,3,5,2,0.9215189873417722
2,3,5,20,0.8640275387263339
2,3,5,1,0.9416666666666667
2,3,5,23,0.9376623376623376
2,3,5,7,0.9002079002079002
2,3,5,8,0.9055555555555556
2,3,5,3,0.937625754527163
2,3,5,0,0.9265873015873016
2,3,5,16,0.9086460032626428
2,3,5,10,0.9511400651465798
2,3,5,24,0.8655913978494624
2,3,5,9,0.9290060851926978
2,3,5,4,0.9121621621621622
2,3,5,5,0.9119496855345912
2,3,5,19,0.9171270718232044
2,3,6,20,0.8605851979345955
2,3,6,1,0.9416666666666667
2,3,6,14,0.8970189701897019
2,3,6,19,0.9116022099447514
2,3,6,15,0.9042253521126761
2,3,6,12,0.8970189701897019
2,3,6,24,0.8844086021505376
2,3,6,6,0.8947368421052632
2,3,6,4,0.9222972972972973
2,3,6,8,0.9166666666666666
2,3,6,11,0.9131034482758621
2,3,6,5,0.9166666666666666
2,3,6,7,0.9064449064449065
2,3,6,22,0.9244712990936556
2,3,6,16,0.9053833605220228
2,3,6,9,0.9290060851926978
2,3,6,2,0.9240506329113924
2,3,6,0,0.9226190476190477
2,3,6,18,0.9377431906614786
2,3,6,23,0.9402597402597402
2,3,6,3,0.9517102615694165
2,3,6,10,0.9446254071661238
2,3,6,17,0.9143897996357013
2,3,6,13,0.9094594594594595
2,3,6,21,0.9220183486238532
2,3,7,18,0.9455252918287937
2,3,7,8,0.9203703703703704
2,3,7,17,0.9143897996357013
2,3,7,6,0.8972431077694235
2,3,7,11,0.9103448275862069
2,3,7,23,0.9402597402597402
2,3,7,3,0.9356136820925554
2,3,7,1,0.9430555555555555
2,3,7,16,0.9053833605220228
2,3,7,13,0.9081081081081082
2,3,7,15,0.9042253521126761
2,3,7,24,0.8709677419354839
2,3,7,4,0.9256756756756757
2,3,7,20,0.8674698795180723
2,3,7,22,0.9335347432024169
2,3,7,12,0.9159891598915989
2,3,7,7,0.918918918918919
2,3,7,0,0.9384920634920635
2,3,7,21,0.9243119266055045
2,3,7,5,0.9276729559748428
2,3,7,9,0.9371196754563894
2,3,7,10,0.9478827361563518
2,3,7,2,0.9189873417721519
2,3,7,19,0.9171270718232044
2,3,7,14,0.8997289972899729
2,3,8,13,0.9108108108108108
2,3,8,3,0.9456740442655935
2,3,8,20,0.8657487091222031
2,3,8,5,0.9198113207547169
2,3,8,6,0.9072681704260651
2,3,8,17,0.9162112932604736
2,3,8,9,0.9350912778904665
2,3,8,11,0.9172413793103448
2,3,8,1,0.9486111111111111
2,3,8,7,0.9126819126819127
2,3,8,4,0.9358108108108109
2,3,8,12,0.9105691056910569
2,3,8,14,0.9051490514905149
2,3,8,0,0.9424603174603174
2,3,8,18,0.9494163424124513
2,3,8,21,0.9311926605504587
2,3,8,16,0.9200652528548124
2,3,8,22,0.9365558912386707
2,3,8,23,0.9402597402597402
2,3,8,2,0.9316455696202531
2,3,8,15,0.9014084507042254
2,3,8,8,0.9074074074074074
2,3,8,24,0.8844086021505376
2,3,8,10,0.9478827361563518
2,3,8,19,0.930939226519337
2,3,9,23,0.9402597402597402
2,3,9,19,0.930939226519337
2,3,9,9,0.9432048681541582
2,3,9,0,0.9424603174603174
2,3,9,11,0.926896551724138
2,3,9,3,0.9436619718309859
2,3,9,14,0.9105691056910569
2,3,9,5,0.9198113207547169
2,3,9,4,0.9273648648648649
2,3,9,7,0.9147609147609148
2,3,9,22,0.9274924471299094
2,3,9,18,0.9494163424124513
2,3,9,10,0.9478827361563518
2,3,9,13,0.9121621621621622
2,3,9,21,0.9288990825688074
2,3,9,16,0.9265905383360522
2,3,9,2,0.9316455696202531
2,3,9,24,0.8924731182795699
2,3,9,12,0.9132791327913279
2,3,9,20,0.8709122203098106
2,3,9,1,0.9486111111111111
2,3,9,17,0.9198542805100182
2,3,9,15,0.9154929577464789
2,3,9,8,0.9148148148148149
2,3,9,6,0.9047619047619048
2,3,10,24,0.8951612903225806
2,3,10,8,0.9222222222222223
2,3,10,14,0.9051490514905149
2,3,10,22,0.9305135951661632
2,3,10,23,0.9428571428571428
2,3,10,4,0.9358108108108109
2,3,10,5,0.9229559748427673
2,3,10,0,0.9384920634920635
2,3,10,19,0.9281767955801105
2,3,10,11,0.9172413793103448
2,3,10,17,0.9198542805100182
2,3,10,20,0.8657487091222031
2,3,10,2,0.9189873417721519
2,3,10,7,0.920997920997921
2,3,10,1,0.9472222222222222
2,3,10,21,0.9334862385321101
2,3,10,3,0.9476861167002012
2,3,10,12,0.9186991869918699
2,3,10,6,0.8972431077694235
2,3,10,10,0.9446254071661238
2,3,10,16,0.933115823817292
2,3,10,18,0.953307392996109
2,3,10,9,0.9411764705882353
2,3,10,15,0.9070422535211268
2,3,10,13,0.9148648648648648
