experiment_id,experiment_run,round,client_id,kl_divergence
2,3,1,8,2.7615997791290283
2,3,1,18,2.9158546924591064
2,3,1,3,2.6905665397644043
2,3,1,14,1.914817452430725
2,3,1,2,3.049752712249756
2,3,1,11,3.603785276412964
2,3,1,7,2.4603278636932373
2,3,1,13,3.4897193908691406
2,3,1,6,2.9156713485717773
2,3,1,20,2.550621271133423
2,3,1,15,2.6202659606933594
2,3,1,4,2.7807676792144775
2,3,1,0,2.8993046283721924
2,3,1,9,2.7168657779693604
2,3,1,10,3.0456454753875732
2,3,1,17,2.8036699295043945
2,3,1,1,3.2160918712615967
2,3,1,22,3.0702857971191406
2,3,1,12,2.481313705444336
2,3,1,16,3.7588367462158203
2,3,1,5,3.499962091445923
2,3,1,21,2.79952335357666
2,3,1,24,2.631514072418213
2,3,1,23,2.9003849029541016
2,3,1,19,2.7110822200775146
2,3,2,10,2.0681724548339844
2,3,2,7,2.1770517826080322
2,3,2,16,2.397038698196411
2,3,2,12,3.4763739109039307
2,3,2,11,3.7625551223754883
2,3,2,22,2.464710235595703
2,3,2,20,2.2672722339630127
2,3,2,8,3.058405876159668
2,3,2,1,3.945261240005493
2,3,2,17,2.5803239345550537
2,3,2,21,2.9760899543762207
2,3,2,23,2.1702756881713867
2,3,2,13,2.6434895992279053
2,3,2,24,2.3947598934173584
2,3,2,4,3.046377182006836
2,3,2,19,2.4490370750427246
2,3,2,15,2.222405433654785
2,3,2,5,3.828953504562378
2,3,2,9,3.053290843963623
2,3,2,3,3.8253228664398193
2,3,2,14,2.550416946411133
2,3,2,18,4.8154988288879395
2,3,2,2,3.0253541469573975
2,3,2,0,3.247070550918579
2,3,2,6,2.609938621520996
2,3,3,5,0.9580337405204773
2,3,3,19,0.7943816781044006
2,3,3,4,0.5833185315132141
2,3,3,12,0.7237457633018494
2,3,3,15,0.698428750038147
2,3,3,18,0.5074256658554077
2,3,3,2,0.8354502320289612
2,3,3,13,0.8728575706481934
2,3,3,8,0.703242301940918
2,3,3,0,1.2220362424850464
2,3,3,14,0.5328160524368286
2,3,3,10,0.724226176738739
2,3,3,9,1.229839563369751
2,3,3,20,0.5941035151481628
2,3,3,3,0.9667839407920837
2,3,3,22,0.8156195282936096
2,3,3,6,0.4866926074028015
2,3,3,23,0.663808286190033
2,3,3,7,0.42696869373321533
2,3,3,11,1.1105725765228271
2,3,3,16,1.0197519063949585
2,3,3,24,1.0362589359283447
2,3,3,17,0.9472566246986389
2,3,3,1,1.162180781364441
2,3,3,21,0.8950508236885071
2,3,4,22,0.33309921622276306
2,3,4,12,0.14899572730064392
2,3,4,17,0.38854917883872986
2,3,4,18,0.13433831930160522
2,3,4,4,0.2994440793991089
2,3,4,24,0.4843800365924835
2,3,4,10,0.2615905702114105
2,3,4,1,0.27703532576560974
2,3,4,3,0.23295319080352783
2,3,4,15,0.24243801832199097
2,3,4,21,0.27426931262016296
2,3,4,0,0.26443469524383545
2,3,4,6,0.24643079936504364
2,3,4,20,0.3113258183002472
2,3,4,19,0.27434810996055603
2,3,4,13,0.2989138960838318
2,3,4,8,0.32592108845710754
2,3,4,11,0.3208227753639221
2,3,4,23,0.20616066455841064
2,3,4,16,0.2106384038925171
2,3,4,2,0.23548254370689392
2,3,4,9,0.38555213809013367
2,3,4,14,0.2190982848405838
2,3,4,7,0.3011368215084076
2,3,4,5,0.3178415894508362
