experiment_id,experiment_run,round,client_id,accuracy
2,1,1,17,0.9428571428571428
2,1,1,4,0.8810572687224669
2,1,1,12,0.782608695652174
2,1,1,9,0.8594436310395315
2,1,1,15,0.8937125748502994
2,1,1,22,0.9586776859504132
2,1,1,6,0.8945945945945946
2,1,1,1,0.9168900804289544
2,1,1,24,0.8817427385892116
2,1,1,16,0.8127490039840638
2,1,1,2,0.8166666666666667
2,1,1,7,0.919047619047619
2,1,1,3,0.8586065573770492
2,1,1,0,0.9077212806026366
2,1,1,14,0.832408435072142
2,1,1,8,0.8181818181818182
2,1,1,21,0.8819444444444444
2,1,1,20,0.7604166666666666
2,1,1,18,0.8108108108108109
2,1,1,13,0.9147540983606557
2,1,1,10,0.9484629294755877
2,1,1,5,0.8534031413612565
2,1,1,23,0.9333333333333333
2,1,1,19,0.8157894736842105
2,1,1,11,0.8653846153846154
2,1,2,4,0.7929515418502202
2,1,2,0,0.928436911487759
2,1,2,12,0.7789855072463768
2,1,2,18,0.8018018018018018
2,1,2,10,0.9466546112115732
2,1,2,24,0.8568464730290456
2,1,2,22,0.9641873278236914
2,1,2,14,0.8734739178690344
2,1,2,17,0.9457142857142857
2,1,2,3,0.875
2,1,2,7,0.7571428571428571
2,1,2,20,0.8125
2,1,2,23,0.9416666666666667
2,1,2,8,0.7272727272727273
2,1,2,21,0.9027777777777778
2,1,2,2,0.8666666666666667
2,1,2,15,0.8517964071856288
2,1,2,16,0.7569721115537849
2,1,2,19,0.7532894736842105
2,1,2,9,0.8653001464128843
2,1,2,6,0.8162162162162162
2,1,2,1,0.8445040214477212
2,1,2,13,0.8590163934426229
2,1,2,5,0.7643979057591623
2,1,2,11,0.9081196581196581
2,1,3,4,0.9052863436123348
2,1,3,22,0.9504132231404959
2,1,3,24,0.8775933609958506
2,1,3,1,0.9168900804289544
2,1,3,20,0.7760416666666666
2,1,3,18,0.8378378378378378
2,1,3,12,0.7971014492753623
2,1,3,19,0.875
2,1,3,15,0.9281437125748503
2,1,3,13,0.919672131147541
2,1,3,11,0.717948717948718
2,1,3,17,0.9628571428571429
2,1,3,10,0.9493670886075949
2,1,3,8,0.8
2,1,3,6,0.8675675675675676
2,1,3,0,0.9303201506591338
2,1,3,21,0.9305555555555556
2,1,3,7,0.6476190476190476
2,1,3,9,0.8828696925329429
2,1,3,5,0.7591623036649214
2,1,3,2,0.8416666666666667
2,1,3,14,0.853496115427303
2,1,3,3,0.8422131147540983
2,1,3,16,0.7768924302788844
2,1,3,23,0.925
2,1,4,15,0.9116766467065869
2,1,4,3,0.8811475409836066
2,1,4,24,0.8049792531120332
2,1,4,18,0.8648648648648649
2,1,4,13,0.9229508196721311
2,1,4,12,0.7318840579710145
2,1,4,20,0.8489583333333334
2,1,4,1,0.9276139410187667
2,1,4,10,0.969258589511754
2,1,4,14,0.9056603773584906
2,1,4,17,0.9457142857142857
2,1,4,0,0.8662900188323918
