experiment_id,experiment_run,round,client_id,kl_divergence
3,1,5,33,0.9826247096061707
3,1,5,77,1.6866053342819214
3,1,5,16,0.998042643070221
3,1,5,8,1.7945131063461304
3,1,5,30,1.6669535636901855
3,1,5,31,2.0158426761627197
3,1,5,23,1.9547820091247559
3,1,5,7,2.102731466293335
3,1,5,75,2.1196231842041016
3,1,5,70,2.2693734169006348
3,1,5,2,2.24578595161438
3,1,5,39,1.2512080669403076
3,1,5,38,1.3184788227081299
3,1,5,53,2.41298770904541
3,1,5,40,1.9030613899230957
3,1,5,55,2.2573728561401367
3,1,5,28,1.0438816547393799
3,1,5,72,2.329984426498413
3,1,5,41,1.2568333148956299
3,1,5,15,2.4139599800109863
3,1,5,64,1.965607762336731
3,1,5,90,1.9303224086761475
3,1,5,85,1.3264110088348389
3,1,5,4,1.9133384227752686
3,1,5,44,1.9061248302459717
3,1,5,42,2.3053014278411865
3,1,5,89,2.20855975151062
3,1,5,83,1.7698591947555542
3,1,5,10,2.37611985206604
3,1,5,14,1.8302146196365356
3,1,5,47,2.299405574798584
3,1,5,78,1.8544191122055054
3,1,5,74,1.6061968803405762
3,1,5,34,1.7074158191680908
3,1,5,5,1.7613203525543213
3,1,5,12,1.4833178520202637
3,1,5,58,1.6171032190322876
3,1,5,54,1.4214195013046265
3,1,5,68,2.173732280731201
3,1,5,3,1.9664894342422485
3,1,5,52,2.1903624534606934
3,1,5,26,1.8054417371749878
3,1,5,84,1.98362398147583
3,1,5,1,2.011385917663574
3,1,5,71,2.0826621055603027
3,1,5,29,2.3774075508117676
3,1,5,65,2.201672077178955
3,1,5,11,2.283184051513672
3,1,5,50,1.9207146167755127
3,1,5,21,1.3869822025299072
3,1,5,88,1.7334492206573486
3,1,5,82,1.9275050163269043
3,1,5,60,1.753348708152771
3,1,5,92,1.4423843622207642
3,1,6,87,1.4277057647705078
3,1,6,56,2.902984619140625
3,1,6,4,1.1948418617248535
3,1,6,96,2.2118914127349854
3,1,6,78,2.214822769165039
3,1,6,70,1.4319472312927246
3,1,6,45,2.560178518295288
3,1,6,28,1.2022554874420166
3,1,6,52,1.749523401260376
3,1,6,41,0.8108360171318054
3,1,6,77,1.314138650894165
3,1,6,53,1.4789113998413086
3,1,6,65,1.885974645614624
3,1,6,59,1.473354458808899
3,1,6,9,1.576527714729309
3,1,6,37,1.0337110757827759
3,1,6,51,1.8776203393936157
3,1,6,36,1.0721867084503174
3,1,6,55,1.353574275970459
3,1,6,85,1.4218831062316895
3,1,6,90,2.1242969036102295
3,1,6,20,2.022902011871338
3,1,6,25,2.5342230796813965
3,1,6,35,1.5824651718139648
3,1,6,71,1.6680976152420044
3,1,6,33,1.9260210990905762
3,1,6,72,1.6468396186828613
3,1,6,21,1.1960583925247192
3,1,6,30,1.7537776231765747
3,1,6,22,2.418736219406128
3,1,6,16,0.9142698049545288
3,1,6,0,1.485608696937561
3,1,6,8,1.5499825477600098
3,1,6,6,2.2391650676727295
3,1,6,60,1.5863063335418701
3,1,6,66,1.4274145364761353
3,1,6,39,1.2438104152679443
3,1,6,69,1.1773855686187744
3,1,6,3,1.6595264673233032
3,1,6,93,1.8405250310897827
3,1,6,73,2.055473804473877
3,1,6,95,1.9031933546066284
3,1,6,50,1.437628149986267
3,1,6,11,2.5125129222869873
3,1,6,79,1.9708971977233887
3,1,6,89,1.8157223463058472
3,1,6,81,1.6655433177947998
3,1,6,2,1.817839503288269
3,1,6,98,0.8726116418838501
3,1,6,46,1.9223909378051758
3,1,6,24,1.3004857301712036
3,1,6,86,1.4022079706192017
3,1,6,80,1.6941616535186768
3,1,6,58,1.0265181064605713
3,1,6,47,1.6888097524642944
3,1,6,99,1.25173020362854
3,1,6,10,1.8257300853729248
3,1,6,42,2.3393115997314453
3,1,6,84,1.4606348276138306
3,1,6,62,1.2795336246490479
3,1,6,5,1.2471262216567993
3,1,6,40,2.1015334129333496
3,1,6,7,1.849229335784912
3,1,6,74,0.9311951994895935
3,1,6,32,0.8327464461326599
3,1,6,31,1.1692126989364624
3,1,6,29,1.2375338077545166
3,1,6,57,1.0726017951965332
3,1,6,83,0.9689056873321533
3,1,6,63,0.574310302734375
3,1,6,34,1.5449070930480957
3,1,6,23,1.4991952180862427
3,1,6,76,1.0731664896011353
3,1,6,49,1.4053013324737549
3,1,6,92,1.3264870643615723
3,1,6,1,1.951209306716919
3,1,6,26,1.2005460262298584
3,1,6,14,2.0160012245178223
3,1,6,91,1.5505144596099854
3,1,6,12,1.1264961957931519
3,1,6,75,1.0695730447769165
3,1,6,68,2.8034353256225586
3,1,6,54,1.1557565927505493
3,1,6,48,0.9799207448959351
3,1,6,82,1.650691270828247
3,1,6,18,1.834769606590271
3,1,6,27,0.9463433623313904
3,1,6,13,1.1989492177963257
3,1,6,67,2.052107810974121
3,1,6,15,2.248375415802002
3,1,6,38,1.5883779525756836
3,1,6,44,0.8515781164169312
3,1,6,61,1.6505467891693115
3,1,6,17,1.4514083862304688
3,1,6,19,1.4157991409301758
3,1,6,43,1.785215973854065
3,1,6,94,1.8190100193023682
3,1,6,97,1.100060224533081
3,1,6,88,1.530046820640564
3,1,6,64,1.452925205230713
3,1,7,71,1.8619012832641602
3,1,7,11,1.9566314220428467
3,1,7,4,1.6854227781295776
3,1,7,16,0.9692307710647583
3,1,7,37,1.0729591846466064
3,1,7,59,1.3997936248779297
3,1,7,48,0.3918096125125885
3,1,7,87,1.087656855583191
3,1,7,28,0.7819850444793701
3,1,7,36,1.380052924156189
3,1,7,41,0.9333742260932922
3,1,7,93,1.5500980615615845
3,1,7,45,1.8517943620681763
3,1,7,82,1.7831515073776245
3,1,7,34,0.987885057926178
3,1,7,26,1.1125543117523193
3,1,7,19,1.1543854475021362
3,1,7,1,1.235084056854248
3,1,7,29,1.2338194847106934
3,1,7,91,1.247192621231079
3,1,7,32,1.059847116470337
3,1,7,50,1.529126763343811
3,1,7,2,2.074228525161743
3,1,7,47,1.4104304313659668
3,1,7,42,2.061830520629883
3,1,7,68,1.2927181720733643
3,1,7,95,1.0302191972732544
3,1,7,53,1.3788013458251953
3,1,7,70,2.4425394535064697
3,1,7,94,1.654444932937622
3,1,7,88,1.493912696838379
3,1,7,43,1.109784722328186
3,1,7,7,1.3769335746765137
3,1,7,21,1.0593675374984741
3,1,7,13,1.3929194211959839
3,1,7,35,0.6633792519569397
3,1,7,58,1.0294420719146729
3,1,7,86,1.1935648918151855
3,1,7,51,1.2786628007888794
3,1,7,65,1.1097171306610107
3,1,7,79,1.6898605823516846
3,1,7,60,1.2340011596679688
3,1,7,9,1.3154230117797852
3,1,7,30,0.9664158821105957
3,1,7,98,1.0520187616348267
3,1,7,23,1.450875997543335
3,1,7,0,1.4743558168411255
3,1,7,56,1.5598437786102295
3,1,7,27,1.1478300094604492
3,1,7,33,0.9266359806060791
3,1,7,81,1.109409213066101
3,1,7,64,1.542283058166504
3,1,7,24,0.9590620398521423
3,1,7,62,0.8444042205810547
3,1,7,73,0.9300467371940613
3,1,7,89,1.298077940940857
3,1,7,31,1.2473772764205933
3,1,7,67,1.0354496240615845
3,1,7,63,0.8952975869178772
3,1,7,44,1.1079314947128296
3,1,7,5,1.800065279006958
3,1,7,54,1.2397613525390625
3,1,7,77,1.010290265083313
3,1,7,39,0.9938490390777588
3,1,7,83,0.9429608583450317
3,1,7,80,1.6286849975585938
3,1,7,78,1.2884411811828613
3,1,7,15,2.017240524291992
3,1,7,14,1.3465650081634521
3,1,7,22,1.446337103843689
3,1,7,72,1.5220600366592407
3,1,7,18,0.8063724040985107
3,1,7,3,1.49753999710083
3,1,7,66,1.22806715965271
3,1,7,84,1.0208029747009277
3,1,7,46,1.3951103687286377
3,1,7,6,1.5679025650024414
3,1,7,10,1.4256064891815186
3,1,7,74,0.9557634592056274
3,1,7,75,1.2483683824539185
3,1,7,97,0.8337745666503906
3,1,7,96,1.859635591506958
3,1,7,38,0.8806565403938293
3,1,7,90,1.525008201599121
3,1,7,61,1.6791150569915771
3,1,7,76,0.8940622210502625
3,1,7,12,1.1882625818252563
3,1,7,57,1.2462893724441528
3,1,7,92,1.0720608234405518
3,1,7,52,1.3683834075927734
3,1,7,55,1.585815191268921
3,1,7,17,1.5096328258514404
3,1,7,69,1.1801233291625977
3,1,7,25,2.0309720039367676
3,1,7,8,1.1130048036575317
3,1,7,40,2.051370143890381
3,1,7,85,0.9316954016685486
3,1,7,99,0.6141878366470337
3,1,7,49,1.522990345954895
3,1,7,20,1.4306436777114868
3,1,8,0,1.0604478120803833
3,1,8,24,0.8384057879447937
3,1,8,91,1.4038275480270386
3,1,8,59,1.1291478872299194
3,1,8,95,1.1813284158706665
3,1,8,68,1.5253355503082275
3,1,8,81,0.9770985245704651
3,1,8,49,1.202517032623291
3,1,8,53,1.1925342082977295
3,1,8,98,0.6148303151130676
3,1,8,97,0.7581186294555664
3,1,8,7,1.4835463762283325
3,1,8,19,1.0381330251693726
3,1,8,6,1.9033137559890747
3,1,8,56,2.5620248317718506
3,1,8,70,1.4119211435317993
3,1,8,13,0.9411932826042175
3,1,8,87,1.2743730545043945
3,1,8,62,0.8433870077133179
3,1,8,57,0.963925302028656
3,1,8,65,1.1020967960357666
3,1,8,43,1.3075612783432007
3,1,8,75,1.1881046295166016
3,1,8,8,0.9755463600158691
3,1,8,46,1.0178182125091553
3,1,8,30,0.9729058742523193
3,1,8,69,1.300702691078186
3,1,8,31,0.8210209012031555
3,1,8,82,1.5165733098983765
3,1,8,12,0.6774144768714905
3,1,8,67,1.248580813407898
3,1,8,84,1.085139274597168
3,1,8,40,1.4495724439620972
3,1,8,9,0.855697512626648
3,1,8,52,1.1322349309921265
3,1,8,4,1.3813424110412598
3,1,8,99,0.9425473809242249
3,1,8,5,0.8975570201873779
3,1,8,63,0.42496049404144287
3,1,8,58,0.7298169732093811
3,1,8,21,0.9481351971626282
3,1,8,11,1.7453502416610718
3,1,8,88,1.1014268398284912
3,1,8,25,2.8238961696624756
3,1,8,55,1.4374912977218628
3,1,8,18,1.3412457704544067
3,1,8,96,1.516535758972168
3,1,8,20,1.4056026935577393
3,1,8,15,2.2378132343292236
3,1,8,41,0.7553033828735352
3,1,8,73,1.0245778560638428
3,1,8,22,1.71860933303833
3,1,8,48,0.5930008292198181
3,1,8,27,0.7442486882209778
3,1,8,47,1.1791660785675049
3,1,8,35,0.9741515517234802
3,1,8,42,1.8208112716674805
3,1,8,66,1.0017967224121094
3,1,8,77,0.8477112054824829
3,1,8,45,1.8387221097946167
3,1,8,36,0.6886771321296692
3,1,8,85,0.6888639330863953
3,1,8,38,0.6398206949234009
3,1,8,34,0.958214282989502
3,1,8,92,1.2454601526260376
3,1,8,72,1.1080902814865112
3,1,8,83,0.7939886450767517
3,1,8,37,0.714487612247467
3,1,8,61,1.1718072891235352
3,1,8,74,1.6285747289657593
3,1,8,33,1.3966773748397827
3,1,8,3,1.112806797027588
3,1,8,71,1.2921792268753052
3,1,8,78,1.4662811756134033
3,1,8,60,1.1077795028686523
3,1,8,14,1.3750269412994385
3,1,8,10,1.5056061744689941
3,1,8,76,0.8410174250602722
3,1,8,39,1.196690559387207
3,1,8,23,1.5971052646636963
3,1,8,93,1.7442880868911743
3,1,8,54,0.8502192497253418
3,1,8,90,1.4570225477218628
3,1,8,44,0.6732434034347534
3,1,8,86,0.9175248742103577
3,1,8,26,0.820471465587616
3,1,8,29,1.0355408191680908
3,1,8,79,1.7169945240020752
3,1,8,17,1.1179906129837036
3,1,8,94,1.2051734924316406
3,1,8,1,1.0386022329330444
3,1,8,51,1.2173188924789429
3,1,8,16,0.57314133644104
3,1,8,80,1.4715548753738403
3,1,8,89,0.9620134234428406
3,1,8,64,1.4210878610610962
3,1,8,2,1.4659165143966675
3,1,8,28,1.0310564041137695
3,1,8,50,1.2593492269515991
3,1,8,32,0.5960818529129028
3,1,9,38,0.6538879871368408
3,1,9,44,0.8413659334182739
3,1,9,99,0.619016170501709
3,1,9,89,0.6836245059967041
3,1,9,52,1.2934958934783936
3,1,9,67,0.6819868087768555
3,1,9,47,0.748196542263031
3,1,9,53,1.029666543006897
3,1,9,3,0.9403949975967407
3,1,9,61,1.1995569467544556
3,1,9,18,1.0074607133865356
3,1,9,90,1.1233468055725098
3,1,9,86,0.894956648349762
3,1,9,54,0.7748861312866211
3,1,9,29,0.8300040364265442
3,1,9,68,1.1721312999725342
3,1,9,35,0.532418429851532
3,1,9,73,0.9132049083709717
3,1,9,69,0.7560652494430542
3,1,9,24,0.5883467197418213
3,1,9,7,1.2839982509613037
3,1,9,41,0.7599419951438904
3,1,9,98,0.7250504493713379
3,1,9,2,1.7679164409637451
3,1,9,37,0.5331060290336609
3,1,9,32,0.7061845660209656
3,1,9,27,0.9030575156211853
3,1,9,92,0.8975922465324402
3,1,9,55,1.281571388244629
3,1,9,16,0.6968623995780945
3,1,9,40,1.4779101610183716
3,1,9,39,1.1472278833389282
3,1,9,28,0.9266743063926697
3,1,9,34,0.6489759087562561
3,1,9,36,1.3055411577224731
3,1,9,42,1.657103419303894
3,1,9,58,0.8018092513084412
3,1,9,85,0.6474059820175171
3,1,9,57,0.7246254682540894
3,1,9,22,1.3326914310455322
3,1,9,60,1.1834728717803955
3,1,9,17,0.9017333984375
3,1,9,45,1.834497094154358
3,1,9,1,0.8676528334617615
3,1,9,49,1.2492197751998901
3,1,9,96,1.5221192836761475
3,1,9,83,0.6278573870658875
3,1,9,10,1.0385059118270874
3,1,9,59,1.0591689348220825
3,1,9,26,0.597116231918335
3,1,9,12,0.8393449187278748
3,1,9,82,1.5547877550125122
3,1,9,71,1.3560898303985596
3,1,9,21,1.0102908611297607
3,1,9,23,1.6377588510513306
3,1,9,9,1.0279672145843506
3,1,9,62,1.0721083879470825
3,1,9,88,1.0690183639526367
3,1,9,94,1.088136076927185
3,1,9,5,1.0167845487594604
3,1,9,30,0.7129430770874023
3,1,9,50,1.4424972534179688
3,1,9,8,1.04220712184906
3,1,9,91,1.1580297946929932
3,1,9,13,0.9510117769241333
3,1,9,75,0.7373836636543274
3,1,9,70,1.28856360912323
3,1,9,76,0.7597470879554749
3,1,9,72,0.9826378226280212
3,1,9,84,0.8935410976409912
3,1,9,66,1.1768553256988525
3,1,9,33,0.9423753023147583
3,1,9,46,0.8904939889907837
3,1,9,20,1.2515772581100464
3,1,9,43,0.7731914520263672
3,1,9,95,0.9045295119285583
3,1,9,64,1.3361109495162964
3,1,9,15,2.115208148956299
3,1,9,4,1.5225924253463745
3,1,9,25,1.8782360553741455
3,1,9,11,1.849617600440979
3,1,9,81,1.1374629735946655
3,1,9,87,0.8861246705055237
3,1,9,77,0.7721350789070129
3,1,9,65,0.8976855874061584
3,1,9,51,1.245461344718933
3,1,9,78,1.1816757917404175
3,1,9,19,0.9898282289505005
3,1,9,63,0.4676891565322876
3,1,9,97,0.6206139922142029
3,1,9,0,0.9420145750045776
3,1,9,93,1.2029963731765747
3,1,9,79,1.6204975843429565
3,1,9,31,0.8108580112457275
3,1,9,56,2.0079898834228516
3,1,9,14,1.5080746412277222
3,1,9,74,0.6685032844543457
3,1,9,48,0.3083397448062897
3,1,9,6,1.4530363082885742
3,1,9,80,1.2085689306259155
3,1,10,88,0.7898226380348206
3,1,10,57,0.5104519128799438
3,1,10,47,0.5508058667182922
3,1,10,95,0.94770348072052
3,1,10,64,1.403794765472412
3,1,10,29,0.6966012120246887
3,1,10,87,1.1077908277511597
3,1,10,93,1.2508796453475952
3,1,10,17,0.7718105912208557
3,1,10,43,0.9906609654426575
3,1,10,11,1.3796403408050537
3,1,10,37,0.4660051465034485
3,1,10,44,0.6705435514450073
3,1,10,62,0.6235538125038147
3,1,10,98,0.4666809141635895
3,1,10,52,1.022452473640442
3,1,10,91,1.0068745613098145
3,1,10,61,0.7753149271011353
3,1,10,30,0.9559587836265564
3,1,10,56,2.1418583393096924
3,1,10,53,0.7807138562202454
3,1,10,69,1.3939058780670166
3,1,10,38,0.8915437459945679
3,1,10,55,1.1080361604690552
3,1,10,2,1.2486788034439087
3,1,10,74,0.8080045580863953
3,1,10,18,0.5897492170333862
3,1,10,23,1.4046813249588013
3,1,10,82,1.200584888458252
3,1,10,96,1.2260082960128784
