experiment_id,experiment_run,round,client_id,mmd
3,1,1,82,0.3649468421936035
3,1,1,71,0.3870875835418701
3,1,1,43,0.39867138862609863
3,1,1,36,0.3627457618713379
3,1,1,61,0.40114688873291016
3,1,2,41,0.2602088451385498
3,1,2,93,0.23566162586212158
3,1,2,35,0.3975614309310913
3,1,2,11,0.3090277910232544
3,1,2,37,0.2739129066467285
3,1,2,95,0.3727550506591797
3,1,2,38,0.47181546688079834
3,1,2,19,0.2504448890686035
3,1,2,62,0.2912498712539673
3,1,2,30,0.2851637601852417
3,1,2,24,0.3437032699584961
3,1,2,44,0.4980144500732422
3,1,2,2,0.29867541790008545
3,1,2,78,0.2999532222747803
3,1,2,77,0.35793590545654297
3,1,2,59,0.24568140506744385
3,1,2,33,0.33941102027893066
3,1,2,85,0.2970449924468994
3,1,2,50,0.24967217445373535
3,1,2,20,0.2643183469772339
3,1,2,40,0.27605295181274414
3,1,2,32,0.3460395336151123
3,1,2,80,0.3105647563934326
3,1,2,88,0.3390498161315918
3,1,2,45,0.2797536849975586
3,1,2,36,0.2818787097930908
3,1,2,49,0.2538175582885742
3,1,2,15,0.24957168102264404
3,1,2,57,0.3379511833190918
3,1,2,53,0.246740460395813
3,1,2,18,0.2391141653060913
3,1,2,6,0.306901216506958
3,1,2,98,0.322190523147583
3,1,2,48,0.23711776733398438
3,1,2,42,0.2786291837692261
3,1,2,96,0.37254858016967773
3,1,2,60,0.2638639211654663
3,1,2,1,0.30033934116363525
3,1,2,5,0.24775516986846924
3,1,2,23,0.24099981784820557
3,1,2,94,0.2643166780471802
3,1,2,89,0.32224810123443604
3,1,2,76,0.2662997245788574
3,1,2,27,0.27446651458740234
3,1,2,99,0.3409862518310547
3,1,2,3,0.26039767265319824
3,1,2,74,0.24551081657409668
3,1,2,92,0.24342966079711914
3,1,2,28,0.3778350353240967
3,1,2,25,0.30675530433654785
3,1,2,52,0.2744029760360718
3,1,2,22,0.3745318651199341
3,1,2,68,0.3169674873352051
3,1,2,72,0.2942246198654175
3,1,2,16,0.3437091112136841
3,1,2,10,0.30704963207244873
3,1,2,0,0.3061978816986084
3,1,2,79,0.4078007936477661
3,1,2,39,0.4837130308151245
3,1,2,84,0.33873987197875977
3,1,2,31,0.25391900539398193
3,1,2,43,0.31409358978271484
3,1,2,7,0.26122188568115234
3,1,2,70,0.2283719778060913
3,1,2,14,0.2883584499359131
3,1,2,54,0.25830841064453125
3,1,2,66,0.34456372261047363
3,1,2,4,0.22310101985931396
3,1,2,26,0.3463912010192871
3,1,2,58,0.2669750452041626
3,1,2,56,0.27676570415496826
3,1,2,64,0.24903321266174316
3,1,2,82,0.2738056182861328
3,1,2,61,0.44081246852874756
3,1,2,17,0.29501986503601074
3,1,2,29,0.2660726308822632
3,1,2,91,0.39797890186309814
3,1,2,51,0.30606377124786377
3,1,2,8,0.36006951332092285
3,1,2,13,0.2655686140060425
3,1,2,9,0.35079026222229004
3,1,2,86,0.2500375509262085
3,1,2,34,0.33209002017974854
3,1,2,47,0.3599405288696289
3,1,2,97,0.37610316276550293
3,1,2,65,0.26483380794525146
3,1,2,69,0.29031896591186523
3,1,2,46,0.38384556770324707
3,1,2,75,0.41774868965148926
3,1,2,83,0.2845710515975952
3,1,2,73,0.27641212940216064
3,1,2,90,0.31662023067474365
3,1,2,87,0.30621421337127686
3,1,2,63,0.1919090747833252
3,1,2,12,0.24071204662322998
3,1,2,81,0.27911484241485596
3,1,2,67,0.34664392471313477
3,1,2,71,0.22109997272491455
3,1,2,21,0.21750855445861816
3,1,2,55,0.2538813352584839
3,1,3,89,0.14990949630737305
3,1,3,3,0.14059972763061523
3,1,3,60,0.17643141746520996
3,1,3,87,0.11604321002960205
3,1,3,68,0.14510369300842285
3,1,3,55,0.12481689453125
3,1,3,65,0.1544344425201416
3,1,3,99,0.14368903636932373
3,1,3,83,0.20630526542663574
3,1,3,88,0.11209428310394287
3,1,3,96,0.13003599643707275
3,1,3,85,0.12688255310058594
3,1,3,30,0.1609576940536499
3,1,3,1,0.1417781114578247
3,1,3,97,0.20647406578063965
3,1,3,91,0.1649479866027832
3,1,3,48,0.19243276119232178
3,1,3,33,0.30924224853515625
3,1,3,75,0.21969223022460938
3,1,3,81,0.1522669792175293
3,1,3,76,0.18098688125610352
3,1,3,27,0.17883610725402832
3,1,3,36,0.1954284906387329
3,1,3,70,0.18822479248046875
3,1,3,14,0.1280461549758911
3,1,3,31,0.1268385648727417
3,1,3,28,0.2487177848815918
3,1,3,15,0.19478082656860352
3,1,3,41,0.16322386264801025
3,1,3,37,0.1603161096572876
3,1,3,59,0.1115877628326416
3,1,3,53,0.16385400295257568
3,1,3,74,0.13595688343048096
3,1,3,73,0.16751337051391602
3,1,3,80,0.15049266815185547
3,1,3,4,0.18655133247375488
3,1,3,69,0.2397986650466919
3,1,3,35,0.21452784538269043
3,1,3,44,0.14401662349700928
3,1,3,77,0.1731431484222412
3,1,3,2,0.18568527698516846
3,1,3,40,0.13035738468170166
3,1,3,78,0.12169837951660156
3,1,3,72,0.11392402648925781
3,1,3,34,0.15917372703552246
3,1,3,19,0.12471139430999756
3,1,3,29,0.13502740859985352
3,1,3,26,0.11275768280029297
3,1,3,46,0.1623384952545166
3,1,3,82,0.14306044578552246
3,1,3,95,0.13849329948425293
3,1,3,0,0.13416552543640137
3,1,3,10,0.1122884750366211
3,1,3,50,0.15511178970336914
3,1,3,58,0.18236565589904785
3,1,3,32,0.1952524185180664
3,1,3,17,0.19147229194641113
3,1,3,24,0.15902984142303467
3,1,3,18,0.20327651500701904
3,1,3,57,0.22623682022094727
3,1,3,39,0.18612074851989746
3,1,3,49,0.1213219165802002
3,1,3,52,0.12582075595855713
3,1,3,51,0.16242849826812744
3,1,3,84,0.14177262783050537
3,1,3,6,0.15029144287109375
3,1,3,5,0.15737700462341309
3,1,3,86,0.10839629173278809
3,1,3,9,0.15351712703704834
3,1,3,7,0.13544988632202148
3,1,3,20,0.12740874290466309
3,1,3,38,0.1280994415283203
3,1,3,8,0.1261218786239624
3,1,3,62,0.11201703548431396
3,1,3,21,0.10911738872528076
3,1,3,71,0.16715788841247559
3,1,3,61,0.1906132698059082
3,1,3,45,0.19501054286956787
3,1,3,42,0.1738511323928833
3,1,3,11,0.1579955816268921
3,1,3,94,0.10794973373413086
3,1,3,63,0.1193474531173706
3,1,3,64,0.17484259605407715
3,1,3,67,0.21033811569213867
3,1,3,22,0.17820954322814941
3,1,3,43,0.15577375888824463
3,1,3,56,0.16713476181030273
3,1,3,90,0.15211176872253418
3,1,3,98,0.12042820453643799
3,1,3,12,0.14810478687286377
3,1,3,16,0.17113220691680908
3,1,3,13,0.14359164237976074
3,1,3,23,0.20913875102996826
3,1,3,79,0.20161128044128418
3,1,3,47,0.15192699432373047
