experiment_id,experiment_run,round,client_id,accuracy
3,1,1,4,0.75
3,1,1,26,0.009615384615384616
3,1,1,66,0.0
3,1,1,50,0.24324324324324326
3,1,1,62,0.03626943005181347
3,1,1,11,0.0
3,1,1,39,0.03773584905660377
3,1,1,0,0.0
3,1,1,32,0.2826086956521739
3,1,1,61,0.01098901098901099
3,1,1,73,0.008771929824561403
3,1,1,54,0.2708333333333333
3,1,1,57,0.047619047619047616
3,1,1,46,0.0
3,1,1,6,0.037037037037037035
3,1,1,51,0.006802721088435374
3,1,1,75,0.0
3,1,1,77,0.022988505747126436
3,1,1,21,0.0
3,1,1,72,0.029411764705882353
3,1,1,31,0.11940298507462686
3,1,1,22,0.0
3,1,1,70,0.5526315789473685
3,1,1,15,0.8452380952380952
3,1,1,89,0.072992700729927
3,1,1,95,0.014492753623188406
3,1,1,88,0.08379888268156424
3,1,1,68,0.0
3,1,1,23,0.7777777777777778
3,1,1,35,0.010416666666666666
3,1,1,86,0.09090909090909091
3,1,1,81,0.09395973154362416
3,1,1,7,0.0
3,1,1,36,0.08424908424908426
3,1,1,42,0.27380952380952384
3,1,1,16,0.02857142857142857
3,1,1,91,0.0
3,1,1,87,0.10365853658536585
3,1,1,96,0.0
3,1,1,80,0.41116751269035534
3,1,1,92,0.4489795918367347
3,1,1,5,0.4961832061068702
3,1,1,27,0.5882352941176471
3,1,1,60,0.0821256038647343
3,1,1,55,0.5492957746478874
3,1,1,83,0.028985507246376812
3,1,1,56,0.32
3,1,1,37,0.0
3,1,1,19,0.0
3,1,1,38,0.168141592920354
3,1,1,12,0.3466666666666667
3,1,1,25,0.0
3,1,1,74,0.3181818181818182
3,1,1,79,0.0
3,1,1,30,0.0392156862745098
3,1,1,53,0.08860759493670886
3,1,1,48,0.0
3,1,1,10,0.06585365853658537
3,1,1,44,0.1774193548387097
3,1,1,40,0.0
3,1,1,24,0.0049504950495049506
3,1,1,1,0.0
3,1,1,34,0.0
3,1,1,65,0.16791044776119404
3,1,1,17,0.0
3,1,1,99,0.05670103092783505
3,1,1,14,0.016666666666666666
3,1,1,58,0.2077922077922078
3,1,1,67,0.004975124378109453
3,1,1,97,0.07142857142857142
3,1,1,64,0.5828571428571429
3,1,1,3,0.05217391304347826
3,1,1,20,0.0
3,1,1,84,0.06756756756756757
3,1,1,82,0.20689655172413793
3,1,1,94,0.04329004329004329
3,1,1,78,0.0
3,1,1,9,0.02413793103448276
3,1,1,59,0.07017543859649122
3,1,1,63,0.0
3,1,1,2,0.11206896551724138
3,1,1,45,0.20580474934036938
3,1,1,76,0.10625
3,1,1,28,0.058823529411764705
3,1,1,49,0.2
3,1,1,41,0.21052631578947367
3,1,1,69,0.41975308641975306
3,1,1,29,0.047619047619047616
3,1,1,98,0.09090909090909091
3,1,1,18,0.0392156862745098
3,1,1,93,0.09803921568627451
3,1,1,8,0.0
3,1,1,85,0.0
3,1,1,71,0.6666666666666666
3,1,1,47,0.008620689655172414
3,1,1,90,0.006711409395973154
3,1,1,52,0.008333333333333333
3,1,1,33,0.0
3,1,1,13,0.18518518518518517
3,1,1,43,0.0
3,1,2,10,0.6658536585365854
3,1,2,14,0.7333333333333333
3,1,2,62,0.7409326424870466
3,1,2,5,0.5343511450381679
3,1,2,21,0.8
3,1,2,67,0.8905472636815921
3,1,2,39,0.8113207547169812
3,1,2,36,0.27472527472527475
3,1,2,19,0.5842696629213483
3,1,2,85,0.8539325842696629
3,1,2,20,0.5086206896551724
3,1,2,53,0.189873417721519
3,1,2,95,0.855072463768116
3,1,2,30,0.803921568627451
3,1,2,79,0.6891891891891891
3,1,2,64,0.3485714285714286
3,1,2,35,0.9322916666666666
3,1,2,16,0.5142857142857142
3,1,2,27,0.6470588235294118
3,1,2,66,0.7868852459016393
3,1,2,83,0.13768115942028986
3,1,2,12,0.5866666666666667
3,1,2,9,0.4413793103448276
3,1,2,86,0.5454545454545454
3,1,2,61,0.42857142857142855
3,1,2,80,0.5228426395939086
3,1,2,81,0.6845637583892618
3,1,2,33,0.7777777777777778
3,1,2,69,0.4567901234567901
3,1,2,88,0.7262569832402235
3,1,2,93,0.6470588235294118
3,1,2,94,0.8181818181818182
3,1,2,51,0.8367346938775511
3,1,2,91,0.5714285714285714
3,1,2,22,0.6666666666666666
3,1,2,29,0.44047619047619047
3,1,2,7,0.37735849056603776
3,1,2,15,0.17857142857142858
3,1,2,1,0.8759124087591241
3,1,2,56,0.56
3,1,2,76,0.16875
3,1,2,18,0.3333333333333333
3,1,2,92,0.45918367346938777
3,1,2,63,0.6
3,1,2,70,0.39473684210526316
3,1,2,34,0.9385474860335196
3,1,2,8,0.6
3,1,2,48,1.0
3,1,2,98,0.18181818181818182
3,1,2,99,0.9432989690721649
3,1,2,78,0.7333333333333333
3,1,2,89,0.6034063260340633
3,1,2,58,0.7532467532467533
3,1,2,6,0.5925925925925926
3,1,2,32,0.9347826086956522
3,1,2,97,0.8571428571428571
3,1,2,23,0.14814814814814814
3,1,2,75,0.17647058823529413
3,1,2,44,0.6451612903225806
3,1,2,0,0.4957983193277311
3,1,2,43,0.8656716417910447
3,1,2,13,0.8465608465608465
3,1,2,28,0.8823529411764706
3,1,2,38,0.4778761061946903
3,1,2,11,0.779874213836478
3,1,2,37,0.2012987012987013
3,1,2,25,0.6217948717948718
3,1,2,24,0.8910891089108911
3,1,2,65,0.7238805970149254
3,1,2,45,0.47229551451187335
3,1,2,71,0.24814814814814815
3,1,2,72,0.4117647058823529
3,1,2,3,0.6260869565217392
3,1,2,82,0.46206896551724136
3,1,2,73,0.6666666666666666
3,1,2,31,0.8656716417910447
3,1,2,41,0.7894736842105263
3,1,2,49,0.7314285714285714
3,1,2,87,0.7195121951219512
3,1,2,60,0.7053140096618358
3,1,2,55,0.4507042253521127
3,1,2,96,0.6
3,1,2,42,0.3333333333333333
3,1,2,26,0.6730769230769231
3,1,2,4,0.2727272727272727
3,1,2,50,0.6162162162162163
3,1,2,54,0.6041666666666666
3,1,2,84,0.7702702702702703
3,1,2,68,0.9322033898305084
3,1,2,59,0.6549707602339181
3,1,2,74,0.2727272727272727
3,1,2,17,0.22695035460992907
3,1,2,46,0.8928571428571429
3,1,2,47,0.8275862068965517
3,1,2,90,0.8657718120805369
3,1,2,52,0.5666666666666667
3,1,2,57,0.5714285714285714
3,1,2,2,0.7586206896551724
3,1,2,77,0.6436781609195402
3,1,3,89,0.7980535279805353
3,1,3,57,0.8571428571428571
3,1,3,45,0.2559366754617414
3,1,3,40,0.7323943661971831
3,1,3,19,0.5955056179775281
3,1,3,79,0.6621621621621622
3,1,3,12,0.8533333333333334
3,1,3,50,0.7783783783783784
3,1,3,31,0.9552238805970149
3,1,3,20,0.6637931034482759
3,1,3,62,0.616580310880829
3,1,3,52,0.6
3,1,3,88,0.7932960893854749
3,1,3,93,0.6372549019607843
3,1,3,38,0.584070796460177
3,1,3,85,0.8764044943820225
3,1,3,14,0.6166666666666667
3,1,3,13,0.9417989417989417
3,1,3,17,0.8652482269503546
3,1,3,25,0.46794871794871795
3,1,3,5,0.8625954198473282
3,1,3,94,0.7575757575757576
3,1,3,64,0.6857142857142857
