experiment_id,experiment_run,round,client_id,js
3,1,3,39,0.5057873725891113
3,1,3,49,0.5960148572921753
3,1,3,52,0.6150044798851013
3,1,3,51,0.6191017627716064
3,1,3,84,0.7223269939422607
3,1,3,6,0.6484856605529785
3,1,3,5,0.588275671005249
3,1,3,86,0.5716893672943115
3,1,3,9,0.5535457730293274
3,1,3,7,0.5499266982078552
3,1,3,20,0.8280155658721924
3,1,3,38,0.5024122595787048
3,1,3,8,0.5280336141586304
3,1,3,62,0.3626566529273987
3,1,3,21,0.26300355792045593
3,1,3,71,0.7513864040374756
3,1,3,61,0.6023166179656982
3,1,3,45,0.7416724562644958
3,1,3,42,0.6481340527534485
3,1,3,11,0.6740903854370117
3,1,3,94,0.41142019629478455
3,1,3,63,0.26413673162460327
3,1,3,64,0.7247446179389954
3,1,3,67,0.5415347218513489
3,1,3,22,0.6456736922264099
3,1,3,43,0.5153555274009705
3,1,3,56,0.6197360157966614
3,1,3,90,0.7095274925231934
3,1,3,98,0.6376099586486816
3,1,3,12,0.4293045103549957
3,1,3,16,0.4548017382621765
3,1,3,13,0.5806271433830261
3,1,3,23,0.3822692334651947
3,1,3,79,0.5794192552566528
3,1,3,47,0.4137203097343445
3,1,3,25,0.7908501625061035
3,1,3,66,0.43295010924339294
3,1,3,92,0.5770578980445862
3,1,3,93,0.7491748929023743
3,1,3,54,0.5950900912284851
3,1,4,90,0.6905039548873901
3,1,4,43,0.6213499903678894
3,1,4,70,0.39406678080558777
3,1,4,7,0.6795169711112976
3,1,4,86,0.5586917996406555
3,1,4,49,0.6129074692726135
3,1,4,99,0.4509390890598297
3,1,4,53,0.5695351362228394
3,1,4,89,0.6845973134040833
3,1,4,9,0.5480509996414185
3,1,4,39,0.26075834035873413
3,1,4,56,0.5929208993911743
3,1,4,59,0.5148332118988037
3,1,4,19,0.4577416479587555
3,1,4,51,0.5158765316009521
3,1,4,29,0.49991539120674133
3,1,4,61,0.9242212772369385
3,1,4,73,0.3499602675437927
3,1,4,85,0.4388991892337799
3,1,4,31,0.4658132493495941
3,1,4,20,0.571856677532196
3,1,4,10,0.6573690176010132
3,1,4,46,0.6306132078170776
3,1,4,40,0.608931839466095
3,1,4,67,0.6238232254981995
3,1,4,97,0.4286942183971405
3,1,4,98,0.35961639881134033
3,1,4,95,0.43665698170661926
3,1,4,28,0.6004267334938049
3,1,4,57,0.712539792060852
3,1,4,22,0.6903877258300781
3,1,4,30,0.5132366418838501
3,1,4,92,0.42505979537963867
3,1,4,47,1.3358025550842285
3,1,4,1,0.5747461318969727
3,1,4,42,0.6835500597953796
3,1,4,8,0.4994065463542938
3,1,4,27,0.41257771849632263
3,1,4,81,0.43869611620903015
3,1,4,91,0.38948890566825867
3,1,4,66,0.4008980095386505
3,1,4,93,0.5765883922576904
3,1,4,52,0.6486653089523315
3,1,4,83,0.4816074073314667
3,1,4,34,0.5451011657714844
3,1,4,4,0.38495934009552
3,1,4,38,0.40858298540115356
3,1,4,76,0.42279186844825745
3,1,4,2,0.8138008117675781
3,1,4,37,0.4412142336368561
3,1,4,12,0.36512890458106995
3,1,4,5,0.3813752830028534
3,1,4,17,0.5179281830787659
3,1,4,71,0.5649269819259644
3,1,4,75,0.7729135155677795
3,1,4,55,0.5755723118782043
3,1,4,77,0.6343510746955872
3,1,4,36,0.39336681365966797
3,1,4,23,0.4269087016582489
3,1,4,69,0.3721623718738556
3,1,4,13,0.4898349940776825
3,1,4,0,0.5944298505783081
3,1,4,25,0.8417744040489197
3,1,4,62,0.49425995349884033
3,1,4,84,0.5944000482559204
3,1,4,44,0.39858749508857727
3,1,4,6,0.6700995564460754
3,1,4,79,0.4962606728076935
3,1,4,72,0.597837507724762
3,1,4,26,0.4683200418949127
3,1,4,24,0.47639790177345276
3,1,4,82,0.6013269424438477
3,1,4,35,0.5350830554962158
3,1,4,68,0.785003125667572
3,1,4,3,0.562330961227417
3,1,4,94,0.6631026268005371
3,1,4,64,0.4541356861591339
3,1,4,48,0.36286675930023193
3,1,4,32,0.4867280125617981
3,1,4,65,0.6501097083091736
3,1,4,21,0.21029600501060486
3,1,4,74,0.42015698552131653
3,1,4,60,0.4778777062892914
3,1,4,80,0.6955410242080688
3,1,4,88,0.698861300945282
3,1,4,15,0.6305923461914062
3,1,4,50,0.6067227721214294
3,1,4,33,0.3966491222381592
3,1,4,87,0.4264572560787201
3,1,4,14,0.5933180451393127
3,1,4,11,0.697856605052948
3,1,4,45,0.8361472487449646
3,1,4,41,0.2976205348968506
3,1,4,78,0.7069832682609558
3,1,4,58,0.318227082490921
3,1,4,18,0.46968019008636475
3,1,4,96,0.767134428024292
3,1,4,54,0.36764609813690186
3,1,4,16,0.3722507357597351
3,1,4,63,0.27375635504722595
3,1,5,86,0.417977899312973
3,1,5,35,0.279287725687027
3,1,5,62,0.32190409302711487
3,1,5,91,0.42906999588012695
3,1,5,95,0.3424001634120941
3,1,5,43,0.3392292857170105
3,1,5,37,0.527316689491272
3,1,5,73,0.4188700020313263
3,1,5,87,0.4042213261127472
3,1,5,80,0.489312082529068
3,1,5,20,0.573241651058197
3,1,5,27,0.2838836908340454
3,1,5,22,0.43119657039642334
3,1,5,66,0.40039926767349243
3,1,5,61,0.6594905853271484
3,1,5,79,0.44926050305366516
3,1,5,17,0.54669189453125
3,1,5,69,0.3259596526622772
3,1,5,32,0.43396779894828796
3,1,5,6,0.477228581905365
3,1,5,13,0.4538762867450714
3,1,5,93,0.4734780490398407
3,1,5,97,0.35247302055358887
3,1,5,98,0.43477776646614075
3,1,5,24,0.34621354937553406
3,1,5,56,0.4535934329032898
3,1,5,94,0.43317538499832153
3,1,5,25,0.5492406487464905
3,1,5,36,0.3861769735813141
3,1,5,81,0.47927558422088623
3,1,5,63,0.3202683627605438
3,1,5,46,0.5123249888420105
3,1,5,19,0.3680490255355835
3,1,5,96,0.5703864693641663
3,1,5,45,0.47040045261383057
3,1,5,51,0.5074197053909302
3,1,5,67,0.37393781542778015
3,1,5,49,0.4798693358898163
3,1,5,99,0.35391464829444885
3,1,5,9,0.4813534915447235
3,1,5,18,0.5294769406318665
3,1,5,59,0.4331212639808655
3,1,5,48,0.15766841173171997
3,1,5,76,0.3953610360622406
3,1,5,57,0.5515172481536865
3,1,5,33,0.2319275587797165
3,1,5,77,0.4002615809440613
3,1,5,16,0.2410585880279541
3,1,5,8,0.4304845333099365
3,1,5,30,0.39707818627357483
3,1,5,31,0.47846198081970215
3,1,5,23,0.48179250955581665
3,1,5,7,0.5068938136100769
3,1,5,75,0.5139787197113037
3,1,5,70,0.5478258728981018
3,1,5,2,0.542820155620575
3,1,5,39,0.3001023828983307
3,1,5,38,0.3126246929168701
3,1,5,53,0.578262984752655
3,1,5,40,0.45648810267448425
3,1,5,55,0.5389167666435242
3,1,5,28,0.2450907975435257
3,1,5,72,0.5623759031295776
3,1,5,41,0.29742446541786194
3,1,5,15,0.5850369334220886
3,1,5,64,0.4741082787513733
3,1,5,90,0.45721492171287537
3,1,5,85,0.3133738338947296
3,1,5,4,0.4616246223449707
3,1,5,44,0.45578667521476746
3,1,5,42,0.5542512536048889
3,1,5,89,0.5261223316192627
3,1,5,83,0.42175376415252686
3,1,5,10,0.5658476948738098
3,1,5,14,0.43241116404533386
3,1,5,47,0.5483555793762207
3,1,5,78,0.43670791387557983
3,1,5,74,0.3834150433540344
3,1,5,34,0.4015747606754303
3,1,5,5,0.4219341576099396
3,1,5,12,0.35500022768974304
3,1,5,58,0.38766708970069885
3,1,5,54,0.33795392513275146
3,1,5,68,0.5138627290725708
3,1,5,3,0.470043420791626
3,1,5,52,0.5285921096801758
3,1,5,26,0.42894917726516724
3,1,5,84,0.4683642089366913
3,1,5,1,0.47384727001190186
3,1,5,71,0.5050366520881653
3,1,5,29,0.5664820075035095
3,1,5,65,0.5216642022132874
3,1,5,11,0.5487527847290039
3,1,5,50,0.4590401351451874
3,1,5,21,0.32998210191726685
3,1,5,88,0.43049561977386475
3,1,5,82,0.4617801606655121
3,1,5,60,0.41996830701828003
3,1,5,92,0.34474673867225647
3,1,6,87,0.34093979001045227
3,1,6,56,0.714598536491394
3,1,6,4,0.279511958360672
3,1,6,96,0.5269876718521118
3,1,6,78,0.5300658345222473
3,1,6,70,0.336678683757782
3,1,6,45,0.6271206736564636
3,1,6,28,0.29304590821266174
3,1,6,52,0.42177361249923706
3,1,6,41,0.19179296493530273
3,1,6,77,0.30551329255104065
3,1,6,53,0.3492761552333832
3,1,6,65,0.44457316398620605
3,1,6,59,0.3476340174674988
3,1,6,9,0.37229129672050476
3,1,6,37,0.23941272497177124
3,1,6,51,0.4446445405483246
3,1,6,36,0.2504885196685791
3,1,6,55,0.31817305088043213
3,1,6,85,0.3363119959831238
3,1,6,90,0.5007251501083374
3,1,6,20,0.4803537130355835
3,1,6,25,0.6111928820610046
3,1,6,35,0.3695715367794037
3,1,6,71,0.39589613676071167
3,1,6,33,0.45790624618530273
3,1,6,72,0.38962334394454956
3,1,6,21,0.28455105423927307
3,1,6,30,0.42425671219825745
3,1,6,22,0.5892529487609863
3,1,6,16,0.2146170437335968
3,1,6,0,0.34899792075157166
3,1,6,8,0.3643137216567993
3,1,6,6,0.550121009349823
3,1,6,60,0.38113027811050415
3,1,6,66,0.3435813784599304
3,1,6,39,0.300583153963089
3,1,6,69,0.27801722288131714
3,1,6,3,0.3956042528152466
3,1,6,93,0.44445282220840454
3,1,6,73,0.5052062273025513
3,1,6,95,0.4500163197517395
3,1,6,50,0.33900055289268494
3,1,6,11,0.601860761642456
3,1,6,79,0.4725876748561859
3,1,6,89,0.42767947912216187
3,1,6,81,0.3959383964538574
3,1,6,2,0.4327828884124756
3,1,6,98,0.2004755586385727
3,1,6,46,0.4583725333213806
3,1,6,24,0.30391183495521545
3,1,6,86,0.3338269889354706
3,1,6,80,0.40236368775367737
3,1,6,58,0.24284134805202484
3,1,6,47,0.4001215994358063
3,1,6,99,0.29298722743988037
3,1,6,10,0.4324139356613159
3,1,6,42,0.5662976503372192
3,1,6,84,0.34731099009513855
3,1,6,62,0.3085540235042572
3,1,6,5,0.2946398854255676
3,1,6,40,0.5039838552474976
3,1,6,7,0.44883933663368225
3,1,6,74,0.2235880345106125
3,1,6,32,0.19367551803588867
3,1,6,31,0.27590423822402954
3,1,6,29,0.2862030863761902
3,1,6,57,0.24899837374687195
3,1,6,83,0.2299964278936386
3,1,6,63,0.13622751832008362
3,1,6,34,0.3642091453075409
3,1,6,23,0.3612559139728546
3,1,6,76,0.25073108077049255
3,1,6,49,0.33150291442871094
3,1,6,92,0.3172551393508911
3,1,6,1,0.45973318815231323
3,1,6,26,0.2800006568431854
3,1,6,14,0.4793282747268677
3,1,6,91,0.3709143102169037
3,1,6,12,0.26755058765411377
3,1,6,75,0.24672318994998932
3,1,6,68,0.670428991317749
3,1,6,54,0.27207231521606445
3,1,6,48,0.23282846808433533
3,1,6,82,0.40017151832580566
3,1,6,18,0.4427396357059479
3,1,6,27,0.22869336605072021
3,1,6,13,0.27995291352272034
3,1,6,67,0.4859783351421356
3,1,6,15,0.5372617840766907
3,1,6,38,0.38821250200271606
3,1,6,44,0.19743898510932922
3,1,6,61,0.3861197233200073
3,1,6,17,0.3395316004753113
3,1,6,19,0.3382783830165863
3,1,6,43,0.42765331268310547
3,1,6,94,0.4320294260978699
3,1,6,97,0.26235952973365784
3,1,6,88,0.36180081963539124
3,1,6,64,0.3454362452030182
3,1,7,71,0.44356656074523926
3,1,7,11,0.4638362526893616
3,1,7,4,0.4010401666164398
3,1,7,16,0.22707629203796387
3,1,7,37,0.25067296624183655
3,1,7,59,0.32736605405807495
3,1,7,48,0.08933074027299881
3,1,7,87,0.2540150582790375
3,1,7,28,0.20359303057193756
3,1,7,36,0.3242192268371582
3,1,7,41,0.21847578883171082
3,1,7,93,0.36415132880210876
3,1,7,45,0.43946996331214905
3,1,7,82,0.42090505361557007
3,1,7,34,0.22975070774555206
3,1,7,26,0.2670770287513733
3,1,7,19,0.2732565999031067
3,1,7,1,0.2879772186279297
3,1,7,29,0.2898237407207489
3,1,7,91,0.2933470606803894
3,1,7,32,0.24490511417388916
3,1,7,50,0.36215993762016296
3,1,7,2,0.4937517046928406
3,1,7,47,0.33043745160102844
3,1,7,42,0.49013590812683105
3,1,7,68,0.30170580744743347
3,1,7,95,0.23861011862754822
3,1,7,53,0.3247379660606384
3,1,7,70,0.5851695537567139
3,1,7,94,0.3963024318218231
3,1,7,88,0.3505139946937561
3,1,7,43,0.25766292214393616
3,1,7,7,0.3250921964645386
3,1,7,21,0.24527044594287872
3,1,7,13,0.3242553770542145
3,1,7,35,0.15112826228141785
3,1,7,58,0.24536682665348053
3,1,7,86,0.2803364396095276
3,1,7,51,0.29891693592071533
3,1,7,65,0.2576298415660858
3,1,7,79,0.39856982231140137
3,1,7,60,0.2906688153743744
3,1,7,9,0.30555710196495056
3,1,7,30,0.23464138805866241
3,1,7,98,0.24520336091518402
3,1,7,23,0.3505159020423889
3,1,7,0,0.34257423877716064
3,1,7,56,0.38025543093681335
3,1,7,27,0.28090497851371765
3,1,7,33,0.2193092554807663
3,1,7,81,0.2626928985118866
3,1,7,64,0.36719176173210144
3,1,7,24,0.22089433670043945
3,1,7,62,0.2003820389509201
3,1,7,73,0.22056202590465546
3,1,7,89,0.30376988649368286
3,1,7,31,0.2913229763507843
3,1,7,67,0.23985253274440765
3,1,7,63,0.21531519293785095
3,1,7,44,0.25924360752105713
3,1,7,5,0.42878925800323486
3,1,7,54,0.29071128368377686
3,1,7,77,0.23346278071403503
3,1,7,39,0.23428702354431152
3,1,7,83,0.2212691307067871
3,1,7,80,0.38944244384765625
3,1,7,78,0.3011908233165741
3,1,7,15,0.48336881399154663
3,1,7,14,0.31509172916412354
3,1,7,22,0.3385234773159027
3,1,7,72,0.3565156161785126
3,1,7,18,0.18766486644744873
3,1,7,3,0.3585815727710724
3,1,7,66,0.293849915266037
3,1,7,84,0.23649653792381287
3,1,7,46,0.33649781346321106
3,1,7,6,0.3698631823062897
3,1,7,10,0.33302953839302063
3,1,7,74,0.2267846018075943
3,1,7,75,0.2941506505012512
3,1,7,97,0.19768787920475006
3,1,7,96,0.43763262033462524
3,1,7,38,0.20860056579113007
3,1,7,90,0.3594208359718323
3,1,7,61,0.3933454751968384
3,1,7,76,0.20957811176776886
3,1,7,12,0.28147292137145996
3,1,7,57,0.3002455532550812
3,1,7,92,0.252656489610672
3,1,7,52,0.32009586691856384
3,1,7,55,0.37499722838401794
3,1,7,17,0.35364779829978943
3,1,7,69,0.28429552912712097
3,1,7,25,0.47850242257118225
3,1,7,8,0.2595895528793335
3,1,7,40,0.4886660575866699
3,1,7,85,0.21814292669296265
3,1,7,99,0.14060941338539124
3,1,7,49,0.35708531737327576
3,1,7,20,0.33324623107910156
3,1,8,0,0.24590760469436646
3,1,8,24,0.1923127919435501
3,1,8,91,0.3310408294200897
3,1,8,59,0.2628108561038971
3,1,8,95,0.27594345808029175
3,1,8,68,0.3614737093448639
3,1,8,81,0.22887323796749115
3,1,8,49,0.28103479743003845
3,1,8,53,0.27871468663215637
3,1,8,98,0.14135625958442688
3,1,8,97,0.1780509054660797
3,1,8,7,0.35528141260147095
3,1,8,19,0.24630199372768402
3,1,8,6,0.46055176854133606
3,1,8,56,0.6263753771781921
3,1,8,70,0.3301785886287689
3,1,8,13,0.21699358522891998
3,1,8,87,0.2983502745628357
3,1,8,62,0.20119516551494598
3,1,8,57,0.22441014647483826
3,1,8,65,0.2577758729457855
3,1,8,43,0.30701202154159546
3,1,8,75,0.28487011790275574
3,1,8,8,0.2271815687417984
3,1,8,46,0.2463475912809372
3,1,8,30,0.2287195473909378
3,1,8,69,0.3112824857234955
3,1,8,31,0.19277910888195038
3,1,8,82,0.3591327667236328
3,1,8,12,0.1577233076095581
3,1,8,67,0.2930052578449249
3,1,8,84,0.25493302941322327
3,1,8,40,0.3392675817012787
3,1,8,9,0.1993403136730194
3,1,8,52,0.266916424036026
3,1,8,4,0.32840216159820557
3,1,8,99,0.21998997032642365
3,1,8,5,0.2117777317762375
3,1,8,63,0.10021010786294937
3,1,8,58,0.1752508282661438
3,1,8,21,0.2193726748228073
3,1,8,11,0.41210103034973145
3,1,8,88,0.25590166449546814
3,1,8,25,0.6770550608634949
3,1,8,55,0.3385024666786194
3,1,8,18,0.3169105648994446
3,1,8,96,0.3567189574241638
3,1,8,20,0.33862677216529846
3,1,8,15,0.5334739685058594
3,1,8,41,0.17664140462875366
3,1,8,73,0.24186529219150543
3,1,8,22,0.4087071716785431
3,1,8,48,0.13707484304904938
3,1,8,27,0.18805339932441711
3,1,8,47,0.28013283014297485
3,1,8,35,0.2241666167974472
3,1,8,42,0.4347755014896393
3,1,8,66,0.236576646566391
3,1,8,77,0.1956935077905655
3,1,8,45,0.44002804160118103
3,1,8,36,0.16069330275058746
3,1,8,85,0.15985091030597687
3,1,8,38,0.1568271666765213
3,1,8,34,0.2258458435535431
3,1,8,92,0.2972955107688904
3,1,8,72,0.258222371339798
3,1,8,83,0.18608516454696655
3,1,8,37,0.16523323953151703
3,1,8,61,0.2745611071586609
3,1,8,74,0.3933752179145813
3,1,8,33,0.3323705196380615
3,1,8,3,0.2642868757247925
3,1,8,71,0.3053838908672333
3,1,8,78,0.34437236189842224
3,1,8,60,0.2599913477897644
3,1,8,14,0.3245721161365509
3,1,8,10,0.35678723454475403
3,1,8,76,0.19443157315254211
3,1,8,39,0.28220200538635254
3,1,8,23,0.38083913922309875
3,1,8,93,0.4182449281215668
3,1,8,54,0.20304180681705475
3,1,8,90,0.34128615260124207
3,1,8,44,0.15704047679901123
3,1,8,86,0.21407578885555267
3,1,8,26,0.19267995655536652
3,1,8,29,0.23949354887008667
3,1,8,79,0.4058448374271393
3,1,8,17,0.26115772128105164
3,1,8,94,0.28292566537857056
3,1,8,1,0.24172300100326538
3,1,8,51,0.2840351164340973
3,1,8,16,0.1323055475950241
3,1,8,80,0.35214751958847046
3,1,8,89,0.22371794283390045
3,1,8,64,0.33501124382019043
3,1,8,2,0.3435668647289276
3,1,8,28,0.24347010254859924
3,1,8,50,0.2947956621646881
3,1,8,32,0.13876497745513916
3,1,9,38,0.1579110473394394
3,1,9,44,0.19742456078529358
3,1,9,99,0.14278483390808105
3,1,9,89,0.15932625532150269
3,1,9,52,0.30504003167152405
3,1,9,67,0.15895017981529236
3,1,9,47,0.17332711815834045
3,1,9,53,0.24199700355529785
3,1,9,3,0.2211388200521469
3,1,9,61,0.28112083673477173
3,1,9,18,0.23656681180000305
3,1,9,90,0.26169630885124207
3,1,9,86,0.21029232442378998
3,1,9,54,0.18259716033935547
3,1,9,29,0.1913267821073532
3,1,9,68,0.27427971363067627
3,1,9,35,0.12241584807634354
3,1,9,73,0.21474961936473846
3,1,9,69,0.18461157381534576
3,1,9,24,0.1344059854745865
3,1,9,7,0.3061569631099701
3,1,9,41,0.1758321225643158
3,1,9,98,0.16757258772850037
3,1,9,2,0.4184854030609131
3,1,9,37,0.1233556941151619
3,1,9,32,0.1635606735944748
3,1,9,27,0.21470029652118683
3,1,9,92,0.21268582344055176
3,1,9,55,0.30273035168647766
3,1,9,16,0.16190969944000244
3,1,9,40,0.34726282954216003
3,1,9,39,0.26825398206710815
3,1,9,28,0.319244921207428
3,1,9,34,0.15042653679847717
3,1,9,36,0.3141416907310486
3,1,9,42,0.39338433742523193
3,1,9,58,0.19033296406269073
3,1,9,85,0.15046067535877228
3,1,9,57,0.16804490983486176
3,1,9,22,0.31194475293159485
3,1,9,60,0.2787274718284607
3,1,9,17,0.2121845930814743
3,1,9,45,0.4363052248954773
3,1,9,1,0.20133571326732635
3,1,9,49,0.2928318679332733
3,1,9,96,0.3589736223220825
3,1,9,83,0.14870455861091614
3,1,9,10,0.24161101877689362
3,1,9,59,0.2471870332956314
3,1,9,26,0.14063283801078796
3,1,9,12,0.19721893966197968
3,1,9,82,0.3673880100250244
3,1,9,71,0.3211979269981384
3,1,9,21,0.2332524061203003
3,1,9,23,0.3905048370361328
3,1,9,9,0.23898552358150482
3,1,9,62,0.2572407126426697
3,1,9,88,0.24996276199817657
3,1,9,94,0.25810712575912476
3,1,9,5,0.23863790929317474
3,1,9,30,0.1694641262292862
3,1,9,50,0.34272339940071106
3,1,9,8,0.24329392611980438
3,1,9,91,0.2709296941757202
3,1,9,13,0.2199942022562027
3,1,9,75,0.17328161001205444
3,1,9,70,0.30356061458587646
3,1,9,76,0.17747759819030762
3,1,9,72,0.2280857414007187
3,1,9,84,0.20764577388763428
3,1,9,66,0.28047308325767517
3,1,9,33,0.22857533395290375
3,1,9,46,0.21807093918323517
3,1,9,20,0.29326918721199036
3,1,9,43,0.18024183809757233
3,1,9,95,0.2113417685031891
3,1,9,64,0.3173358738422394
3,1,9,15,0.5046179890632629
3,1,9,4,0.3620721995830536
3,1,9,25,0.44383805990219116
3,1,9,11,0.43830570578575134
3,1,9,81,0.26768091320991516
3,1,9,87,0.20929880440235138
3,1,9,77,0.1787095069885254
3,1,9,65,0.209123432636261
3,1,9,51,0.29067397117614746
3,1,9,78,0.2769162058830261
3,1,9,19,0.2338271141052246
3,1,9,63,0.11190512776374817
3,1,9,97,0.14594395458698273
3,1,9,0,0.21776418387889862
3,1,9,93,0.28367137908935547
3,1,9,79,0.3808446526527405
3,1,9,31,0.18943938612937927
3,1,9,56,0.48956066370010376
3,1,9,14,0.35956013202667236
3,1,9,74,0.16515839099884033
3,1,9,48,0.06978713721036911
3,1,9,6,0.34467360377311707
3,1,9,80,0.2918104827404022
3,1,10,88,0.18650120496749878
3,1,10,57,0.12479101121425629
3,1,10,47,0.12704019248485565
3,1,10,95,0.22287912666797638
3,1,10,64,0.33324769139289856
3,1,10,29,0.16057606041431427
3,1,10,87,0.2631233334541321
3,1,10,93,0.29735827445983887
3,1,10,17,0.1806151121854782
3,1,10,43,0.23580153286457062
3,1,10,11,0.3259117603302002
3,1,10,37,0.10995391756296158
3,1,10,44,0.15686647593975067
3,1,10,62,0.14743256568908691
3,1,10,98,0.10756847262382507
3,1,10,52,0.24192610383033752
3,1,10,91,0.2354785054922104
3,1,10,61,0.1811511069536209
3,1,10,30,0.22661754488945007
3,1,10,56,0.5294861793518066
