experiment_id,experiment_run,round,client_id,accuracy
1,4,1,0,0.796828543111992
1,4,1,5,0.7681755829903978
1,4,1,8,0.8044478527607362
1,4,1,6,0.7503410641200545
1,4,1,3,0.798845836768343
1,4,1,4,0.7942754919499105
1,4,1,7,0.7744510978043913
1,4,1,2,0.7617728531855956
1,4,1,1,0.7888324873096447
1,4,1,9,0.751207729468599
1,4,2,1,0.8101522842639594
1,4,2,9,0.785024154589372
1,4,2,8,0.8151840490797546
1,4,2,3,0.7782357790601814
1,4,2,0,0.7928642220019821
1,4,2,5,0.7873799725651578
1,4,2,6,0.7994542974079127
1,4,2,7,0.7445109780439122
1,4,2,2,0.7765466297322253
1,4,2,4,0.7871198568872988
1,4,3,3,0.8194558944765046
1,4,3,7,0.7774451097804391
1,4,3,0,0.796828543111992
1,4,3,6,0.772169167803547
1,4,3,4,0.7996422182468694
1,4,3,8,0.8343558282208589
1,4,3,2,0.8070175438596491
1,4,3,1,0.7868020304568528
1,4,3,9,0.8031400966183575
1,4,3,5,0.8148148148148148
1,4,4,7,0.8233532934131736
1,4,4,6,0.7012278308321964
1,4,4,8,0.8412576687116564
1,4,4,2,0.8125577100646353
1,4,4,9,0.8442028985507246
1,4,4,5,0.8326474622770919
1,4,4,3,0.8351195383347073
1,4,4,0,0.867195242814668
1,4,4,1,0.8263959390862944
1,4,4,4,0.8282647584973166
1,4,5,9,0.8164251207729468
1,4,5,2,0.8559556786703602
1,4,5,3,0.8351195383347073
1,4,5,4,0.8819320214669052
1,4,5,1,0.8761421319796955
1,4,5,5,0.8065843621399177
1,4,5,7,0.8303393213572854
1,4,5,6,0.772169167803547
1,4,5,8,0.8665644171779141
1,4,5,0,0.848364717542121
1,4,6,7,0.8522954091816367
1,4,6,0,0.817641228939544
1,4,6,9,0.8357487922705314
1,4,6,6,0.819918144611187
1,4,6,3,0.8499587798845837
1,4,6,1,0.8598984771573605
1,4,6,4,0.8774597495527728
1,4,6,8,0.8803680981595092
1,4,6,2,0.840258541089566
1,4,6,5,0.823045267489712
1,4,7,3,0.8532563891178895
1,4,7,8,0.8443251533742331
1,4,7,4,0.9123434704830053
1,4,7,6,0.834924965893588
1,4,7,1,0.8690355329949239
1,4,7,7,0.8522954091816367
1,4,7,2,0.8448753462603878
1,4,7,5,0.8998628257887518
1,4,7,9,0.8478260869565217
1,4,7,0,0.8701684836471755
1,4,8,7,0.8662674650698603
1,4,8,9,0.7548309178743962
1,4,8,2,0.8374884579870729
1,4,8,1,0.8294416243654822
1,4,8,5,0.8367626886145405
1,4,8,3,0.8779884583676835
1,4,8,4,0.8774597495527728
1,4,8,6,0.869031377899045
1,4,8,0,0.8681863230921705
1,4,8,8,0.8634969325153374
1,4,9,0,0.8969276511397423
1,4,9,3,0.8911788953009069
1,4,9,1,0.8802030456852792
1,4,9,5,0.840877914951989
1,4,9,2,0.8781163434903048
1,4,9,8,0.879601226993865
1,4,9,6,0.7871759890859482
1,4,9,7,0.8572854291417166
1,4,9,4,0.8640429338103757
1,4,9,9,0.9009661835748792
1,4,10,4,0.9016100178890877
1,4,10,0,0.9008919722497523
1,4,10,6,0.859481582537517
1,4,10,7,0.874251497005988
1,4,10,5,0.831275720164609
1,4,10,2,0.8670360110803325
1,4,10,9,0.8852657004830918
1,4,10,8,0.8611963190184049
1,4,10,3,0.8384171475680132
1,4,10,1,0.8751269035532995
