experiment_id,experiment_run,round,client_id,accuracy
1,4,1,2,0.7608494921514312
1,4,1,7,0.7924151696606786
1,4,1,9,0.7705314009661836
1,4,1,0,0.8166501486620417
1,4,1,5,0.7928669410150891
1,4,1,4,0.8130590339892666
1,4,1,3,0.765045342126958
1,4,1,8,0.8067484662576687
1,4,1,6,0.7667121418826739
1,4,1,1,0.8060913705583757
1,4,2,4,0.8184257602862254
1,4,2,9,0.75
1,4,2,1,0.7157360406091371
1,4,2,8,0.7484662576687117
1,4,2,2,0.7331486611265005
1,4,2,5,0.7805212620027435
1,4,2,6,0.7435197817189632
1,4,2,0,0.8087215064420218
1,4,2,3,0.7716405605935697
1,4,2,7,0.7894211576846307
1,4,3,7,0.8792415169660679
1,4,3,1,0.8619289340101522
1,4,3,3,0.8705688375927453
1,4,3,8,0.8642638036809815
1,4,3,4,0.8998211091234347
1,4,3,5,0.8614540466392319
1,4,3,6,0.8608458390177354
1,4,3,9,0.8538647342995169
1,4,3,0,0.9048562933597621
1,4,3,2,0.8494921514312096
1,4,4,1,0.8913705583756345
1,4,4,7,0.908183632734531
1,4,4,5,0.906721536351166
1,4,4,0,0.9226957383548068
1,4,4,6,0.878581173260573
1,4,4,9,0.8876811594202898
1,4,4,3,0.887881286067601
1,4,4,8,0.9056748466257669
1,4,4,2,0.8845798707294552
1,4,4,4,0.9203935599284436
1,4,5,1,0.9025380710659898
1,4,5,7,0.9181636726546906
1,4,5,5,0.9108367626886146
1,4,5,3,0.9051937345424568
1,4,5,4,0.9230769230769231
1,4,5,8,0.9079754601226994
1,4,5,2,0.8928901200369345
1,4,5,0,0.9266600594648167
1,4,5,9,0.9021739130434783
1,4,5,6,0.903137789904502
1,4,6,7,0.9231536926147704
1,4,6,2,0.8947368421052632
1,4,6,0,0.9355797819623389
1,4,6,9,0.9082125603864735
1,4,6,6,0.9072305593451568
1,4,6,3,0.9043693322341303
1,4,6,1,0.9116751269035533
1,4,6,8,0.9141104294478528
1,4,6,4,0.9284436493738819
1,4,6,5,0.9259259259259259
1,4,7,5,0.9259259259259259
1,4,7,8,0.9056748466257669
1,4,7,2,0.9002770083102493
1,4,7,4,0.9355992844364938
1,4,7,9,0.9033816425120773
1,4,7,3,0.909315746084089
1,4,7,6,0.91268758526603
1,4,7,0,0.9306243805748265
1,4,7,1,0.9126903553299492
1,4,7,7,0.9201596806387226
1,4,8,2,0.9002770083102493
1,4,8,1,0.9187817258883249
1,4,8,9,0.9130434782608695
1,4,8,8,0.9141104294478528
1,4,8,5,0.9259259259259259
1,4,8,6,0.9017735334242838
1,4,8,7,0.9211576846307385
1,4,8,4,0.9347048300536672
1,4,8,3,0.9043693322341303
1,4,8,0,0.9326065411298315
1,4,9,0,0.9395441030723488
1,4,9,8,0.9171779141104295
1,4,9,2,0.9113573407202216
1,4,9,1,0.9218274111675127
1,4,9,9,0.9118357487922706
1,4,9,3,0.9159109645507008
1,4,9,5,0.9300411522633745
1,4,9,7,0.9271457085828343
1,4,9,6,0.9140518417462483
1,4,9,4,0.9382826475849732
1,4,10,6,0.9208731241473397
1,4,10,1,0.9289340101522843
1,4,10,8,0.9233128834355828
1,4,10,3,0.9233305853256389
1,4,10,0,0.9385530227948464
1,4,10,4,0.9338103756708408
1,4,10,5,0.9300411522633745
1,4,10,2,0.9141274238227147
1,4,10,9,0.9227053140096618
1,4,10,7,0.9321357285429142
