experiment_id,experiment_run,round,client_id,mmd
4,4,1,68,0.4126017093658447
4,4,1,65,0.37777090072631836
4,4,1,57,0.3706868886947632
4,4,1,43,0.38416481018066406
4,4,1,94,0.3877067565917969
4,4,2,84,0.09278440475463867
4,4,2,81,0.09522509574890137
4,4,2,79,0.12106382846832275
4,4,2,40,0.1170424222946167
4,4,2,34,0.10964834690093994
4,4,2,58,0.10566818714141846
4,4,2,47,0.1271570920944214
4,4,2,33,0.1114121675491333
4,4,2,37,0.08980405330657959
4,4,2,71,0.10640490055084229
4,4,2,60,0.08140087127685547
4,4,2,52,0.11919629573822021
4,4,2,73,0.06019937992095947
4,4,2,57,0.0809791088104248
4,4,2,55,0.12716889381408691
4,4,2,30,0.10174345970153809
4,4,2,69,0.141088604927063
4,4,2,78,0.09180057048797607
4,4,2,0,0.10051071643829346
4,4,2,51,0.1307903528213501
4,4,2,15,0.11896395683288574
4,4,2,63,0.12296450138092041
4,4,2,46,0.11350035667419434
4,4,2,26,0.11325240135192871
4,4,2,83,0.1268320083618164
4,4,2,5,0.10005533695220947
4,4,2,77,0.13731765747070312
4,4,2,8,0.1137845516204834
4,4,2,44,0.11798346042633057
4,4,2,48,0.0767127275466919
4,4,2,16,0.10459887981414795
4,4,2,61,0.09050321578979492
4,4,2,95,0.1126260757446289
4,4,2,67,0.08874654769897461
4,4,2,97,0.10710787773132324
4,4,2,35,0.11152338981628418
4,4,2,65,0.13793230056762695
4,4,2,9,0.21307456493377686
4,4,2,86,0.09166574478149414
4,4,2,6,0.12789511680603027
4,4,2,3,0.1380910873413086
4,4,2,54,0.09865260124206543
4,4,2,14,0.12903130054473877
4,4,2,66,0.10929083824157715
4,4,2,39,0.10579252243041992
4,4,2,85,0.17384934425354004
4,4,2,1,0.17196345329284668
4,4,2,17,0.360477089881897
4,4,2,76,0.13405275344848633
4,4,2,24,0.17495954036712646
4,4,2,12,0.10910415649414062
4,4,2,2,0.09500443935394287
4,4,2,62,0.13147151470184326
4,4,2,87,0.12509989738464355
4,4,2,82,0.10016524791717529
4,4,2,91,0.15252315998077393
4,4,2,96,0.09971308708190918
4,4,2,18,0.08569788932800293
4,4,2,38,0.12687575817108154
4,4,2,75,0.08984804153442383
4,4,2,23,0.15013980865478516
4,4,2,28,0.16213810443878174
4,4,2,98,0.09709501266479492
4,4,2,25,0.13083267211914062
4,4,2,49,0.18488085269927979
4,4,2,19,0.09026706218719482
4,4,2,22,0.1242450475692749
4,4,2,7,0.11290717124938965
4,4,2,32,0.09438800811767578
4,4,2,74,0.08831048011779785
4,4,2,27,0.16719019412994385
4,4,2,64,0.08998727798461914
4,4,2,99,0.14601683616638184
4,4,2,68,0.09853518009185791
4,4,2,20,0.11131870746612549
4,4,2,53,0.13687074184417725
4,4,2,70,0.09344911575317383
4,4,2,29,0.11104106903076172
4,4,2,45,0.1308135986328125
4,4,2,94,0.12179684638977051
4,4,2,56,0.08275711536407471
4,4,2,42,0.08900094032287598
4,4,2,43,0.11532390117645264
4,4,2,13,0.09176087379455566
4,4,2,92,0.14487028121948242
4,4,2,59,0.10483026504516602
4,4,2,4,0.10574150085449219
4,4,2,90,0.0819481611251831
4,4,2,21,0.09028792381286621
4,4,2,31,0.11207187175750732
4,4,2,10,0.23964214324951172
4,4,2,80,0.08601057529449463
4,4,2,89,0.10273170471191406
4,4,2,72,0.10712754726409912
4,4,2,88,0.10095870494842529
4,4,2,41,0.14197862148284912
4,4,2,11,0.09520113468170166
4,4,2,36,0.09359252452850342
4,4,2,50,0.10706627368927002
4,4,2,93,0.10174429416656494
4,4,3,24,0.05999934673309326
4,4,3,34,0.02034151554107666
4,4,3,0,0.03985702991485596
4,4,3,61,0.035857558250427246
4,4,3,52,0.05052995681762695
4,4,3,79,0.029095172882080078
4,4,3,84,0.03372609615325928
4,4,3,74,0.04744863510131836
4,4,3,40,0.0507279634475708
4,4,3,91,0.034049153327941895
4,4,3,67,0.08093559741973877
4,4,3,5,0.036928415298461914
4,4,3,1,0.06422853469848633
4,4,3,89,0.03253638744354248
4,4,3,98,0.033370137214660645
4,4,3,37,0.0253293514251709
4,4,3,65,0.07693314552307129
4,4,3,51,0.03768885135650635
4,4,3,76,0.06395018100738525
4,4,3,86,0.050223350524902344
4,4,3,2,0.025858163833618164
4,4,3,15,0.036742568016052246
4,4,3,85,0.042679786682128906
4,4,3,42,0.036765336990356445
4,4,3,97,0.028070569038391113
4,4,3,6,0.036173105239868164
4,4,3,99,0.03271150588989258
4,4,3,16,0.02972996234893799
4,4,3,32,0.04778599739074707
4,4,3,63,0.0280991792678833
4,4,3,71,0.031105756759643555
4,4,3,41,0.039763689041137695
4,4,3,3,0.0329594612121582
4,4,3,8,0.05477440357208252
4,4,3,92,0.0224837064743042
4,4,3,21,0.02345097064971924
4,4,3,33,0.03082430362701416
4,4,3,58,0.021984338760375977
4,4,3,48,0.03682065010070801
4,4,3,26,0.02669548988342285
4,4,3,50,0.06995272636413574
4,4,3,43,0.033979058265686035
4,4,3,28,0.03679227828979492
4,4,3,83,0.02891719341278076
4,4,3,62,0.04386460781097412
4,4,3,30,0.0532604455947876
4,4,3,47,0.03167164325714111
4,4,3,68,0.04623138904571533
4,4,3,11,0.052678704261779785
4,4,3,12,0.02517557144165039
4,4,3,75,0.04965925216674805
4,4,3,93,0.03463160991668701
4,4,3,56,0.023416996002197266
4,4,3,82,0.08548569679260254
4,4,3,23,0.026820063591003418
4,4,3,60,0.034435272216796875
4,4,3,88,0.025011301040649414
4,4,3,29,0.06893038749694824
4,4,3,77,0.03497493267059326
4,4,3,44,0.02662646770477295
4,4,3,69,0.04285407066345215
4,4,3,57,0.02270674705505371
4,4,3,9,0.1797018051147461
4,4,3,18,0.03370082378387451
4,4,3,10,0.03584873676300049
4,4,3,45,0.032887935638427734
4,4,3,55,0.04245269298553467
4,4,3,66,0.050876736640930176
4,4,3,73,0.06943762302398682
4,4,3,72,0.0456770658493042
4,4,3,36,0.03193235397338867
4,4,3,27,0.03859078884124756
4,4,3,87,0.03400003910064697
4,4,3,13,0.06418466567993164
4,4,3,80,0.02612626552581787
4,4,3,94,0.08890163898468018
4,4,3,46,0.038576483726501465
4,4,3,39,0.06365048885345459
4,4,3,4,0.04994308948516846
4,4,3,78,0.026224851608276367
4,4,3,14,0.051056623458862305
4,4,3,96,0.048792243003845215
4,4,3,31,0.024112462997436523
4,4,3,90,0.03951597213745117
4,4,3,64,0.06985032558441162
4,4,3,35,0.02883291244506836
4,4,3,25,0.047862887382507324
4,4,3,17,0.04005885124206543
4,4,3,38,0.031111955642700195
4,4,3,19,0.04026603698730469
4,4,3,59,0.03107619285583496
4,4,3,53,0.04297995567321777
4,4,3,70,0.10216426849365234
4,4,3,49,0.12040841579437256
4,4,3,20,0.03058159351348877
4,4,3,95,0.0341566801071167
4,4,3,81,0.019930720329284668
4,4,3,7,0.021516919136047363
4,4,3,22,0.07304656505584717
4,4,3,54,0.03751826286315918
4,4,4,55,0.025025129318237305
4,4,4,29,0.03511345386505127
