experiment_id,experiment_run,round,client_id,accuracy
4,4,1,28,0.6551724137931034
4,4,1,65,0.7739130434782608
4,4,1,53,0.7884615384615384
4,4,1,47,0.6
4,4,1,99,0.6238532110091743
4,4,1,17,0.7349397590361446
4,4,1,21,0.6304347826086957
4,4,1,20,0.6934306569343066
4,4,1,94,0.7131782945736435
4,4,1,69,0.5979381443298969
4,4,1,72,0.5247524752475248
4,4,1,46,0.6018518518518519
4,4,1,16,0.6046511627906976
4,4,1,3,0.6285714285714286
4,4,1,40,0.7281553398058253
4,4,1,44,0.5670103092783505
4,4,1,4,0.6
4,4,1,51,0.6593406593406593
4,4,1,55,0.68
4,4,1,88,0.5825242718446602
4,4,1,8,0.6782608695652174
4,4,1,93,0.6666666666666666
4,4,1,78,0.6814159292035398
4,4,1,91,0.6612903225806451
4,4,1,54,0.703125
4,4,1,68,0.6626506024096386
4,4,1,10,0.6338028169014085
4,4,1,95,0.6060606060606061
4,4,1,75,0.6722689075630253
4,4,1,14,0.58
4,4,1,25,0.7986577181208053
4,4,1,34,0.7605633802816901
4,4,1,39,0.7048192771084337
4,4,1,32,0.7549019607843137
4,4,1,33,0.660377358490566
4,4,1,83,0.6346153846153846
4,4,1,61,0.7615384615384615
4,4,1,66,0.7184466019417476
4,4,1,87,0.6422764227642277
4,4,1,5,0.7669902912621359
4,4,1,79,0.6138613861386139
4,4,1,48,0.7338709677419355
4,4,1,82,0.6094674556213018
4,4,1,1,0.6265060240963856
4,4,1,15,0.6141732283464567
4,4,1,38,0.7431192660550459
4,4,1,52,0.7478991596638656
4,4,1,81,0.5433070866141733
4,4,1,35,0.625
4,4,1,77,0.5511811023622047
4,4,1,80,0.6694915254237288
4,4,1,11,0.5447154471544715
4,4,1,6,0.6753246753246753
4,4,1,49,0.6219512195121951
4,4,1,7,0.7641509433962265
4,4,1,18,0.5446428571428571
4,4,1,60,0.7552447552447552
4,4,1,98,0.7670454545454546
4,4,1,59,0.5522388059701493
4,4,1,62,0.71900826446281
4,4,1,64,0.6631578947368421
4,4,1,84,0.5986842105263158
4,4,1,19,0.6195652173913043
4,4,1,97,0.6376811594202898
4,4,1,58,0.7088607594936709
4,4,1,27,0.6882352941176471
4,4,1,41,0.5726495726495726
4,4,1,90,0.6585365853658537
4,4,1,50,0.6363636363636364
4,4,1,56,0.6115702479338843
4,4,1,43,0.6422018348623854
4,4,1,26,0.65625
4,4,1,71,0.5700934579439252
4,4,1,30,0.6308724832214765
4,4,1,42,0.5151515151515151
4,4,1,9,0.6949152542372882
4,4,1,2,0.7037037037037037
4,4,1,73,0.7164179104477612
4,4,1,36,0.6581196581196581
4,4,1,76,0.6352201257861635
4,4,1,22,0.672
4,4,1,13,0.7426470588235294
4,4,1,63,0.6762589928057554
4,4,1,12,0.688
4,4,1,92,0.7719298245614035
4,4,1,23,0.7189542483660131
4,4,1,67,0.7107438016528925
4,4,1,86,0.6120689655172413
4,4,1,45,0.6031746031746031
4,4,1,96,0.5929203539823009
4,4,1,29,0.5681818181818182
4,4,1,37,0.8365384615384616
4,4,1,85,0.6712328767123288
4,4,1,70,0.57
4,4,1,57,0.6880733944954128
4,4,1,74,0.5858585858585859
4,4,1,89,0.6597222222222222
4,4,1,24,0.5971223021582733
4,4,1,0,0.75
4,4,1,31,0.6942148760330579
4,4,2,19,0.8586956521739131
4,4,2,75,0.7478991596638656
4,4,2,41,0.811965811965812
4,4,2,83,0.8269230769230769
4,4,2,38,0.8348623853211009
4,4,2,64,0.7894736842105263
4,4,2,1,0.8433734939759037
4,4,2,15,0.8188976377952756
4,4,2,96,0.7699115044247787
4,4,2,33,0.8301886792452831
4,4,2,55,0.848
4,4,2,98,0.9318181818181818
4,4,2,72,0.7920792079207921
4,4,2,48,0.8548387096774194
4,4,2,27,0.8529411764705882
4,4,2,20,0.7299270072992701
4,4,2,78,0.831858407079646
4,4,2,9,0.788135593220339
4,4,2,8,0.9043478260869565
4,4,2,39,0.7710843373493976
4,4,2,73,0.8656716417910447
4,4,2,44,0.7835051546391752
4,4,2,71,0.7383177570093458
4,4,2,3,0.6761904761904762
4,4,2,23,0.7843137254901961
4,4,2,14,0.7
4,4,2,10,0.852112676056338
4,4,2,17,0.8554216867469879
4,4,2,60,0.8531468531468531
4,4,2,92,0.8421052631578947
4,4,2,56,0.8512396694214877
4,4,2,54,0.8359375
4,4,2,59,0.7313432835820896
4,4,2,18,0.8125
4,4,2,66,0.7184466019417476
4,4,2,63,0.7769784172661871
4,4,2,47,0.8
4,4,2,93,0.8125
4,4,2,4,0.7428571428571429
4,4,2,13,0.8823529411764706
4,4,2,34,0.8450704225352113
4,4,2,32,0.7843137254901961
4,4,2,52,0.7478991596638656
4,4,2,29,0.7727272727272727
4,4,2,26,0.8515625
4,4,2,22,0.776
4,4,2,95,0.8106060606060606
4,4,2,57,0.8165137614678899
4,4,2,99,0.7339449541284404
4,4,2,16,0.8023255813953488
4,4,2,91,0.8548387096774194
4,4,2,24,0.7050359712230215
4,4,2,61,0.8692307692307693
4,4,2,76,0.8176100628930818
4,4,2,21,0.7717391304347826
4,4,2,53,0.8076923076923077
4,4,2,11,0.7398373983739838
4,4,2,89,0.8263888888888888
4,4,2,80,0.8050847457627118
4,4,2,90,0.7479674796747967
4,4,2,87,0.7967479674796748
4,4,2,37,0.8942307692307693
4,4,2,51,0.8241758241758241
4,4,2,50,0.8106060606060606
4,4,2,42,0.7348484848484849
4,4,2,69,0.8144329896907216
4,4,2,36,0.7264957264957265
4,4,2,49,0.7317073170731707
4,4,2,82,0.834319526627219
4,4,2,40,0.7961165048543689
4,4,2,97,0.8333333333333334
4,4,2,94,0.8372093023255814
4,4,2,6,0.7857142857142857
4,4,2,7,0.7830188679245284
4,4,2,70,0.79
4,4,2,45,0.8015873015873016
4,4,2,62,0.8677685950413223
4,4,2,77,0.7637795275590551
4,4,2,88,0.8446601941747572
4,4,2,12,0.784
4,4,2,5,0.8155339805825242
4,4,2,0,0.8645833333333334
4,4,2,84,0.75
4,4,2,30,0.785234899328859
4,4,2,68,0.8313253012048193
4,4,2,58,0.7531645569620253
4,4,2,79,0.8217821782178217
4,4,2,85,0.8287671232876712
4,4,2,86,0.75
4,4,2,46,0.8333333333333334
4,4,2,28,0.8706896551724138
4,4,2,65,0.8
4,4,2,74,0.7575757575757576
4,4,2,43,0.8715596330275229
4,4,2,2,0.8333333333333334
4,4,2,67,0.8016528925619835
4,4,2,25,0.8456375838926175
4,4,2,81,0.7637795275590551
4,4,2,31,0.8264462809917356
4,4,3,56,0.9173553719008265
4,4,3,26,0.890625
4,4,3,8,0.9130434782608695
4,4,3,80,0.8220338983050848
4,4,3,7,0.8490566037735849
4,4,3,90,0.7804878048780488
4,4,3,67,0.8347107438016529
4,4,3,30,0.825503355704698
4,4,3,46,0.8518518518518519
4,4,3,27,0.8941176470588236
4,4,3,76,0.8490566037735849
4,4,3,2,0.8703703703703703
4,4,3,95,0.8409090909090909
4,4,3,18,0.8392857142857143
4,4,3,36,0.7863247863247863
4,4,3,4,0.8214285714285714
4,4,3,38,0.8715596330275229
4,4,3,68,0.9096385542168675
4,4,3,72,0.8514851485148515
4,4,3,58,0.7911392405063291
4,4,3,48,0.9274193548387096
4,4,3,64,0.7789473684210526
4,4,3,20,0.7956204379562044
4,4,3,93,0.8645833333333334
4,4,3,84,0.8289473684210527
4,4,3,91,0.8790322580645161
4,4,3,25,0.9194630872483222
4,4,3,40,0.8640776699029126
4,4,3,52,0.8403361344537815
4,4,3,85,0.8493150684931506
4,4,3,32,0.8235294117647058
4,4,3,82,0.8757396449704142
4,4,3,73,0.8880597014925373
4,4,3,98,0.9488636363636364
4,4,3,28,0.896551724137931
4,4,3,24,0.7050359712230215
4,4,3,60,0.8811188811188811
4,4,3,63,0.8345323741007195
4,4,3,13,0.8897058823529411
4,4,3,14,0.77
4,4,3,1,0.9036144578313253
4,4,3,45,0.8333333333333334
4,4,3,0,0.90625
4,4,3,69,0.8350515463917526
4,4,3,42,0.7727272727272727
4,4,3,37,0.9134615384615384
4,4,3,96,0.8053097345132744
4,4,3,88,0.8640776699029126
4,4,3,33,0.8962264150943396
4,4,3,83,0.8653846153846154
4,4,3,10,0.9014084507042254
4,4,3,41,0.8547008547008547
4,4,3,17,0.8795180722891566
4,4,3,29,0.803030303030303
4,4,3,51,0.8681318681318682
4,4,3,75,0.8151260504201681
4,4,3,19,0.8586956521739131
4,4,3,54,0.828125
4,4,3,44,0.7938144329896907
4,4,3,77,0.8188976377952756
4,4,3,65,0.8869565217391304
4,4,3,92,0.8771929824561403
4,4,3,31,0.8347107438016529
4,4,3,81,0.8267716535433071
4,4,3,99,0.7706422018348624
4,4,3,3,0.7523809523809524
4,4,3,34,0.9295774647887324
4,4,3,21,0.8152173913043478
4,4,3,62,0.8925619834710744
4,4,3,6,0.8311688311688312
4,4,3,16,0.8255813953488372
4,4,3,61,0.8846153846153846
4,4,3,97,0.855072463768116
4,4,3,66,0.8058252427184466
4,4,3,89,0.8611111111111112
4,4,3,74,0.8484848484848485
4,4,3,39,0.8192771084337349
4,4,3,87,0.8048780487804879
4,4,3,49,0.7926829268292683
4,4,3,11,0.7886178861788617
4,4,3,94,0.875968992248062
