experiment_id,experiment_run,round,client_id,kl_divergence
4,4,1,68,1.8307689428329468
4,4,1,65,2.236097812652588
4,4,1,57,2.8066985607147217
4,4,1,43,2.4007506370544434
4,4,1,94,2.913071632385254
4,4,2,84,1.4520835876464844
4,4,2,81,1.6965023279190063
4,4,2,79,1.1758813858032227
4,4,2,40,1.058766484260559
4,4,2,34,1.2681485414505005
4,4,2,58,1.6274853944778442
4,4,2,47,1.3043584823608398
4,4,2,33,1.5012691020965576
4,4,2,37,1.2237846851348877
4,4,2,71,1.3524408340454102
4,4,2,60,1.406313180923462
4,4,2,52,1.5589020252227783
4,4,2,73,1.2176271677017212
4,4,2,57,1.1981757879257202
4,4,2,55,1.5098391771316528
4,4,2,30,1.5516778230667114
4,4,2,69,1.399717926979065
4,4,2,78,0.9382049441337585
4,4,2,0,1.4023984670639038
4,4,2,51,1.2259328365325928
4,4,2,15,1.5153543949127197
4,4,2,63,1.401322603225708
4,4,2,46,1.3703463077545166
4,4,2,26,1.332643747329712
4,4,2,83,1.3460896015167236
4,4,2,5,1.6026405096054077
4,4,2,77,1.6073013544082642
4,4,2,8,1.076817512512207
4,4,2,44,1.874700903892517
4,4,2,48,1.1056809425354004
4,4,2,16,1.09359610080719
4,4,2,61,1.2087315320968628
4,4,2,95,1.5428776741027832
4,4,2,67,1.3200894594192505
4,4,2,97,1.1483874320983887
4,4,2,35,1.3470803499221802
4,4,2,65,1.5191309452056885
4,4,2,9,1.5519734621047974
4,4,2,86,1.1403754949569702
4,4,2,6,1.2719719409942627
4,4,2,3,1.0539648532867432
4,4,2,54,1.4598774909973145
4,4,2,14,1.1298680305480957
4,4,2,66,1.1330987215042114
4,4,2,39,1.463033676147461
4,4,2,85,1.2259478569030762
4,4,2,1,2.411243200302124
4,4,2,17,4.082179069519043
4,4,2,76,1.7738465070724487
4,4,2,24,1.985850214958191
4,4,2,12,1.3481895923614502
4,4,2,2,1.0587530136108398
4,4,2,62,1.4490554332733154
4,4,2,87,1.2158443927764893
4,4,2,82,1.3708103895187378
4,4,2,91,1.3384020328521729
4,4,2,96,0.7354446649551392
4,4,2,18,0.8620216250419617
4,4,2,38,1.675847053527832
4,4,2,75,0.960594892501831
4,4,2,23,1.6727092266082764
4,4,2,28,1.4471065998077393
4,4,2,98,1.5765522718429565
4,4,2,25,1.3056821823120117
4,4,2,49,1.4344910383224487
4,4,2,19,1.3990669250488281
4,4,2,22,1.2790051698684692
4,4,2,7,1.2506840229034424
4,4,2,32,1.126404881477356
4,4,2,74,1.2577831745147705
4,4,2,27,1.7345815896987915
4,4,2,64,0.9963114857673645
4,4,2,99,1.3210344314575195
4,4,2,68,1.2810332775115967
4,4,2,20,1.2346845865249634
4,4,2,53,1.4828088283538818
4,4,2,70,1.0160821676254272
4,4,2,29,1.344767689704895
4,4,2,45,1.7922959327697754
4,4,2,94,1.5865944623947144
4,4,2,56,1.3508622646331787
4,4,2,42,1.1980112791061401
4,4,2,43,1.6769534349441528
4,4,2,13,1.650312066078186
4,4,2,92,1.1973702907562256
4,4,2,59,1.1383683681488037
4,4,2,4,1.2229613065719604
4,4,2,90,1.1935557126998901
4,4,2,21,1.0939382314682007
4,4,2,31,1.3893725872039795
4,4,2,10,2.940648078918457
4,4,2,80,1.281488299369812
4,4,2,89,1.6802301406860352
4,4,2,72,1.3097913265228271
4,4,2,88,1.39158034324646
4,4,2,41,1.2282891273498535
4,4,2,11,1.1685181856155396
4,4,2,36,1.267045021057129
4,4,2,50,1.3622562885284424
4,4,2,93,1.182585597038269
4,4,3,24,0.5808759927749634
4,4,3,34,0.45237603783607483
4,4,3,0,0.5677840113639832
4,4,3,61,0.46030592918395996
4,4,3,52,0.5717728137969971
4,4,3,79,0.4887980818748474
4,4,3,84,0.7113039493560791
4,4,3,74,0.36234861612319946
4,4,3,40,0.5896414518356323
4,4,3,91,0.4715700149536133
4,4,3,67,1.1789063215255737
4,4,3,5,0.6107305884361267
4,4,3,1,0.46825623512268066
4,4,3,89,0.792580783367157
4,4,3,98,0.5037918090820312
4,4,3,37,0.4904850721359253
4,4,3,65,0.5022906064987183
4,4,3,51,0.47314998507499695
4,4,3,76,0.7623264193534851
4,4,3,86,0.5297865271568298
4,4,3,2,0.3893921375274658
4,4,3,15,0.4976290166378021
4,4,3,85,0.4182319641113281
4,4,3,42,0.690122127532959
4,4,3,97,0.5577227473258972
4,4,3,6,0.6666897535324097
4,4,3,99,0.38476425409317017
4,4,3,16,0.5066825747489929
4,4,3,32,0.5520177483558655
4,4,3,63,0.5271294713020325
4,4,3,71,0.5259456038475037
4,4,3,41,0.528528094291687
4,4,3,3,0.5069944262504578
4,4,3,8,0.5479341745376587
4,4,3,92,0.44552668929100037
4,4,3,21,0.5304760932922363
4,4,3,33,0.6544056534767151
4,4,3,58,0.48140060901641846
4,4,3,48,0.6318694353103638
4,4,3,26,0.46985864639282227
4,4,3,50,0.6102336049079895
4,4,3,43,0.5047711133956909
4,4,3,28,0.4256839156150818
4,4,3,83,0.4587150812149048
4,4,3,62,0.48050129413604736
4,4,3,30,0.7450678944587708
4,4,3,47,0.4945073425769806
4,4,3,68,0.7036078572273254
4,4,3,11,0.47985386848449707
4,4,3,12,0.48408591747283936
4,4,3,75,0.6104192137718201
4,4,3,93,0.5008181929588318
4,4,3,56,0.6065937280654907
4,4,3,82,0.7983804941177368
4,4,3,23,0.39905786514282227
4,4,3,60,0.5215256214141846
4,4,3,88,0.4853709042072296
4,4,3,29,0.750076413154602
4,4,3,77,0.5218706130981445
4,4,3,44,0.5325838327407837
4,4,3,69,0.563758134841919
4,4,3,57,0.5024091601371765
4,4,3,9,1.32187020778656
4,4,3,18,0.6166177988052368
4,4,3,10,0.6956185102462769
4,4,3,45,0.6342426538467407
4,4,3,55,0.4741928279399872
4,4,3,66,0.8279225826263428
4,4,3,73,1.1285825967788696
4,4,3,72,0.723269522190094
4,4,3,36,0.4657171964645386
4,4,3,27,0.6567391157150269
4,4,3,87,0.4895568788051605
4,4,3,13,0.9754589200019836
4,4,3,80,0.5719031095504761
4,4,3,94,0.6162095665931702
4,4,3,46,0.601697564125061
4,4,3,39,0.8500808477401733
4,4,3,4,0.5701601505279541
4,4,3,78,0.4240236282348633
4,4,3,14,0.5077188014984131
4,4,3,96,0.4279484152793884
4,4,3,31,0.502355694770813
4,4,3,90,0.783183217048645
4,4,3,64,0.5467315912246704
4,4,3,35,0.6426910161972046
4,4,3,25,0.5192573070526123
4,4,3,17,0.5296845436096191
4,4,3,38,0.49475663900375366
4,4,3,19,0.5384604930877686
4,4,3,59,0.39899957180023193
4,4,3,53,0.42708620429039
4,4,3,70,1.1753886938095093
4,4,3,49,1.5259793996810913
4,4,3,20,0.6458215117454529
4,4,3,95,0.6408883333206177
4,4,3,81,0.5249255299568176
4,4,3,7,0.45789945125579834
4,4,3,22,0.8259685635566711
4,4,3,54,0.5335977673530579
4,4,4,55,0.23405791819095612
4,4,4,29,0.4147833287715912
4,4,4,80,0.2879678010940552
4,4,4,3,0.496666818857193
4,4,4,6,0.39683231711387634
4,4,4,90,0.39939215779304504
4,4,4,9,0.3996352553367615
4,4,4,82,0.30674535036087036
4,4,4,39,0.4198472499847412
4,4,4,88,0.3362872898578644
4,4,4,31,0.2540256679058075
4,4,4,14,0.49786797165870667
4,4,4,60,0.25100043416023254
4,4,4,35,0.2290244698524475
4,4,4,59,0.3364473581314087
4,4,4,91,0.3069923222064972
4,4,4,30,0.37148523330688477
4,4,4,65,0.6058050990104675
4,4,4,2,0.27684444189071655
4,4,4,64,0.27808669209480286
4,4,4,36,0.4760024845600128
4,4,4,86,0.3310111165046692
4,4,4,8,0.249753937125206
4,4,4,95,0.4398787319660187
4,4,4,37,0.20556077361106873
4,4,4,67,0.30881267786026
4,4,4,58,0.31347358226776123
4,4,4,66,0.28355246782302856
4,4,4,51,0.27200761437416077
4,4,4,79,0.3508075773715973
4,4,4,87,0.3141895532608032
4,4,4,84,0.5444146990776062
4,4,4,46,0.417131632566452
4,4,4,48,0.23818281292915344
4,4,4,34,0.2708170711994171
4,4,4,15,0.3165316581726074
4,4,4,49,0.5105459094047546
4,4,4,85,0.34577006101608276
4,4,4,68,0.2802497446537018
4,4,4,19,0.24427631497383118
4,4,4,75,0.30782440304756165
4,4,4,72,0.2821766436100006
4,4,4,61,0.38405007123947144
4,4,4,78,0.23037898540496826
4,4,4,20,0.3861643970012665
4,4,4,56,0.3032080829143524
4,4,4,33,0.3978404700756073
4,4,4,26,0.2610316276550293
4,4,4,4,0.3368736505508423
4,4,4,11,0.27986133098602295
4,4,4,24,0.6454854607582092
4,4,4,97,0.3181428909301758
4,4,4,13,0.362246572971344
4,4,4,73,0.21223188936710358
4,4,4,45,0.3015708327293396
4,4,4,7,0.5308921337127686
4,4,4,81,0.38397231698036194
4,4,4,70,0.344758540391922
4,4,4,23,0.27053147554397583
4,4,4,54,0.3032754063606262
4,4,4,47,0.32058078050613403
4,4,4,93,0.32728034257888794
4,4,4,53,0.22019290924072266
4,4,4,98,0.16717392206192017
4,4,4,28,0.497602254152298
4,4,4,92,0.4587783217430115
4,4,4,43,0.2733442187309265
4,4,4,99,0.34508445858955383
4,4,4,1,0.30401483178138733
4,4,4,50,0.40575891733169556
4,4,4,25,0.4580628573894501
4,4,4,63,0.3179600238800049
4,4,4,27,0.32857879996299744
4,4,4,89,0.48022937774658203
4,4,4,71,0.24318720400333405
4,4,4,94,0.2621842622756958
4,4,4,0,0.24164293706417084
4,4,4,74,0.26724278926849365
4,4,4,83,0.3387097120285034
4,4,4,40,0.5333583950996399
4,4,4,69,0.3239283859729767
4,4,4,32,0.23344136774539948
4,4,4,62,0.42129018902778625
4,4,4,57,0.32776495814323425
4,4,4,22,0.35227614641189575
4,4,4,44,0.4071480631828308
4,4,4,96,0.5417408347129822
4,4,4,10,0.27426615357398987
4,4,4,18,0.3962725102901459
4,4,4,76,0.40913304686546326
4,4,4,5,0.21144968271255493
4,4,4,21,0.4095081686973572
4,4,4,41,0.30089178681373596
4,4,4,12,0.5428040027618408
4,4,4,52,0.27958887815475464
4,4,4,77,0.5633905529975891
4,4,4,42,0.4953697621822357
4,4,4,16,0.21101710200309753
4,4,4,17,0.4389936029911041
4,4,4,38,0.2428356558084488
4,4,5,31,0.2002660632133484
4,4,5,53,0.2235202044248581
4,4,5,50,0.259197473526001
4,4,5,99,0.3713045120239258
4,4,5,98,0.13513270020484924
4,4,5,3,0.2718386650085449
4,4,5,22,0.3797595202922821
4,4,5,55,0.1817488968372345
4,4,5,86,0.16654717922210693
4,4,5,79,0.25206059217453003
4,4,5,37,0.18025630712509155
4,4,5,57,0.19096022844314575
4,4,5,82,0.3066612780094147
4,4,5,88,0.27952975034713745
4,4,5,77,0.27630484104156494
4,4,5,4,0.2409324049949646
4,4,5,23,0.1974794864654541
4,4,5,15,0.23809948563575745
4,4,5,17,0.3430342674255371
4,4,5,20,0.2660411596298218
4,4,5,5,0.15284401178359985
4,4,5,45,0.20619308948516846
4,4,5,13,0.16240976750850677
4,4,5,38,0.17889845371246338
4,4,5,1,0.2309555560350418
4,4,5,63,0.2317509800195694
4,4,5,11,0.23056268692016602
4,4,5,69,0.6059249639511108
4,4,5,32,0.19831939041614532
4,4,5,9,0.30931854248046875
4,4,5,67,0.2528679370880127
4,4,5,34,0.2743994891643524
4,4,5,10,0.2053186446428299
4,4,5,40,0.32137531042099
4,4,5,33,0.323047012090683
4,4,5,7,0.2696581482887268
4,4,5,36,0.1989811658859253
4,4,5,78,0.11977072805166245
4,4,5,49,0.2505871057510376
4,4,5,95,0.32709065079689026
4,4,5,12,0.2422787845134735
4,4,5,54,0.20158228278160095
4,4,5,43,0.15296277403831482
4,4,5,19,0.17535017430782318
