experiment_id,experiment_run,round,client_id,accuracy
1,1,1,3,0.8803827751196173
1,1,1,9,0.8496530454895914
1,1,1,1,0.8981779206859593
1,1,1,7,0.904036557501904
1,1,1,5,0.8874309392265194
1,1,1,2,0.89937106918239
1,1,1,6,0.85
1,1,1,0,0.8697504564820451
1,1,1,8,0.8845265588914549
1,1,1,4,0.9144353899883586
1,1,2,5,0.9074585635359116
1,1,2,0,0.9050517346317711
1,1,2,9,0.9213569776407093
1,1,2,8,0.8452655889145496
1,1,2,2,0.8647798742138365
1,1,2,1,0.8638799571275455
1,1,2,6,0.8538461538461538
1,1,2,4,0.9249126891734575
1,1,2,7,0.8545316070068545
1,1,2,3,0.8803827751196173
1,1,3,4,0.9412107101280559
1,1,3,9,0.9136468774094063
1,1,3,3,0.7559808612440191
1,1,3,7,0.8316831683168316
1,1,3,6,0.8
1,1,3,5,0.9261049723756906
1,1,3,8,0.8637413394919169
1,1,3,2,0.9213836477987422
1,1,3,1,0.9389067524115756
1,1,3,0,0.8983566646378576
1,1,4,5,0.8964088397790055
1,1,4,1,0.92497320471597
1,1,4,6,0.9307692307692308
1,1,4,2,0.9654088050314465
1,1,4,0,0.9050517346317711
1,1,4,7,0.9185072353389185
1,1,4,4,0.9254947613504074
1,1,4,8,0.9064665127020786
1,1,4,3,0.9138755980861244
1,1,4,9,0.920585967617579
1,1,5,9,0.9313801079414032
1,1,5,8,0.8695150115473441
1,1,5,6,0.9423076923076923
1,1,5,1,0.9185423365487674
1,1,5,5,0.9288674033149171
1,1,5,7,0.9154607768469155
1,1,5,0,0.9038344491783323
1,1,5,2,0.9622641509433962
1,1,5,3,0.9330143540669856
1,1,5,4,0.9272409778812573
1,1,6,5,0.925414364640884
1,1,6,2,0.9748427672955975
1,1,6,0,0.8959220937309799
1,1,6,3,0.9043062200956937
1,1,6,7,0.9299314546839299
1,1,6,8,0.8926096997690531
1,1,6,4,0.9487776484284052
1,1,6,6,0.926923076923077
1,1,6,9,0.9344641480339244
1,1,6,1,0.9142550911039657
1,1,7,2,0.9811320754716981
1,1,7,0,0.8831405964698722
1,1,7,1,0.8992497320471597
1,1,7,6,0.9076923076923077
1,1,7,4,0.9493597206053551
1,1,7,5,0.9136740331491713
1,1,7,8,0.9064665127020786
1,1,7,7,0.916984006092917
1,1,7,9,0.9398612181958366
1,1,7,3,0.9425837320574163
1,1,8,6,0.95
1,1,8,7,0.9124143183549124
1,1,8,9,0.9167309175019275
1,1,8,4,0.9284051222351571
1,1,8,8,0.9226327944572749
1,1,8,2,0.9811320754716981
1,1,8,0,0.913572732805843
1,1,8,1,0.9335476956055734
1,1,8,5,0.9267955801104972
1,1,9,4,0.9394644935972061
1,1,9,7,0.92003046458492
1,1,9,2,0.9811320754716981
1,1,9,5,0.944060773480663
1,1,9,3,0.9425837320574163
1,1,9,6,0.95
1,1,9,8,0.9249422632794457
1,1,9,9,0.930609097918273
1,1,9,0,0.9233110164333537
1,1,9,1,0.9153269024651661
1,1,10,9,0.9375481881264457
1,1,10,8,0.8868360277136259
1,1,10,5,0.9426795580110497
1,1,10,1,0.939978563772776
1,1,10,3,0.9521531100478469
1,1,10,0,0.9068776628119294
1,1,10,6,0.9423076923076923
1,1,10,4,0.9569266589057043
1,1,10,7,0.9352627570449352
1,1,10,2,0.9779874213836478
