experiment_id,experiment_run,round,client_id,kl_divergence
2,0,1,4,1.0874446630477905
2,0,1,20,2.643739700317383
2,0,1,24,1.7677485942840576
2,0,1,21,12.239049911499023
2,0,1,11,0.5254755020141602
2,0,1,23,1.418842077255249
2,0,1,7,3.632460117340088
2,0,1,12,4.478768825531006
2,0,1,1,2.056766986846924
2,0,1,0,3.335520029067993
2,0,1,18,2.074796438217163
2,0,1,5,1.2476356029510498
2,0,1,3,4.356689929962158
2,0,1,14,2.437826633453369
2,0,1,2,1.446153163909912
2,0,1,9,3.5525057315826416
2,0,1,8,2.4190733432769775
2,0,1,10,126.75678253173828
2,0,1,6,1.2556524276733398
2,0,1,16,2.2434420585632324
2,0,1,19,2.6779470443725586
2,0,1,15,1.5681365728378296
2,0,1,22,103.92337036132812
2,0,1,17,1.9033502340316772
2,0,1,13,1.2682371139526367
2,0,2,6,1.2220486402511597
2,0,2,24,1.1441138982772827
2,0,2,2,1.2898348569869995
2,0,2,11,0.29388317465782166
2,0,2,10,64.20913696289062
2,0,2,7,3.4853172302246094
2,0,2,13,1.3694318532943726
2,0,2,8,1.7814770936965942
2,0,2,20,2.698070764541626
2,0,2,15,2.023122787475586
2,0,2,1,2.65329909324646
2,0,2,3,2.2596006393432617
2,0,2,22,49.976959228515625
2,0,2,0,5.735527038574219
2,0,2,12,3.2729430198669434
2,0,2,18,2.822768449783325
2,0,2,4,0.6899684071540833
2,0,2,21,10.796601295471191
2,0,2,17,1.9686431884765625
2,0,2,5,1.0821086168289185
2,0,2,14,3.1200270652770996
2,0,2,9,2.6526498794555664
2,0,2,23,1.8620729446411133
2,0,2,19,2.472461462020874
2,0,2,16,2.0328571796417236
2,0,3,18,2.1019911766052246
2,0,3,14,2.950587034225464
2,0,3,15,2.229989528656006
2,0,3,1,4.796475887298584
2,0,3,22,34.81123352050781
2,0,3,7,2.9545631408691406
2,0,3,5,0.9033234715461731
2,0,3,19,3.1263020038604736
2,0,3,9,3.0652942657470703
2,0,3,3,1.8750174045562744
2,0,3,24,0.7590963840484619
2,0,3,10,40.25294876098633
2,0,3,16,2.0294671058654785
2,0,3,2,1.896384835243225
2,0,3,0,4.264603614807129
2,0,3,11,0.396368145942688
2,0,3,23,1.4737958908081055
2,0,3,4,1.4173940420150757
2,0,3,6,1.4526067972183228
2,0,3,20,2.6208415031433105
2,0,3,13,1.2180711030960083
2,0,3,17,2.3856804370880127
2,0,3,21,14.740766525268555
2,0,3,12,2.3922767639160156
2,0,3,8,2.4824235439300537
2,0,4,2,2.3928768634796143
2,0,4,21,10.596818923950195
2,0,4,0,5.372869491577148
2,0,4,4,3.902116537094116
2,0,4,24,1.1648255586624146
2,0,4,19,2.9825191497802734
2,0,4,13,1.5273288488388062
2,0,4,10,32.634552001953125
2,0,4,15,1.8745537996292114
2,0,4,12,3.4452972412109375
2,0,4,7,2.366895914077759
2,0,4,8,3.0718507766723633
2,0,4,11,0.5920764803886414
2,0,4,14,2.164818525314331
2,0,4,20,2.3466196060180664
2,0,4,22,37.19748306274414
2,0,4,6,1.1135168075561523
2,0,4,16,2.8001208305358887
2,0,4,5,0.8228247761726379
2,0,4,17,2.3941168785095215
2,0,4,23,1.5601197481155396
2,0,4,3,1.925449013710022
2,0,4,1,5.108761310577393
2,0,4,18,2.4576714038848877
2,0,4,9,2.296818494796753
2,0,5,18,2.047272205352783
2,0,5,22,28.96595573425293
2,0,5,17,2.0165538787841797
2,0,5,9,2.196265935897827
2,0,5,23,1.1404697895050049
2,0,5,0,4.083988666534424
2,0,5,3,2.700693368911743
2,0,5,12,2.33948016166687
2,0,5,21,8.880175590515137
2,0,5,10,29.39360237121582
2,0,5,19,3.4262049198150635
2,0,5,4,4.364123821258545
2,0,5,20,3.1959879398345947
2,0,5,5,0.8498809337615967
2,0,5,13,1.6205910444259644
2,0,5,24,1.3325698375701904
2,0,5,6,1.1604266166687012
2,0,5,11,0.4082253873348236
2,0,5,16,3.2927968502044678
2,0,5,1,4.539456367492676
2,0,5,14,1.9659242630004883
2,0,5,15,1.8412166833877563
