experiment_id,experiment_run,round,client_id,mmd
2,0,10,0,0.26418566703796387
2,0,10,14,0.11687719821929932
2,0,10,24,0.1893935203552246
2,0,10,15,0.16187703609466553
2,0,10,18,0.18530166149139404
2,0,10,19,0.2687593698501587
2,0,10,3,0.19123244285583496
2,0,10,11,0.1612231731414795
2,0,10,17,0.16804814338684082
2,0,10,1,0.17174041271209717
2,0,10,13,0.08362388610839844
2,0,10,5,0.14138877391815186
2,0,10,20,0.2246149778366089
2,0,10,9,0.11511945724487305
2,0,10,16,0.24080967903137207
2,0,10,2,0.15374135971069336
2,0,10,7,0.18189263343811035
2,0,10,23,0.14255797863006592
2,0,10,21,0.33760547637939453
