experiment_id,experiment_run,round,client_id,accuracy
2,0,1,0,0.050970873786407765
2,0,1,22,0.16666666666666666
2,0,1,19,0.09063893016344725
2,0,1,10,0.5263157894736842
2,0,1,11,0.8235294117647058
2,0,1,18,0.8347826086956521
2,0,1,16,0.5
2,0,1,23,0.8098859315589354
2,0,1,13,0.42857142857142855
2,0,1,8,0.12121212121212122
2,0,1,17,0.06666666666666667
2,0,1,15,0.6672008547008547
2,0,1,14,0.6190476190476191
2,0,1,7,0.4744341994970662
2,0,1,6,0.7966101694915254
2,0,1,4,0.5
2,0,1,24,0.8604651162790697
2,0,1,1,0.8394160583941606
2,0,1,21,1.0
2,0,1,5,0.7027027027027027
2,0,1,3,0.7289377289377289
2,0,1,20,0.32448377581120946
2,0,1,12,0.5140845070422535
2,0,1,9,0.20783132530120482
2,0,1,2,0.0
2,0,2,9,0.0015060240963855422
2,0,2,11,0.9411764705882353
2,0,2,18,0.43043478260869567
2,0,2,8,0.0
2,0,2,17,0.0
2,0,2,19,0.05052005943536404
2,0,2,23,0.5164765525982256
2,0,2,20,0.07669616519174041
2,0,2,16,0.16981132075471697
2,0,2,2,0.0
2,0,2,24,0.03488372093023256
2,0,2,14,0.0380952380952381
2,0,2,15,0.008012820512820512
2,0,2,7,0.2715842414082146
2,0,2,4,0.5
2,0,2,0,0.012135922330097087
2,0,2,13,0.14285714285714285
2,0,2,10,0.0
2,0,2,6,0.1059322033898305
2,0,2,22,0.0
2,0,2,3,0.0
2,0,2,12,0.018779342723004695
2,0,2,1,0.0
2,0,2,21,0.25
2,0,2,5,0.9009009009009009
2,0,3,22,0.0
2,0,3,9,0.0286144578313253
2,0,3,24,0.313953488372093
2,0,3,15,0.13194444444444445
2,0,3,11,0.9411764705882353
2,0,3,6,0.23728813559322035
2,0,3,4,0.5
2,0,3,10,0.0
2,0,3,23,0.6032953105196451
2,0,3,20,0.10619469026548672
2,0,3,12,0.352112676056338
2,0,3,1,0.0364963503649635
2,0,3,18,0.4217391304347826
2,0,3,0,0.019417475728155338
2,0,3,3,0.26373626373626374
2,0,3,5,0.8738738738738738
2,0,3,2,0.0
2,0,3,17,0.004519774011299435
2,0,3,8,0.0
2,0,3,14,0.29523809523809524
2,0,3,13,0.2857142857142857
2,0,3,21,0.25
2,0,3,16,0.16037735849056603
2,0,3,19,0.04903417533432392
2,0,3,7,0.26906957250628666
2,0,4,13,0.42857142857142855
2,0,4,3,0.8241758241758241
2,0,4,18,0.7260869565217392
2,0,4,8,0.07575757575757576
2,0,4,4,1.0
2,0,4,6,0.6822033898305084
2,0,4,19,0.07429420505200594
2,0,4,15,0.5790598290598291
2,0,4,10,0.0
2,0,4,5,0.7387387387387387
2,0,4,14,0.638095238095238
2,0,4,11,0.7058823529411765
2,0,4,24,0.8430232558139535
2,0,4,12,0.607981220657277
2,0,4,20,0.5722713864306784
2,0,4,9,0.030120481927710843
2,0,4,16,0.2830188679245283
2,0,4,23,0.8130544993662865
2,0,4,2,0.0
2,0,4,22,0.5
2,0,4,1,0.3722627737226277
2,0,4,17,0.06327683615819209
2,0,4,21,0.5
2,0,4,0,0.08009708737864078
2,0,4,7,0.22045264040234702
2,0,5,15,0.6639957264957265
2,0,5,2,0.0
2,0,5,17,0.06440677966101695
2,0,5,12,0.7746478873239436
2,0,5,7,0.24559932942162616
2,0,5,20,0.4424778761061947
2,0,5,9,0.23795180722891565
2,0,5,13,0.5714285714285714
2,0,5,24,0.8604651162790697
2,0,5,8,0.15151515151515152
2,0,5,16,0.36792452830188677
2,0,5,18,0.7869565217391304
2,0,5,3,0.8021978021978022
2,0,5,11,0.5294117647058824
2,0,5,22,0.3333333333333333
2,0,5,4,1.0
2,0,5,5,0.6576576576576577
2,0,5,10,0.05263157894736842
2,0,5,21,1.0
2,0,5,19,0.20208023774145617
2,0,5,0,0.2111650485436893
2,0,5,14,0.7428571428571429
2,0,5,6,0.7669491525423728
2,0,5,1,0.6204379562043796
2,0,5,23,0.7908745247148289
2,0,6,10,0.02631578947368421
2,0,6,11,0.47058823529411764
2,0,6,19,0.34175334323922735
2,0,6,15,0.7654914529914529
2,0,6,1,0.6861313868613139
2,0,6,3,0.8498168498168498
2,0,6,6,0.864406779661017
2,0,6,9,0.4939759036144578
2,0,6,23,0.7775665399239544
2,0,6,2,0.0
2,0,6,18,0.808695652173913
2,0,6,7,0.24643755238893544
2,0,6,24,0.8662790697674418
2,0,6,17,0.06892655367231638
2,0,6,13,0.7142857142857143
2,0,6,16,0.41509433962264153
2,0,6,4,1.0
2,0,6,14,0.7523809523809524
2,0,6,8,0.18181818181818182
2,0,6,0,0.3567961165048544
2,0,6,5,0.5765765765765766
2,0,6,21,1.0
2,0,6,20,0.5988200589970502
2,0,6,12,0.8603286384976526
2,0,6,22,0.5
2,0,7,0,0.5072815533980582
2,0,7,7,0.4291701592623638
2,0,7,2,0.0
2,0,7,22,0.8055555555555556
2,0,7,3,0.9120879120879121
2,0,7,15,0.7857905982905983
2,0,7,12,0.8814553990610329
2,0,7,13,0.7142857142857143
2,0,7,10,0.3684210526315789
2,0,7,16,0.5377358490566038
2,0,7,18,0.8043478260869565
2,0,7,4,1.0
2,0,7,6,0.864406779661017
2,0,7,24,0.872093023255814
2,0,7,8,0.3181818181818182
2,0,7,17,0.07909604519774012
2,0,7,21,0.75
2,0,7,14,0.7619047619047619
2,0,7,19,0.48588410104011887
2,0,7,11,0.7647058823529411
2,0,7,5,0.6666666666666666
2,0,7,9,0.5798192771084337
2,0,7,23,0.8320659062103929
2,0,7,1,0.6423357664233577
2,0,7,20,0.7492625368731564
2,0,8,23,0.8415716096324461
2,0,8,4,1.0
2,0,8,7,0.34367141659681477
2,0,8,5,0.7117117117117117
2,0,8,16,0.4339622641509434
2,0,8,21,1.0
2,0,8,9,0.49849397590361444
2,0,8,20,0.8112094395280236
2,0,8,2,0.0
2,0,8,22,0.8333333333333334
2,0,8,8,0.2878787878787879
2,0,8,15,0.8701923076923077
2,0,8,18,0.8260869565217391
2,0,8,19,0.4427934621099554
2,0,8,0,0.42961165048543687
2,0,8,1,0.7591240875912408
2,0,8,10,0.15789473684210525
2,0,8,3,0.9304029304029304
2,0,8,14,0.7428571428571429
2,0,8,6,0.8940677966101694
2,0,8,13,0.8571428571428571
2,0,8,24,0.9011627906976745
2,0,8,12,0.8438967136150235
2,0,8,11,0.5882352941176471
2,0,8,17,0.0711864406779661
2,0,9,3,0.9230769230769231
2,0,9,13,1.0
2,0,9,4,1.0
2,0,9,23,0.8187579214195184
2,0,9,2,0.0
2,0,9,9,0.5240963855421686
2,0,9,15,0.8717948717948718
2,0,9,21,1.0
2,0,9,10,0.21052631578947367
2,0,9,1,0.7737226277372263
2,0,9,17,0.05536723163841808
2,0,9,22,0.8611111111111112
2,0,9,0,0.4441747572815534
2,0,9,12,0.8497652582159625
2,0,9,24,0.8953488372093024
2,0,9,11,0.5882352941176471
2,0,9,6,0.885593220338983
2,0,9,20,0.8141592920353983
2,0,9,18,0.7695652173913043
2,0,9,16,0.42452830188679247
2,0,9,5,0.6846846846846847
2,0,9,19,0.4487369985141159
2,0,9,7,0.32523051131601005
2,0,9,8,0.30303030303030304
2,0,9,14,0.7428571428571429
