experiment_id,experiment_run,round,client_id,accuracy
2,0,3,6,0.9576271186440678
2,0,3,14,0.9333333333333333
2,0,3,12,0.9859154929577465
2,0,3,20,0.9646017699115044
2,0,3,13,0.7142857142857143
2,0,3,17,0.9581920903954803
2,0,3,24,0.936046511627907
2,0,3,5,0.9279279279279279
2,0,3,23,0.9233206590621039
2,0,3,1,0.9854014598540146
2,0,3,18,0.9391304347826087
2,0,3,9,0.947289156626506
2,0,3,4,0.5
2,0,4,10,1.0
2,0,4,7,0.9388097233864208
2,0,4,17,0.9548022598870056
2,0,4,16,0.8962264150943396
2,0,4,14,0.9714285714285714
2,0,4,19,0.9569093610698366
2,0,4,18,0.9956521739130435
2,0,4,1,0.9854014598540146
2,0,4,23,0.9112801013941698
2,0,4,5,0.9279279279279279
2,0,4,22,1.0
2,0,4,20,0.9852507374631269
2,0,4,8,0.7727272727272727
2,0,4,21,0.75
2,0,4,24,0.936046511627907
2,0,4,6,0.8983050847457628
2,0,4,4,1.0
2,0,4,0,0.9830097087378641
2,0,4,13,0.7142857142857143
2,0,4,2,1.0
2,0,4,15,0.9567307692307693
2,0,4,9,0.9578313253012049
2,0,4,11,0.7058823529411765
2,0,4,3,0.978021978021978
2,0,5,20,0.9852507374631269
2,0,5,24,0.936046511627907
2,0,5,12,0.9530516431924883
2,0,5,3,0.9926739926739927
2,0,5,14,0.9523809523809523
2,0,5,0,0.9805825242718447
2,0,5,8,0.8181818181818182
2,0,5,4,1.0
2,0,5,21,0.75
2,0,5,17,0.9514124293785311
2,0,5,16,0.9622641509433962
2,0,5,9,0.9743975903614458
2,0,5,5,0.9279279279279279
2,0,5,11,0.9411764705882353
2,0,5,22,1.0
2,0,5,7,0.9279128248113998
2,0,5,6,0.940677966101695
2,0,5,15,0.9465811965811965
2,0,5,23,0.9423320659062104
2,0,5,19,0.9702823179791976
2,0,5,10,1.0
2,0,5,2,1.0
2,0,5,18,0.9956521739130435
2,0,5,13,0.8571428571428571
2,0,5,1,0.9781021897810219
2,0,6,22,1.0
2,0,6,12,0.9835680751173709
2,0,6,1,0.9854014598540146
2,0,6,23,0.9169835234474017
2,0,6,14,0.9809523809523809
2,0,6,9,0.9457831325301205
2,0,6,17,0.9570621468926553
2,0,6,2,0.6666666666666666
2,0,6,13,0.8571428571428571
2,0,6,11,0.9411764705882353
2,0,6,5,0.9459459459459459
2,0,6,8,0.7727272727272727
2,0,6,4,1.0
2,0,6,3,0.9926739926739927
2,0,6,10,1.0
2,0,6,18,0.9956521739130435
2,0,6,6,0.9576271186440678
2,0,6,20,0.9852507374631269
2,0,6,24,0.9244186046511628
2,0,6,21,0.75
2,0,6,19,0.9673105497771174
2,0,6,0,0.9927184466019418
2,0,6,16,0.9622641509433962
2,0,6,7,0.9362950544844929
2,0,6,15,0.9556623931623932
2,0,7,12,0.9870892018779343
2,0,7,15,0.9455128205128205
2,0,7,19,0.950965824665676
2,0,7,9,0.9668674698795181
2,0,7,4,1.0
2,0,7,21,0.75
2,0,7,16,0.9622641509433962
2,0,7,13,0.8571428571428571
2,0,7,8,0.7878787878787878
2,0,7,17,0.9548022598870056
2,0,7,0,0.9951456310679612
2,0,7,7,0.9371332774518022
2,0,7,2,0.6666666666666666
2,0,7,1,0.9781021897810219
2,0,7,23,0.9296577946768061
2,0,7,10,1.0
2,0,7,14,0.9714285714285714
2,0,7,20,0.9823008849557522
2,0,7,22,1.0
2,0,7,3,0.9926739926739927
2,0,7,18,0.9956521739130435
2,0,7,6,0.9491525423728814
2,0,7,5,0.9279279279279279
2,0,7,11,1.0
2,0,7,24,0.9302325581395349
2,0,8,15,0.9236111111111112
2,0,8,14,0.9333333333333333
2,0,8,0,0.9902912621359223
2,0,8,11,1.0
2,0,8,21,0.75
2,0,8,13,0.8571428571428571
2,0,8,3,1.0
2,0,8,6,0.961864406779661
2,0,8,23,0.9144486692015209
2,0,8,9,0.9698795180722891
2,0,8,7,0.9312657166806371
2,0,8,18,0.9956521739130435
2,0,8,2,0.6666666666666666
2,0,8,5,0.9459459459459459
2,0,8,19,0.9732540861812778
2,0,8,16,0.9528301886792453
2,0,8,8,0.803030303030303
2,0,8,10,1.0
2,0,8,24,0.9476744186046512
2,0,8,4,1.0
2,0,8,22,1.0
2,0,8,12,0.994131455399061
2,0,8,20,0.9911504424778761
2,0,8,1,0.9854014598540146
2,0,8,17,0.9661016949152542
2,0,9,22,1.0
2,0,9,5,0.9459459459459459
2,0,9,24,0.936046511627907
2,0,9,3,0.9963369963369964
2,0,9,18,0.9956521739130435
2,0,9,13,0.8571428571428571
2,0,9,6,0.9491525423728814
2,0,9,12,0.9823943661971831
2,0,9,15,0.9551282051282052
2,0,9,9,0.9804216867469879
2,0,9,17,0.9683615819209039
2,0,9,4,1.0
2,0,9,8,0.8484848484848485
2,0,9,23,0.9372623574144486
2,0,9,0,0.9902912621359223
2,0,9,20,0.9823008849557522
2,0,9,16,0.9622641509433962
2,0,9,7,0.9631181894383906
2,0,9,19,0.9791976225854383
2,0,9,2,0.6666666666666666
2,0,9,11,1.0
2,0,9,21,0.75
2,0,9,10,1.0
2,0,9,14,0.9523809523809523
2,0,9,1,0.9781021897810219
2,0,10,4,1.0
2,0,10,17,0.9593220338983051
2,0,10,8,0.8333333333333334
2,0,10,24,0.9418604651162791
2,0,10,23,0.9157160963244614
2,0,10,3,0.989010989010989
2,0,10,2,0.6666666666666666
2,0,10,12,0.9953051643192489
2,0,10,20,0.9734513274336283
2,0,10,11,0.9411764705882353
2,0,10,13,1.0
2,0,10,19,0.9658246656760773
2,0,10,10,1.0
2,0,10,21,0.75
2,0,10,6,0.9661016949152542
2,0,10,22,1.0
2,0,10,1,0.9781021897810219
2,0,10,15,0.9460470085470085
2,0,10,5,0.9369369369369369
2,0,10,0,0.9951456310679612
2,0,10,14,0.9619047619047619
2,0,10,7,0.9245599329421627
2,0,10,18,0.9956521739130435
2,0,10,9,0.9804216867469879
2,0,10,16,0.9622641509433962
