experiment_id,experiment_run,round,client_id,accuracy
2,2,1,22,0.3868421052631579
2,2,1,6,0.10975609756097561
2,2,1,8,0.28611898016997167
2,2,1,20,0.03917050691244239
2,2,1,12,0.5304054054054054
2,2,1,11,0.40331491712707185
2,2,1,5,0.22900763358778625
2,2,1,9,0.10816777041942605
2,2,1,4,0.2929936305732484
2,2,1,0,0.06839622641509434
2,2,1,10,0.20355731225296442
2,2,1,3,0.4490644490644491
2,2,1,2,0.33875739644970415
2,2,1,13,0.3166332665330661
2,2,1,24,0.13245033112582782
2,2,1,15,0.3068181818181818
2,2,1,1,0.12292358803986711
2,2,1,21,0.2824858757062147
2,2,1,23,0.2870036101083033
2,2,1,14,0.38413361169102295
2,2,1,7,0.5637860082304527
2,2,1,17,0.3487394957983193
2,2,1,18,0.5
2,2,1,16,0.1534090909090909
2,2,1,19,0.20618556701030927
2,2,2,2,0.9127218934911243
2,2,2,13,0.8056112224448898
2,2,2,19,0.8
2,2,2,15,0.7977272727272727
2,2,2,3,0.7879417879417879
2,2,2,18,0.8221153846153846
2,2,2,5,0.7862595419847328
2,2,2,0,0.7877358490566038
2,2,2,6,0.6544715447154471
2,2,2,4,0.8280254777070064
2,2,2,8,0.7563739376770539
2,2,2,24,0.7836644591611479
2,2,2,23,0.7364620938628159
2,2,2,20,0.8410138248847926
2,2,2,11,0.8687845303867403
2,2,2,7,0.823045267489712
2,2,2,16,0.8409090909090909
2,2,2,14,0.8183716075156576
2,2,2,1,0.8039867109634552
2,2,2,22,0.8236842105263158
2,2,2,17,0.8403361344537815
2,2,2,21,0.8050847457627118
2,2,2,12,0.7736486486486487
2,2,2,9,0.8587196467991169
2,2,2,10,0.8063241106719368
2,2,3,24,0.8896247240618101
2,2,3,10,0.9120553359683794
2,2,3,0,0.8938679245283019
2,2,3,16,0.9431818181818182
2,2,3,12,0.8108108108108109
2,2,3,3,0.8336798336798337
2,2,3,4,0.9267515923566879
2,2,3,1,0.9003322259136213
2,2,3,23,0.855595667870036
2,2,3,5,0.8740458015267175
2,2,3,18,0.8990384615384616
2,2,3,14,0.8538622129436325
2,2,3,7,0.8641975308641975
2,2,3,19,0.8845360824742268
2,2,3,11,0.9019337016574586
2,2,3,2,0.9393491124260355
2,2,3,13,0.8797595190380761
2,2,3,8,0.8328611898016998
2,2,3,22,0.8868421052631579
2,2,3,9,0.9183222958057395
2,2,3,6,0.8252032520325203
2,2,3,17,0.8781512605042017
2,2,3,21,0.865819209039548
2,2,3,20,0.9170506912442397
2,2,3,15,0.8590909090909091
2,2,4,14,0.8538622129436325
2,2,4,11,0.9060773480662984
2,2,4,20,0.9331797235023042
2,2,4,0,0.9245283018867925
2,2,4,22,0.9026315789473685
2,2,4,2,0.9482248520710059
2,2,4,16,0.9659090909090909
2,2,4,19,0.9134020618556701
2,2,4,4,0.9331210191082803
2,2,4,15,0.865909090909091
2,2,4,18,0.8894230769230769
2,2,4,9,0.9359823399558499
2,2,4,23,0.8953068592057761
2,2,4,1,0.9169435215946844
2,2,4,21,0.885593220338983
2,2,4,5,0.8816793893129771
2,2,4,12,0.793918918918919
2,2,4,13,0.9118236472945892
2,2,4,24,0.9094922737306843
2,2,4,6,0.8739837398373984
2,2,4,7,0.8806584362139918
2,2,4,8,0.8611898016997167
2,2,4,3,0.8212058212058212
2,2,4,17,0.8865546218487395
2,2,4,10,0.9397233201581028
2,2,5,23,0.9061371841155235
2,2,5,6,0.8983739837398373
2,2,5,11,0.9033149171270718
2,2,5,4,0.9490445859872612
2,2,5,3,0.8024948024948025
2,2,5,15,0.865909090909091
2,2,5,19,0.9278350515463918
2,2,5,1,0.9401993355481728
2,2,5,24,0.9315673289183223
2,2,5,8,0.8640226628895185
2,2,5,17,0.8865546218487395
2,2,5,12,0.7837837837837838
2,2,5,7,0.8559670781893004
2,2,5,18,0.9086538461538461
2,2,5,5,0.8797709923664122
2,2,5,13,0.9018036072144289
2,2,5,22,0.8973684210526316
2,2,5,20,0.9493087557603687
2,2,5,0,0.9433962264150944
2,2,5,9,0.9470198675496688
2,2,5,14,0.8475991649269311
2,2,5,10,0.9466403162055336
2,2,5,21,0.8912429378531074
2,2,5,2,0.9497041420118343
2,2,5,16,0.9630681818181818
2,2,6,6,0.9024390243902439
2,2,6,21,0.8968926553672316
2,2,6,11,0.9019337016574586
2,2,6,20,0.9493087557603687
2,2,6,1,0.9401993355481728
2,2,6,7,0.8888888888888888
2,2,6,8,0.8725212464589235
2,2,6,10,0.9525691699604744
2,2,6,3,0.8191268191268192
2,2,6,16,0.96875
2,2,6,12,0.8074324324324325
2,2,6,19,0.9216494845360824
2,2,6,2,0.9615384615384616
2,2,6,18,0.9086538461538461
2,2,6,22,0.9105263157894737
2,2,6,14,0.8517745302713987
2,2,6,24,0.9403973509933775
2,2,6,5,0.8969465648854962
2,2,6,17,0.8949579831932774
