experiment_id,experiment_run,round,client_id,accuracy
1,4,1,1,0.23248730964467004
1,4,1,5,0.1550068587105624
1,4,1,7,0.19161676646706588
1,4,1,3,0.15663643858202803
1,4,1,4,0.13864042933810375
1,4,1,0,0.24777006937561943
1,4,1,2,0.15974145891043398
1,4,1,8,0.18174846625766872
1,4,1,9,0.2753623188405797
1,4,1,6,0.208731241473397
1,4,2,5,0.35390946502057613
1,4,2,8,0.35966257668711654
1,4,2,1,0.3269035532994924
1,4,2,2,0.31117266851338876
1,4,2,7,0.3393213572854291
1,4,2,4,0.2817531305903399
1,4,2,0,0.3875123885034688
1,4,2,3,0.2737015663643858
1,4,2,6,0.3042291950886767
1,4,2,9,0.35144927536231885
1,4,3,1,0.41624365482233505
1,4,3,5,0.4773662551440329
1,4,3,3,0.359439406430338
1,4,3,6,0.3478854024556617
1,4,3,8,0.4263803680981595
1,4,3,7,0.4031936127744511
1,4,3,9,0.4190821256038647
1,4,3,0,0.4886025768087215
1,4,3,2,0.3878116343490305
1,4,3,4,0.3998211091234347
1,4,4,0,0.49950445986124875
1,4,4,7,0.47704590818363274
1,4,4,1,0.44060913705583754
1,4,4,3,0.39818631492168177
1,4,4,4,0.4543828264758497
1,4,4,5,0.48559670781893005
1,4,4,9,0.46497584541062803
1,4,4,8,0.4371165644171779
1,4,4,6,0.39290586630286495
1,4,4,2,0.4275161588180979
1,4,5,1,0.4619289340101523
1,4,5,4,0.47942754919499103
1,4,5,6,0.4297407912687585
1,4,5,3,0.4319868095630668
1,4,5,5,0.5116598079561042
1,4,5,2,0.4487534626038781
1,4,5,8,0.4946319018404908
1,4,5,9,0.5
1,4,5,0,0.55599603567889
1,4,5,7,0.48602794411177647
1,4,6,5,0.5130315500685871
1,4,6,7,0.49700598802395207
1,4,6,3,0.4666117065127782
1,4,6,9,0.5301932367149759
1,4,6,2,0.5050784856879039
1,4,6,6,0.4597544338335607
1,4,6,0,0.5629335976214074
1,4,6,4,0.5035778175313059
1,4,6,8,0.5176380368098159
1,4,6,1,0.5076142131979695
1,4,7,4,0.5196779964221825
1,4,7,0,0.5797819623389494
1,4,7,3,0.5012366034624897
1,4,7,5,0.5281207133058985
1,4,7,2,0.5032317636195752
1,4,7,1,0.5309644670050762
1,4,7,7,0.5109780439121756
1,4,7,8,0.5429447852760736
1,4,7,9,0.5458937198067633
1,4,7,6,0.49113233287858116
1,4,8,1,0.5573604060913706
1,4,8,9,0.5531400966183575
1,4,8,7,0.5289421157684631
1,4,8,3,0.5111294311624073
1,4,8,0,0.5877106045589693
1,4,8,8,0.5728527607361963
1,4,8,6,0.5115961800818554
1,4,8,4,0.5500894454382826
1,4,8,5,0.5541838134430727
1,4,8,2,0.5189289012003694
1,4,9,5,0.5610425240054869
1,4,9,6,0.5511596180081856
1,4,9,7,0.5459081836327345
1,4,9,3,0.5276174773289365
1,4,9,4,0.5626118067978533
1,4,9,0,0.5906838453914767
1,4,9,2,0.5447830101569714
1,4,9,8,0.5828220858895705
1,4,9,1,0.5644670050761421
1,4,9,9,0.5676328502415459
1,4,10,9,0.6002415458937198
1,4,10,0,0.6105054509415263
1,4,10,5,0.5953360768175583
1,4,10,1,0.5918781725888325
1,4,10,8,0.5943251533742331
1,4,10,2,0.556786703601108
1,4,10,3,0.5185490519373455
1,4,10,7,0.5439121756487026
1,4,10,6,0.5511596180081856
1,4,10,4,0.5796064400715564
