experiment_id,experiment_run,round,client_id,accuracy
1,0,1,1,0.48936170212765956
1,0,1,0,0.3894736842105263
1,0,1,5,0.9777777777777777
1,0,1,9,0.637911464245176
1,0,1,4,0.6641007697690693
1,0,1,8,0.3783214943435938
1,0,1,6,0.5263157894736842
1,0,1,2,0.8899297423887588
1,0,1,3,0.9120992761116856
1,0,1,7,0.5128410914927769
1,0,2,3,0.9120992761116856
1,0,2,1,0.6117021276595744
1,0,2,6,0.5263157894736842
1,0,2,8,0.6963956853459616
1,0,2,9,0.6980703745743473
1,0,2,0,0.9263157894736842
1,0,2,2,0.8969555035128806
1,0,2,5,0.9777777777777777
1,0,2,4,0.8418474457662701
1,0,2,7,0.7913322632423756
1,0,3,0,0.9473684210526315
1,0,3,2,0.9016393442622951
1,0,3,5,0.9777777777777777
1,0,3,6,0.5263157894736842
1,0,3,4,0.8551434569629112
1,0,3,9,0.7593643586833144
1,0,3,3,0.9120992761116856
1,0,3,8,0.7245461720599842
1,0,3,1,0.7074468085106383
1,0,3,7,0.8354735152487961
1,0,4,3,0.9120992761116856
1,0,4,1,0.7872340425531915
1,0,4,9,0.7763904653802497
1,0,4,8,0.7671665351223362
1,0,4,4,0.8628411476557033
1,0,4,2,0.9063231850117096
1,0,4,5,0.9777777777777777
1,0,4,7,0.8715890850722311
1,0,4,0,0.9578947368421052
1,0,4,6,0.5614035087719298
1,0,5,6,0.543859649122807
1,0,5,4,0.8656403079076277
1,0,5,8,0.7837411207576953
1,0,5,5,0.9777777777777777
1,0,5,2,0.9180327868852459
1,0,5,1,0.8617021276595744
1,0,5,3,0.9079627714581179
1,0,5,9,0.7763904653802497
1,0,5,0,0.9578947368421052
1,0,5,7,0.8788121990369181
1,0,6,2,0.9039812646370023
1,0,6,5,0.9368421052631579
1,0,6,1,0.8457446808510638
1,0,6,7,0.8812199036918138
1,0,6,8,0.760852407261247
1,0,6,3,0.9110651499482937
1,0,6,6,0.5877192982456141
1,0,6,9,0.7900113507377979
1,0,6,4,0.8810356892932121
1,0,6,0,0.968421052631579
1,0,7,1,0.8723404255319149
1,0,7,9,0.8036322360953462
1,0,7,7,0.8948635634028892
1,0,7,8,0.7895290712970271
1,0,7,0,0.968421052631579
1,0,7,3,0.9110651499482937
1,0,7,6,0.5877192982456141
1,0,7,5,0.9766081871345029
1,0,7,4,0.8887333799860042
1,0,7,2,0.927400468384075
1,0,8,8,0.8074191002367798
1,0,8,9,0.793416572077185
1,0,8,2,0.9250585480093677
1,0,8,3,0.9131334022750776
1,0,8,7,0.8940609951845907
1,0,8,4,0.8768369489153254
1,0,8,1,0.8882978723404256
1,0,8,5,0.9766081871345029
1,0,8,0,0.968421052631579
1,0,8,6,0.6228070175438597
1,0,9,4,0.9048285514345696
1,0,9,9,0.8217934165720772
1,0,9,3,0.9131334022750776
1,0,9,5,0.9766081871345029
1,0,9,2,0.9391100702576113
1,0,9,6,0.6929824561403509
1,0,9,0,0.968421052631579
1,0,9,1,0.8617021276595744
1,0,9,8,0.8134701394369903
1,0,9,7,0.9004815409309791
1,0,10,3,0.9131334022750776
1,0,10,6,0.6666666666666666
1,0,10,7,0.891653290529695
1,0,10,8,0.8310970797158642
1,0,10,9,0.8444948921679909
1,0,10,2,0.9227166276346604
1,0,10,5,0.9789473684210527
1,0,10,1,0.8776595744680851
1,0,10,0,0.968421052631579
1,0,10,4,0.8978306508047585
