experiment_id,experiment_run,round,client_id,accuracy
1,0,1,0,0.37894736842105264
1,0,1,8,0.205735332807156
1,0,1,1,0.4734042553191489
1,0,1,5,0.0
1,0,1,6,0.017543859649122806
1,0,1,2,0.0
1,0,1,4,0.0006997900629811056
1,0,1,9,0.0
1,0,1,7,0.11316211878009631
1,0,1,3,0.007238883143743537
1,0,2,0,0.3473684210526316
1,0,2,5,0.0
1,0,2,3,0.010341261633919338
1,0,2,4,0.0
1,0,2,2,0.0
1,0,2,6,0.017543859649122806
1,0,2,7,0.08587479935794542
1,0,2,8,0.39384372533543804
1,0,2,9,0.0
1,0,2,1,0.35106382978723405
1,0,3,4,0.0006997900629811056
1,0,3,8,0.35753749013417524
1,0,3,9,0.08967082860385925
1,0,3,1,0.3723404255319149
1,0,3,3,0.03412616339193381
1,0,3,2,0.0468384074941452
1,0,3,6,0.35964912280701755
1,0,3,0,0.25263157894736843
1,0,3,5,0.4245614035087719
1,0,3,7,0.27768860353130015
1,0,4,3,0.04136504653567735
1,0,4,5,0.5649122807017544
1,0,4,0,0.18947368421052632
1,0,4,6,0.41228070175438597
1,0,4,9,0.15664018161180476
1,0,4,4,0.0006997900629811056
1,0,4,1,0.3829787234042553
1,0,4,2,0.07259953161592506
1,0,4,7,0.43097913322632425
1,0,4,8,0.34648776637726914
1,0,5,4,0.0006997900629811056
1,0,5,8,0.40015785319652725
1,0,5,1,0.4308510638297872
1,0,5,0,0.23157894736842105
1,0,5,5,0.5005847953216375
1,0,5,3,0.03722854188210962
1,0,5,6,0.3157894736842105
1,0,5,7,0.5112359550561798
1,0,5,2,0.04918032786885246
1,0,5,9,0.17593643586833144
1,0,6,3,0.04136504653567735
1,0,6,9,0.15891032917139614
1,0,6,0,0.30526315789473685
1,0,6,4,0.0
1,0,6,7,0.48314606741573035
1,0,6,8,0.4088397790055249
1,0,6,2,0.04215456674473068
1,0,6,1,0.5425531914893617
1,0,6,5,0.5590643274853802
1,0,6,6,0.2982456140350877
1,0,7,4,0.0006997900629811056
1,0,7,2,0.04449648711943794
1,0,7,6,0.2807017543859649
1,0,7,7,0.4534510433386838
1,0,7,3,0.04239917269906929
1,0,7,8,0.47566429886871875
1,0,7,0,0.29473684210526313
1,0,7,1,0.5106382978723404
1,0,7,9,0.14982973893303064
1,0,7,5,0.519298245614035
1,0,8,0,0.3157894736842105
1,0,8,3,0.03722854188210962
1,0,8,6,0.2807017543859649
1,0,8,1,0.5691489361702128
1,0,8,4,0.0
1,0,8,8,0.43330702446724545
1,0,8,9,0.18161180476730987
1,0,8,7,0.5353130016051364
1,0,8,2,0.03278688524590164
1,0,8,5,0.49473684210526314
1,0,9,2,0.05152224824355972
1,0,9,4,0.0
1,0,9,8,0.4909234411996843
1,0,9,7,0.5200642054574639
1,0,9,6,0.2982456140350877
1,0,9,5,0.5157894736842106
1,0,9,3,0.04033092037228542
1,0,9,9,0.1793416572077185
1,0,9,1,0.5957446808510638
1,0,9,0,0.30526315789473685
1,0,10,1,0.6063829787234043
1,0,10,0,0.3263157894736842
1,0,10,5,0.5251461988304094
1,0,10,6,0.3333333333333333
1,0,10,3,0.04033092037228542
1,0,10,2,0.04918032786885246
1,0,10,4,0.0
1,0,10,8,0.5017100762957116
1,0,10,9,0.1872871736662883
1,0,10,7,0.543338683788122
