experiment_id,experiment_run,round,client_id,accuracy
2,0,1,22,0.0
2,0,1,4,0.0
2,0,1,10,0.0
2,0,1,21,0.0
2,0,1,19,0.0
2,0,1,24,0.8252427184466019
2,0,1,15,0.09523809523809523
2,0,1,23,0.24247226624405704
2,0,1,20,0.0
2,0,1,5,0.015037593984962405
2,0,1,6,0.3462897526501767
2,0,1,13,0.0
2,0,1,14,0.0
2,0,1,12,0.0
2,0,1,8,0.0379746835443038
2,0,1,11,0.0
2,0,1,0,0.012121212121212121
2,0,1,9,0.0
2,0,1,3,0.691131498470948
2,0,1,18,0.0
2,0,1,2,0.0
2,0,1,17,0.008482563619227144
2,0,1,7,0.0
2,0,1,1,0.0
2,0,1,16,0.0
2,0,2,14,0.6984126984126984
2,0,2,20,0.0
2,0,2,11,0.5
2,0,2,16,0.0
2,0,2,4,1.0
2,0,2,0,0.0707070707070707
2,0,2,17,0.05937794533459001
2,0,2,15,0.2661326212728082
2,0,2,5,0.556390977443609
2,0,2,3,0.6758409785932722
2,0,2,2,0.0
2,0,2,23,0.4955097728473323
2,0,2,22,0.0
2,0,2,21,0.25
2,0,2,12,0.6653620352250489
2,0,2,10,0.0
2,0,2,8,0.05063291139240506
2,0,2,13,0.125
2,0,2,7,0.1928721174004193
2,0,2,6,0.3392226148409894
2,0,2,19,0.034653465346534656
2,0,2,24,0.8009708737864077
2,0,2,1,0.012195121951219513
2,0,2,18,0.0
2,0,2,9,0.01507537688442211
2,0,3,21,0.25
2,0,3,18,0.036231884057971016
2,0,3,14,0.6984126984126984
2,0,3,16,0.03937007874015748
2,0,3,10,0.0
2,0,3,3,0.7155963302752294
2,0,3,23,0.47385103011093505
2,0,3,19,0.2103960396039604
2,0,3,2,0.0
2,0,3,0,0.28888888888888886
2,0,3,7,0.16771488469601678
2,0,3,4,1.0
2,0,3,22,0.23255813953488372
2,0,3,24,0.8009708737864077
2,0,3,13,0.5
2,0,3,15,0.3422340898976413
2,0,3,9,0.10804020100502512
2,0,3,17,0.528746465598492
2,0,3,11,0.5
2,0,3,5,0.47368421052631576
2,0,3,1,0.11585365853658537
2,0,3,6,0.3568904593639576
2,0,3,12,0.6673189823874756
2,0,3,8,0.16455696202531644
2,0,3,20,0.20147420147420148
2,0,4,16,0.5590551181102362
2,0,4,21,1.0
2,0,4,14,0.8333333333333334
2,0,4,22,0.9302325581395349
2,0,4,13,0.5
2,0,4,2,0.0
2,0,4,8,0.6455696202531646
2,0,4,6,0.7243816254416962
2,0,4,5,0.9097744360902256
2,0,4,11,0.8
2,0,4,12,0.723091976516634
2,0,4,0,0.7353535353535353
2,0,4,15,0.831330663106364
2,0,4,20,0.8058968058968059
2,0,4,3,0.9113149847094801
2,0,4,9,0.20603015075376885
2,0,4,7,0.5660377358490566
2,0,4,19,0.655940594059406
2,0,4,10,0.35555555555555557
2,0,4,18,0.7101449275362319
2,0,4,23,0.8753301637612255
2,0,4,17,0.34872761545711595
2,0,4,1,0.7073170731707317
2,0,4,24,0.8640776699029126
2,0,4,4,1.0
2,0,5,0,0.7474747474747475
2,0,5,8,0.7721518987341772
2,0,5,18,0.894927536231884
2,0,5,19,0.6324257425742574
2,0,5,14,0.9365079365079365
2,0,5,15,0.897196261682243
2,0,5,3,0.9204892966360856
2,0,5,20,0.7886977886977887
2,0,5,13,0.625
2,0,5,17,0.44015080113100846
2,0,5,21,1.0
2,0,5,4,1.0
2,0,5,16,0.889763779527559
2,0,5,1,0.8536585365853658
2,0,5,23,0.9265715795034337
2,0,5,9,0.13693467336683418
2,0,5,12,0.6819960861056752
2,0,5,7,0.8204053109713487
2,0,5,2,0.0
2,0,5,22,0.8372093023255814
2,0,5,11,0.75
2,0,5,24,0.9174757281553398
2,0,5,10,0.7333333333333333
2,0,5,6,0.8056537102473498
2,0,5,5,0.8947368421052632
2,0,6,1,0.8475609756097561
2,0,6,23,0.93608029582673
2,0,6,17,0.4222431668237512
2,0,6,24,0.9077669902912622
2,0,6,10,0.9555555555555556
2,0,6,16,0.968503937007874
2,0,6,13,0.75
2,0,6,18,0.8804347826086957
2,0,6,11,0.75
2,0,6,2,0.0
2,0,6,8,0.9240506329113924
2,0,6,14,0.9761904761904762
2,0,6,3,0.8929663608562691
2,0,6,6,0.8869257950530035
2,0,6,19,0.8056930693069307
2,0,6,21,1.0
2,0,6,20,0.7248157248157249
2,0,6,9,0.5615577889447236
2,0,6,22,0.7906976744186046
2,0,6,5,0.9473684210526315
2,0,6,0,0.8444444444444444
2,0,6,4,1.0
2,0,6,12,0.8855185909980431
2,0,6,15,0.8767245215843347
2,0,6,7,0.923130677847659
2,0,7,4,1.0
2,0,7,13,0.75
2,0,7,19,0.7091584158415841
2,0,7,21,1.0
2,0,7,5,0.9022556390977443
2,0,7,17,0.4665409990574929
2,0,7,9,0.2952261306532663
2,0,7,20,0.8058968058968059
2,0,7,24,0.9466019417475728
2,0,7,3,0.9418960244648318
2,0,7,16,0.968503937007874
2,0,7,2,0.0
2,0,7,1,0.8719512195121951
2,0,7,0,0.802020202020202
2,0,7,18,0.9094202898550725
2,0,7,23,0.93608029582673
2,0,7,14,0.9682539682539683
2,0,7,15,0.9114374721851357
2,0,7,7,0.8770090845562544
2,0,7,6,0.833922261484099
2,0,7,11,0.7
2,0,7,8,0.8607594936708861
2,0,7,10,0.9111111111111111
2,0,7,12,0.7436399217221135
2,0,7,22,0.8372093023255814
2,0,8,7,0.893780573025856
2,0,8,22,0.9069767441860465
2,0,8,24,0.941747572815534
2,0,8,10,0.9555555555555556
2,0,8,8,0.9240506329113924
2,0,8,15,0.9372496662216289
2,0,8,19,0.7413366336633663
2,0,8,9,0.2864321608040201
2,0,8,20,0.8746928746928747
2,0,8,11,0.8
2,0,8,5,0.9172932330827067
2,0,8,0,0.8343434343434344
2,0,8,4,1.0
2,0,8,2,0.3333333333333333
2,0,8,21,1.0
2,0,8,23,0.9376650818806128
2,0,8,3,0.944954128440367
2,0,8,17,0.3977379830348728
2,0,8,18,0.9202898550724637
2,0,8,14,0.9682539682539683
2,0,8,16,0.9763779527559056
2,0,8,6,0.833922261484099
2,0,8,12,0.7436399217221135
2,0,8,1,0.8536585365853658
2,0,8,13,0.375
2,0,9,8,0.9493670886075949
2,0,9,19,0.8626237623762376
2,0,9,16,0.9763779527559056
2,0,9,11,0.8
2,0,9,13,0.625
2,0,9,2,0.3333333333333333
2,0,9,0,0.8828282828282829
2,0,9,9,0.7525125628140703
2,0,9,24,0.9223300970873787
2,0,9,23,0.9355520338087692
2,0,9,5,0.9323308270676691
2,0,9,7,0.9419986023759609
2,0,9,18,0.9094202898550725
2,0,9,4,1.0
2,0,9,6,0.911660777385159
2,0,9,1,0.8902439024390244
2,0,9,21,1.0
2,0,9,12,0.9403131115459883
2,0,9,22,0.4418604651162791
2,0,9,15,0.8099688473520249
2,0,9,3,0.8256880733944955
2,0,9,20,0.5257985257985258
2,0,9,17,0.5541941564561734
2,0,9,10,0.9555555555555556
2,0,9,14,0.9761904761904762
2,0,10,5,0.9473684210526315
2,0,10,15,0.886070315976858
2,0,10,10,0.9555555555555556
2,0,10,4,1.0
2,0,10,6,0.8869257950530035
2,0,10,24,0.9077669902912622
2,0,10,7,0.9385045422781272
2,0,10,3,0.9021406727828746
2,0,10,0,0.8565656565656565
2,0,10,19,0.806930693069307
2,0,10,18,0.9166666666666666
2,0,10,16,0.9763779527559056
2,0,10,13,0.75
2,0,10,21,1.0
2,0,10,11,0.85
2,0,10,12,0.8943248532289628
2,0,10,1,0.8902439024390244
2,0,10,20,0.7469287469287469
2,0,10,8,0.8860759493670886
2,0,10,14,0.9761904761904762
2,0,10,9,0.6231155778894473
2,0,10,23,0.9371368198626518
2,0,10,22,0.7209302325581395
2,0,10,17,0.5042412818096136
2,0,10,2,0.3333333333333333
