experiment_id,experiment_run,round,client_id,kl_divergence
2,0,1,5,3.5940358638763428
2,0,1,6,3.7478625774383545
2,0,1,7,4.7691168785095215
2,0,1,4,9.95803451538086
2,0,1,9,3.1283814907073975
2,0,1,22,4.877100467681885
2,0,1,2,0.7609331607818604
2,0,1,13,3.8921797275543213
2,0,1,8,2.591639757156372
2,0,1,12,3.5767366886138916
2,0,1,24,2.1692628860473633
2,0,1,15,5.043712615966797
2,0,1,19,4.813334941864014
2,0,1,18,2.649686336517334
2,0,1,1,3.507096529006958
2,0,1,3,4.623289585113525
2,0,1,23,4.872165679931641
2,0,1,16,3.5930700302124023
2,0,1,0,4.73728609085083
2,0,1,11,4.866927146911621
2,0,1,20,3.49088191986084
2,0,1,21,4.249340057373047
2,0,1,17,3.633173704147339
2,0,1,10,3.7546427249908447
2,0,1,14,3.7621803283691406
2,0,2,20,3.6467363834381104
2,0,2,24,2.837293863296509
2,0,2,5,2.8894519805908203
2,0,2,18,3.122432231903076
2,0,2,1,3.542830228805542
2,0,2,6,4.055521488189697
2,0,2,23,5.716124534606934
2,0,2,0,3.226515054702759
2,0,2,10,3.403761386871338
2,0,2,3,3.9333560466766357
2,0,2,13,0.2682790458202362
2,0,2,17,3.9328956604003906
2,0,2,12,4.711724281311035
2,0,2,22,3.4473116397857666
2,0,2,21,0.7472070455551147
2,0,2,2,0.4708203375339508
2,0,2,14,4.375488758087158
2,0,2,15,5.865233421325684
2,0,2,16,4.188570499420166
2,0,2,7,4.58715295791626
2,0,2,11,3.0604701042175293
2,0,2,9,3.875624179840088
2,0,2,4,0.38399821519851685
2,0,2,19,3.699413537979126
2,0,2,8,2.9116125106811523
2,0,3,24,3.0677573680877686
2,0,3,6,4.186567783355713
2,0,3,5,3.297168731689453
2,0,3,14,4.320115566253662
2,0,3,22,3.3056118488311768
2,0,3,12,4.438449859619141
2,0,3,3,3.8988444805145264
2,0,3,8,2.66424822807312
2,0,3,19,3.695373296737671
2,0,3,20,4.065353870391846
2,0,3,11,2.6648495197296143
2,0,3,13,0.418499618768692
2,0,3,17,3.748086452484131
2,0,3,10,3.286452531814575
2,0,3,7,4.657124996185303
2,0,3,21,1.3222213983535767
2,0,3,15,5.417810440063477
2,0,3,18,3.317788600921631
2,0,3,16,4.319087982177734
2,0,3,0,3.1353213787078857
2,0,3,9,5.141465187072754
2,0,3,1,3.432806968688965
2,0,3,2,0.7786596417427063
2,0,3,4,0.3001974821090698
2,0,3,23,6.099262714385986
2,0,4,20,4.344173431396484
2,0,4,3,3.7053050994873047
2,0,4,24,2.8614916801452637
2,0,4,11,3.4328999519348145
2,0,4,5,3.737807512283325
2,0,4,12,4.193323135375977
2,0,4,17,3.942762851715088
2,0,4,16,4.519057273864746
2,0,4,1,3.8097047805786133
2,0,4,19,3.810864210128784
2,0,4,14,3.7929368019104004
2,0,4,0,3.156506061553955
2,0,4,8,3.119568347930908
2,0,4,23,5.4853715896606445
2,0,4,13,0.49412983655929565
2,0,4,4,0.7377967834472656
