experiment_id,experiment_run,round,client_id,accuracy
4,0,1,51,0.8206896551724138
4,0,1,89,0.18181818181818182
4,0,1,25,0.0
4,0,1,32,0.0
4,0,1,94,0.0
4,0,1,4,0.0
4,0,1,29,0.0
4,0,1,8,0.0
4,0,1,97,0.0
4,0,1,48,0.0
4,0,1,71,0.9285714285714286
4,0,1,60,0.7441860465116279
4,0,1,6,0.0
4,0,1,75,0.0
4,0,1,23,0.06930693069306931
4,0,1,63,0.0
4,0,1,44,0.0014858841010401188
4,0,1,59,0.6486486486486487
4,0,1,24,0.0
4,0,1,7,0.9259259259259259
4,0,1,31,0.9795918367346939
4,0,1,62,0.0
4,0,1,92,0.5
4,0,1,3,0.0
4,0,1,43,0.0
4,0,1,39,0.0
4,0,1,88,0.014634146341463415
4,0,1,96,0.639344262295082
4,0,1,84,0.0
4,0,1,21,0.0
4,0,1,99,0.7689075630252101
4,0,1,86,0.0
4,0,1,19,0.0
4,0,1,74,0.0
4,0,1,67,0.0
4,0,1,27,0.0
4,0,1,1,0.545
4,0,1,87,0.0
4,0,1,13,0.7777777777777778
4,0,1,66,0.07563025210084033
4,0,1,37,0.9361702127659575
4,0,1,18,0.0
4,0,1,28,0.0
4,0,1,91,0.782608695652174
4,0,1,0,0.0
4,0,1,57,0.10091743119266056
4,0,1,76,0.12413793103448276
4,0,1,78,0.0
4,0,1,26,0.4708333333333333
4,0,1,55,0.0
4,0,1,72,0.0
4,0,1,79,0.0
4,0,1,95,0.0
4,0,1,42,0.0
4,0,1,70,0.7647058823529411
4,0,1,2,0.0
4,0,1,35,0.0
4,0,1,58,0.0
4,0,1,81,0.0
4,0,1,69,0.0
4,0,1,15,0.0
4,0,1,34,0.6896551724137931
4,0,1,10,0.7746478873239436
4,0,1,5,1.0
4,0,1,64,0.125
4,0,1,17,0.0
4,0,1,41,0.0
4,0,1,46,0.014035087719298246
4,0,1,49,0.0
4,0,1,50,0.01718213058419244
4,0,1,61,0.0
4,0,1,98,0.0
4,0,1,14,0.02
4,0,1,53,0.006172839506172839
4,0,1,73,0.0
4,0,1,38,0.0
4,0,1,80,0.0
4,0,1,85,0.0
4,0,1,77,0.13333333333333333
4,0,1,16,0.08
4,0,1,65,0.47686832740213525
4,0,1,68,0.0
4,0,1,93,0.09302325581395349
4,0,1,47,0.1518987341772152
4,0,1,52,0.0
4,0,1,20,0.0
4,0,1,54,0.0
4,0,1,36,0.0
4,0,1,33,0.0
4,0,1,22,0.0
4,0,1,82,0.10554089709762533
