experiment_id,experiment_run,round,client_id,js
4,0,1,11,0.6946561336517334
4,0,1,76,0.8192370533943176
4,0,1,71,2.0206034183502197
4,0,1,35,0.5993093848228455
4,0,1,55,0.9838220477104187
4,0,1,64,0.30969685316085815
4,0,1,94,3.516874074935913
4,0,1,45,0.4648077189922333
4,0,1,86,1.469390869140625
4,0,1,23,0.9798325896263123
4,0,1,33,0.20141594111919403
4,0,1,28,0.5940166711807251
4,0,1,21,0.8004604578018188
4,0,1,40,0.4551563858985901
4,0,1,98,0.5282694697380066
4,0,1,43,0.1558413952589035
4,0,1,24,0.885675311088562
4,0,1,77,0.3802047669887543
4,0,1,84,3.000385284423828
4,0,1,15,1.0430314540863037
4,0,1,49,0.7415500283241272
4,0,1,95,0.24424836039543152
4,0,1,60,0.8830593228340149
4,0,1,89,0.9412018656730652
4,0,1,70,1.3599209785461426
4,0,1,96,0.6594877243041992
4,0,1,51,1.0018168687820435
4,0,1,10,0.8375117778778076
4,0,1,69,0.7372947931289673
4,0,1,0,0.6158985495567322
4,0,1,73,0.7643076777458191
4,0,1,66,0.9145850539207458
4,0,1,58,0.5388739109039307
4,0,1,54,0.7818936109542847
4,0,1,4,0.19433099031448364
4,0,1,1,0.7870071530342102
4,0,1,14,0.6802331209182739
4,0,1,13,0.3329709768295288
4,0,1,41,0.42768242955207825
4,0,1,74,0.5417172908782959
4,0,1,83,0.05076531320810318
4,0,1,12,0.8038471341133118
4,0,1,47,1.1779330968856812
4,0,1,3,1.0863628387451172
4,0,1,18,0.80564945936203
4,0,1,61,0.8283188939094543
4,0,1,2,1.087990164756775
4,0,1,65,0.7882280945777893
4,0,1,97,0.32485678791999817
4,0,1,85,0.9085661172866821
4,0,1,29,0.9238831996917725
4,0,1,32,0.8186259269714355
4,0,1,88,0.7848067283630371
4,0,1,8,0.8766940832138062
4,0,1,46,1.2221713066101074
4,0,1,67,0.935862123966217
4,0,1,99,0.761238157749176
4,0,1,57,0.9460855722427368
4,0,1,9,0.7449629306793213
4,0,1,26,1.0105253458023071
4,0,1,50,1.4526104927062988
4,0,1,20,1.1389049291610718
4,0,1,91,1.4985427856445312
4,0,1,59,1.1063064336776733
4,0,1,30,0.43812084197998047
4,0,1,39,0.8244975209236145
4,0,1,93,0.9194942116737366
4,0,1,75,0.8789690136909485
4,0,1,78,0.9122024774551392
4,0,1,68,0.3038918077945709
