experiment_id,experiment_run,round,client_id,kl_divergence
4,0,5,6,3.0683095455169678
4,0,5,85,3.1580886840820312
4,0,5,21,3.0152719020843506
4,0,5,13,0.7106791734695435
4,0,5,41,0.9980452060699463
4,0,5,95,0.9266980290412903
4,0,5,16,3.621774196624756
4,0,5,96,2.15202260017395
4,0,5,37,2.2665951251983643
4,0,5,89,3.1642305850982666
4,0,5,83,1.0858978033065796
4,0,5,7,2.103375196456909
4,0,5,0,1.3546847105026245
4,0,5,18,2.921264410018921
4,0,5,19,0.20493653416633606
4,0,5,38,3.3538641929626465
4,0,5,29,3.5238916873931885
4,0,5,56,2.2770726680755615
4,0,5,1,3.293900966644287
4,0,5,62,2.6829848289489746
4,0,5,54,3.682997941970825
4,0,5,74,4.059279441833496
4,0,5,75,3.6365303993225098
4,0,5,77,0.5614927411079407
4,0,5,60,3.176455020904541
4,0,5,73,3.0181431770324707
4,0,5,50,3.2021074295043945
4,0,5,10,2.5844168663024902
4,0,5,45,1.4189220666885376
4,0,5,88,2.9969558715820312
4,0,5,4,0.8269041776657104
4,0,5,84,1.5167896747589111
4,0,5,39,2.1207692623138428
4,0,5,3,3.7843639850616455
4,0,5,46,3.908076286315918
4,0,5,82,4.011622905731201
4,0,5,72,3.093902826309204
4,0,5,2,3.3729970455169678
4,0,5,11,2.0843687057495117
4,0,5,49,4.067241191864014
4,0,5,90,4.353189468383789
4,0,5,48,2.692127227783203
4,0,5,47,4.936829090118408
4,0,5,65,3.7545249462127686
4,0,5,70,3.049501657485962
4,0,5,97,1.3232614994049072
4,0,5,22,1.1943621635437012
4,0,5,71,1.3080174922943115
4,0,5,99,2.803201913833618
4,0,6,17,3.280029535293579
4,0,6,53,3.3777730464935303
4,0,6,60,2.810349225997925
4,0,6,73,2.9096033573150635
4,0,6,30,0.867229700088501
4,0,6,80,3.0518455505371094
4,0,6,35,2.749558210372925
4,0,6,87,2.097242832183838
4,0,6,3,3.426880359649658
4,0,6,71,1.356063961982727
4,0,6,84,1.8485443592071533
4,0,6,45,1.641379714012146
4,0,6,37,1.9813940525054932
4,0,6,90,4.611538410186768
4,0,6,0,1.6551871299743652
4,0,6,77,0.4536319673061371
4,0,6,92,1.1500418186187744
4,0,6,19,0.265263170003891
4,0,6,4,0.6692597270011902
4,0,6,74,3.9664089679718018
4,0,6,21,3.1804888248443604
4,0,6,56,2.6684558391571045
4,0,6,51,2.4619507789611816
4,0,6,83,1.135894536972046
4,0,6,29,3.6705429553985596
4,0,6,27,4.151273727416992
4,0,6,76,2.9712576866149902
4,0,6,47,4.689982891082764
4,0,6,85,3.146636724472046
4,0,6,79,3.213282585144043
4,0,6,69,0.6897591352462769
4,0,6,32,3.316915273666382
4,0,6,89,4.306150913238525
4,0,6,2,3.326292037963867
4,0,6,26,3.632584571838379
4,0,6,20,2.6336071491241455
4,0,6,58,1.8540067672729492
4,0,6,70,3.440912961959839
4,0,6,14,3.0075972080230713
4,0,6,59,4.5452046394348145
4,0,6,31,1.8935537338256836
4,0,6,95,1.1895962953567505
4,0,6,16,3.6227355003356934
4,0,6,81,2.233999252319336
4,0,6,62,2.928226947784424
4,0,6,41,1.1215332746505737
4,0,6,6,2.6414287090301514
4,0,6,46,3.4323172569274902
4,0,6,12,2.2402775287628174
4,0,6,66,2.6396565437316895
4,0,6,91,2.0429282188415527
4,0,6,67,5.18697452545166
4,0,6,1,2.821402072906494
4,0,6,96,2.070486068725586
4,0,6,33,1.5522128343582153
4,0,6,25,2.249613046646118
4,0,6,15,3.2339260578155518
4,0,6,42,3.3916115760803223
4,0,6,36,2.0446672439575195
4,0,6,40,0.28279048204421997
4,0,6,50,3.3370797634124756
4,0,6,18,2.786801338195801
4,0,6,44,3.2989118099212646
4,0,6,55,3.2085938453674316
4,0,6,54,3.2188658714294434
4,0,6,23,3.875838041305542
4,0,6,11,2.534480094909668
4,0,6,48,2.5808539390563965
4,0,6,39,2.5429131984710693
4,0,6,24,3.005587100982666
4,0,6,7,1.851388692855835
4,0,6,61,3.168719530105591
4,0,6,8,2.869436264038086
4,0,6,65,3.594677448272705
4,0,6,57,2.8240041732788086
4,0,6,78,3.282489538192749
4,0,6,49,3.464574098587036
4,0,6,34,2.2666847705841064
4,0,6,94,2.52439284324646
4,0,6,52,0.6467479467391968
4,0,6,93,3.5319974422454834
4,0,6,9,3.1246337890625
4,0,6,43,2.0207669734954834
4,0,6,38,3.0067522525787354
4,0,6,13,0.5799963474273682
4,0,6,64,1.3565016984939575
4,0,6,97,1.4187952280044556
4,0,6,86,3.2082672119140625
4,0,6,10,2.3737714290618896
4,0,6,99,2.4301974773406982
4,0,6,82,3.006351947784424
4,0,6,28,1.1876262426376343
4,0,6,68,1.6308773756027222
4,0,6,22,1.887298345565796
4,0,6,75,3.8762106895446777
4,0,6,72,2.712655782699585
4,0,6,98,2.040510416030884
4,0,6,63,3.655500888824463
4,0,6,5,1.4339680671691895
4,0,7,39,2.5622551441192627
4,0,7,56,2.1941843032836914
4,0,7,53,4.278304576873779
4,0,7,29,3.6305060386657715
4,0,7,71,1.4946558475494385
4,0,7,60,2.9874331951141357
4,0,7,59,4.132132053375244
4,0,7,80,3.2815113067626953
4,0,7,85,3.0251259803771973
4,0,7,96,1.9329687356948853
4,0,7,50,3.078348159790039
4,0,7,5,1.5358041524887085
4,0,7,70,2.201986789703369
4,0,7,30,0.8778428435325623
4,0,7,48,2.6397788524627686
4,0,7,99,2.741210460662842
4,0,7,72,2.903972864151001
4,0,7,91,2.0328524112701416
4,0,7,77,0.698642909526825
4,0,7,38,3.2705116271972656
4,0,7,55,3.3991339206695557
4,0,7,87,1.9116075038909912
4,0,7,93,2.743476152420044
4,0,7,76,2.9123051166534424
4,0,7,24,2.909571409225464
4,0,7,63,3.6260499954223633
4,0,7,46,5.269657135009766
4,0,7,42,3.0846118927001953
4,0,7,45,1.7880202531814575
4,0,7,68,1.6092770099639893
4,0,7,10,2.5082452297210693
4,0,7,86,3.0390079021453857
4,0,7,95,0.986976146697998
4,0,7,40,0.17733867466449738
4,0,7,83,1.2601112127304077
4,0,7,92,1.0248494148254395
4,0,7,25,2.937410354614258
4,0,7,64,1.204724669456482
4,0,7,52,0.5396339893341064
4,0,7,17,3.0895822048187256
4,0,7,11,2.189570426940918
4,0,7,58,1.7076793909072876
4,0,7,89,4.123165130615234
4,0,7,1,2.862086296081543
4,0,7,69,0.8838792443275452
4,0,7,20,3.0807411670684814
4,0,7,14,2.864570140838623
4,0,7,51,2.6735711097717285
4,0,7,78,3.160444498062134
4,0,7,18,2.7883684635162354
4,0,7,7,1.8946499824523926
4,0,7,12,2.3154540061950684
4,0,7,32,2.948192596435547
4,0,7,90,4.306885719299316
4,0,7,26,3.8218274116516113
4,0,7,57,3.542597770690918
4,0,7,36,3.5041487216949463
4,0,7,3,3.610856771469116
4,0,7,33,0.959904670715332
4,0,7,37,2.310990810394287
4,0,7,15,3.0792856216430664
4,0,7,2,2.7842483520507812
4,0,7,34,1.9902913570404053
4,0,7,94,2.2947845458984375
4,0,7,67,4.319599628448486
4,0,7,41,0.943518340587616
4,0,7,54,3.4131109714508057
4,0,7,75,2.938462257385254
4,0,7,84,1.6795971393585205
4,0,7,8,2.8686654567718506
4,0,7,47,4.46028995513916
4,0,7,31,1.954201579093933
4,0,7,49,2.734675645828247
4,0,7,79,3.1013782024383545
4,0,7,81,2.727224349975586
4,0,7,27,3.3241140842437744
4,0,7,88,2.7540485858917236
4,0,7,23,3.7714264392852783
4,0,7,74,3.698127508163452
4,0,7,22,1.7360756397247314
4,0,7,43,1.737929105758667
4,0,7,21,2.754762887954712
4,0,7,73,2.8289711475372314
4,0,7,16,3.5086452960968018
4,0,7,9,3.171220064163208
4,0,7,97,1.6463570594787598
4,0,7,62,2.730297088623047
4,0,7,82,3.3575689792633057
4,0,7,44,3.6486623287200928
4,0,7,0,1.4820716381072998
4,0,7,28,0.880175769329071
4,0,7,66,2.4292640686035156
4,0,7,4,0.7469475269317627
4,0,7,35,2.9330689907073975
4,0,7,98,2.236387014389038
4,0,7,65,3.6746959686279297
4,0,7,6,2.28996205329895
4,0,7,19,0.2262529581785202
4,0,7,61,2.9951374530792236
4,0,7,13,0.789139986038208
4,0,8,96,1.7312182188034058
4,0,8,70,1.277169942855835
4,0,8,14,2.821070671081543
4,0,8,27,3.161222219467163
4,0,8,45,1.7820035219192505
4,0,8,35,2.936891794204712
4,0,8,36,3.1656413078308105
4,0,8,39,3.1466970443725586
4,0,8,41,1.186389446258545
4,0,8,55,3.1647746562957764
4,0,8,8,2.5336391925811768
4,0,8,85,2.969959259033203
4,0,8,84,2.028116226196289
4,0,8,74,3.1092023849487305
4,0,8,91,1.825480580329895
4,0,8,6,2.149357557296753
4,0,8,23,3.321040391921997
4,0,8,76,2.3720662593841553
4,0,8,56,2.0743355751037598
4,0,8,29,4.3250250816345215
4,0,8,64,1.4634554386138916
4,0,8,18,2.801431894302368
4,0,8,33,1.0684336423873901
4,0,8,50,3.0762064456939697
4,0,8,71,1.3391475677490234
4,0,8,17,3.1925721168518066
4,0,8,92,1.2447781562805176
4,0,8,68,1.8065658807754517
4,0,8,78,3.079061269760132
4,0,8,87,1.7037038803100586
4,0,8,59,2.957029104232788
4,0,8,19,0.2507098317146301
4,0,8,60,2.607802391052246
4,0,8,15,3.4558920860290527
4,0,8,22,1.8302011489868164
4,0,8,95,1.0941948890686035
4,0,8,77,0.598730206489563
4,0,8,9,2.8143832683563232
4,0,8,53,3.6964375972747803
4,0,8,82,3.2147676944732666
4,0,8,94,2.8779549598693848
4,0,8,98,2.442107677459717
4,0,8,4,0.8039168119430542
4,0,8,73,2.1184394359588623
4,0,8,83,1.0951920747756958
4,0,8,58,1.9586044549942017
4,0,8,30,0.8953428268432617
4,0,8,43,2.083026885986328
4,0,8,20,3.024974822998047
4,0,8,97,1.7695000171661377
4,0,8,49,3.4455790519714355
4,0,8,99,2.3706729412078857
4,0,8,10,2.3418498039245605
4,0,8,66,2.8101203441619873
4,0,8,67,4.00515079498291
4,0,8,16,3.1564300060272217
4,0,8,54,3.3203558921813965
4,0,8,11,2.127533197402954
4,0,8,12,1.6717745065689087
4,0,8,1,2.6051225662231445
4,0,8,81,2.4577407836914062
4,0,8,44,3.0240626335144043
4,0,8,88,2.458665609359741
4,0,8,93,2.9032890796661377
4,0,8,75,3.080195665359497
4,0,8,89,3.7025179862976074
4,0,8,72,2.700371026992798
4,0,8,48,2.600278854370117
4,0,8,7,1.5017791986465454
4,0,8,69,0.6955987811088562
4,0,8,5,1.4696911573410034
4,0,8,47,4.045418739318848
4,0,8,32,3.682661294937134
4,0,8,34,2.3129661083221436
4,0,8,0,1.5625861883163452
4,0,8,80,3.166215419769287
4,0,8,40,0.1737925410270691
4,0,8,57,2.9305520057678223
4,0,8,21,2.9694106578826904
4,0,8,61,2.7662789821624756
4,0,8,31,1.695772409439087
4,0,8,3,3.288609743118286
4,0,8,51,2.3184831142425537
4,0,8,86,3.172391176223755
4,0,8,52,0.9016337394714355
4,0,8,42,3.0902910232543945
4,0,8,25,2.490161657333374
4,0,8,63,3.4870946407318115
4,0,8,28,1.251229166984558
4,0,8,26,3.6853652000427246
4,0,8,46,3.8939833641052246
4,0,8,37,2.0581064224243164
4,0,8,79,3.353604316711426
4,0,8,38,2.9159634113311768
4,0,8,62,2.810167074203491
4,0,8,24,1.5396816730499268
4,0,8,65,3.37326979637146
4,0,8,90,3.3975937366485596
4,0,8,13,0.6484344005584717
4,0,8,2,3.1151835918426514
4,0,9,38,2.8126254081726074
4,0,9,43,1.6409225463867188
4,0,9,39,3.2943038940429688
4,0,9,94,2.590395212173462
4,0,9,16,3.4088339805603027
4,0,9,11,1.8175756931304932
4,0,9,32,3.137704610824585
4,0,9,36,2.6209607124328613
4,0,9,3,3.7877135276794434
4,0,9,2,3.2657055854797363
4,0,9,66,2.495100498199463
4,0,9,46,3.6081278324127197
4,0,9,49,2.9964759349823
4,0,9,45,1.9969067573547363
4,0,9,0,1.7185935974121094
4,0,9,89,3.7427515983581543
4,0,9,27,4.056910514831543
4,0,9,47,4.1024580001831055
4,0,9,17,3.0717599391937256
4,0,9,74,3.617629051208496
4,0,9,9,3.183687448501587
4,0,9,33,0.9827621579170227
4,0,9,29,3.283076047897339
4,0,9,20,2.9597556591033936
4,0,9,41,1.1414625644683838
4,0,9,12,1.5808345079421997
4,0,9,10,2.3564505577087402
4,0,9,64,1.3397436141967773
4,0,9,13,0.6339671611785889
4,0,9,98,2.2143237590789795
4,0,9,76,2.8359389305114746
4,0,9,58,1.9001744985580444
4,0,9,44,3.0944364070892334
4,0,9,61,3.0544357299804688
4,0,9,22,1.7605054378509521
4,0,9,59,3.08732271194458
4,0,9,92,1.1692522764205933
4,0,9,71,1.3196607828140259
4,0,9,1,2.5324554443359375
4,0,9,53,3.582496166229248
4,0,9,84,1.8856728076934814
4,0,9,81,2.727254629135132
