experiment_id,experiment_run,round,client_id,mmd
4,0,1,11,0.4086252450942993
4,0,1,76,0.42852866649627686
4,0,1,71,0.5432863235473633
4,0,1,35,0.41544008255004883
4,0,1,55,0.44467437267303467
4,0,1,64,0.5256261825561523
4,0,1,94,0.580558180809021
4,0,1,45,0.4857980012893677
4,0,1,86,0.47300922870635986
4,0,1,23,0.4459265470504761
4,0,1,33,0.5407158136367798
4,0,1,28,0.5042636394500732
4,0,1,21,0.419741153717041
4,0,1,40,0.4663733243942261
4,0,1,98,0.4214591979980469
4,0,1,43,0.6031025648117065
4,0,1,24,0.44639551639556885
4,0,1,77,0.6115448474884033
4,0,1,84,0.541415810585022
4,0,1,15,0.41866886615753174
4,0,1,49,0.42209577560424805
4,0,1,95,0.7793550491333008
4,0,1,60,0.3902658224105835
4,0,1,89,0.3814225196838379
4,0,1,70,0.5111650228500366
4,0,1,96,0.41552305221557617
4,0,1,51,0.40715742111206055
4,0,1,10,0.43962645530700684
4,0,1,69,0.45113039016723633
4,0,1,0,0.5716180801391602
4,0,1,73,0.458457350730896
4,0,1,66,0.42372822761535645
4,0,1,58,0.4871126413345337
4,0,1,54,0.4180053472518921
4,0,1,4,0.6186790466308594
4,0,1,1,0.39517223834991455
4,0,1,14,0.43454205989837646
4,0,1,13,0.489764928817749
4,0,1,41,0.45857512950897217
4,0,1,74,0.4071110486984253
4,0,1,83,0.6009682416915894
4,0,1,12,0.42056429386138916
4,0,1,47,0.38067519664764404
4,0,1,3,0.38854992389678955
4,0,1,18,0.4302405118942261
4,0,1,61,0.4660530090332031
4,0,1,2,0.4422262907028198
4,0,1,65,0.3826342821121216
4,0,1,97,0.46960604190826416
4,0,1,85,0.42246150970458984
4,0,1,29,0.4272953271865845
4,0,1,32,0.4077717065811157
4,0,1,88,0.4369395971298218
4,0,1,8,0.4877908229827881
4,0,1,46,0.4086496829986572
4,0,1,67,0.39322328567504883
4,0,1,99,0.43102240562438965
4,0,1,57,0.45612823963165283
4,0,1,9,0.4820535182952881
4,0,1,26,0.4059227705001831
4,0,1,50,0.4266810417175293
4,0,1,20,0.44579827785491943
4,0,1,91,0.5072729587554932
4,0,1,59,0.39741015434265137
4,0,1,30,0.6054325103759766
4,0,1,39,0.4653383493423462
4,0,1,93,0.46494829654693604
4,0,1,75,0.3835937976837158
4,0,1,78,0.47749531269073486
4,0,1,68,0.49524247646331787
4,0,1,17,0.43097734451293945
4,0,1,52,0.6081670522689819
4,0,1,53,0.4441734552383423
4,0,1,38,0.43785762786865234
4,0,1,31,0.40846240520477295
4,0,1,42,0.4511183500289917
4,0,1,81,0.49267423152923584
4,0,1,62,0.4888960123062134
4,0,1,48,0.4610241651535034
4,0,1,5,0.5864343643188477
4,0,1,37,0.4645613431930542
4,0,1,56,0.48571324348449707
4,0,1,36,0.3822396993637085
4,0,1,6,0.43266355991363525
4,0,1,80,0.4132044315338135
4,0,1,19,0.45946168899536133
4,0,1,27,0.39723360538482666
4,0,1,63,0.44863462448120117
4,0,1,90,0.4172661304473877
