experiment_id,experiment_run,round,client_id,accuracy
2,2,1,24,0.07427055702917772
2,2,1,23,0.18398268398268397
2,2,1,14,0.065
2,2,1,15,0.1226158038147139
2,2,1,13,0.09615384615384616
2,2,1,12,0.024291497975708502
2,2,1,20,0.049723756906077346
2,2,1,6,0.05365853658536585
2,2,1,7,0.22660098522167488
2,2,1,11,0.12437810945273632
2,2,1,2,0.3900709219858156
2,2,1,3,0.04239401496259352
2,2,1,22,0.2559241706161137
2,2,1,5,0.07551487414187644
2,2,1,4,0.16793893129770993
2,2,1,9,0.4854111405835544
2,2,1,10,0.25
2,2,1,0,0.056657223796033995
2,2,1,21,0.07627118644067797
2,2,1,18,0.35260115606936415
2,2,1,17,0.09045226130653267
2,2,1,1,0.13545816733067728
2,2,1,19,0.24257425742574257
2,2,1,8,0.015306122448979591
2,2,1,16,0.11604095563139932
2,2,2,2,0.2393617021276596
2,2,2,10,0.35308056872037913
2,2,2,7,0.12807881773399016
2,2,2,16,0.027303754266211604
2,2,2,8,0.11224489795918367
2,2,2,5,0.07780320366132723
2,2,2,21,0.11864406779661017
2,2,2,12,0.024291497975708502
2,2,2,9,0.5702917771883289
2,2,2,22,0.13902053712480253
2,2,2,1,0.3346613545816733
2,2,2,13,0.20673076923076922
2,2,2,17,0.07035175879396985
2,2,2,18,0.13872832369942195
2,2,2,24,0.10875331564986737
2,2,2,6,0.1073170731707317
2,2,2,11,0.1824212271973466
2,2,2,14,0.075
2,2,2,19,0.19306930693069307
2,2,2,0,0.17847025495750707
2,2,2,23,0.12121212121212122
2,2,2,4,0.08778625954198473
2,2,2,3,0.10972568578553615
2,2,2,15,0.17438692098092642
2,2,3,7,0.16748768472906403
2,2,3,12,0.09716599190283401
2,2,3,14,0.12
2,2,3,13,0.24519230769230768
2,2,3,0,0.18413597733711048
2,2,3,22,0.3175355450236967
2,2,3,3,0.0773067331670823
2,2,3,18,0.2832369942196532
2,2,3,23,0.18614718614718614
2,2,3,8,0.14625850340136054
2,2,3,16,0.18088737201365188
2,2,3,15,0.1907356948228883
2,2,3,19,0.43564356435643564
2,2,3,2,0.3599290780141844
2,2,3,21,0.3152542372881356
2,2,3,24,0.33421750663129973
2,2,3,1,0.2788844621513944
2,2,3,6,0.07317073170731707
2,2,3,20,0.1298342541436464
2,2,3,11,0.13764510779436154
2,2,3,10,0.24052132701421802
2,2,3,9,0.4323607427055703
2,2,3,5,0.10526315789473684
2,2,3,17,0.22613065326633167
2,2,3,4,0.35877862595419846
2,2,4,14,0.1375
2,2,4,24,0.3156498673740053
2,2,4,15,0.23160762942779292
2,2,4,21,0.26949152542372884
2,2,4,4,0.3282442748091603
2,2,4,2,0.3953900709219858
2,2,4,10,0.3862559241706161
2,2,4,13,0.27884615384615385
2,2,4,9,0.5172413793103449
2,2,4,0,0.3087818696883853
2,2,4,8,0.20918367346938777
2,2,4,17,0.18592964824120603
2,2,4,7,0.23645320197044334
2,2,4,3,0.17206982543640897
2,2,4,12,0.0931174089068826
2,2,4,23,0.2748917748917749
2,2,4,6,0.2634146341463415
2,2,4,18,0.3236994219653179
2,2,4,20,0.2900552486187845
2,2,4,16,0.2354948805460751
2,2,4,11,0.21724709784411278
2,2,4,19,0.41336633663366334
2,2,4,5,0.2517162471395881
