experiment_id,experiment_run,round,client_id,kl_divergence
2,2,3,4,0.33732661604881287
2,2,3,1,0.14697548747062683
2,2,3,15,0.13125914335250854
2,2,3,20,0.2820495367050171
2,2,3,6,0.7507405281066895
2,2,3,7,0.4307960271835327
2,2,4,10,0.47579509019851685
2,2,4,16,0.7576824426651001
2,2,4,24,0.18275201320648193
2,2,4,6,0.7680205702781677
2,2,4,14,0.375476598739624
2,2,4,15,0.134431391954422
2,2,4,22,0.47531113028526306
2,2,4,5,0.4984952509403229
2,2,4,18,0.22589029371738434
2,2,4,9,0.633292019367218
2,2,4,2,0.759469747543335
2,2,4,19,0.3661629557609558
2,2,4,1,0.1938229352235794
2,2,4,13,0.20309759676456451
2,2,4,23,0.42112085223197937
2,2,4,20,0.4277447462081909
2,2,4,21,0.13588348031044006
2,2,4,11,0.24669979512691498
2,2,4,17,0.2935733199119568
2,2,4,8,0.3499428331851959
2,2,4,0,0.2909429669380188
2,2,4,3,0.26125219464302063
2,2,4,12,0.5824430584907532
2,2,4,7,0.41244709491729736
2,2,5,0,0.35346752405166626
2,2,5,12,0.5579190254211426
2,2,5,5,0.38252049684524536
2,2,5,21,0.1179293766617775
2,2,5,14,0.385672926902771
2,2,5,19,0.4566437602043152
2,2,5,23,0.3743002712726593
2,2,5,10,0.39591214060783386
2,2,5,8,0.36097854375839233
2,2,5,2,0.6299086809158325
2,2,5,24,0.21881887316703796
2,2,5,7,0.5434695482254028
2,2,5,13,0.21754421293735504
2,2,5,17,0.33220618963241577
2,2,5,22,0.39864832162857056
2,2,5,1,0.18377585709095
2,2,5,15,0.12129899859428406
2,2,5,20,0.5967149138450623
2,2,5,6,0.9524388909339905
2,2,5,16,0.6887938380241394
2,2,5,11,0.1899436116218567
2,2,5,18,0.2258504033088684
2,2,5,3,0.2524811625480652
2,2,5,4,0.4786950945854187
2,2,5,9,0.5379207134246826
2,2,6,4,0.43184614181518555
2,2,6,10,0.35216838121414185
2,2,6,21,0.22575363516807556
2,2,6,5,0.44124525785446167
2,2,6,11,0.21453708410263062
2,2,6,23,0.7333766222000122
2,2,6,2,0.7529160976409912
2,2,6,20,0.5252041220664978
2,2,6,13,0.24826233088970184
2,2,6,15,0.2021823674440384
2,2,6,16,0.49436384439468384
2,2,6,17,0.30456680059432983
2,2,6,1,0.20787590742111206
2,2,6,7,0.4385058879852295
2,2,6,18,0.22264476120471954
2,2,6,9,0.726807713508606
2,2,6,0,0.2857462763786316
2,2,6,12,0.6440192461013794
2,2,6,24,0.16265350580215454
2,2,6,3,0.21516938507556915
2,2,6,6,0.7089127898216248
2,2,6,19,0.38420724868774414
2,2,6,14,0.4008268415927887
2,2,6,22,0.4862282872200012
2,2,6,8,0.439894437789917
2,2,7,14,0.3985086679458618
2,2,7,15,0.152451753616333
2,2,7,16,0.5004285573959351
2,2,7,9,0.6880793571472168
2,2,7,0,0.27027565240859985
2,2,7,1,0.12795570492744446
2,2,7,12,0.6384978890419006
2,2,7,23,0.49053052067756653
2,2,7,18,0.18208353221416473
2,2,7,24,0.1775142103433609
2,2,7,11,0.2153942883014679
2,2,7,2,0.5262847542762756
2,2,7,7,0.6305754780769348
2,2,7,8,0.4088936746120453
2,2,7,13,0.34513553977012634
2,2,7,3,0.21323245763778687
2,2,7,5,0.5251975059509277
2,2,7,21,0.1494816243648529
2,2,7,6,0.7960799336433411
2,2,7,19,0.32120150327682495
2,2,7,20,0.6177225112915039
2,2,7,17,0.30913251638412476
2,2,7,22,0.35014984011650085
2,2,7,10,0.30404868721961975
2,2,7,4,0.4334137737751007
2,2,8,18,0.22384098172187805
2,2,8,2,0.8509768843650818
2,2,8,15,0.26596635580062866
2,2,8,13,0.24220672249794006
2,2,8,4,0.42342427372932434
2,2,8,8,0.5622110962867737
2,2,8,22,0.4118342399597168
2,2,8,21,0.17700228095054626
2,2,8,10,0.3684732913970947
2,2,8,11,0.24963702261447906
2,2,8,23,0.5960040092468262
2,2,8,12,0.9529876112937927
2,2,8,9,0.5499207973480225
2,2,8,17,0.33511945605278015
2,2,8,20,0.5870460271835327
2,2,8,3,0.3251708745956421
2,2,8,5,0.2864648103713989
2,2,8,7,0.4519209563732147
2,2,8,6,0.7302604913711548
2,2,8,24,0.19865389168262482
2,2,8,14,0.4028147757053375
2,2,8,19,0.37297847867012024
2,2,8,1,0.13470512628555298
2,2,8,0,0.36006900668144226
2,2,8,16,0.4936012029647827
2,2,9,3,0.25177323818206787
2,2,9,6,0.8236206769943237
2,2,9,22,0.37099790573120117
2,2,9,20,0.6760641932487488
2,2,9,9,0.583209216594696
2,2,9,7,0.4956470727920532
2,2,9,4,0.4162949025630951
2,2,9,21,0.24931547045707703
2,2,9,16,0.4314790368080139
2,2,9,17,0.22434450685977936
2,2,9,10,0.3864208459854126
2,2,9,19,0.3455369472503662
2,2,9,1,0.12451902776956558
2,2,9,8,0.42604511976242065
2,2,9,11,0.22651295363903046
2,2,9,18,0.24252213537693024
2,2,9,13,0.2867429852485657
2,2,9,23,0.43530845642089844
2,2,9,5,0.32773736119270325
2,2,9,2,0.5622813105583191
2,2,9,24,0.1850792020559311
2,2,9,15,0.28048479557037354
2,2,9,0,0.31322553753852844
2,2,9,14,0.5208192467689514
2,2,9,12,0.6205970644950867
2,2,10,23,0.439389169216156
2,2,10,0,0.2595560550689697
2,2,10,16,0.5121915936470032
2,2,10,13,0.33425381779670715
2,2,10,14,0.4802737832069397
2,2,10,5,0.3835636377334595
2,2,10,8,0.4850162863731384
2,2,10,2,0.5847459435462952
2,2,10,18,0.210251584649086
2,2,10,11,0.22791503369808197
2,2,10,10,0.3156432509422302
2,2,10,22,0.35816293954849243
2,2,10,24,0.22029368579387665
2,2,10,12,0.6126316785812378
2,2,10,1,0.11707548797130585
2,2,10,4,0.36424165964126587
2,2,10,17,0.33354508876800537
2,2,10,6,0.8970680236816406
2,2,10,9,0.5765311121940613
2,2,10,7,0.6239375472068787
2,2,10,3,0.2845880687236786
2,2,10,19,0.37225329875946045
2,2,10,21,0.2289752960205078
2,2,10,20,0.7219583988189697
2,2,10,15,0.13323499262332916
