experiment_id,experiment_run,round,client_id,fid
2,2,5,14,0.3888836293817509
2,2,5,19,0.20311740150894075
2,2,5,23,0.21583245002340126
2,2,5,10,0.2323944573889094
2,2,5,8,0.2863073134880045
2,2,5,2,0.28336284929811584
2,2,5,24,0.1787687336674199
2,2,5,7,0.35194604168571686
2,2,5,13,0.20543468685844335
2,2,5,17,0.3890244998671321
2,2,5,22,0.25212002959427865
2,2,5,1,0.1875995956872037
2,2,5,15,0.1324543331574568
2,2,5,20,0.3395564504086283
2,2,5,6,0.31017593484877026
2,2,5,16,0.2896341489831177
2,2,5,11,0.3152868255290808
2,2,5,18,0.2242803403607888
2,2,5,3,0.26736971482458954
2,2,5,4,0.337138368050564
2,2,5,9,0.33103701224716203
2,2,6,4,0.2232923022005059
2,2,6,10,0.15614823655632545
2,2,6,21,0.19633176469540647
2,2,6,5,0.16249008540947932
2,2,6,11,0.21609980471847262
2,2,6,23,0.24072741032820716
2,2,6,2,0.26027256308158797
2,2,6,20,0.2325779157068177
2,2,6,13,0.2009367612209832
2,2,6,15,0.1236225213280613
2,2,6,16,0.18873591816494042
2,2,6,17,0.2629799058800072
2,2,6,1,0.12722424160851073
2,2,6,7,0.2286740782374696
2,2,6,18,0.14925458373442343
2,2,6,9,0.28158610571190484
2,2,6,0,0.2007738504844893
2,2,6,12,0.3114852341301613
2,2,6,24,0.1464090949710269
2,2,6,3,0.17679966147501808
2,2,6,6,0.19967868230737712
2,2,6,19,0.14300671746498456
2,2,6,14,0.29578106864685566
2,2,6,22,0.20495335052382643
2,2,6,8,0.20596480983983714
2,2,7,14,0.2633273847070687
2,2,7,15,0.07966994503268457
2,2,7,16,0.1396360202282877
2,2,7,9,0.2294500511262161
2,2,7,0,0.14741395523737957
2,2,7,1,0.10215866559722868
2,2,7,12,0.2697186814154349
2,2,7,23,0.14956889687250507
2,2,7,18,0.12041325433525724
2,2,7,24,0.09854748687702558
2,2,7,11,0.14667434154594922
2,2,7,2,0.17504340668017832
2,2,7,7,0.22752021941762382
2,2,7,8,0.14649131414841954
2,2,7,13,0.1903646748069075
2,2,7,3,0.143220998836848
2,2,7,5,0.13423888365439238
2,2,7,21,0.13106745202327058
2,2,7,6,0.15421025771590427
2,2,7,19,0.11456834300822635
2,2,7,20,0.17854727192198921
2,2,7,17,0.20578318713118615
2,2,7,22,0.12355147945751364
2,2,7,10,0.11980067372079586
2,2,7,4,0.1796756015625121
2,2,8,18,0.09799300201628376
2,2,8,2,0.1697317698653395
2,2,8,15,0.07658637291235797
2,2,8,13,0.13341809325808177
2,2,8,4,0.11696819929617897
2,2,8,8,0.14325530398122013
2,2,8,22,0.12347781662984803
2,2,8,21,0.11888917486315495
2,2,8,10,0.11090656574327387
2,2,8,11,0.12508333334923727
2,2,8,23,0.11300064209684463
2,2,8,12,0.21744383763370145
2,2,8,9,0.15453206397226338
2,2,8,17,0.2011469703886424
2,2,8,20,0.13538603597156773
2,2,8,3,0.10768041798899312
2,2,8,5,0.08979617506571655
2,2,8,7,0.14527996208521254
2,2,8,6,0.12297672675293882
2,2,8,24,0.09911032122984095
2,2,8,14,0.2195497656636535
2,2,8,19,0.08638050116113999
2,2,8,1,0.07832003157995064
2,2,8,0,0.11280434131540822
2,2,8,16,0.10990541848901146
2,2,9,3,0.10728001309326664
2,2,9,6,0.09864559709960108
2,2,9,22,0.0802738938672361
2,2,9,20,0.130712006084814
2,2,9,9,0.15749350456630876
2,2,9,7,0.1307705453320197
2,2,9,4,0.09697700962763453
2,2,9,21,0.08662930370555155
2,2,9,16,0.11754713773316938
2,2,9,17,0.1054057612644815
2,2,9,10,0.08822730107713242
2,2,9,19,0.09441628179858307
2,2,9,1,0.10771720933085255
2,2,9,8,0.09791215353591651
2,2,9,11,0.1176120792362621
2,2,9,18,0.07093446585112465
2,2,9,13,0.0961217777137327
2,2,9,23,0.08200541553678665
2,2,9,5,0.07350248959045928
2,2,9,2,0.0966088482469451
2,2,9,24,0.08776756779502604
2,2,9,15,0.05692470117031587
2,2,9,0,0.08483958448452038
2,2,9,14,0.2041130474740444
2,2,9,12,0.1438344141748252
2,2,10,23,0.0755913448150124
2,2,10,0,0.0591795183332597
2,2,10,16,0.09574694923139582
2,2,10,13,0.09053253627713817
2,2,10,14,0.1676297612888638
2,2,10,5,0.08436155530414188
2,2,10,8,0.09912463095129415
2,2,10,2,0.07736737182509469
2,2,10,18,0.06105734791952627
2,2,10,11,0.10266779232800793
2,2,10,10,0.12283977651438496
2,2,10,22,0.06514217427314088
2,2,10,24,0.07549342020062583
2,2,10,12,0.11923605383495306
2,2,10,1,0.09624567717700827
2,2,10,4,0.08797852285504522
2,2,10,17,0.11186681138586593
2,2,10,6,0.08495821402618633
2,2,10,9,0.14965097993518506
2,2,10,7,0.12365024142011916
2,2,10,3,0.08208009781230169
2,2,10,19,0.10106120762167842
2,2,10,21,0.0801458416398477
2,2,10,20,0.11053939415186216
2,2,10,15,0.046179877688147596
