experiment_id,experiment_run,round,client_id,accuracy
2,2,1,8,0.8299319727891157
2,2,1,24,0.8090185676392573
2,2,1,2,0.8812056737588653
2,2,1,19,0.806930693069307
2,2,1,12,0.7732793522267206
2,2,1,13,0.7932692307692307
2,2,1,21,0.8135593220338984
2,2,1,11,0.7860696517412935
2,2,1,20,0.8867403314917127
2,2,1,3,0.8179551122194514
2,2,1,23,0.8658008658008658
2,2,1,9,0.8647214854111406
2,2,1,18,0.7861271676300579
2,2,1,4,0.8473282442748091
2,2,1,7,0.7881773399014779
2,2,1,22,0.8183254344391785
2,2,1,6,0.8390243902439024
2,2,1,14,0.8225
2,2,1,5,0.8787185354691075
2,2,1,17,0.8241206030150754
2,2,1,16,0.8805460750853242
2,2,1,15,0.6730245231607629
2,2,1,0,0.8243626062322946
2,2,1,10,0.8412322274881516
2,2,1,1,0.7330677290836654
2,2,2,4,0.767175572519084
2,2,2,5,0.8215102974828375
2,2,2,14,0.7525
2,2,2,2,0.8475177304964538
2,2,2,13,0.625
2,2,2,20,0.8038674033149171
2,2,2,1,0.6892430278884463
2,2,2,7,0.6650246305418719
2,2,2,0,0.7903682719546742
2,2,2,16,0.8805460750853242
2,2,2,9,0.8169761273209549
2,2,2,24,0.7984084880636605
2,2,2,3,0.7506234413965087
2,2,2,21,0.8322033898305085
2,2,2,22,0.7993680884676145
2,2,2,15,0.6267029972752044
2,2,2,23,0.8744588744588745
2,2,2,6,0.8731707317073171
2,2,2,11,0.7860696517412935
2,2,2,12,0.8299595141700404
2,2,2,19,0.8168316831683168
2,2,2,17,0.7688442211055276
2,2,2,10,0.8518957345971564
2,2,2,8,0.826530612244898
2,2,2,18,0.8265895953757225
2,2,3,3,0.743142144638404
2,2,3,14,0.7475
2,2,3,16,0.8122866894197952
2,2,3,0,0.8470254957507082
2,2,3,19,0.8886138613861386
2,2,3,8,0.7925170068027211
2,2,3,22,0.8641390205371248
2,2,3,5,0.8672768878718535
2,2,3,11,0.7877280265339967
2,2,3,9,0.8673740053050398
2,2,3,21,0.8203389830508474
2,2,3,13,0.5817307692307693
2,2,3,7,0.8620689655172413
2,2,3,23,0.9004329004329005
2,2,3,10,0.8495260663507109
2,2,3,20,0.8701657458563536
2,2,3,2,0.8829787234042553
2,2,3,18,0.8208092485549133
2,2,3,15,0.7329700272479565
2,2,3,12,0.8259109311740891
2,2,3,1,0.8326693227091634
2,2,3,24,0.753315649867374
2,2,3,6,0.8975609756097561
2,2,3,17,0.7336683417085427
2,2,3,4,0.8129770992366412
2,2,4,17,0.8190954773869347
2,2,4,10,0.8293838862559242
2,2,4,13,0.7331730769230769
2,2,4,6,0.8878048780487805
2,2,4,16,0.8532423208191127
2,2,4,9,0.8143236074270557
2,2,4,5,0.9130434782608695
2,2,4,15,0.7547683923705722
2,2,4,20,0.9088397790055248
2,2,4,11,0.8258706467661692
2,2,4,2,0.8085106382978723
2,2,4,12,0.6882591093117408
