experiment_id,experiment_run,round,client_id,kl_divergence
1,1,1,1,1.574919581413269
1,1,1,4,1.6389269828796387
1,1,1,6,1.3323332071304321
1,1,1,0,1.0147955417633057
1,1,1,8,1.5667214393615723
1,1,1,2,2.1714813709259033
1,1,1,5,1.3437678813934326
1,1,1,7,1.7804454565048218
1,1,1,3,1.3284639120101929
1,1,1,9,1.3645423650741577
1,1,2,6,0.5453499555587769
1,1,2,8,1.4714546203613281
1,1,2,4,1.486964225769043
1,1,2,5,1.5067375898361206
1,1,2,7,1.9099613428115845
1,1,2,2,1.963950514793396
1,1,2,1,1.220496416091919
1,1,2,0,1.0119773149490356
1,1,2,9,1.3960689306259155
1,1,2,3,0.9674045443534851
1,1,3,9,1.211243987083435
1,1,3,5,1.4158812761306763
1,1,3,6,0.7462833523750305
1,1,3,2,1.7665965557098389
1,1,3,7,1.6645301580429077
1,1,3,4,1.7070717811584473
1,1,3,0,1.0273752212524414
1,1,3,3,0.9930438995361328
1,1,3,1,1.5158566236495972
1,1,3,8,1.4932670593261719
1,1,4,6,0.6427464485168457
1,1,4,2,2.1130313873291016
1,1,4,8,1.0347951650619507
1,1,4,0,0.9211606979370117
1,1,4,5,1.4242609739303589
1,1,4,9,0.9205709099769592
1,1,4,7,1.6165434122085571
1,1,4,4,1.377953052520752
1,1,4,1,1.611066460609436
1,1,4,3,0.9902295470237732
1,1,5,4,1.300169587135315
1,1,5,6,0.5376513600349426
1,1,5,5,1.3583354949951172
1,1,5,2,2.3884568214416504
1,1,5,8,0.777535617351532
1,1,5,3,0.839949905872345
1,1,5,0,0.7977422475814819
1,1,5,7,1.2004765272140503
1,1,5,9,0.6106239557266235
1,1,5,1,1.239134669303894
1,1,6,7,1.5655163526535034
1,1,6,4,1.5984562635421753
1,1,6,5,1.8168147802352905
1,1,6,6,0.570690393447876
1,1,6,8,0.666847825050354
1,1,6,3,0.8555652499198914
1,1,6,2,3.145747661590576
1,1,6,1,1.1560873985290527
1,1,6,0,0.862785816192627
1,1,6,9,0.4195720851421356
1,1,7,8,0.8028054237365723
1,1,7,2,2.4026987552642822
1,1,7,7,1.6572325229644775
1,1,7,4,1.260769009590149
1,1,7,9,0.8324565887451172
1,1,7,0,0.9334138035774231
1,1,7,5,1.2986690998077393
1,1,7,1,1.1598620414733887
1,1,7,6,0.4613629877567291
1,1,7,3,0.9862275123596191
1,1,8,8,0.7616549730300903
1,1,8,6,0.48728644847869873
1,1,8,5,1.4538379907608032
1,1,8,3,0.8094547986984253
1,1,8,2,2.5619475841522217
1,1,8,4,1.377118706703186
1,1,8,7,1.4582875967025757
1,1,8,9,0.7175989151000977
1,1,8,0,0.610251247882843
1,1,8,1,1.075945496559143
1,1,9,5,1.5821691751480103
1,1,9,8,0.6626620888710022
1,1,9,3,1.0109424591064453
1,1,9,0,0.511044442653656
1,1,9,4,1.2040780782699585
1,1,9,7,1.3322175741195679
1,1,9,9,0.9216841459274292
1,1,9,1,1.0032261610031128
1,1,9,6,0.5159816741943359
1,1,9,2,3.0484180450439453
1,1,10,1,1.2686923742294312
1,1,10,8,0.49554288387298584
1,1,10,6,0.5641341209411621
1,1,10,5,1.794974684715271
1,1,10,7,1.195180058479309
1,1,10,2,3.0026652812957764
1,1,10,9,0.7029252648353577
1,1,10,0,0.6045305728912354
1,1,10,3,0.8222542405128479
1,1,10,4,1.209064245223999
