experiment_id,experiment_run,round,client_id,accuracy
1,4,1,4,0.48658718330849476
1,4,1,1,0.34038950042337
1,4,1,9,0.31086519114688127
1,4,1,2,0.3976923076923077
1,4,1,5,0.3177142857142857
1,4,1,3,0.47903780068728524
1,4,1,6,0.41704545454545455
1,4,1,7,0.43094841930116473
1,4,1,8,0.3246006389776358
1,4,1,0,0.2518579686209744
1,4,2,7,0.8885191347753744
1,4,2,3,0.8776632302405498
1,4,2,2,0.9030769230769231
1,4,2,1,0.890770533446232
1,4,2,4,0.9262295081967213
1,4,2,8,0.8996805111821087
1,4,2,6,0.9011363636363636
1,4,2,5,0.8937142857142857
1,4,2,9,0.8853118712273642
1,4,2,0,0.9042113955408753
1,4,3,4,0.9388971684053651
1,4,3,0,0.9298100743187449
1,4,3,1,0.9093988145639289
1,4,3,6,0.9147727272727273
1,4,3,5,0.9325714285714286
1,4,3,9,0.9245472837022133
1,4,3,2,0.9253846153846154
1,4,3,8,0.9277955271565496
1,4,3,3,0.8900343642611683
1,4,3,7,0.8910149750415973
1,4,4,0,0.9413707679603633
1,4,4,8,0.9303514376996805
1,4,4,6,0.9136363636363637
1,4,4,5,0.9302857142857143
1,4,4,7,0.8976705490848585
1,4,4,4,0.9418777943368107
1,4,4,1,0.9119390347163421
1,4,4,2,0.93
1,4,4,9,0.9346076458752515
1,4,4,3,0.89553264604811
1,4,5,3,0.8948453608247423
1,4,5,5,0.9325714285714286
1,4,5,2,0.9338461538461539
1,4,5,8,0.9335463258785942
1,4,5,9,0.9325955734406438
1,4,5,1,0.9170194750211685
1,4,5,4,0.9426229508196722
1,4,5,6,0.9193181818181818
1,4,5,0,0.9405450041288191
1,4,5,7,0.9018302828618968
1,4,6,2,0.9346153846153846
1,4,6,5,0.9337142857142857
1,4,6,3,0.8975945017182131
1,4,6,9,0.9295774647887324
1,4,6,7,0.908485856905158
1,4,6,0,0.9430222956234517
1,4,6,6,0.9193181818181818
1,4,6,4,0.9426229508196722
1,4,6,1,0.9178662150719729
1,4,6,8,0.936741214057508
1,4,7,8,0.9399361022364218
1,4,7,1,0.9195596951735817
1,4,7,2,0.9361538461538461
1,4,7,0,0.94467382328654
1,4,7,6,0.9193181818181818
1,4,7,7,0.9193011647254575
1,4,7,4,0.9470938897168405
1,4,7,9,0.9356136820925554
1,4,7,3,0.8969072164948454
1,4,7,5,0.936
1,4,8,6,0.9215909090909091
1,4,8,1,0.9212531752751905
1,4,8,2,0.9353846153846154
1,4,8,5,0.936
1,4,8,0,0.9496284062758051
1,4,8,7,0.9201331114808652
1,4,8,4,0.9485842026825634
1,4,8,9,0.9346076458752515
1,4,8,8,0.9424920127795527
1,4,8,3,0.9010309278350516
1,4,9,0,0.94467382328654
1,4,9,8,0.939297124600639
1,4,9,2,0.933076923076923
1,4,9,1,0.9254868755292125
1,4,9,3,0.8989690721649485
1,4,9,7,0.9176372712146422
1,4,9,4,0.9463487332339792
1,4,9,9,0.937625754527163
1,4,9,5,0.9348571428571428
1,4,9,6,0.9204545454545454
1,4,10,7,0.9159733777038269
1,4,10,8,0.9361022364217252
1,4,10,0,0.9496284062758051
1,4,10,5,0.9371428571428572
1,4,10,4,0.9448584202682563
1,4,10,1,0.9263336155800169
1,4,10,9,0.9366197183098591
1,4,10,3,0.9037800687285223
1,4,10,2,0.9384615384615385
1,4,10,6,0.9215909090909091
