experiment_id,experiment_run,round,client_id,mmd
1,4,1,9,0.34435582160949707
1,4,1,2,0.35085439682006836
1,4,1,4,0.3474898338317871
1,4,1,1,0.3519144058227539
1,4,1,7,0.34686601161956787
1,4,1,6,0.34925079345703125
1,4,1,3,0.34650182723999023
1,4,1,5,0.35323143005371094
1,4,1,8,0.347143292427063
1,4,1,0,0.3484477996826172
1,4,2,7,0.19512534141540527
1,4,2,6,0.22058403491973877
1,4,2,0,0.2321619987487793
1,4,2,9,0.19646310806274414
1,4,2,1,0.22196412086486816
1,4,2,4,0.2281475067138672
1,4,2,2,0.20511341094970703
1,4,2,3,0.2026129961013794
1,4,2,8,0.2223280668258667
1,4,2,5,0.1997772455215454
1,4,3,8,0.014741778373718262
1,4,3,2,0.028121352195739746
1,4,3,6,0.024985909461975098
1,4,3,4,0.040608763694763184
1,4,3,1,0.01767599582672119
1,4,3,7,0.019762277603149414
1,4,3,9,0.028910040855407715
1,4,3,3,0.023545503616333008
1,4,3,5,0.019384264945983887
1,4,3,0,0.017528653144836426
1,4,4,2,0.013701081275939941
1,4,4,3,0.014617085456848145
1,4,4,4,0.012933015823364258
1,4,4,0,0.009345650672912598
1,4,4,8,0.011208772659301758
1,4,4,5,0.011141061782836914
1,4,4,9,0.01478886604309082
1,4,4,7,0.01197969913482666
1,4,4,1,0.017129182815551758
1,4,4,6,0.011622786521911621
1,4,5,0,0.006764769554138184
1,4,5,1,0.009723782539367676
1,4,5,4,0.01261293888092041
1,4,5,9,0.01022350788116455
1,4,5,7,0.009277582168579102
1,4,5,3,0.016071796417236328
1,4,5,2,0.009802103042602539
1,4,5,6,0.006847023963928223
1,4,5,5,0.003809690475463867
1,4,5,8,0.0042313337326049805
1,4,6,5,0.005901455879211426
1,4,6,0,0.005982160568237305
1,4,6,8,0.004737377166748047
1,4,6,9,0.008102655410766602
1,4,6,1,0.007138729095458984
1,4,6,2,0.009279489517211914
1,4,6,7,0.005628824234008789
1,4,6,6,0.00667881965637207
1,4,6,4,0.00596308708190918
1,4,6,3,0.01134634017944336
1,4,7,2,0.012585163116455078
1,4,7,7,0.005627036094665527
1,4,7,6,0.005854129791259766
1,4,7,0,0.004754185676574707
1,4,7,5,0.003844022750854492
1,4,7,8,0.003850579261779785
1,4,7,1,0.004263520240783691
1,4,7,3,0.007951855659484863
1,4,7,9,0.008576035499572754
1,4,7,4,0.01067209243774414
1,4,8,8,0.005749225616455078
1,4,8,0,0.0035697221755981445
1,4,8,7,0.005432486534118652
1,4,8,4,0.00505518913269043
1,4,8,1,0.0035495758056640625
1,4,8,5,0.002591848373413086
1,4,8,9,0.005837082862854004
1,4,8,2,0.004914283752441406
1,4,8,6,0.006001710891723633
1,4,8,3,0.006914854049682617
1,4,9,6,0.005251407623291016
1,4,9,0,0.005725383758544922
1,4,9,3,0.006798505783081055
1,4,9,8,0.004261612892150879
1,4,9,5,0.002341032028198242
1,4,9,9,0.004859447479248047
1,4,9,7,0.0036191940307617188
1,4,9,4,0.008048534393310547
1,4,9,2,0.0059587955474853516
1,4,9,1,0.003679633140563965
1,4,10,4,0.006187319755554199
1,4,10,9,0.011345267295837402
1,4,10,7,0.003651142120361328
1,4,10,8,0.005341053009033203
1,4,10,2,0.007010340690612793
1,4,10,3,0.0073089599609375
1,4,10,1,0.004328012466430664
1,4,10,0,0.004340648651123047
1,4,10,6,0.004878401756286621
1,4,10,5,0.0025824308395385742
