experiment_id,experiment_run,round,client_id,kl_divergence
1,4,1,9,3.4950807094573975
1,4,1,2,3.3928606510162354
1,4,1,4,3.824570894241333
1,4,1,1,3.706176280975342
1,4,1,7,3.5802812576293945
1,4,1,6,2.955124616622925
1,4,1,3,4.051677227020264
1,4,1,5,3.4200966358184814
1,4,1,8,4.069247245788574
1,4,1,0,3.4831299781799316
1,4,2,7,3.242220640182495
1,4,2,6,3.1661484241485596
1,4,2,0,4.267965793609619
1,4,2,9,3.0393218994140625
1,4,2,1,3.763861656188965
1,4,2,4,3.4418785572052
1,4,2,2,3.5938990116119385
1,4,2,3,3.2878546714782715
1,4,2,8,3.9136276245117188
1,4,2,5,3.5791850090026855
1,4,3,8,0.30849844217300415
1,4,3,2,0.34395831823349
1,4,3,6,0.3494354486465454
1,4,3,4,0.2129845917224884
1,4,3,1,0.3339749574661255
1,4,3,7,0.20432353019714355
1,4,3,9,0.32584047317504883
1,4,3,3,0.3048761785030365
1,4,3,5,0.34423479437828064
1,4,3,0,0.4972373843193054
1,4,4,2,0.1491670161485672
1,4,4,3,0.21465542912483215
1,4,4,4,0.13811659812927246
1,4,4,0,0.21484047174453735
1,4,4,8,0.1737578809261322
1,4,4,5,0.1717841625213623
1,4,4,9,0.16210569441318512
1,4,4,7,0.16460101306438446
1,4,4,1,0.25592491030693054
1,4,4,6,0.18147976696491241
1,4,5,0,0.1756831854581833
1,4,5,1,0.1436500996351242
1,4,5,4,0.10849731415510178
1,4,5,9,0.1306244283914566
1,4,5,7,0.11914755403995514
1,4,5,3,0.17517545819282532
1,4,5,2,0.07876822352409363
1,4,5,6,0.12164001166820526
1,4,5,5,0.07720398157835007
1,4,5,8,0.10813463479280472
1,4,6,5,0.1393289417028427
1,4,6,0,0.13216286897659302
1,4,6,8,0.13910503685474396
1,4,6,9,0.09185241162776947
1,4,6,1,0.10286273062229156
1,4,6,2,0.08565086871385574
1,4,6,7,0.1492481827735901
1,4,6,6,0.09423913061618805
1,4,6,4,0.10780557245016098
1,4,6,3,0.15653859078884125
1,4,7,2,0.10513027757406235
1,4,7,7,0.11343903094530106
1,4,7,6,0.08868376165628433
1,4,7,0,0.12662294507026672
1,4,7,5,0.06582629680633545
1,4,7,8,0.1076984629034996
1,4,7,1,0.06990068405866623
1,4,7,3,0.1551559567451477
1,4,7,9,0.07502949237823486
1,4,7,4,0.08344199508428574
1,4,8,8,0.12193398922681808
1,4,8,0,0.13027122616767883
1,4,8,7,0.14584514498710632
1,4,8,4,0.058777306228876114
1,4,8,1,0.06844747811555862
1,4,8,5,0.07251705229282379
1,4,8,9,0.09131545573472977
1,4,8,2,0.07992035150527954
1,4,8,6,0.08499756455421448
1,4,8,3,0.14994975924491882
1,4,9,6,0.07528584450483322
1,4,9,0,0.13328392803668976
1,4,9,3,0.1726672649383545
1,4,9,8,0.10046759247779846
1,4,9,5,0.0712735652923584
1,4,9,9,0.05895034968852997
1,4,9,7,0.12476237118244171
1,4,9,4,0.11299515515565872
1,4,9,2,0.07614090293645859
1,4,9,1,0.0702304095029831
1,4,10,4,0.0791819617152214
1,4,10,9,0.11115437000989914
1,4,10,7,0.13011802732944489
1,4,10,8,0.10475651919841766
1,4,10,2,0.07365354150533676
1,4,10,3,0.1576295793056488
1,4,10,1,0.10542409867048264
1,4,10,0,0.13562701642513275
1,4,10,6,0.08812633901834488
1,4,10,5,0.06679969280958176
