experiment_id,experiment_run,round,client_id,js
2,1,5,9,0.1757100373506546
2,1,5,8,0.3335297107696533
2,1,5,1,0.3305281102657318
2,1,5,23,0.2973552644252777
2,1,5,10,0.3851768970489502
2,1,5,15,0.35920777916908264
2,1,5,2,0.3685632348060608
2,1,5,21,0.4057933986186981
2,1,5,24,0.20145566761493683
2,1,5,6,0.25522440671920776
2,1,5,17,0.5112522840499878
2,1,5,14,0.2476160079240799
2,1,5,19,0.15590359270572662
2,1,6,13,0.3924826979637146
2,1,6,3,0.1562873274087906
2,1,6,17,0.41847363114356995
2,1,6,14,0.25333482027053833
2,1,6,8,0.22662006318569183
2,1,6,2,0.252349853515625
2,1,6,10,0.3653022348880768
2,1,6,18,0.2634339928627014
2,1,6,24,0.17940707504749298
2,1,6,7,0.3944224715232849
2,1,6,5,0.1675093024969101
2,1,6,9,0.20528870820999146
2,1,6,0,0.2418854832649231
2,1,6,22,0.3185388147830963
2,1,6,6,0.25469809770584106
2,1,6,16,0.21436934173107147
2,1,6,12,0.18570619821548462
2,1,6,21,0.4061450958251953
2,1,6,4,0.2551673948764801
2,1,6,20,0.11179336160421371
2,1,6,11,0.2445806860923767
2,1,6,15,0.32465246319770813
2,1,6,19,0.12397478520870209
2,1,6,23,0.35640642046928406
2,1,6,1,0.2749890685081482
2,1,7,5,0.16910406947135925
2,1,7,14,0.1906449943780899
2,1,7,4,0.27187344431877136
2,1,7,1,0.2791758179664612
2,1,7,3,0.1439071148633957
2,1,7,18,0.3455638587474823
2,1,7,10,0.37052619457244873
2,1,7,11,0.17299139499664307
2,1,7,0,0.24681559205055237
2,1,7,24,0.1670219600200653
2,1,7,6,0.23670990765094757
2,1,7,15,0.31640785932540894
2,1,7,13,0.4838728606700897
2,1,7,21,0.44170844554901123
2,1,7,8,0.20986154675483704
2,1,7,17,0.43344995379447937
2,1,7,7,0.3795492947101593
2,1,7,12,0.14594773948192596
2,1,7,16,0.20108647644519806
2,1,7,20,0.10027166455984116
2,1,7,9,0.25701794028282166
2,1,7,23,0.3329733908176422
2,1,7,22,0.29911869764328003
2,1,7,19,0.12508240342140198
2,1,7,2,0.3379214406013489
2,1,8,21,0.44978073239326477
2,1,8,19,0.11565718799829483
2,1,8,20,0.1110747680068016
2,1,8,1,0.2736063599586487
2,1,8,24,0.1599738746881485
2,1,8,8,0.1471381038427353
2,1,8,14,0.183597594499588
2,1,8,22,0.3067927956581116
2,1,8,6,0.2663648724555969
2,1,8,12,0.1917649209499359
2,1,8,15,0.36785826086997986
2,1,8,23,0.4067757725715637
2,1,8,3,0.14124402403831482
2,1,8,4,0.24382540583610535
2,1,8,17,0.5011774301528931
2,1,8,5,0.1530589610338211
2,1,8,9,0.2820110321044922
2,1,8,18,0.3001335859298706
2,1,8,7,0.3751049339771271
2,1,8,10,0.2743150293827057
2,1,8,2,0.3026895821094513
2,1,8,0,0.23878662288188934
2,1,8,11,0.18331818282604218
2,1,8,13,0.5128817558288574
2,1,8,16,0.20814049243927002
2,1,9,8,0.17654460668563843
2,1,9,0,0.2440055012702942
2,1,9,2,0.29391250014305115
2,1,9,24,0.1784675121307373
2,1,9,18,0.3009723424911499
2,1,9,17,0.4286010265350342
2,1,9,20,0.12713800370693207
2,1,9,11,0.17237207293510437
2,1,9,7,0.3638266921043396
2,1,9,22,0.3935720920562744
2,1,9,21,0.41193532943725586
2,1,9,12,0.2033534049987793
2,1,9,10,0.36680111289024353
2,1,9,3,0.11190519481897354
2,1,9,15,0.3505144715309143
2,1,9,14,0.21969068050384521
2,1,9,5,0.15840183198451996
2,1,9,13,0.4787672162055969
2,1,9,19,0.12449761480093002
2,1,9,9,0.20511741936206818
2,1,9,6,0.2464042454957962
2,1,9,4,0.25090208649635315
2,1,9,16,0.26535412669181824
2,1,9,23,0.3644581437110901
2,1,9,1,0.30468085408210754
2,1,10,18,0.2888181507587433
2,1,10,19,0.0815577283501625
2,1,10,7,0.38790130615234375
2,1,10,9,0.21677927672863007
2,1,10,23,0.36809539794921875
2,1,10,20,0.12162517756223679
2,1,10,10,0.33249810338020325
2,1,10,2,0.2639334499835968
2,1,10,4,0.2117813378572464
2,1,10,13,0.36884570121765137
2,1,10,21,0.4160899221897125
2,1,10,12,0.13095635175704956
2,1,10,8,0.17652522027492523
2,1,10,16,0.17040523886680603
2,1,10,6,0.20223602652549744
2,1,10,17,0.48420849442481995
2,1,10,24,0.15162861347198486
2,1,10,5,0.1908772885799408
2,1,10,3,0.10764949768781662
2,1,10,14,0.18756361305713654
2,1,10,0,0.28326860070228577
2,1,10,1,0.26365843415260315
2,1,10,22,0.3513413071632385
2,1,10,11,0.22838282585144043
2,1,10,15,0.362577348947525
