experiment_id,experiment_run,round,client_id,mmd
2,1,4,13,0.39240753650665283
2,1,4,24,0.2502065896987915
2,1,4,11,0.35732007026672363
2,1,4,14,0.35515618324279785
2,1,4,2,0.42407333850860596
2,1,4,23,0.39135658740997314
2,1,4,4,0.28387451171875
2,1,4,20,0.3043539524078369
2,1,4,3,0.23843884468078613
2,1,4,8,0.36589574813842773
2,1,5,22,0.2957366704940796
2,1,5,18,0.27235352993011475
2,1,5,7,0.39919114112854004
2,1,5,3,0.22639894485473633
2,1,5,11,0.3250598907470703
2,1,5,4,0.23694229125976562
2,1,5,0,0.18560528755187988
2,1,5,5,0.22480809688568115
2,1,5,13,0.3129410743713379
2,1,5,20,0.24592840671539307
2,1,5,12,0.2549896240234375
2,1,5,16,0.32541370391845703
2,1,5,9,0.15766096115112305
2,1,5,8,0.31007981300354004
2,1,5,1,0.3092576265335083
2,1,5,23,0.316555380821228
2,1,5,10,0.28411102294921875
2,1,5,15,0.26227688789367676
2,1,5,2,0.3589041233062744
2,1,5,21,0.4812270402908325
2,1,5,24,0.20080971717834473
2,1,5,6,0.2806960344314575
2,1,5,17,0.4799630641937256
2,1,5,14,0.3486924171447754
2,1,5,19,0.23051631450653076
2,1,6,13,0.31658506393432617
2,1,6,3,0.13903391361236572
2,1,6,17,0.4022350311279297
2,1,6,14,0.28181910514831543
2,1,6,8,0.19295740127563477
2,1,6,2,0.27795350551605225
2,1,6,10,0.2251589298248291
2,1,6,18,0.2289355993270874
2,1,6,24,0.15619313716888428
2,1,6,7,0.2980935573577881
2,1,6,5,0.1731337308883667
2,1,6,9,0.14671814441680908
2,1,6,0,0.16167426109313965
2,1,6,22,0.2873142957687378
2,1,6,6,0.21169686317443848
2,1,6,16,0.24990320205688477
2,1,6,12,0.1759868860244751
2,1,6,21,0.3908538818359375
2,1,6,4,0.18826186656951904
2,1,6,20,0.19099318981170654
2,1,6,11,0.15421664714813232
2,1,6,15,0.23796677589416504
2,1,6,19,0.12031042575836182
2,1,6,23,0.2388097047805786
2,1,6,1,0.21210992336273193
2,1,7,5,0.15380096435546875
2,1,7,14,0.21198391914367676
2,1,7,4,0.155173659324646
2,1,7,1,0.18943369388580322
2,1,7,3,0.10251569747924805
2,1,7,18,0.19469237327575684
2,1,7,10,0.21208727359771729
2,1,7,11,0.10930776596069336
2,1,7,0,0.16001403331756592
2,1,7,24,0.11211156845092773
2,1,7,6,0.18503928184509277
2,1,7,15,0.20505964756011963
2,1,7,13,0.2611430883407593
2,1,7,21,0.34497129917144775
2,1,7,8,0.14604616165161133
2,1,7,17,0.3296849727630615
2,1,7,7,0.256266713142395
2,1,7,12,0.1243361234664917
2,1,7,16,0.19618380069732666
2,1,7,20,0.15264689922332764
2,1,7,9,0.16123449802398682
2,1,7,23,0.20167088508605957
2,1,7,22,0.25423288345336914
2,1,7,19,0.09622085094451904
2,1,7,2,0.23477458953857422
2,1,8,21,0.3054225444793701
2,1,8,19,0.07757401466369629
2,1,8,20,0.14763689041137695
2,1,8,1,0.1553877592086792
2,1,8,24,0.14761722087860107
2,1,8,8,0.11318337917327881
2,1,8,14,0.19434022903442383
2,1,8,22,0.24994170665740967
2,1,8,6,0.16040849685668945
2,1,8,12,0.1382596492767334
2,1,8,15,0.1977837085723877
2,1,8,23,0.18818950653076172
2,1,8,3,0.07945215702056885
2,1,8,4,0.14622294902801514
2,1,8,17,0.2844419479370117
2,1,8,5,0.09930860996246338
2,1,8,9,0.157576322555542
2,1,8,18,0.16461646556854248
2,1,8,7,0.22017359733581543
2,1,8,10,0.16897940635681152
2,1,8,2,0.20208406448364258
2,1,8,0,0.1384526491165161
2,1,8,11,0.09215915203094482
2,1,8,13,0.22473907470703125
2,1,8,16,0.18024730682373047
2,1,9,8,0.10608839988708496
2,1,9,0,0.14096152782440186
2,1,9,2,0.17585599422454834
2,1,9,24,0.09389829635620117
2,1,9,18,0.14280450344085693
2,1,9,17,0.24990332126617432
2,1,9,20,0.14102232456207275
2,1,9,11,0.0936591625213623
2,1,9,7,0.19897866249084473
2,1,9,22,0.19557034969329834
2,1,9,21,0.26494288444519043
2,1,9,12,0.10316669940948486
2,1,9,10,0.15656352043151855
2,1,9,3,0.07935523986816406
2,1,9,15,0.16398859024047852
2,1,9,14,0.18764841556549072
2,1,9,5,0.08910524845123291
2,1,9,13,0.20780277252197266
2,1,9,19,0.08034241199493408
2,1,9,9,0.12791407108306885
2,1,9,6,0.1533060073852539
2,1,9,4,0.1294628381729126
2,1,9,16,0.15696775913238525
2,1,9,23,0.16185271739959717
2,1,9,1,0.13753283023834229
2,1,10,18,0.13171255588531494
2,1,10,19,0.05586802959442139
2,1,10,7,0.18405938148498535
2,1,10,9,0.1151576042175293
2,1,10,23,0.15782976150512695
2,1,10,20,0.11868786811828613
2,1,10,10,0.15483546257019043
2,1,10,2,0.1510148048400879
2,1,10,4,0.09849429130554199
2,1,10,13,0.17704105377197266
2,1,10,21,0.2807753086090088
2,1,10,12,0.06724989414215088
2,1,10,8,0.09831631183624268
2,1,10,16,0.11721813678741455
2,1,10,6,0.1266796588897705
2,1,10,17,0.2354351282119751
2,1,10,24,0.07763731479644775
2,1,10,5,0.08389878273010254
2,1,10,3,0.06604158878326416
2,1,10,14,0.17644429206848145
2,1,10,0,0.1275852918624878
2,1,10,1,0.12847065925598145
2,1,10,22,0.15192818641662598
2,1,10,11,0.10752129554748535
2,1,10,15,0.16343915462493896
