experiment_id,experiment_run,round,client_id,fid
2,1,8,20,0.21403806672268777
2,1,8,1,0.21445167214711763
2,1,8,24,0.2098121638114609
2,1,8,8,0.15401736063235938
2,1,8,14,0.2594412273600802
2,1,8,22,0.3323650248572926
2,1,8,6,0.21494231531229863
2,1,8,12,0.1965936114706543
2,1,8,15,0.2873761846974524
2,1,8,23,0.2524157945044467
2,1,8,3,0.11762941991388015
2,1,8,4,0.20253857982207932
2,1,8,17,0.4007112028794266
2,1,8,5,0.14745469790367677
2,1,8,9,0.21432785697767556
2,1,8,18,0.2360665331731966
2,1,8,7,0.2940633514995321
2,1,8,10,0.24114687796573753
2,1,8,2,0.28015330643925196
2,1,8,0,0.197155249252782
2,1,8,11,0.12575047947837942
2,1,8,13,0.3059409888976283
2,1,8,16,0.24526676032611114
2,1,9,8,0.1479080918703279
2,1,9,0,0.1971821304924942
2,1,9,2,0.24558720586860944
2,1,9,24,0.13083345827461892
2,1,9,18,0.20856772365859425
2,1,9,17,0.34967119757572673
2,1,9,20,0.20293450872852967
2,1,9,11,0.1256779886887277
2,1,9,7,0.2697701100552966
2,1,9,22,0.25598539158057565
2,1,9,21,0.3655302325568892
2,1,9,12,0.14657708726543217
2,1,9,10,0.2193957048304528
2,1,9,3,0.11374387238012726
2,1,9,15,0.23307038296271204
2,1,9,14,0.24690889097485974
2,1,9,5,0.1328243297041515
2,1,9,13,0.28494075781037853
2,1,9,19,0.109523302584242
2,1,9,9,0.17424178996090348
2,1,9,6,0.2031017381755053
2,1,9,4,0.17985233846525733
2,1,9,16,0.2102868606038285
2,1,9,23,0.21179061872468424
2,1,9,1,0.18869631134444703
2,1,10,18,0.18819899635387055
2,1,10,19,0.07673782411087197
2,1,10,7,0.24629028588139956
2,1,10,9,0.15398644978769155
2,1,10,23,0.20369073741099777
2,1,10,20,0.1690829391793356
2,1,10,10,0.21343761975869363
2,1,10,2,0.20700649877171465
2,1,10,4,0.13492147259559456
2,1,10,13,0.2389350140130856
2,1,10,21,0.38548301865895274
2,1,10,12,0.09539547312346632
2,1,10,8,0.13708660940251405
2,1,10,16,0.156475651158179
2,1,10,6,0.1683458867942395
2,1,10,17,0.3221577808092606
2,1,10,24,0.10689484075472994
2,1,10,5,0.12355860305072565
2,1,10,3,0.09601518200378077
2,1,10,14,0.22735215369617234
2,1,10,0,0.17996147765822235
2,1,10,1,0.17402434708142916
2,1,10,22,0.19713443910707826
2,1,10,11,0.14336672066783226
2,1,10,15,0.2256592593629142
