experiment_id,experiment_run,round,client_id,accuracy
2,3,9,13,0.8298217179902755
2,3,9,7,0.885286783042394
2,3,9,17,0.849015317286652
2,3,9,9,0.9292682926829269
2,3,9,0,0.8997613365155132
2,3,10,19,0.920265780730897
2,3,10,10,0.9375
2,3,10,6,0.8918918918918919
2,3,10,23,0.822429906542056
2,3,10,20,0.9051546391752577
2,3,10,17,0.9080962800875274
2,3,10,16,0.8845401174168297
2,3,10,3,0.893719806763285
2,3,10,15,0.8344594594594594
2,3,10,13,0.873581847649919
2,3,10,9,0.8926829268292683
2,3,10,18,0.897196261682243
2,3,10,1,0.8519134775374376
2,3,10,14,0.7882736156351792
2,3,10,7,0.8753117206982544
2,3,10,22,0.8369565217391305
2,3,10,8,0.8292682926829268
2,3,10,4,0.7874493927125507
2,3,10,21,0.8842975206611571
2,3,10,0,0.8663484486873508
2,3,10,12,0.7175324675324676
2,3,10,5,0.8528301886792453
2,3,10,11,0.8793388429752066
2,3,10,24,0.9129032258064517
2,3,10,2,0.9148936170212766
