experiment_id,experiment_run,round,client_id,accuracy
2,4,1,20,0.7976878612716763
2,4,1,8,0.7433264887063655
2,4,1,15,0.7800511508951407
2,4,1,5,0.7649880095923262
2,4,1,10,0.7530864197530864
2,4,1,0,0.7612293144208038
2,4,1,6,0.7356608478802993
2,4,1,24,0.7289156626506024
2,4,1,7,0.7472035794183445
2,4,1,21,0.7408906882591093
2,4,1,19,0.814621409921671
2,4,1,1,0.7259887005649718
2,4,1,17,0.7368421052631579
2,4,1,9,0.7579787234042553
2,4,1,14,0.7972665148063781
2,4,1,12,0.7837301587301587
2,4,1,23,0.7869718309859155
2,4,1,13,0.7936507936507936
2,4,1,2,0.7511961722488039
2,4,1,16,0.7731629392971247
2,4,1,4,0.7711442786069652
2,4,1,11,0.7936893203883495
2,4,1,18,0.7373493975903614
2,4,1,22,0.7840909090909091
2,4,1,3,0.7723970944309927
2,4,2,14,0.6788154897494305
2,4,2,19,0.720626631853786
2,4,2,9,0.7154255319148937
2,4,2,23,0.7869718309859155
2,4,2,21,0.7449392712550608
2,4,2,7,0.6823266219239373
2,4,2,17,0.7105263157894737
2,4,2,1,0.7231638418079096
2,4,2,3,0.711864406779661
2,4,2,12,0.6825396825396826
2,4,2,18,0.7807228915662651
2,4,2,22,0.7073863636363636
2,4,2,15,0.7391304347826086
2,4,2,10,0.7129629629629629
2,4,2,2,0.6578947368421053
2,4,2,0,0.7872340425531915
2,4,2,13,0.7738095238095238
2,4,2,4,0.736318407960199
2,4,2,20,0.7630057803468208
2,4,2,5,0.6594724220623501
2,4,2,8,0.7207392197125256
2,4,2,6,0.7182044887780549
2,4,2,16,0.7220447284345048
2,4,2,11,0.7014563106796117
2,4,2,24,0.6927710843373494
2,4,3,18,0.8674698795180723
2,4,3,21,0.8502024291497976
2,4,3,14,0.8382687927107062
2,4,3,3,0.8256658595641646
2,4,3,15,0.8618925831202046
2,4,3,10,0.808641975308642
2,4,3,13,0.8630952380952381
2,4,3,7,0.8165548098434005
2,4,3,12,0.8035714285714286
2,4,3,5,0.8345323741007195
2,4,3,22,0.8295454545454546
2,4,3,11,0.8300970873786407
