experiment_id,experiment_run,round,client_id,accuracy
3,0,1,97,0.0
3,0,1,41,0.0
3,0,1,47,0.0
3,0,1,13,0.6666666666666666
3,0,1,57,0.0
3,0,1,19,0.0
3,0,1,63,0.0
3,0,1,30,0.0
3,0,1,42,0.0
3,0,1,68,0.0
3,0,1,18,0.0
3,0,1,26,0.004166666666666667
3,0,1,49,0.0
3,0,1,28,0.0
3,0,1,20,0.0
3,0,1,25,0.0
3,0,1,14,0.0
3,0,1,77,0.0
3,0,1,45,0.0
3,0,1,74,0.0
3,0,1,22,0.25
3,0,1,84,0.0
3,0,1,10,0.028169014084507043
3,0,1,38,0.0
3,0,1,75,0.0
3,0,1,76,0.0
3,0,1,79,0.0
3,0,1,51,0.8413793103448276
3,0,1,87,0.0
3,0,1,12,0.9081967213114754
3,0,1,81,0.0
3,0,1,31,0.9795918367346939
3,0,1,1,0.0
3,0,1,89,0.0
3,0,1,73,0.0
3,0,1,72,0.0
3,0,1,23,0.0
3,0,1,35,0.0
3,0,1,33,0.0
3,0,1,91,0.0
3,0,1,48,0.0
3,0,1,90,0.0
3,0,1,80,0.0
3,0,1,11,0.0
3,0,1,32,0.0
3,0,1,61,0.0
3,0,1,27,0.0
3,0,1,71,1.0
3,0,1,65,0.0
3,0,1,46,0.017543859649122806
3,0,1,93,0.0
3,0,1,4,0.0
3,0,1,83,1.0
3,0,1,21,0.0
3,0,1,2,0.0
3,0,1,40,0.0
3,0,1,39,0.0
3,0,1,7,0.8888888888888888
3,0,1,53,0.006172839506172839
3,0,1,54,0.0
3,0,1,78,0.0
3,0,1,59,0.6756756756756757
3,0,1,56,0.0
3,0,1,62,0.0
3,0,1,58,0.0
3,0,1,5,1.0
3,0,1,85,0.0
3,0,1,94,0.0
3,0,1,70,0.7647058823529411
3,0,1,92,0.5
3,0,1,98,0.0
3,0,1,36,0.0
3,0,1,0,0.0
3,0,1,67,0.0
3,0,1,86,0.0
3,0,1,96,0.6557377049180327
3,0,1,15,0.0
3,0,1,3,0.0
3,0,1,88,0.0
3,0,1,34,0.0
3,0,1,82,0.09498680738786279
3,0,1,29,0.0
3,0,1,60,0.0
3,0,1,24,0.0
3,0,1,55,0.0
3,0,1,16,0.0
3,0,1,37,0.9531914893617022
3,0,1,52,0.0
3,0,1,95,0.0
3,0,1,69,0.0
3,0,1,6,0.0
3,0,1,43,0.0
3,0,1,50,0.01718213058419244
3,0,1,17,0.0
3,0,1,66,0.07563025210084033
3,0,1,8,0.0
3,0,1,9,0.0
3,0,1,64,0.125
3,0,1,99,0.0
3,0,2,64,0.125
3,0,2,50,0.01718213058419244
3,0,2,21,0.0
3,0,2,73,0.0
3,0,2,30,0.0
3,0,2,95,0.0
3,0,2,80,0.0
3,0,2,94,0.0
3,0,2,92,0.5
3,0,2,17,0.0
3,0,2,19,0.0
3,0,2,91,0.0
3,0,2,52,0.0
3,0,2,20,0.0
3,0,2,16,0.0
3,0,2,99,0.0
3,0,2,13,0.6666666666666666
3,0,2,71,1.0
3,0,2,38,0.0
3,0,2,11,0.0
3,0,2,74,0.0
3,0,2,26,0.004166666666666667
3,0,2,27,0.0
3,0,2,89,0.0
3,0,2,60,0.0
3,0,2,28,0.0
3,0,2,56,0.0
3,0,2,67,0.0
3,0,2,96,0.6557377049180327
3,0,2,51,0.8413793103448276
3,0,2,57,0.0
3,0,2,88,0.0
3,0,2,82,0.09498680738786279
3,0,2,34,0.0
3,0,2,31,0.9795918367346939
3,0,2,77,0.0
3,0,2,32,0.0
3,0,2,48,0.0
3,0,2,35,0.0
3,0,2,23,0.0
3,0,2,79,0.0
3,0,2,83,1.0
3,0,2,49,0.0
3,0,2,22,0.25
3,0,2,0,0.0
3,0,2,97,0.0
3,0,2,39,0.0
