experiment_id,experiment_run,round,client_id,js
3,0,1,70,1.1294611692428589
3,0,1,83,0.6029914617538452
3,0,1,24,1.004286289215088
3,0,1,8,0.8761775493621826
3,0,1,61,1.3502490520477295
3,0,1,20,0.7631493806838989
3,0,1,58,0.9179356694221497
3,0,1,77,0.764480471611023
3,0,1,9,0.8674197793006897
3,0,1,7,0.7041324377059937
3,0,1,21,1.1040898561477661
3,0,1,91,1.545691967010498
3,0,1,99,1.0032052993774414
3,0,1,18,0.6616105437278748
3,0,1,55,0.6756137013435364
3,0,1,98,1.4881579875946045
3,0,1,27,0.8865112066268921
3,0,1,57,0.8879678845405579
3,0,1,53,0.7497234344482422
3,0,1,92,0.49917590618133545
3,0,1,78,0.9719992280006409
3,0,1,80,0.8557566404342651
3,0,1,90,2.678258180618286
3,0,1,88,0.7612178921699524
3,0,1,75,0.7710590362548828
3,0,1,95,0.061968639492988586
3,0,1,35,0.607624351978302
3,0,1,19,0.07676766812801361
3,0,1,67,1.3196568489074707
3,0,1,17,1.0459078550338745
3,0,1,0,1.0752692222595215
3,0,1,15,1.4444645643234253
3,0,1,10,0.9740031957626343
3,0,1,16,1.5351256132125854
3,0,1,72,0.9043205976486206
3,0,1,52,0.18417733907699585
3,0,1,41,0.4778415858745575
3,0,1,81,1.3283487558364868
3,0,1,46,1.0329543352127075
3,0,1,43,0.13754411041736603
3,0,1,74,0.855869710445404
3,0,1,86,1.0623587369918823
3,0,1,32,0.8546168804168701
3,0,1,23,0.9892374873161316
3,0,1,68,0.615929901599884
3,0,1,14,0.7258458733558655
3,0,1,28,0.546443521976471
3,0,1,2,0.9080878496170044
3,0,1,44,0.7904449701309204
3,0,1,65,0.9273682832717896
3,0,1,30,0.19836485385894775
3,0,1,71,1.2572335004806519
3,0,1,34,1.0619308948516846
3,0,1,93,0.8350005149841309
3,0,1,89,1.1370474100112915
3,0,1,76,0.7525623440742493
3,0,1,66,0.733897864818573
3,0,1,13,0.6380967497825623
3,0,1,22,0.7942895293235779
3,0,1,59,1.1456917524337769
3,0,1,84,2.254531145095825
3,0,1,5,1.7637364864349365
3,0,1,3,1.343349814414978
3,0,1,62,0.9127259254455566
3,0,1,39,1.2099921703338623
3,0,1,1,0.6921290755271912
3,0,1,87,0.6153338551521301
3,0,1,94,4.075613498687744
3,0,1,42,1.310331106185913
3,0,1,73,0.6714285016059875
3,0,1,51,1.0059890747070312
3,0,1,45,0.5415295958518982
3,0,1,50,0.7914188504219055
3,0,1,36,0.8129823803901672
3,0,1,96,0.9516486525535583
3,0,1,33,0.2429981380701065
3,0,1,47,1.2177231311798096
3,0,1,25,0.7977014183998108
3,0,1,29,0.7531290650367737
3,0,1,6,0.9636431336402893
3,0,1,4,0.21775056421756744
3,0,1,97,0.3586023449897766
3,0,1,54,0.7473562955856323
3,0,1,37,1.0817394256591797
3,0,1,64,0.2167811393737793
3,0,1,79,0.6154800057411194
3,0,1,26,1.0333259105682373
3,0,1,40,0.32118672132492065
3,0,1,85,0.640072226524353
3,0,1,49,0.8900760412216187
3,0,1,31,0.9501833915710449
3,0,1,12,1.043481469154358
3,0,1,11,0.9819004535675049
3,0,1,63,1.0337804555892944
3,0,1,56,0.8449088335037231
3,0,1,82,0.7994967699050903
3,0,1,38,0.8373974561691284
3,0,1,48,0.8594126105308533
3,0,1,69,0.986636221408844
3,0,1,60,1.2760823965072632
3,0,2,6,0.7771413326263428
3,0,2,13,0.1597064584493637
3,0,2,8,0.8142800331115723
3,0,2,56,0.7026844620704651
3,0,2,97,0.36881589889526367
3,0,2,61,1.076785922050476
3,0,2,32,0.7306907773017883
3,0,2,87,0.2293141782283783
3,0,2,80,1.0173410177230835
3,0,2,77,0.1325967013835907
3,0,2,16,1.0560885667800903
3,0,2,92,0.22443869709968567
3,0,2,84,0.4667356014251709
3,0,2,76,0.6665958762168884
3,0,2,67,1.071266531944275
3,0,2,4,0.2460460066795349
3,0,2,83,0.31421881914138794
3,0,2,60,0.8434548377990723
3,0,2,27,0.9729654788970947
3,0,2,65,0.8540050387382507
3,0,2,66,0.8223154544830322
3,0,2,35,0.8275622725486755
3,0,2,94,0.40200307965278625
3,0,2,31,0.6174924969673157
3,0,2,53,0.8521462678909302
3,0,2,2,1.053531527519226
3,0,2,98,0.7854779958724976
3,0,2,26,0.9667108058929443
3,0,2,78,0.8739177584648132
3,0,2,34,0.7376476526260376
3,0,2,44,0.863572895526886
3,0,2,25,0.7928821444511414
3,0,2,18,0.7471736669540405
3,0,2,14,0.7479063272476196
3,0,2,46,0.7927133440971375
3,0,2,48,0.8174675703048706
3,0,2,38,0.8909966945648193
3,0,2,90,2.3674142360687256
3,0,2,0,0.5599976778030396
3,0,2,3,0.9780420064926147
3,0,2,86,0.7446127533912659
3,0,2,47,1.2618838548660278
3,0,2,58,0.4166107177734375
3,0,2,89,0.9594611525535583
3,0,2,68,0.4448206424713135
3,0,2,73,0.6609405875205994
3,0,2,11,0.5183296799659729
3,0,2,99,0.6403809785842896
3,0,2,59,1.1763737201690674
3,0,2,69,0.23477233946323395
3,0,2,43,0.22134721279144287
3,0,2,45,0.3209593892097473
3,0,2,57,0.871642529964447
3,0,2,17,0.977973222732544
3,0,2,5,0.42264097929000854
3,0,2,64,0.23393367230892181
3,0,2,22,0.2003350853919983
3,0,2,9,0.8662859201431274
3,0,2,37,0.7447802424430847
3,0,2,96,0.7940353155136108
3,0,2,74,0.9923146367073059
3,0,2,70,1.0073728561401367
3,0,2,41,0.373699814081192
3,0,2,28,0.15480704605579376
3,0,2,20,0.7615537643432617
3,0,2,10,0.580640971660614
3,0,2,21,0.7906709909439087
3,0,2,72,0.8104982376098633
3,0,2,63,0.9370459914207458
3,0,2,49,0.7650865912437439
3,0,2,55,0.784723699092865
3,0,2,75,0.7868605256080627
3,0,2,91,0.8133624792098999
3,0,2,33,0.13855098187923431
3,0,2,36,2.1659226417541504
3,0,2,15,0.7858712673187256
3,0,2,29,0.8303322196006775
3,0,2,51,0.7678637504577637
3,0,2,39,0.6798717379570007
3,0,2,1,0.8572436571121216
3,0,2,81,1.1327155828475952
3,0,2,12,0.6529955267906189
3,0,2,82,0.7933188676834106
3,0,2,79,0.8163074851036072
3,0,2,30,0.13699667155742645
3,0,2,40,0.1510622799396515
3,0,2,62,0.8374581336975098
3,0,2,24,0.8567309379577637
3,0,2,85,0.6677719950675964
3,0,2,71,0.4020366370677948
3,0,2,95,0.4332225024700165
3,0,2,7,0.5714911222457886
3,0,2,42,0.9825460314750671
3,0,2,19,0.1372160017490387
3,0,2,52,0.18999329209327698
3,0,2,23,0.9467783570289612
3,0,2,54,1.1219686269760132
3,0,2,93,0.71938157081604
3,0,2,88,0.7431801557540894
3,0,2,50,0.7768295407295227
3,0,3,58,0.42222368717193604
3,0,3,98,0.7546027302742004
3,0,3,38,0.9533759951591492
3,0,3,93,0.6593457460403442
3,0,3,20,0.6355512142181396
3,0,3,30,0.09468571096658707
3,0,3,42,0.9767495393753052
3,0,3,47,1.2124676704406738
3,0,3,60,0.7716640830039978
3,0,3,76,0.6835615634918213
3,0,3,13,0.1415693759918213
3,0,3,52,0.1911572813987732
3,0,3,79,0.7065345644950867
3,0,3,15,0.8084493279457092
3,0,3,53,0.884290337562561
3,0,3,26,0.9483421444892883
3,0,3,87,0.09366665035486221
3,0,3,32,0.9644227027893066
3,0,3,17,0.9609828591346741
3,0,3,28,0.20823243260383606
3,0,3,12,0.6386724710464478
3,0,3,94,0.43300512433052063
3,0,3,45,0.3708077073097229
3,0,3,89,0.9762791991233826
3,0,3,80,0.9715958833694458
3,0,3,51,0.6852587461471558
3,0,3,11,0.3884446918964386
3,0,3,23,0.8444955945014954
3,0,3,69,0.16841702163219452
3,0,3,41,0.3385073244571686
3,0,3,74,1.073451280593872
3,0,3,0,0.49581050872802734
3,0,3,14,0.8501310348510742
3,0,3,5,0.3629591464996338
3,0,3,59,0.8103387951850891
3,0,3,97,0.3951006233692169
3,0,3,36,0.9990224242210388
3,0,3,84,0.44043514132499695
3,0,3,73,0.7582091093063354
3,0,3,27,0.9179767370223999
3,0,3,65,0.866147518157959
3,0,3,48,0.8437225222587585
3,0,3,9,0.9279289245605469
3,0,3,35,0.7493161559104919
3,0,3,63,0.9891766905784607
3,0,3,86,0.715894877910614
3,0,3,2,0.9711291193962097
3,0,3,24,0.77817702293396
3,0,3,85,1.028448224067688
3,0,3,39,0.6116117835044861
3,0,3,83,0.2889544367790222
3,0,3,96,0.7265477776527405
3,0,3,67,1.1146740913391113
3,0,3,10,0.7303147315979004
3,0,3,90,1.305815577507019
3,0,3,22,0.25372612476348877
3,0,3,57,0.858370304107666
3,0,3,44,0.859253466129303
3,0,3,62,0.7344987988471985
3,0,3,1,0.7863503098487854
3,0,3,72,0.8725028038024902
3,0,3,16,0.9631299376487732
3,0,3,99,0.49315568804740906
3,0,3,21,0.7257505655288696
3,0,3,66,0.652476966381073
3,0,3,91,0.6053023934364319
3,0,3,81,0.7809748649597168
3,0,3,68,0.3799821138381958
3,0,3,6,0.8539560437202454
3,0,3,46,1.1294375658035278
3,0,3,43,0.25894132256507874
3,0,3,49,0.9117504358291626
3,0,3,29,1.0597435235977173
3,0,3,4,0.2280275672674179
3,0,3,18,0.7978441119194031
3,0,3,25,0.8680182099342346
3,0,3,70,0.7759258151054382
3,0,3,71,0.3479069769382477
3,0,3,31,0.550423264503479
3,0,3,82,0.8174598813056946
3,0,3,34,0.4750032424926758
3,0,3,33,0.2989012897014618
3,0,3,61,0.9037783741950989
3,0,3,19,0.08027258515357971
3,0,3,95,0.3069554269313812
3,0,3,78,0.901644766330719
3,0,3,54,0.8914950489997864
3,0,3,64,0.21554774045944214
3,0,3,56,0.7556678652763367
3,0,3,75,0.8481227159500122
3,0,3,8,0.7734338641166687
3,0,3,77,0.10791894048452377
3,0,3,55,0.8414632081985474
3,0,3,92,0.21662090718746185
3,0,3,88,0.6651443839073181
3,0,3,3,0.8877545595169067
3,0,3,50,0.8721464276313782
3,0,3,7,0.4575417935848236
3,0,3,37,0.6361727714538574
3,0,3,40,0.13521751761436462
3,0,4,99,0.7005717754364014
3,0,4,66,0.8218262195587158
3,0,4,71,0.34640786051750183
3,0,4,12,0.49372854828834534
3,0,4,82,0.8939098119735718
3,0,4,24,0.8122135996818542
3,0,4,94,0.5314031839370728
3,0,4,85,0.8156257271766663
3,0,4,89,1.0346314907073975
3,0,4,70,0.8297257423400879
3,0,4,26,0.9684024453163147
3,0,4,72,0.8415245413780212
3,0,4,97,0.36270028352737427
3,0,4,19,0.11718031764030457
3,0,4,65,0.8191602230072021
3,0,4,84,0.44601723551750183
3,0,4,30,0.16857457160949707
3,0,4,69,0.212891086935997
3,0,4,41,0.34976160526275635
3,0,4,6,0.7441431879997253
3,0,4,90,1.09689199924469
3,0,4,13,0.1566171497106552
3,0,4,0,0.507826566696167
3,0,4,86,0.74745112657547
3,0,4,61,0.879337728023529
3,0,4,35,0.8059923052787781
3,0,4,1,0.8258079290390015
3,0,4,31,0.5087414383888245
3,0,4,75,0.8813429474830627
3,0,4,93,1.0309752225875854
3,0,4,33,0.2807975113391876
3,0,4,16,0.9671369194984436
3,0,4,64,0.26656749844551086
3,0,4,52,0.2031371295452118
3,0,4,95,0.329852819442749
3,0,4,77,0.14187954366207123
3,0,4,47,1.3652423620224
3,0,4,88,0.7669063210487366
3,0,4,25,0.8000885844230652
3,0,4,7,0.484710693359375
3,0,4,63,1.0408101081848145
3,0,4,10,1.03887939453125
3,0,4,2,0.9038512110710144
3,0,4,67,1.769561529159546
3,0,4,56,0.6423473358154297
