experiment_id,experiment_run,round,client_id,fid
3,0,1,42,0.5914975025151893
3,0,1,73,0.5498357474064671
3,0,1,51,0.70948664017928
3,0,1,45,0.6721251737266407
3,0,1,50,0.5854784271111805
3,0,1,36,0.6035041050150423
3,0,1,96,0.7861167363000205
3,0,1,33,0.7221602173469357
3,0,1,47,0.7952285181695522
3,0,1,25,0.5710051760782089
3,0,1,29,0.603649688008963
3,0,1,6,0.6757653846934936
3,0,1,4,0.6763160560795758
3,0,1,97,0.5493145233945388
3,0,1,54,0.6917589390384582
3,0,1,37,0.6513724149668154
3,0,1,64,0.603559299808918
3,0,1,79,0.6723637796178732
3,0,1,26,0.8165044716037941
3,0,1,40,
3,0,1,85,0.7578572328700075
3,0,1,49,0.7084240738807581
3,0,1,31,0.6202610579624643
3,0,1,12,0.6326094456042335
3,0,1,11,0.9443080824310031
3,0,1,63,0.7858050462658874
3,0,1,56,0.5569719293411625
3,0,1,82,0.6159745497429294
3,0,1,38,0.5299848221608229
3,0,1,48,0.5887499906499505
3,0,1,69,0.9196275487226191
3,0,1,60,0.5550431589917879
3,0,2,6,0.5863841248742389
3,0,2,13,0.3997196099574929
3,0,2,8,0.5368915872356732
3,0,2,56,0.6050386421237861
3,0,2,97,0.4937214782914661
3,0,2,61,0.6939824770535182
3,0,2,32,0.6624602174270603
3,0,2,87,
3,0,2,80,0.6864120371385237
3,0,2,77,0.335035008330992
3,0,2,16,0.8751868809507959
3,0,2,92,0.43414620652236924
3,0,2,84,0.5623739675060068
3,0,2,76,0.5687439244118654
3,0,2,67,0.8501778627171475
3,0,2,4,0.43377875730799276
3,0,2,83,0.5013845274913294
3,0,2,60,0.5899858663958338
3,0,2,27,0.7246498637609491
3,0,2,65,0.7128704785314525
3,0,2,66,0.636650523489186
3,0,2,35,0.5521475395161414
3,0,2,94,0.578700733221351
3,0,2,31,0.5809775916202036
3,0,2,53,0.6339912162415251
3,0,2,2,0.6990267656844242
3,0,2,98,0.6067490823780795
3,0,2,26,0.7532678708615967
3,0,2,78,0.5650031180669812
3,0,2,34,0.7167513965574028
3,0,2,44,0.6569162697221456
3,0,2,25,0.570863611301449
3,0,2,18,0.554256045077301
3,0,2,14,0.5676001339263705
3,0,2,46,0.7560210819545226
3,0,2,48,0.5999964152204673
3,0,2,38,0.5581283251979352
3,0,2,90,1.0341469404174242
3,0,2,0,0.6666463228859396
3,0,2,3,0.7943351070924244
3,0,2,86,0.6127270865952851
3,0,2,47,0.8296322382518786
3,0,2,58,0.5392483416746195
3,0,2,89,0.7155488182047893
3,0,2,68,0.6087421513684769
3,0,2,73,0.532994237578863
3,0,2,11,0.743539007070433
3,0,2,99,0.5116972108611776
3,0,2,59,0.7052903740381224
3,0,2,69,0.44311935003939995
3,0,2,43,
3,0,2,45,0.5063913775683274
3,0,2,57,0.6233572753720624
3,0,2,17,0.6235532651165834
3,0,2,5,0.5598801539379255
3,0,2,64,0.44457447030126035
3,0,2,22,0.46001518153853715
3,0,2,9,0.7150038957255411
3,0,2,37,0.526038843110983
3,0,2,96,0.668745319000396
3,0,2,74,0.7744450274138214
3,0,2,70,0.7748807558243034
3,0,2,41,0.5466560607078845
3,0,2,28,0.4264417261354263
3,0,2,20,0.5811869816131771
3,0,2,10,0.5222177314987366
3,0,2,21,0.6389759371063412
3,0,2,72,0.5707664638186469
3,0,2,63,0.6978104137209045
3,0,2,49,0.6600785319143703
3,0,2,55,0.675279524374766
3,0,2,75,0.732527747247757
3,0,2,91,0.5795172817325485
3,0,2,33,0.34006609201282845
3,0,2,36,1.0172337281815136
3,0,2,15,0.7163777081640863
3,0,2,29,0.6343521256347873
3,0,2,51,0.6124676799570188
3,0,2,39,0.6702893636026152
3,0,2,1,0.6223318319101951
3,0,2,81,0.74829508082435
3,0,2,12,0.5680680508493012
3,0,2,82,0.6535290430545377
3,0,2,79,0.703158523803733
3,0,2,30,0.3660369043627403
3,0,2,40,
3,0,2,62,0.6387922707735825
3,0,2,24,0.5596085086359044
3,0,2,85,0.6673908975516867
3,0,2,71,0.5222631335179911
3,0,2,95,
3,0,2,7,0.595587108852764
3,0,2,42,0.6425972095228545
3,0,2,19,
3,0,2,52,
3,0,2,23,0.6663421464798696
3,0,2,54,0.6922543057342329
3,0,2,93,0.7155527808134927
3,0,2,88,0.5229888399644468
3,0,2,50,0.569173785959641
3,0,3,58,0.5191796075209323
3,0,3,98,0.6806376916860439
3,0,3,38,0.5575355333359995
3,0,3,93,0.6884748663054537
3,0,3,20,0.5893869116021111
3,0,3,30,0.3528624963566269
3,0,3,42,0.6665790514853004
3,0,3,47,0.7624822353299198
3,0,3,60,0.5405058624681479
3,0,3,76,0.5492036128691861
3,0,3,13,0.35685857480208094
3,0,3,52,
3,0,3,79,0.6717215755958229
3,0,3,15,0.6980823170501371
3,0,3,53,0.69390539012383
3,0,3,26,0.6920539863713222
3,0,3,87,
3,0,3,32,0.7578207935918747
3,0,3,17,0.6658089048219644
3,0,3,28,0.42809665423118004
3,0,3,12,0.48439092203916007
3,0,3,94,0.585532357540873
3,0,3,45,0.49503519807297297
3,0,3,89,0.7698745639565913
3,0,3,80,0.6755450309045917
3,0,3,51,0.547595920194899
3,0,3,11,0.5474153171777101
3,0,3,23,0.5997147723039337
3,0,3,69,0.3535697111178516
3,0,3,41,0.46384484516654634
3,0,3,74,0.7570346675290776
3,0,3,0,0.5553759233725146
3,0,3,14,0.6299962842320234
3,0,3,5,0.46413313816441004
3,0,3,59,0.6243606247461323
3,0,3,97,0.4959830876493123
3,0,3,36,0.6997510674721288
3,0,3,84,0.5359251677513047
3,0,3,73,0.5083990927637299
3,0,3,27,0.6586750681621028
3,0,3,65,0.6675753870622931
3,0,3,48,0.6134923098206455
3,0,3,9,0.7304476433387042
3,0,3,35,0.5584290290912454
3,0,3,63,0.6595758494157243
3,0,3,86,0.6216012250442058
3,0,3,2,0.6353693118725332
3,0,3,24,0.5227637050574322
3,0,3,85,0.7239912641352734
3,0,3,39,0.5856047689016265
3,0,3,83,0.4227211237079434
3,0,3,96,0.6284204373904454
3,0,3,67,0.8080667822478635
3,0,3,10,0.6339395341289951
3,0,3,90,0.7671426760599369
3,0,3,22,0.49843473370399327
3,0,3,57,0.6034650612049813
3,0,3,44,0.6369094792502388
3,0,3,62,0.5753807902538781
3,0,3,1,0.6037557219363323
3,0,3,72,0.6203917123257766
3,0,3,16,0.796372387557831
3,0,3,99,0.47903020308541333
3,0,3,21,0.6089168760100332
3,0,3,66,0.5983770437120947
3,0,3,91,0.5126547554379453
3,0,3,81,0.6336735401964614
3,0,3,68,0.5059412452234674
3,0,3,6,0.6021860377386873
3,0,3,46,0.8036685416515033
3,0,3,43,
3,0,3,49,0.7417004075045978
3,0,3,29,0.713160624946026
3,0,3,4,0.39515163898731226
3,0,3,18,0.595707146661775
3,0,3,25,0.6064689153861721
3,0,3,70,0.6400280760991094
3,0,3,71,0.4463505436280078
3,0,3,31,0.43396615398012284
3,0,3,82,0.6272389730497739
3,0,3,34,0.46603321294631106
3,0,3,33,0.3764075149004236
3,0,3,61,0.6702315672460586
3,0,3,19,
3,0,3,95,
3,0,3,78,0.5889270895704715
3,0,3,54,0.593895184558973
3,0,3,64,0.3635745570315645
3,0,3,56,0.591183122466825
3,0,3,75,0.733108538700123
3,0,3,8,0.512201391731243
3,0,3,77,0.31020680219812247
3,0,3,55,0.6686146514573328
3,0,3,92,0.36205488187374824
3,0,3,88,0.48124295078458745
3,0,3,3,0.7626116366567909
3,0,3,50,0.5979416195531367
3,0,3,7,0.5483819015938168
3,0,3,37,0.4601819884719947
3,0,3,40,
3,0,4,99,0.43089804030371553
3,0,4,66,0.5537012012621085
3,0,4,71,0.33096685716437624
3,0,4,12,0.359645125259384
3,0,4,82,0.5640148651766751
3,0,4,24,0.4637668749412691
3,0,4,94,0.540961685268651
3,0,4,85,0.5711104065385755
3,0,4,89,0.7211396540663932
3,0,4,70,0.5155666506519143
3,0,4,26,0.6287677307783368
3,0,4,72,0.5137126589620249
3,0,4,97,0.3912965011293931
3,0,4,19,
3,0,4,65,0.5845913861044033
3,0,4,84,0.4404170077309858
3,0,4,30,0.31876290001706165
3,0,4,69,0.31059528019762106
3,0,4,41,0.36377319025069227
3,0,4,6,0.4835201516601369
3,0,4,90,0.6536782186116831
3,0,4,13,0.28240181441915396
3,0,4,0,0.44553636707023114
3,0,4,86,0.5322279682534075
3,0,4,61,0.566653882379656
3,0,4,35,0.46545353832984243
3,0,4,1,0.5776670627463615
3,0,4,31,0.3612100122035456
3,0,4,75,0.6452457494476129
3,0,4,93,0.7568980676876728
3,0,4,33,0.2875198874080121
3,0,4,16,0.6778674007085463
3,0,4,64,0.3002424083258905
3,0,4,52,
3,0,4,95,
3,0,4,77,0.25636672829046525
3,0,4,47,0.6899404570007781
3,0,4,88,0.45129848670660444
3,0,4,25,0.49379904926242657
3,0,4,7,0.4047828032101309
3,0,4,63,0.6042515540024631
3,0,4,10,0.5996766468334102
3,0,4,2,0.5257358118068827
3,0,4,67,0.8142435245673025
3,0,4,56,0.4129383705781354
3,0,4,22,0.4528971693415395
3,0,4,5,0.3613225834334941
3,0,4,44,0.5552320875726708
3,0,4,48,0.5370153443763647
3,0,4,9,0.6013328200026193
3,0,4,68,0.40198299148076955
3,0,4,50,0.5135036778887428
3,0,4,34,0.4436148388312517
3,0,4,49,0.7012806989789504
3,0,4,3,0.6629559008122043
3,0,4,29,0.5949777715019982
3,0,4,83,0.32615077443273244
3,0,4,43,
3,0,4,60,0.4717404995893408
3,0,4,15,0.6414222286477216
3,0,4,4,0.3622888574526753
3,0,4,53,0.6550925542001861
3,0,4,21,0.5338459679333106
3,0,4,73,0.46006295082209303
3,0,4,92,0.3521805961262306
3,0,4,38,0.48586274892278336
3,0,4,81,0.5968060595972059
3,0,4,27,0.7311732512686907
3,0,4,37,0.4099702282490171
3,0,4,54,0.5073331065654362
3,0,4,80,0.6356683978591204
3,0,4,20,0.5096500411751317
3,0,4,55,0.5685351729561222
3,0,4,23,0.564200066383559
3,0,4,91,0.4370532626376035
3,0,4,39,0.46984148648093166
3,0,4,76,0.5185256950490184
3,0,4,78,0.5139251749226192
3,0,4,74,0.6568766308568186
3,0,4,11,0.58776300491949
3,0,4,59,0.5403603994918856
3,0,4,28,0.38481262937496963
3,0,4,40,
3,0,4,57,0.5462640180310002
3,0,4,17,0.5637251030644189
3,0,4,51,0.44690672172187174
3,0,4,79,0.6343745500015593
3,0,4,8,0.441137523419294
3,0,4,42,0.5688372092396791
3,0,4,36,0.6182851492687144
3,0,4,32,0.6804411448649736
3,0,4,87,
3,0,4,45,0.41945050965761116
3,0,4,46,0.6937579422686628
3,0,4,58,0.43468022552809576
3,0,4,18,0.5000254445657094
3,0,4,62,0.4234368740876283
3,0,4,96,0.5411683040904772
3,0,4,98,0.5179419089853458
3,0,4,14,0.4922174487099821
3,0,5,53,0.6519183681390615
3,0,5,8,0.41753558046267064
3,0,5,95,
3,0,5,13,0.3117374045153582
3,0,5,73,0.4214515427807719
3,0,5,69,0.25052539197945234
3,0,5,71,0.3407697604945762
3,0,5,86,0.5075690507593852
3,0,5,9,0.5862956219894571
3,0,5,94,0.6156788652073987
3,0,5,75,0.593027936123166
3,0,5,56,0.3756098745373637
3,0,5,3,0.5863307435983178
3,0,5,49,0.6365521731082253
3,0,5,85,0.5746173726906652
3,0,5,33,0.22981424261001962
3,0,5,60,0.4750208766775361
3,0,5,7,0.38347866567829914
3,0,5,15,0.568145290991066
3,0,5,91,0.40260665185041117
3,0,5,77,0.2346075548290178
3,0,5,68,0.3171753325500595
3,0,5,2,0.48980322990693126
3,0,5,38,0.4132428532064588
3,0,5,46,0.6732249320101691
3,0,5,10,0.46131394731762004
3,0,5,36,0.6681368764570076
3,0,5,23,0.51403289328365
3,0,5,43,
3,0,5,48,0.511828478243211
3,0,5,66,0.5553186188091903
3,0,5,4,0.29823750702685636
3,0,5,31,0.3665089033986878
3,0,5,30,0.3054914884973755
3,0,5,28,0.3567769193421695
3,0,5,11,0.45988211156584824
3,0,5,88,0.39592231149519175
3,0,5,54,0.49948964575763655
3,0,5,25,0.5032393006706056
3,0,5,78,0.48247675895232517
3,0,5,83,0.33278090456835796
3,0,5,63,0.5120410765313386
3,0,5,70,0.41458230027125453
3,0,5,98,0.5918580659478666
3,0,5,76,0.5293776721785041
3,0,5,97,0.38190166780315543
3,0,5,79,0.6737212963655749
3,0,5,45,0.3893724849568692
3,0,5,0,0.3236786552022246
3,0,5,61,0.5396998568172241
3,0,5,18,0.5297546830692387
3,0,5,93,0.6339937109939102
3,0,5,16,0.5312745683119087
3,0,5,55,0.5925306739479355
3,0,5,52,
3,0,5,58,0.4917245851572451
3,0,5,50,0.5071983240614949
3,0,5,14,0.5372390253254665
3,0,5,24,0.3994165386585673
3,0,5,1,0.5250967424711305
3,0,5,81,0.6152254849620428
3,0,5,92,0.36422552666743646
3,0,5,47,0.5412946185595001
3,0,5,6,0.461016755585438
3,0,5,40,
3,0,5,26,0.5812420248037163
3,0,5,44,0.6499135513372031
3,0,5,59,0.602028437235528
3,0,5,21,0.5169582658909214
3,0,5,90,0.6519098167092994
3,0,5,96,0.44909690591295504
3,0,5,20,0.49932725602044253
3,0,5,80,0.6284028004189453
3,0,5,42,0.5106198199401889
3,0,5,41,0.3441313631889688
3,0,5,12,0.3885593280496611
3,0,5,35,0.486710273097375
3,0,5,27,0.5758202338399396
3,0,5,57,0.45081024193141933
3,0,5,99,0.4339009598154931
3,0,5,22,0.4988925457291926
3,0,5,72,0.5070329729381975
3,0,5,82,0.5815957341901099
3,0,5,39,0.4685350908945913
3,0,5,51,0.46550111610066974
3,0,5,5,0.35797578608860875
3,0,5,17,0.5743167250153367
3,0,5,34,0.4786356907269089
3,0,5,87,
3,0,5,19,
3,0,5,65,0.6041122929694378
3,0,5,64,0.29411562917676254
3,0,5,84,0.4823675192043009
3,0,5,89,0.6256931968012933
3,0,5,74,0.6198176548292209
3,0,5,29,0.6525686300424878
3,0,5,62,0.45172071856182994
3,0,5,37,0.3506696640702397
3,0,5,67,0.668451006427977
3,0,5,32,0.6205851962090075
3,0,6,74,0.48984513751560466
3,0,6,15,0.49124813519741395
3,0,6,46,0.5857585250407176
3,0,6,1,0.4495571155259982
3,0,6,24,0.36378465125119575
3,0,6,19,
3,0,6,92,0.3305640810453153
3,0,6,30,0.26464099749332526
3,0,6,34,0.3319400683196795
3,0,6,27,0.4617756888776451
3,0,6,32,0.5566134601620221
3,0,6,11,0.4161520851220081
3,0,6,80,0.5630409283074356
3,0,6,62,0.3342006946503129
3,0,6,82,0.42483113735543276
3,0,6,87,
3,0,6,78,0.4002154143860353
3,0,6,7,0.3033522203958776
3,0,6,84,0.35160234003340385
3,0,6,75,0.5015435645706362
3,0,6,40,
3,0,6,60,0.37270639407492
3,0,6,37,0.2899804810685152
3,0,6,53,0.5746385401328274
3,0,6,6,0.38371144953929265
3,0,6,68,0.2997409395236607
3,0,6,72,0.3972380008875416
3,0,6,28,0.3229237844172304
3,0,6,69,0.23599767544040365
3,0,6,33,0.2258694280114035
3,0,6,3,0.5164488579896577
3,0,6,14,0.3943763201410917
3,0,6,61,0.44695620255352886
3,0,6,71,0.2745040140509155
3,0,6,88,0.33280905261796023
3,0,6,59,0.8175618010399812
3,0,6,83,0.2767033066805469
3,0,6,49,0.5138457757514953
3,0,6,0,0.348416961171983
3,0,6,4,0.24718054869647116
3,0,6,52,
3,0,6,73,0.3571732297044666
3,0,6,81,0.40833520165709136
3,0,6,35,0.32309772806439147
3,0,6,67,0.5083230278060304
3,0,6,63,0.46128124157088074
3,0,6,44,0.5115027691541822
3,0,6,97,0.2881356354795769
3,0,6,70,0.39062472719772495
3,0,6,2,0.40198893050737544
3,0,6,95,
3,0,6,76,0.35876825061104306
3,0,6,18,0.3921815686962243
3,0,6,51,0.36830682480047483
3,0,6,64,0.2561416101911265
3,0,6,90,0.5392622433354611
3,0,6,20,0.4014920576867566
3,0,6,98,0.3084760630945131
3,0,6,42,0.421605783164541
3,0,6,86,0.40665950183620597
3,0,6,10,0.3121351882801706
3,0,6,58,0.356471062511666
3,0,6,79,0.5656535149053589
3,0,6,50,0.35775381648765797
3,0,6,5,0.29313278191524855
3,0,6,55,0.4289084563467058
3,0,6,56,0.3048006271877611
3,0,6,41,0.2827586910399313
3,0,6,89,0.56532960248807
3,0,6,77,0.23200017322949396
3,0,6,93,0.4988578641532653
3,0,6,66,0.4250799996843931
3,0,6,16,0.46112222209852205
3,0,6,48,0.41390458675874425
3,0,6,96,0.38800972104481213
3,0,6,85,0.41890969175822557
3,0,6,65,0.500592972328579
3,0,6,31,0.2866515547628703
3,0,6,91,0.3257892545372782
3,0,6,13,0.22565243513156916
3,0,6,29,0.48870873042453555
3,0,6,21,0.44911149821540597
3,0,6,36,0.5239349855557658
3,0,6,22,0.4630952539258838
3,0,6,12,0.3143513852115069
3,0,6,17,0.42259054469221957
3,0,6,43,
3,0,6,57,0.3899957532220378
3,0,6,25,0.3860254800837288
3,0,6,39,0.4185090991717851
3,0,6,8,0.3288267013609073
3,0,6,38,0.3639627082401423
3,0,6,9,0.46184397329580784
3,0,6,54,0.4114256565385649
3,0,6,26,0.49009361880414626
3,0,6,45,0.2857408642402298
3,0,6,23,0.4488917974853519
3,0,6,94,0.5128251488915063
3,0,6,99,0.3292459924966049
3,0,6,47,0.5383234004372467
3,0,7,95,
3,0,7,80,0.4735153784638006
3,0,7,20,0.4036270534449505
3,0,7,48,0.38340391066620205
3,0,7,44,0.5760636057608572
3,0,7,98,0.3543940171840056
3,0,7,31,0.28784210470381055
3,0,7,75,0.4223508336405357
3,0,7,2,0.36555758784259834
3,0,7,22,0.45310903690442594
3,0,7,65,0.49363592994610495
3,0,7,3,0.47101440461368804
3,0,7,82,0.4332988418903907
3,0,7,47,0.3670115024961996
3,0,7,42,0.3315538091079061
3,0,7,87,
3,0,7,26,0.4328993269769178
3,0,7,76,0.40975445848194614
3,0,7,77,0.21530804146339422
3,0,7,39,0.4392518787259957
3,0,7,51,0.3726032699049754
3,0,7,34,0.40660524973786694
3,0,7,27,0.39683870624153483
3,0,7,83,0.277636084740761
3,0,7,5,0.30445249934003854
3,0,7,71,0.28651655165605766
3,0,7,58,0.4098115221858669
3,0,7,28,0.35959494305083256
3,0,7,89,0.5301936124196033
3,0,7,91,0.33631520673695636
3,0,7,46,0.5148794561443595
3,0,7,96,0.359704988493212
3,0,7,70,0.33077787124375785
3,0,7,24,0.26508839631558195
3,0,7,21,0.39637389971297154
3,0,7,25,0.3573647556245935
3,0,7,14,0.410807296111203
3,0,7,41,0.26202043589819535
3,0,7,86,0.3449585617591333
3,0,7,45,0.32963241516951153
3,0,7,94,0.5972080058483824
3,0,7,79,0.5205732732688986
3,0,7,30,0.307539717104199
3,0,7,38,0.2895489494393882
3,0,7,60,0.3898240005005706
3,0,7,99,0.34341625118234204
3,0,7,7,0.3012703292854681
3,0,7,92,0.3944845730844609
3,0,7,0,0.21811415647302645
3,0,7,1,0.4817291226660423
3,0,7,62,0.33613799955675305
3,0,7,78,0.3190628120925197
3,0,7,52,
3,0,7,36,0.4968139790893024
3,0,7,57,0.35787761477571833
3,0,7,90,0.49339276172858554
3,0,7,9,0.385499667540423
3,0,7,13,0.25962291086526346
3,0,7,12,0.3146343021213673
3,0,7,29,0.5208643542611817
3,0,7,54,0.33721203939906635
3,0,7,72,0.33948204359342776
3,0,7,67,0.5422959017906701
3,0,7,19,
3,0,7,50,0.3964360919226528
3,0,7,43,
3,0,7,15,0.4859912373109291
3,0,7,4,0.2823524091093454
3,0,7,23,0.3982143021608843
3,0,7,81,0.35448256038392073
3,0,7,56,0.3190310067854553
3,0,7,59,0.44162508669980993
3,0,7,8,0.307422277676009
3,0,7,53,0.4994601829570539
3,0,7,93,0.5120701594503121
3,0,7,18,0.4143975492032807
3,0,7,55,0.5306328499056481
3,0,7,40,
3,0,7,16,0.3772051603885079
3,0,7,37,0.2760827169699913
3,0,7,88,0.2923882714617077
3,0,7,49,0.5534522233576864
3,0,7,68,0.3168373705099285
3,0,7,6,0.3173469409852457
3,0,7,84,0.40706372567610977
3,0,7,17,0.4538011380016628
3,0,7,10,0.4075032841833476
3,0,7,73,0.299876579474215
3,0,7,64,0.24855571552427846
3,0,7,33,0.15855369957439105
3,0,7,61,0.41244437007133977
3,0,7,85,0.4341220492743709
3,0,7,97,0.3307810509959798
3,0,7,35,0.38870778476921636
3,0,7,69,0.2014765177503939
3,0,7,32,0.5019050321592667
3,0,7,11,0.29673369336010386
3,0,7,63,0.39907621021691675
3,0,7,66,0.42301019964858555
3,0,7,74,0.4433927437222891
3,0,8,1,0.41708663349249525
3,0,8,26,0.39461504646454215
3,0,8,29,0.4216442720195659
3,0,8,74,0.42283495183733844
3,0,8,62,0.29728594713486944
3,0,8,24,0.33852547410894174
3,0,8,23,0.3723624416062661
3,0,8,27,0.45355033846334225
3,0,8,69,0.2539070245620899
3,0,8,25,0.3236401269060367
3,0,8,19,
3,0,8,77,0.21158196959004727
3,0,8,59,0.4028859818652287
3,0,8,51,0.3490603629370793
3,0,8,80,0.5376969873573519
3,0,8,57,0.33175711015321696
3,0,8,16,0.37107919892915503
3,0,8,54,0.327234658343894
3,0,8,91,0.27904483348838177
3,0,8,14,0.34232429586188107
3,0,8,5,0.27031450446244504
3,0,8,35,0.30604317064288955
3,0,8,99,0.29255870737492656
3,0,8,79,0.4740237041426507
3,0,8,6,0.3524527124419969
3,0,8,70,0.36462116490898644
3,0,8,20,0.3393991781235424
3,0,8,94,0.4498359578860805
3,0,8,85,0.3480277532139412
3,0,8,63,0.36153299166270614
3,0,8,83,0.26683975216908884
3,0,8,39,0.3471549867412115
3,0,8,34,0.30464682324483594
3,0,8,2,0.3180022189294459
3,0,8,12,0.26318751182541733
3,0,8,11,0.3356894796490823
3,0,8,60,0.3284747412760055
3,0,8,31,0.2683757925312548
3,0,8,73,0.2485127318522592
3,0,8,84,0.30862691258946723
3,0,8,88,0.26043875777173964
3,0,8,52,
3,0,8,65,0.4128347671538888
3,0,8,4,0.20244643839455015
3,0,8,64,0.22097082680390162
3,0,8,0,0.32365537344421286
3,0,8,82,0.35207179924100057
3,0,8,10,0.3182932565179799
3,0,8,28,0.2952089949301714
3,0,8,72,0.37922481744817
3,0,8,42,0.3576304487069329
3,0,8,55,0.3854454060980784
3,0,8,89,0.4733372421246072
3,0,8,9,0.3832120492950668
3,0,8,37,0.28195746112592024
3,0,8,50,0.301956209165033
3,0,8,18,0.3256665639512417
3,0,8,22,0.4496303771995805
3,0,8,56,0.3075763115201195
3,0,8,43,
3,0,8,87,
3,0,8,75,0.4376566162178762
3,0,8,66,0.3181640400736874
3,0,8,13,0.20489371016471936
3,0,8,7,0.2643900778687786
3,0,8,47,0.47721764796093086
3,0,8,96,0.30984438377864215
3,0,8,17,0.35652982380726067
3,0,8,36,0.48914868841469916
3,0,8,81,0.3895645586314768
3,0,8,48,0.3446489684489267
3,0,8,67,0.5119223939696358
3,0,8,95,
3,0,8,32,0.4168353829166819
3,0,8,86,0.3432090255288342
3,0,8,78,0.33734905044592367
3,0,8,68,0.24151112565319402
3,0,8,61,0.3793595996726853
3,0,8,15,0.3798732356107928
3,0,8,21,0.31929321015566026
3,0,8,93,0.446464102505598
3,0,8,49,0.3763957318180018
3,0,8,90,0.4338788579800359
3,0,8,98,0.2804244235290171
3,0,8,46,0.44940092358919626
3,0,8,8,0.26933296053189487
3,0,8,71,0.26215150941787907
3,0,8,33,0.24011291999784684
3,0,8,97,0.24577209278176532
3,0,8,38,0.36224735604419633
3,0,8,41,0.2199114209887285
3,0,8,44,0.4502745003807638
3,0,8,30,0.2522633651858523
3,0,8,58,0.3126831613811924
3,0,8,3,0.45170712696203486
3,0,8,53,0.42068613125260435
3,0,8,92,0.3119403340371979
3,0,8,45,0.26064436688138837
3,0,8,40,
3,0,8,76,0.43057234243502984
3,0,9,1,0.4045520173500769
3,0,9,14,0.34035743649294137
3,0,9,97,0.26787268589255464
3,0,9,50,0.3338139901646945
3,0,9,80,0.37043383304762656
3,0,9,92,0.30553217930988885
3,0,9,2,0.2968921314332687
3,0,9,30,0.20141016285264499
3,0,9,71,0.24491525123934693
3,0,9,55,0.3815017168939514
3,0,9,76,0.3639762068398703
3,0,9,73,0.24638661291109598
3,0,9,45,0.25786826238810345
3,0,9,28,0.32480334263467925
3,0,9,0,0.19478248750242347
3,0,9,47,0.31911494466341883
3,0,9,18,0.34162150412079295
3,0,9,58,0.3435277127627451
3,0,9,53,0.4476280653497582
3,0,9,6,0.2617722108607596
3,0,9,22,0.3971968697733951
3,0,9,83,0.24482422153156774
3,0,9,35,0.32610618063944957
3,0,9,43,
3,0,9,39,0.381582886513855
3,0,9,42,0.2585772266999378
3,0,9,13,0.20957352198369286
3,0,9,27,0.38108439681038486
3,0,9,79,0.4608797241879763
3,0,9,77,0.18862666172188708
3,0,9,49,0.461857509654068
3,0,9,15,0.40054219824006543
3,0,9,10,0.31329921648187825
3,0,9,75,0.35305290351952334
3,0,9,60,0.3265318968097208
3,0,9,41,0.21930549492663695
3,0,9,7,0.22313524833757148
3,0,9,25,0.27136939625761336
3,0,9,62,0.30418092922557866
3,0,9,46,0.41338400965166733
3,0,9,24,0.22420087866728233
3,0,9,33,0.12507399859093188
3,0,9,19,
3,0,9,11,0.23668633717789278
3,0,9,72,0.2559261132035185
3,0,9,85,0.3333998710129615
3,0,9,67,0.4935230301020393
3,0,9,61,0.34806759470963305
