experiment_id,experiment_run,round,client_id,mmd
3,0,2,97,0.4302854537963867
3,0,2,61,0.5749320983886719
3,0,2,32,0.3634089231491089
3,0,2,87,0.4009537696838379
3,0,2,80,0.4339836835861206
3,0,2,77,0.18931281566619873
3,0,2,16,0.4622000455856323
3,0,2,92,0.19508254528045654
3,0,2,84,0.479093074798584
3,0,2,76,0.3949357271194458
3,0,2,67,0.4094275236129761
3,0,2,4,0.35737287998199463
3,0,2,83,0.4308243989944458
3,0,2,60,0.4249706268310547
3,0,2,27,0.4000488519668579
3,0,2,65,0.3523385524749756
3,0,2,66,0.4543205499649048
3,0,2,35,0.44034242630004883
3,0,2,94,0.48174309730529785
3,0,2,31,0.4670671224594116
3,0,2,53,0.45213472843170166
3,0,2,2,0.479217529296875
3,0,2,98,0.49039018154144287
3,0,2,26,0.3675529956817627
3,0,2,78,0.48472917079925537
3,0,2,34,0.5046863555908203
3,0,2,44,0.3736140727996826
3,0,2,25,0.47253918647766113
3,0,2,18,0.46208858489990234
3,0,2,14,0.37673497200012207
3,0,2,46,0.34260714054107666
3,0,2,48,0.4499098062515259
3,0,2,38,0.45406246185302734
3,0,2,90,0.7791515588760376
3,0,2,0,0.5604326725006104
3,0,2,3,0.40330803394317627
3,0,2,86,0.4442094564437866
3,0,2,47,0.3995473384857178
3,0,2,58,0.4605609178543091
3,0,2,89,0.3839602470397949
3,0,2,68,0.5173993110656738
3,0,2,73,0.4315941333770752
3,0,2,11,0.383111834526062
3,0,2,99,0.3748300075531006
3,0,2,59,0.3494476079940796
3,0,2,69,0.22104573249816895
3,0,2,43,0.41817450523376465
3,0,2,45,0.4329565763473511
3,0,2,57,0.4345521926879883
3,0,2,17,0.4950138330459595
3,0,2,5,0.4761543273925781
3,0,2,64,0.3435792922973633
3,0,2,22,0.2316293716430664
3,0,2,9,0.41375863552093506
3,0,2,37,0.3999481201171875
3,0,2,96,0.3292427062988281
3,0,2,74,0.3860032558441162
3,0,2,70,0.5672491788864136
3,0,2,41,0.41015803813934326
3,0,2,28,0.17371642589569092
3,0,2,20,0.437467098236084
3,0,2,10,0.40029776096343994
3,0,2,21,0.36045098304748535
3,0,2,72,0.48130273818969727
3,0,2,63,0.44487905502319336
3,0,2,49,0.3973195552825928
3,0,2,55,0.4197150468826294
3,0,2,75,0.3800239562988281
3,0,2,91,0.4949960708618164
3,0,2,33,0.30851972103118896
3,0,2,36,0.6837939023971558
3,0,2,15,0.37989306449890137
3,0,2,29,0.42719149589538574
3,0,2,51,0.39148664474487305
3,0,2,39,0.3793480396270752
3,0,2,1,0.4108877182006836
3,0,2,81,0.6177880764007568
3,0,2,12,0.4265482425689697
3,0,2,82,0.42072558403015137
3,0,2,79,0.3838616609573364
3,0,2,30,0.2934987545013428
3,0,2,40,0.23711705207824707
3,0,2,62,0.4843984842300415
3,0,2,24,0.4742417335510254
3,0,2,85,0.35098743438720703
3,0,2,71,0.44141197204589844
3,0,2,95,0.5954180955886841
3,0,2,7,0.42337775230407715
3,0,2,42,0.5396581888198853
3,0,2,19,0.3311415910720825
3,0,2,52,0.3312375545501709
3,0,2,23,0.4227294921875
3,0,2,54,0.4706679582595825
3,0,2,93,0.4366719722747803
3,0,2,88,0.4222226142883301
3,0,2,50,0.43696343898773193
3,0,3,58,0.44478321075439453
3,0,3,98,0.5481938123703003
3,0,3,38,0.45772886276245117
3,0,3,93,0.4089256525039673
3,0,3,20,0.43590569496154785
3,0,3,30,0.2705785036087036
3,0,3,42,0.5551455020904541
3,0,3,47,0.37821030616760254
3,0,3,60,0.39888668060302734
3,0,3,76,0.40888845920562744
3,0,3,13,0.2656540870666504
3,0,3,52,0.3391726016998291
3,0,3,79,0.4068300724029541
3,0,3,15,0.38354599475860596
3,0,3,53,0.4896765947341919
3,0,3,26,0.3619426488876343
3,0,3,87,0.21683764457702637
3,0,3,32,0.432855486869812
3,0,3,17,0.5292028188705444
3,0,3,28,0.15939319133758545
3,0,3,12,0.34252703189849854
3,0,3,94,0.47840356826782227
3,0,3,45,0.4257040023803711
3,0,3,89,0.45007216930389404
3,0,3,80,0.4412100315093994
3,0,3,51,0.32256269454956055
3,0,3,11,0.29295432567596436
3,0,3,23,0.39929652214050293
3,0,3,69,0.19715344905853271
3,0,3,41,0.3507732152938843
3,0,3,74,0.39802730083465576
3,0,3,0,0.47833359241485596
3,0,3,14,0.45940279960632324
3,0,3,5,0.3972454071044922
3,0,3,59,0.33001768589019775
3,0,3,97,0.42782652378082275
3,0,3,36,0.45452451705932617
3,0,3,84,0.45606136322021484
3,0,3,73,0.4127267599105835
3,0,3,27,0.35092175006866455
3,0,3,65,0.32825231552124023
3,0,3,48,0.47430574893951416
3,0,3,9,0.4445784091949463
3,0,3,35,0.46141576766967773
3,0,3,63,0.4111173152923584
3,0,3,86,0.44708549976348877
3,0,3,2,0.4322868585586548
3,0,3,24,0.44036591053009033
3,0,3,85,0.4484572410583496
3,0,3,39,0.3479795455932617
3,0,3,83,0.36445820331573486
3,0,3,96,0.31430208683013916
3,0,3,67,0.392366886138916
3,0,3,10,0.4937913417816162
3,0,3,90,0.4042983055114746
3,0,3,22,0.2534186840057373
3,0,3,57,0.4236198663711548
3,0,3,44,0.3831526041030884
3,0,3,62,0.4317493438720703
3,0,3,1,0.35539042949676514
3,0,3,72,0.5190030336380005
3,0,3,16,0.4208258390426636
3,0,3,99,0.36570608615875244
3,0,3,21,0.34074294567108154
3,0,3,66,0.4345778226852417
3,0,3,91,0.4430582523345947
3,0,3,81,0.536087155342102
3,0,3,68,0.43787097930908203
3,0,3,6,0.4540443420410156
3,0,3,46,0.37760353088378906
3,0,3,43,0.39924156665802
3,0,3,49,0.4772723913192749
3,0,3,29,0.4924154281616211
3,0,3,4,0.3260246515274048
3,0,3,18,0.49455726146698
3,0,3,25,0.4983210563659668
3,0,3,70,0.4304734468460083
3,0,3,71,0.37318098545074463
3,0,3,31,0.36014068126678467
3,0,3,82,0.4047229290008545
3,0,3,34,0.37242424488067627
3,0,3,33,0.3388981819152832
3,0,3,61,0.5561736822128296
3,0,3,19,0.23395919799804688
3,0,3,95,0.4650444984436035
3,0,3,78,0.5011526346206665
3,0,3,54,0.4183086156845093
3,0,3,64,0.2867547273635864
3,0,3,56,0.4962890148162842
3,0,3,75,0.38048744201660156
3,0,3,8,0.44270849227905273
3,0,3,77,0.16539406776428223
3,0,3,55,0.41805148124694824
3,0,3,92,0.16069483757019043
3,0,3,88,0.38817059993743896
3,0,3,3,0.3960988521575928
3,0,3,50,0.46568310260772705
3,0,3,7,0.36206650733947754
3,0,3,37,0.34286439418792725
3,0,3,40,0.21661436557769775
3,0,4,99,0.3344370126724243
3,0,4,66,0.4127919673919678
3,0,4,71,0.2810943126678467
3,0,4,12,0.2529027462005615
3,0,4,82,0.37983453273773193
3,0,4,24,0.39979732036590576
3,0,4,94,0.45050048828125
3,0,4,85,0.33266007900238037
3,0,4,89,0.4543952941894531
3,0,4,70,0.3286299705505371
3,0,4,26,0.3254516124725342
3,0,4,72,0.4404587745666504
3,0,4,97,0.3471527099609375
3,0,4,19,0.239068865776062
3,0,4,65,0.3118891716003418
3,0,4,84,0.3801661729812622
3,0,4,30,0.2564178705215454
3,0,4,69,0.15047132968902588
3,0,4,41,0.27875399589538574
3,0,4,6,0.3715883493423462
3,0,4,90,0.4129422903060913
3,0,4,13,0.20865654945373535
3,0,4,0,0.3925185203552246
3,0,4,86,0.38515782356262207
3,0,4,61,0.478702187538147
3,0,4,35,0.3935556411743164
3,0,4,1,0.31994152069091797
3,0,4,31,0.3023862838745117
3,0,4,75,0.32476937770843506
3,0,4,93,0.44885313510894775
3,0,4,33,0.2634226083755493
3,0,4,16,0.36112284660339355
3,0,4,64,0.2350083589553833
3,0,4,52,0.2942241430282593
3,0,4,95,0.4302058219909668
3,0,4,77,0.10260260105133057
3,0,4,47,0.34635794162750244
3,0,4,88,0.3793022632598877
3,0,4,25,0.4132646322250366
3,0,4,7,0.2751508951187134
3,0,4,63,0.3735830783843994
3,0,4,10,0.47804081439971924
3,0,4,2,0.3638265132904053
3,0,4,67,0.39132940769195557
3,0,4,56,0.3494300842285156
3,0,4,22,0.19876694679260254
3,0,4,5,0.31418395042419434
3,0,4,44,0.3629186153411865
3,0,4,48,0.4174177646636963
3,0,4,9,0.36601781845092773
3,0,4,68,0.35408318042755127
3,0,4,50,0.39965546131134033
3,0,4,34,0.334297776222229
3,0,4,49,0.45657968521118164
3,0,4,3,0.346133828163147
3,0,4,29,0.4370213747024536
3,0,4,83,0.28530967235565186
3,0,4,43,0.3555619716644287
3,0,4,60,0.34837234020233154
3,0,4,15,0.35358762741088867
3,0,4,4,0.29199743270874023
3,0,4,53,0.46386682987213135
3,0,4,21,0.29676806926727295
3,0,4,73,0.37092089653015137
3,0,4,92,0.13833189010620117
3,0,4,38,0.394900918006897
3,0,4,81,0.5088952779769897
3,0,4,27,0.4107259511947632
3,0,4,37,0.3129913806915283
3,0,4,54,0.34071898460388184
3,0,4,80,0.3946723937988281
3,0,4,20,0.39341092109680176
3,0,4,55,0.3810253143310547
3,0,4,23,0.3641766309738159
3,0,4,91,0.3826206922531128
3,0,4,39,0.2997615337371826
3,0,4,76,0.38239288330078125
3,0,4,78,0.4428361654281616
3,0,4,74,0.3419923782348633
3,0,4,11,0.3260258436203003
3,0,4,59,0.27630674839019775
3,0,4,28,0.12517833709716797
3,0,4,40,0.16063439846038818
3,0,4,57,0.3853321075439453
3,0,4,17,0.4582303762435913
3,0,4,51,0.25389039516448975
3,0,4,79,0.36634159088134766
3,0,4,8,0.38593006134033203
3,0,4,42,0.4830437898635864
3,0,4,36,0.39566218852996826
3,0,4,32,0.3565176725387573
3,0,4,87,0.3655780553817749
3,0,4,45,0.3668549060821533
3,0,4,46,0.332350492477417
3,0,4,58,0.3790912628173828
3,0,4,18,0.42259013652801514
3,0,4,62,0.323718786239624
3,0,4,96,0.2645655870437622
3,0,4,98,0.4139261245727539
3,0,4,14,0.3465670347213745
3,0,5,53,0.47442901134490967
3,0,5,8,0.36347711086273193
3,0,5,95,0.30822432041168213
3,0,5,13,0.23391640186309814
3,0,5,73,0.3437018394470215
3,0,5,69,0.13254320621490479
3,0,5,71,0.2845170497894287
3,0,5,86,0.38738811016082764
3,0,5,9,0.3612861633300781
3,0,5,94,0.5037434101104736
3,0,5,75,0.3091883659362793
3,0,5,56,0.3179912567138672
3,0,5,3,0.32310616970062256
3,0,5,49,0.40089666843414307
3,0,5,85,0.3423680067062378
3,0,5,33,0.21378135681152344
3,0,5,60,0.3507283926010132
3,0,5,7,0.27270960807800293
3,0,5,15,0.3313560485839844
3,0,5,91,0.35129523277282715
3,0,5,77,0.12310218811035156
3,0,5,68,0.2816976308822632
3,0,5,2,0.3389747142791748
3,0,5,38,0.34646010398864746
3,0,5,46,0.3496443033218384
3,0,5,10,0.38129544258117676
3,0,5,36,0.43315720558166504
3,0,5,23,0.3323650360107422
3,0,5,43,0.16355955600738525
3,0,5,48,0.3960989713668823
3,0,5,66,0.41272521018981934
3,0,5,4,0.2312549352645874
3,0,5,31,0.30376291275024414
3,0,5,30,0.23434126377105713
3,0,5,28,0.12754285335540771
3,0,5,11,0.2503495216369629
3,0,5,88,0.33204007148742676
3,0,5,54,0.3520069122314453
3,0,5,25,0.41569268703460693
3,0,5,78,0.41745495796203613
3,0,5,83,0.2880760431289673
3,0,5,63,0.31562304496765137
3,0,5,70,0.29061245918273926
3,0,5,98,0.4843229055404663
3,0,5,76,0.38314521312713623
3,0,5,97,0.33375799655914307
3,0,5,79,0.38618457317352295
3,0,5,45,0.3390500545501709
3,0,5,0,0.2921336889266968
3,0,5,61,0.4542766809463501
3,0,5,18,0.43986475467681885
3,0,5,93,0.3887749910354614
3,0,5,16,0.29880785942077637
3,0,5,55,0.39278602600097656
3,0,5,52,0.24496197700500488
3,0,5,58,0.4193209409713745
3,0,5,50,0.40166187286376953
3,0,5,14,0.3819373846054077
3,0,5,24,0.34667670726776123
3,0,5,1,0.30750012397766113
3,0,5,81,0.5213024616241455
3,0,5,92,0.14066016674041748
3,0,5,47,0.291903018951416
3,0,5,6,0.3538163900375366
3,0,5,40,0.1526890993118286
3,0,5,26,0.3170013427734375
3,0,5,44,0.3615323305130005
3,0,5,59,0.33681023120880127
3,0,5,21,0.27140939235687256
3,0,5,90,0.3543589115142822
3,0,5,96,0.22303807735443115
3,0,5,20,0.38977301120758057
3,0,5,80,0.39217936992645264
3,0,5,42,0.4385148286819458
3,0,5,41,0.2560560703277588
3,0,5,12,0.27060508728027344
3,0,5,35,0.40907418727874756
3,0,5,27,0.29649055004119873
3,0,5,57,0.31808578968048096
3,0,5,99,0.34194958209991455
3,0,5,22,0.19408094882965088
3,0,5,72,0.43422722816467285
3,0,5,82,0.38667190074920654
3,0,5,39,0.29242396354675293
3,0,5,51,0.2714933156967163
3,0,5,5,0.30744099617004395
3,0,5,17,0.45594334602355957
3,0,5,34,0.35445737838745117
3,0,5,87,0.266032338142395
3,0,5,19,0.18512821197509766
3,0,5,65,0.3096541166305542
3,0,5,64,0.22595596313476562
3,0,5,84,0.40708184242248535
3,0,5,89,0.4027448892593384
3,0,5,74,0.333357572555542
3,0,5,29,0.4476069211959839
3,0,5,62,0.32671165466308594
3,0,5,37,0.2628622055053711
3,0,5,67,0.3310403823852539
3,0,5,32,0.3347606658935547
3,0,6,74,0.25156569480895996
3,0,6,15,0.28140032291412354
3,0,6,46,0.2970316410064697
3,0,6,1,0.25143468379974365
3,0,6,24,0.32036149501800537
3,0,6,19,0.19315862655639648
3,0,6,92,0.12765252590179443
3,0,6,30,0.21732735633850098
3,0,6,34,0.24232959747314453
3,0,6,27,0.22119224071502686
3,0,6,32,0.27282238006591797
3,0,6,11,0.24527513980865479
3,0,6,80,0.42259931564331055
3,0,6,62,0.25426340103149414
3,0,6,82,0.2903803586959839
3,0,6,87,0.3537060022354126
3,0,6,78,0.3493833541870117
3,0,6,7,0.2126232385635376
3,0,6,84,0.29894793033599854
3,0,6,75,0.2635732889175415
3,0,6,40,0.11737644672393799
3,0,6,60,0.274349570274353
3,0,6,37,0.2176985740661621
3,0,6,53,0.4174773693084717
3,0,6,6,0.2907012701034546
3,0,6,68,0.26657164096832275
3,0,6,72,0.3478245735168457
3,0,6,28,0.10463845729827881
3,0,6,69,0.10594964027404785
3,0,6,33,0.20938920974731445
3,0,6,3,0.26471030712127686
3,0,6,14,0.27974677085876465
3,0,6,61,0.3809741735458374
3,0,6,71,0.22651433944702148
3,0,6,88,0.2777658700942993
3,0,6,59,0.5710781812667847
3,0,6,83,0.23857760429382324
3,0,6,49,0.3018014430999756
3,0,6,0,0.3131352663040161
3,0,6,4,0.1763017177581787
3,0,6,52,0.24956953525543213
3,0,6,73,0.30109500885009766
3,0,6,81,0.36148905754089355
3,0,6,35,0.27610349655151367
3,0,6,67,0.24899423122406006
3,0,6,63,0.2786208391189575
3,0,6,44,0.2807655334472656
3,0,6,97,0.256641149520874
3,0,6,70,0.21848773956298828
3,0,6,2,0.27136504650115967
3,0,6,95,0.36244285106658936
3,0,6,76,0.2667093276977539
3,0,6,18,0.33095502853393555
3,0,6,51,0.20675957202911377
3,0,6,64,0.20064687728881836
3,0,6,90,0.2843034267425537
3,0,6,20,0.3110865354537964
3,0,6,98,0.2603963613510132
3,0,6,42,0.36586475372314453
3,0,6,86,0.30975568294525146
3,0,6,10,0.25975966453552246
3,0,6,58,0.31226563453674316
3,0,6,79,0.31642961502075195
3,0,6,50,0.28829002380371094
3,0,6,5,0.25128650665283203
3,0,6,55,0.2600111961364746
3,0,6,56,0.2607914209365845
3,0,6,41,0.20751166343688965
3,0,6,89,0.3329756259918213
3,0,6,77,0.08636927604675293
3,0,6,93,0.29486727714538574
3,0,6,66,0.31465601921081543
3,0,6,16,0.24809861183166504
3,0,6,48,0.316739559173584
3,0,6,96,0.17633843421936035
3,0,6,85,0.22860050201416016
3,0,6,65,0.248610258102417
3,0,6,31,0.23542094230651855
3,0,6,91,0.2856473922729492
3,0,6,13,0.15600121021270752
3,0,6,29,0.32521796226501465
3,0,6,21,0.23810112476348877
3,0,6,36,0.36358606815338135
3,0,6,22,0.17184603214263916
3,0,6,12,0.2194908857345581
3,0,6,17,0.3417015075683594
3,0,6,43,0.18941259384155273
3,0,6,57,0.2723984718322754
3,0,6,25,0.32324886322021484
3,0,6,39,0.23243272304534912
3,0,6,8,0.2900160551071167
3,0,6,38,0.30426502227783203
3,0,6,9,0.2898648977279663
3,0,6,54,0.2871732711791992
3,0,6,26,0.25769758224487305
3,0,6,45,0.2523386478424072
3,0,6,23,0.2898094654083252
3,0,6,94,0.43287670612335205
3,0,6,99,0.2568265199661255
3,0,6,47,0.26906871795654297
3,0,7,95,0.38295936584472656
3,0,7,80,0.2874164581298828
3,0,7,20,0.3075106143951416
3,0,7,48,0.2962304353713989
3,0,7,44,0.35603106021881104
3,0,7,98,0.291461706161499
3,0,7,31,0.23362040519714355
3,0,7,75,0.20155060291290283
3,0,7,2,0.23591303825378418
3,0,7,22,0.15050041675567627
3,0,7,65,0.25186848640441895
3,0,7,3,0.2411874532699585
3,0,7,82,0.2986612319946289
3,0,7,47,0.18826401233673096
3,0,7,42,0.2902110815048218
3,0,7,87,0.22119081020355225
3,0,7,26,0.23537206649780273
3,0,7,76,0.29071474075317383
3,0,7,77,0.09189951419830322
3,0,7,39,0.2587360143661499
3,0,7,51,0.22145605087280273
3,0,7,34,0.29150068759918213
3,0,7,27,0.19430005550384521
3,0,7,83,0.2375478744506836
3,0,7,5,0.2583693265914917
3,0,7,71,0.23184752464294434
3,0,7,58,0.35118091106414795
3,0,7,28,0.1278693675994873
3,0,7,89,0.3300635814666748
3,0,7,91,0.29127514362335205
3,0,7,46,0.23624837398529053
3,0,7,96,0.1618882417678833
3,0,7,70,0.1811124086380005
3,0,7,24,0.23419785499572754
3,0,7,21,0.21110475063323975
3,0,7,25,0.29794323444366455
3,0,7,14,0.298132061958313
3,0,7,41,0.1810011863708496
3,0,7,86,0.2583726644515991
3,0,7,45,0.28614628314971924
3,0,7,94,0.49138617515563965
3,0,7,79,0.3008185625076294
3,0,7,30,0.2021855115890503
3,0,7,38,0.2421720027923584
3,0,7,60,0.28698647022247314
3,0,7,99,0.271348237991333
3,0,7,7,0.20560359954833984
3,0,7,92,0.16346299648284912
3,0,7,0,0.20130693912506104
3,0,7,1,0.33156895637512207
3,0,7,62,0.2591872215270996
3,0,7,78,0.280398964881897
3,0,7,52,0.22360610961914062
3,0,7,36,0.34714972972869873
3,0,7,57,0.24023115634918213
3,0,7,90,0.2602686882019043
3,0,7,9,0.22783398628234863
3,0,7,13,0.17135310173034668
3,0,7,12,0.21729183197021484
3,0,7,29,0.3523300886154175
3,0,7,54,0.24075353145599365
3,0,7,72,0.298109769821167
3,0,7,67,0.24294018745422363
3,0,7,19,0.19096291065216064
3,0,7,50,0.31373023986816406
3,0,7,43,0.11373388767242432
3,0,7,15,0.2688274383544922
3,0,7,4,0.20021820068359375
3,0,7,23,0.25945985317230225
3,0,7,81,0.31497371196746826
3,0,7,56,0.2643265724182129
3,0,7,59,0.20847535133361816
3,0,7,8,0.265788197517395
3,0,7,53,0.3698384761810303
3,0,7,93,0.3193851709365845
3,0,7,18,0.34441840648651123
3,0,7,55,0.343192458152771
3,0,7,40,0.12305033206939697
3,0,7,16,0.20021820068359375
3,0,7,37,0.20657622814178467
3,0,7,88,0.24245893955230713
3,0,7,49,0.3434239625930786
3,0,7,68,0.27661430835723877
3,0,7,6,0.24750685691833496
3,0,7,84,0.3387256860733032
3,0,7,17,0.36353087425231934
3,0,7,10,0.3351365327835083
3,0,7,73,0.24284303188323975
3,0,7,64,0.18267083168029785
3,0,7,33,0.14872968196868896
3,0,7,61,0.3482661247253418
3,0,7,85,0.24846088886260986
3,0,7,97,0.29097020626068115
3,0,7,35,0.33058083057403564
3,0,7,69,0.101806640625
3,0,7,32,0.25378644466400146
3,0,7,11,0.14238083362579346
3,0,7,63,0.22939765453338623
3,0,7,66,0.31060922145843506
3,0,7,74,0.238861083984375
3,0,8,1,0.2298065423965454
3,0,8,26,0.21300256252288818
3,0,8,29,0.2716829776763916
3,0,8,74,0.22610652446746826
3,0,8,62,0.23093080520629883
3,0,8,24,0.29852187633514404
3,0,8,23,0.24134373664855957
3,0,8,27,0.24119877815246582
3,0,8,69,0.11209642887115479
3,0,8,25,0.27127063274383545
3,0,8,19,0.13823461532592773
3,0,8,77,0.0884619951248169
3,0,8,59,0.18926620483398438
3,0,8,51,0.19935262203216553
3,0,8,80,0.3603094816207886
3,0,8,57,0.225103497505188
3,0,8,16,0.20171165466308594
3,0,8,54,0.23457252979278564
3,0,8,91,0.24181735515594482
3,0,8,14,0.24553048610687256
3,0,8,5,0.22653591632843018
3,0,8,35,0.2575380802154541
3,0,8,99,0.22639954090118408
3,0,8,79,0.2327364683151245
3,0,8,6,0.261136531829834
3,0,8,70,0.21618914604187012
3,0,8,20,0.26275455951690674
3,0,8,94,0.38089418411254883
3,0,8,85,0.19491922855377197
3,0,8,63,0.21105659008026123
3,0,8,83,0.22541284561157227
3,0,8,39,0.19369637966156006
3,0,8,34,0.22552120685577393
3,0,8,2,0.21022677421569824
3,0,8,12,0.18445146083831787
3,0,8,11,0.19164800643920898
3,0,8,60,0.24817299842834473
3,0,8,31,0.2172309160232544
3,0,8,73,0.20180726051330566
3,0,8,84,0.2569178342819214
3,0,8,88,0.21809732913970947
3,0,8,52,0.15596377849578857
3,0,8,65,0.21660125255584717
3,0,8,4,0.13100063800811768
3,0,8,64,0.16751205921173096
3,0,8,0,0.29193806648254395
3,0,8,82,0.24158334732055664
3,0,8,10,0.26459264755249023
3,0,8,28,0.09962892532348633
3,0,8,72,0.3320319652557373
3,0,8,42,0.3116607666015625
3,0,8,55,0.23760831356048584
3,0,8,89,0.29091978073120117
3,0,8,9,0.23289072513580322
3,0,8,37,0.2133474349975586
3,0,8,50,0.24240195751190186
3,0,8,18,0.27167201042175293
3,0,8,22,0.15885210037231445
3,0,8,56,0.25545358657836914
3,0,8,43,0.18738460540771484
3,0,8,87,0.3185422420501709
3,0,8,75,0.22820985317230225
3,0,8,66,0.24634265899658203
3,0,8,13,0.14369070529937744
3,0,8,7,0.18418002128601074
3,0,8,47,0.23465311527252197
3,0,8,96,0.1567370891571045
3,0,8,17,0.28523874282836914
3,0,8,36,0.34085583686828613
3,0,8,81,0.34484589099884033
3,0,8,48,0.2691093683242798
3,0,8,67,0.21797621250152588
3,0,8,95,0.3315044641494751
3,0,8,32,0.21859192848205566
3,0,8,86,0.2572970390319824
3,0,8,78,0.29536473751068115
3,0,8,68,0.21528053283691406
3,0,8,61,0.3236151933670044
3,0,8,15,0.2111058235168457
3,0,8,21,0.16934466361999512
3,0,8,93,0.27590954303741455
3,0,8,49,0.21339738368988037
3,0,8,90,0.22570526599884033
3,0,8,98,0.23044204711914062
3,0,8,46,0.20853757858276367
3,0,8,8,0.23722481727600098
3,0,8,71,0.21037578582763672
3,0,8,33,0.22146010398864746
3,0,8,97,0.2150120735168457
3,0,8,38,0.3002798557281494
3,0,8,41,0.14916181564331055
3,0,8,44,0.24904406070709229
3,0,8,30,0.1972731351852417
3,0,8,58,0.27170419692993164
3,0,8,3,0.23075449466705322
3,0,8,53,0.30148017406463623
3,0,8,92,0.1219949722290039
3,0,8,45,0.22673773765563965
3,0,8,40,0.1279125213623047
3,0,8,76,0.2761653661727905
3,0,9,1,0.22942709922790527
3,0,9,14,0.24238085746765137
3,0,9,97,0.23737025260925293
3,0,9,50,0.26663029193878174
3,0,9,80,0.21195530891418457
3,0,9,92,0.12565398216247559
3,0,9,2,0.1902536153793335
3,0,9,30,0.14941275119781494
3,0,9,71,0.1951749324798584
3,0,9,55,0.23671841621398926
3,0,9,76,0.2554091215133667
3,0,9,73,0.20020949840545654
3,0,9,45,0.22368550300598145
3,0,9,28,0.11398625373840332
3,0,9,0,0.18130826950073242
3,0,9,47,0.15406548976898193
3,0,9,18,0.28110218048095703
3,0,9,58,0.2972520589828491
3,0,9,53,0.3200024366378784
3,0,9,6,0.1994791030883789
3,0,9,22,0.1187371015548706
3,0,9,83,0.2063126564025879
3,0,9,35,0.2762030363082886
