experiment_id,experiment_run,round,client_id,fid
4,3,1,94,0.8772976211022347
4,3,1,20,0.8767013771808254
4,3,1,83,0.8506116124364722
4,3,1,58,0.8564604936153728
4,3,1,85,0.8856523518713293
4,3,1,96,0.897916698107364
4,3,1,16,0.9151831197229212
4,3,2,99,0.349985506799616
4,3,2,7,0.363221184775288
4,3,2,30,0.5001541964536667
4,3,2,44,0.2993497686743895
4,3,2,16,0.36743981564146744
4,3,2,19,0.33626707607071876
4,3,2,56,0.43641971165433574
4,3,2,81,0.3351137215032671
4,3,2,20,0.33886513843433075
4,3,2,6,0.3034034831333384
4,3,2,15,0.42857633910246773
4,3,2,62,0.3786777829059358
4,3,2,29,0.4177284341740677
4,3,2,14,0.3273526528109114
4,3,2,96,0.4248784615838981
4,3,2,72,0.30330175766464157
4,3,2,78,0.3495940765551787
4,3,2,38,0.4112304292253961
4,3,2,84,0.3886975800378255
4,3,2,67,0.6635051352317602
4,3,2,27,0.3525667202072383
4,3,2,47,0.37532118894622823
4,3,2,88,0.33046300984750165
4,3,2,63,0.38363364472003186
4,3,2,36,0.38425068738848056
4,3,2,2,0.3801501281459015
4,3,2,40,0.3712938478345993
4,3,2,64,0.3515581413106465
4,3,2,69,0.4011987895508411
4,3,2,5,0.3738197767619631
4,3,2,43,0.4074276358732204
4,3,2,22,0.2913070291793673
4,3,2,24,0.33044859488081285
4,3,2,79,0.39036168746263145
4,3,2,46,0.32880204413332825
4,3,2,1,0.33877927913184286
4,3,2,94,0.33976625486959544
4,3,2,53,0.3598519881685873
4,3,2,60,0.35854539923780065
4,3,2,57,0.36394084133040544
4,3,2,71,0.33469842737977684
4,3,2,52,0.33175833173161196
4,3,2,12,0.3165816950699832
4,3,2,74,0.2899415168820069
4,3,2,31,0.394065955672788
4,3,2,54,0.349933017754507
4,3,2,39,0.3367738890935884
4,3,2,34,0.6287109361148515
4,3,2,51,0.3765719765725264
4,3,2,98,0.30146222193585276
4,3,2,85,0.34545638411389445
4,3,2,76,0.337648833671947
4,3,2,10,0.422434930728399
4,3,2,61,0.36912890659049347
4,3,2,58,0.40198217360190247
4,3,2,59,0.3559119671428026
4,3,2,17,0.34226145965960914
4,3,2,37,0.3625845977427243
4,3,2,26,0.374759809089144
4,3,2,25,0.3627806207355516
4,3,2,23,0.35618584462159886
4,3,2,70,0.3598911876270517
4,3,2,49,0.2897068373291427
4,3,2,50,0.35250925152741097
4,3,2,33,0.3626201396634843
4,3,2,35,0.370957438094695
4,3,2,0,0.3242671912725481
4,3,2,82,0.38450505501912546
4,3,2,73,0.3976707039847086
4,3,2,11,0.5153544088721378
4,3,2,48,0.3929188582321661
4,3,2,45,0.31113784812920314
4,3,2,80,0.46870948319967853
4,3,2,95,0.4326496883677189
4,3,2,83,0.41291442555255076
4,3,2,21,0.386401762202189
4,3,2,90,0.3080142967145411
4,3,2,13,0.35586801525591555
4,3,2,8,0.40396174993761036
4,3,2,18,0.3568072098515602
4,3,2,3,0.4067013128039004
4,3,2,91,0.34151864672546556
4,3,2,41,0.34072917875123554
4,3,2,77,0.3951172857827081
4,3,2,89,0.3307865355854972
4,3,2,97,0.2845537432736299
4,3,2,68,0.3918897981162497
4,3,2,55,0.3178488160666979
4,3,2,65,0.3660514526675852
4,3,2,66,0.33965867345196266
4,3,2,4,0.3521059640101237
4,3,2,86,0.3657274643600601
4,3,2,32,0.3176873991049127
4,3,2,87,0.3320073119265525
4,3,2,42,0.35826647234969256
4,3,2,93,0.347130779846044
4,3,2,28,0.4380665004578153
4,3,2,75,0.3687356240122195
4,3,2,92,0.36434501397023455
4,3,2,9,0.3833792944679544
4,3,3,54,0.24948548198231785
4,3,3,95,0.26748611839561465
4,3,3,14,0.20594011524654846
4,3,3,73,0.23123094138073463
4,3,3,70,0.20623312004358377
4,3,3,38,0.29863530644435576
4,3,3,8,0.20718136704707088
4,3,3,6,0.16742369376081417
4,3,3,23,0.1850023948702484
4,3,3,26,0.24730532782780767
4,3,3,46,0.19453426211097324
4,3,3,19,0.1813912187605217
4,3,3,52,0.1931549815633258
4,3,3,80,0.23703375962174963
4,3,3,39,0.16115101493212203
4,3,3,18,0.17009426593748928
4,3,3,55,0.1774624472741247
4,3,3,2,0.20167184246687397
4,3,3,62,0.22198605770512403
4,3,3,61,0.19986778398767746
4,3,3,78,0.22731161028994734
4,3,3,36,0.24422589436121972
4,3,3,77,0.2851731887105192
4,3,3,27,0.22740094978881809
4,3,3,35,0.1761217106533345
4,3,3,13,0.1738953922934578
4,3,3,79,0.2920177783534802
4,3,3,98,0.13636561287483154
4,3,3,0,0.18351192777733305
4,3,3,21,0.27842138519381154
4,3,3,11,0.1859604826964949
4,3,3,40,0.2271368422775864
4,3,3,67,0.2444849032547004
4,3,3,53,0.22646671024365062
4,3,3,57,0.19823797726403747
4,3,3,65,0.18149058883986835
4,3,3,83,0.23193496743002212
4,3,3,3,0.34766472810840066
4,3,3,24,0.20902925209609205
4,3,3,82,0.2912802392481599
4,3,3,66,0.21656060353829318
4,3,3,30,0.33461966470299154
4,3,3,74,0.19768055110286342
4,3,3,29,0.27812971854624813
4,3,3,1,0.18232983323628354
4,3,3,51,0.25787969163754826
4,3,3,10,0.19084030460752532
4,3,3,31,0.19189394756904832
4,3,3,15,0.29966622175047897
4,3,3,88,0.18081627776957893
4,3,3,96,0.20593485952071588
4,3,3,64,0.2053768811040664
4,3,3,99,0.20749442014411573
4,3,3,43,0.24459234241740896
4,3,3,37,0.19591253480744233
4,3,3,87,0.26373583878962825
4,3,3,69,0.2192476103200537
4,3,3,93,0.2541910031330575
4,3,3,16,0.21948828270239257
4,3,3,84,0.16155920514913455
4,3,3,28,0.2432187789862473
4,3,3,72,0.17418303219892367
4,3,3,49,0.16929974873515488
4,3,3,59,0.2153060130728386
4,3,3,68,0.2779846814153931
4,3,3,17,0.19870058680482425
4,3,3,34,0.259567626072807
4,3,3,75,0.21977960695697535
4,3,3,7,0.18221745700785785
4,3,3,60,0.21280973818676654
4,3,3,5,0.2184849427055155
4,3,3,33,0.22589089027327697
4,3,3,47,0.30466133159523734
4,3,3,9,0.22430504442626603
4,3,3,58,0.2475242642622722
4,3,3,4,0.1958455479838556
4,3,3,25,0.1840438930544797
4,3,3,63,0.19796507969270788
4,3,3,89,0.2014484030354281
4,3,3,44,0.16268626034212633
4,3,3,81,0.20611830462329983
4,3,3,41,0.26073143359917667
4,3,3,94,0.23686361722106597
4,3,3,86,0.21907048046587885
4,3,3,45,0.2160702852285956
4,3,3,85,0.31008616026236707
4,3,3,91,0.17586121825980566
4,3,3,56,0.23883991110560282
4,3,3,20,0.19077998641709415
4,3,3,92,0.1622269772092015
4,3,3,48,0.25479483555216353
4,3,3,50,0.2630774606175731
4,3,3,71,0.17635664663572592
4,3,3,76,0.22673720429110614
4,3,3,90,0.21479542259656187
4,3,3,97,0.16094734185876475
4,3,3,12,0.20344404495918605
4,3,3,32,0.19250210062871098
4,3,3,22,0.2636665180504286
4,3,3,42,0.24817108906163118
4,3,4,41,0.2813511919963715
4,3,4,29,0.2775365008485924
4,3,4,88,0.11532117239783
4,3,4,32,0.12442372763947016
4,3,4,15,0.19565015985973944
4,3,4,89,0.13829433038546549
4,3,4,35,0.23761952369180242
4,3,4,99,0.15848346663641477
4,3,4,58,0.21201492850471074
4,3,4,59,0.3402777293458511
4,3,4,80,0.1925135538517514
4,3,4,97,0.12855247624836014
4,3,4,27,0.13218174489161444
4,3,4,71,0.13999845322524787
4,3,4,19,0.15330915234122805
4,3,4,31,0.3443481539014128
4,3,4,42,0.15597069951821615
4,3,4,24,0.16355791864130909
4,3,4,72,0.12946181682236885
4,3,4,85,0.2505920263279854
4,3,4,68,0.3274781782092562
4,3,4,65,0.11070535064584044
4,3,4,75,0.16406899112562978
4,3,4,60,0.15545082747839026
4,3,4,98,0.1514461094321602
4,3,4,44,0.1472120291065228
4,3,4,11,0.2916576008121877
4,3,4,79,0.22085557028107677
4,3,4,74,0.11229506289707919
4,3,4,38,0.11676776316221668
4,3,4,51,0.17862319185919412
4,3,4,76,0.39170893037575055
4,3,4,47,0.18155550537345316
4,3,4,1,0.1388375030857091
4,3,4,33,0.18097347943870304
4,3,4,96,0.10671322936797796
4,3,4,82,0.21582703199833098
4,3,4,54,0.1260113853698913
4,3,4,61,0.12533471995962608
4,3,4,83,0.14772242621754952
4,3,4,26,0.12743683073621123
4,3,4,56,0.19203565365285907
4,3,4,70,0.17868718553992993
4,3,4,30,0.3385796037413281
4,3,4,69,0.16539928029075207
4,3,4,7,0.15434688381683745
4,3,4,62,0.1498778148755179
4,3,4,4,0.13031001136747528
4,3,4,86,0.13488732254113578
4,3,4,9,0.1253235334687815
4,3,4,92,0.1502986728038715
4,3,4,64,0.13968460590003512
4,3,4,20,0.14749849541603785
4,3,4,6,0.13642112507698329
4,3,4,13,0.1772219418260365
4,3,4,90,0.14578072706941078
4,3,4,91,0.1500862140257926
4,3,4,48,0.18920897451967222
4,3,4,57,0.25176723297306425
4,3,4,17,0.18288907176076702
4,3,4,46,0.17666219850022313
4,3,4,16,0.16667390911322738
4,3,4,37,0.12699050075333937
4,3,4,95,0.20448306816007636
4,3,4,50,0.14701281737194857
4,3,4,49,0.13896581181471662
4,3,4,8,0.19139879923684266
4,3,4,52,0.13607923591810556
4,3,4,2,0.1462148383155003
4,3,4,77,0.14844871423898903
4,3,4,45,0.15222895540114814
4,3,4,55,0.14391932542083355
4,3,4,21,0.1295091626733919
4,3,4,40,0.13541035315270644
4,3,4,23,0.13137197262685793
4,3,4,34,0.19578866940002382
4,3,4,81,0.1264712544398923
4,3,4,93,0.466450218366287
4,3,4,10,0.1712896095586148
4,3,4,36,0.19906785083861187
4,3,4,53,0.15995472375294284
4,3,4,94,0.18196955387435154
4,3,4,63,0.14341676464910336
4,3,4,12,0.18009772883702838
4,3,4,3,0.1960032923912191
4,3,4,22,0.15459804378789344
4,3,4,78,0.1486997725279207
4,3,4,73,0.13169522886883772
4,3,4,67,0.3183560117621678
4,3,4,25,0.17934099692001565
4,3,4,39,0.123052107289497
4,3,4,18,0.17155106400394246
4,3,4,0,0.15730964012833026
4,3,4,5,0.13693229442112906
4,3,4,43,0.1546714183714492
4,3,4,14,0.12663649334360572
4,3,4,84,0.1312737267795057
4,3,4,28,0.20481155277656865
4,3,4,87,0.1561288576241806
4,3,4,66,0.1318235442669225
4,3,5,11,0.22256499336961905
4,3,5,89,0.14767045720914668
4,3,5,61,0.08763305228525581
4,3,5,33,0.12270163199068203
4,3,5,79,0.20213894841959645
4,3,5,56,0.14233129035946634
4,3,5,42,0.1419384692294316
4,3,5,52,0.10657770518332593
4,3,5,25,0.0939030361544324
4,3,5,12,0.18718841345131185
4,3,5,8,0.1438445704200319
4,3,5,80,0.1722608577218852
4,3,5,36,0.15480541826038047
4,3,5,60,0.13533673596811616
4,3,5,17,0.12638247677640468
4,3,5,91,0.18877323228831067
4,3,5,77,0.1426205860571236
4,3,5,48,0.16326120578912934
4,3,5,6,0.08359778419096042
4,3,5,49,0.09113453588993542
4,3,5,63,0.10410970534521073
4,3,5,70,0.09858091078055989
4,3,5,88,0.10546528609231412
4,3,5,87,0.13495155684383603
4,3,5,20,0.1443637743919987
4,3,5,69,0.12202066949512382
4,3,5,57,0.11671005887927526
4,3,5,59,0.12550162302191348
4,3,5,90,0.13026115521649542
4,3,5,85,0.17936824913858848
4,3,5,35,0.10150126376355985
4,3,5,29,0.22070704101964272
4,3,5,22,0.246681346337851
4,3,5,73,0.14167337434234548
4,3,5,47,0.17371204553166858
4,3,5,53,0.1340732775995656
4,3,5,71,0.10141890697178312
4,3,5,5,0.09406689624506073
4,3,5,1,0.12751798607293577
4,3,5,23,0.07676412711117715
4,3,5,16,0.14787438254130944
4,3,5,68,0.18790942103102332
4,3,5,24,0.12037578583064576
4,3,5,46,0.1089607932569763
4,3,5,50,0.09233802112278891
4,3,5,21,0.168027816811404
4,3,5,58,0.13359611033168678
4,3,5,76,0.20056846705340867
4,3,5,55,0.14794398933622507
4,3,5,97,0.07838900274707433
4,3,5,40,0.1107837837435939
4,3,5,44,0.10686403750291704
4,3,5,37,0.18927302798088422
4,3,5,38,0.1836474067073487
4,3,5,31,0.12558358090703256
4,3,5,4,0.09620760232549531
4,3,5,26,0.09164854471763773
4,3,5,18,0.13895030072194553
4,3,5,32,0.091856239260652
4,3,5,74,0.1480434979728526
4,3,5,78,0.12091653051427556
4,3,5,65,0.1469037671903661
4,3,5,66,0.1034536609986389
4,3,5,19,0.21718205602061186
4,3,5,15,0.15794814207886546
4,3,5,62,0.13087972884920146
4,3,5,34,0.16960363139018153
4,3,5,14,0.0939991771895506
4,3,5,28,0.20412826963799474
4,3,5,81,0.08335431590491178
4,3,5,0,0.11564209990071106
4,3,5,94,0.1262479329222072
4,3,5,93,0.1257864292955635
4,3,5,9,0.12836066692257214
4,3,5,39,0.1319233853726576
4,3,5,2,0.12503927433572537
4,3,5,7,0.0847369259881272
4,3,5,27,0.12567922322517835
4,3,5,54,0.09924836193990604
4,3,5,84,0.1024482006821671
4,3,5,86,0.11008673837773755
4,3,5,13,0.12874722787263143
4,3,5,30,0.20014802557728736
4,3,5,51,0.21006148358084648
4,3,5,75,0.22724239409184127
4,3,5,83,0.13001533635724494
4,3,5,10,0.11909476814670973
4,3,5,67,0.22162812278610544
4,3,5,99,0.10974384359542687
4,3,5,96,0.1008089929910932
4,3,5,45,0.1102830460838051
4,3,5,95,0.1556792512908337
4,3,5,82,0.13132090260282314
4,3,5,64,0.0968790700266206
4,3,5,3,0.21414479368842712
4,3,5,92,0.09863996675051148
4,3,5,98,0.12302462365049412
4,3,5,43,0.20115776038707683
4,3,5,72,0.09423016646870248
4,3,5,41,0.14854494107400884
4,3,6,47,0.14611676248268535
4,3,6,56,0.15674486708158325
4,3,6,37,0.1174010688792434
4,3,6,25,0.10130862773666216
4,3,6,68,0.16309524084362048
4,3,6,96,0.09492721238556069
4,3,6,2,0.10977737075277075
4,3,6,40,0.09243787166672077
4,3,6,26,0.12843587314513283
4,3,6,75,0.1405647149331752
4,3,6,14,0.09167418877305689
4,3,6,38,0.15206465906879768
4,3,6,29,0.23895071969254555
4,3,6,59,0.1377750905810426
4,3,6,61,0.07835803783825743
4,3,6,99,0.11370156438051995
4,3,6,7,0.12256868443618248
4,3,6,74,0.08013897696220043
4,3,6,5,0.10583884041316319
4,3,6,62,0.09129004976899807
4,3,6,77,0.13039906339443214
4,3,6,51,0.16461083561778134
4,3,6,86,0.09188401879669644
4,3,6,48,0.15618472725592802
4,3,6,79,0.1789779881574244
4,3,6,97,0.06933764808374243
4,3,6,72,0.09090514544443125
4,3,6,11,0.09181024662653417
4,3,6,44,0.10642045490604146
4,3,6,27,0.1279342686994866
4,3,6,42,0.12536555190391901
4,3,6,13,0.11332266129523805
4,3,6,55,0.12315986924936388
4,3,6,87,0.12296965165464777
4,3,6,6,0.07887001357654547
4,3,6,92,0.08815737238501731
4,3,6,64,0.09617110694861025
4,3,6,17,0.10757911755467489
4,3,6,81,0.08720842895307894
4,3,6,4,0.07269706833656923
4,3,6,73,0.09996516558796086
4,3,6,1,0.10567861151855851
4,3,6,39,0.09306985939927745
4,3,6,49,0.13173738414464523
4,3,6,12,0.11815953153333647
4,3,6,9,0.09572129215659775
4,3,6,94,0.10674224008457918
4,3,6,36,0.14953316815395845
4,3,6,70,0.09340201626535244
4,3,6,95,0.14253163821354817
4,3,6,83,0.13033016182014584
4,3,6,53,0.10065837443477937
4,3,6,65,0.07906594398278202
4,3,6,31,0.16199217886884287
4,3,6,34,0.14912167641600393
4,3,6,46,0.08643994711011625
4,3,6,45,0.09943184460906161
4,3,6,43,0.12448484456217122
4,3,6,16,0.11989238370549102
4,3,6,66,0.09296725444281502
4,3,6,41,0.11783436974060166
4,3,6,88,0.08133700278755561
4,3,6,50,0.12475994785985825
4,3,6,10,0.12300836698381953
4,3,6,57,0.13222889877751762
4,3,6,15,0.16317498460436672
4,3,6,85,0.16502216587290625
4,3,6,84,0.08143974121864002
4,3,6,69,0.1092568233070958
4,3,6,89,0.1588517960267779
4,3,6,35,0.1237784805491276
4,3,6,23,0.10384356049711203
4,3,6,58,0.13548169391369685
4,3,6,30,0.10950207628106429
4,3,6,18,0.12966966453886186
4,3,6,60,0.10645410746209792
4,3,6,76,0.17553165374870516
4,3,6,82,0.0953844296752123
4,3,6,98,0.16452972621939851
4,3,6,80,0.2143782852618314
4,3,6,21,0.11344862555264498
4,3,6,8,0.15636466052949258
4,3,6,78,0.0936193660034545
4,3,6,90,0.10621463161826815
4,3,6,63,0.1029968065044144
4,3,6,0,0.11868734619698577
4,3,6,3,0.17713563309964026
4,3,6,33,0.11734557342052228
4,3,6,91,0.12243708622944546
4,3,6,19,0.11330494949142708
4,3,6,32,0.09238642519960165
4,3,6,54,0.11990217926302707
4,3,6,28,0.16171145744523407
4,3,6,71,0.12647629074854577
4,3,6,93,0.10569091816661638
4,3,6,67,0.38881079501013327
4,3,6,22,0.16332156652439625
4,3,6,24,0.1245566763208383
4,3,6,20,0.10397976509715648
4,3,6,52,0.08364190559211121
4,3,7,13,0.0867057371712965
4,3,7,16,0.0968524931627906
4,3,7,26,0.13858061988197756
4,3,7,49,0.0855353385077811
4,3,7,63,0.09696646002976601
4,3,7,35,0.10353561019555024
4,3,7,27,0.10744447907817038
4,3,7,6,0.06638989736091844
4,3,7,74,0.09243173438241381
4,3,7,83,0.12341104004987988
4,3,7,90,0.08549910150964471
4,3,7,61,0.07474312158742714
4,3,7,73,0.08940489558871836
4,3,7,43,0.21841569961334312
4,3,7,2,0.10013604140748987
4,3,7,60,0.08306345250353639
4,3,7,31,0.07810051847323121
4,3,7,71,0.08227322813874538
4,3,7,54,0.1240239562525849
4,3,7,48,0.13680507700513223
4,3,7,17,0.07397401382812127
4,3,7,58,0.13440117433102802
4,3,7,89,0.09868999324812303
4,3,7,30,0.15672099116872545
4,3,7,79,0.134496095954171
4,3,7,12,0.11070661344324008
4,3,7,94,0.09342127001155179
4,3,7,34,0.14725247520118054
4,3,7,3,0.1498655980395856
4,3,7,67,0.16450413511031325
4,3,7,98,0.10975192264014037
4,3,7,62,0.08729404677821198
4,3,7,87,0.09555131343604609
4,3,7,36,0.12893497335132184
4,3,7,10,0.10184340298085373
4,3,7,7,0.08651623267968613
4,3,7,78,0.08857963473170197
4,3,7,38,0.11675238918292796
4,3,7,77,0.10583510882057964
4,3,7,65,0.07423742209098973
4,3,7,15,0.15227178503856292
4,3,7,1,0.09887401992006353
4,3,7,24,0.12644401626667942
4,3,7,96,0.08515082295648457
4,3,7,55,0.10878866717407518
4,3,7,45,0.15987769167905566
4,3,7,64,0.08514058266940688
4,3,7,68,0.15828787938336933
4,3,7,70,0.0738330502038661
4,3,7,21,0.10212064705624346
4,3,7,84,0.07401806689153359
4,3,7,42,0.0883259678229384
4,3,7,39,0.07843118528920952
4,3,7,33,0.09428248258911645
4,3,7,47,0.11469680121663285
4,3,7,46,0.12244291841432672
4,3,7,76,0.13299625822215186
4,3,7,53,0.08097001778076415
4,3,7,32,0.06384903282179681
4,3,7,97,0.08329357293626935
4,3,7,29,0.13734909083229943
4,3,7,82,0.09727535992895185
4,3,7,59,0.08825711154633994
4,3,7,93,0.09798680430336984
4,3,7,72,0.08073053781200085
4,3,7,20,0.0738347177106913
4,3,7,5,0.09514684720448557
4,3,7,9,0.09585302878039711
4,3,7,95,0.12969564643577652
4,3,7,57,0.10733498866684466
4,3,7,28,0.1474009536423055
4,3,7,80,0.1463242584788325
4,3,7,52,0.07802647821258687
4,3,7,25,0.08474603034172798
4,3,7,85,0.13219977502272134
4,3,7,91,0.08124219407571837
4,3,7,44,0.10757131061551761
4,3,7,4,0.07556071887195184
4,3,7,23,0.08024856837547438
4,3,7,22,0.11396608932661685
4,3,7,69,0.11377603823118008
4,3,7,14,0.0758305615365753
4,3,7,19,0.15740269146274857
4,3,7,88,0.0780802170563587
4,3,7,40,0.07826914112320978
4,3,7,92,0.07473576904954589
4,3,7,75,0.108237997559744
4,3,7,50,0.07259596724891809
4,3,7,11,0.12774210877538697
4,3,7,51,0.15036960595373117
4,3,7,99,0.08795160562820464
4,3,7,41,0.0826638087890801
4,3,7,0,0.0811714510487196
4,3,7,56,0.12398401538735104
4,3,7,66,0.07006903238147853
4,3,7,8,0.1206878857682417
4,3,7,86,0.08872857348706537
4,3,7,18,0.12220833764969634
4,3,7,81,0.07025743729106856
4,3,7,37,0.15520406338049964
4,3,8,48,0.14614626496808553
4,3,8,58,0.10217798844772627
4,3,8,6,0.07358077785573137
4,3,8,64,0.08327214628862888
4,3,8,78,0.07987737047648522
4,3,8,16,0.0928198860034475
4,3,8,80,0.16341485969101108
4,3,8,30,0.13473466182048138
4,3,8,75,0.11652947604965955
4,3,8,94,0.10961856394488524
4,3,8,68,0.190177653760716
4,3,8,34,0.1336930132366288
4,3,8,45,0.07624972265196026
4,3,8,81,0.07612327571067802
4,3,8,0,0.07601758651206299
4,3,8,93,0.09900497385864239
4,3,8,15,0.2313244623122866
4,3,8,4,0.07970670579615516
4,3,8,28,0.15850483363077508
4,3,8,66,0.09151893657207885
4,3,8,83,0.08538302968049506
4,3,8,23,0.06611186651902669
4,3,8,91,0.10154838242350453
4,3,8,98,0.08206896721575518
4,3,8,61,0.06433437566784171
4,3,8,59,0.09760187143207484
4,3,8,37,0.15969264099778907
4,3,8,51,0.14101931626941983
4,3,8,12,0.10632134816617082
4,3,8,44,0.10270500585957282
4,3,8,90,0.09022294639513172
4,3,8,38,0.09811934510505792
4,3,8,26,0.08025033195666673
4,3,8,99,0.08168040449775132
4,3,8,27,0.09986412034529143
4,3,8,29,0.1837275205431014
4,3,8,67,0.11332406980962957
4,3,8,36,0.12315793237048575
4,3,8,54,0.08723125123587455
4,3,8,25,0.07233650781950797
4,3,8,87,0.5003689771360079
4,3,8,40,0.0888455872937668
4,3,8,86,0.07197510988536271
4,3,8,77,0.10136289677779434
4,3,8,72,0.06930589516482376
4,3,8,20,0.08247498660852391
4,3,8,17,0.0815358606668509
4,3,8,18,0.13059284136705873
4,3,8,60,0.07078728088648562
4,3,8,2,0.08694201836637441
4,3,8,84,0.10022793421573466
4,3,8,7,0.0942397675006657
4,3,8,74,0.11757620493305584
4,3,8,41,0.13884662841494433
4,3,8,76,0.12450861380550948
4,3,8,70,0.07211726338586619
4,3,8,31,0.180281185966657
4,3,8,11,0.08022869257697837
4,3,8,19,0.1419334023441233
4,3,8,88,0.0783893107052459
4,3,8,46,0.11613635927213015
4,3,8,73,0.0942711590428865
4,3,8,69,0.11564258226440705
4,3,8,10,0.10235878821466533
4,3,8,57,0.08925870208685249
4,3,8,95,0.10554246822751456
4,3,8,92,0.06788069395345453
4,3,8,52,0.07778468439614207
4,3,8,47,0.10625271822715654
4,3,8,3,0.16453079285949487
4,3,8,85,0.16563518632754443
4,3,8,8,0.15041351280307874
4,3,8,24,0.10129179810951845
4,3,8,97,0.07476861307600431
4,3,8,35,0.08781502087633886
4,3,8,32,0.08170454306374073
4,3,8,5,0.07685423272064945
4,3,8,55,0.09882989588695394
4,3,8,43,0.11207226028862818
4,3,8,21,0.09547669924955005
4,3,8,13,0.0774600276507902
4,3,8,22,0.08575887636521508
4,3,8,79,0.12991393014102523
4,3,8,71,0.08193288779452976
4,3,8,9,0.11958548582039442
4,3,8,1,0.08659812812819728
4,3,8,89,0.08618463035423538
4,3,8,42,0.0784099957785724
4,3,8,33,0.10090005673398396
4,3,8,63,0.09746987772835576
4,3,8,14,0.08087805378995186
4,3,8,65,0.0674067046090126
4,3,8,53,0.07109731024478874
4,3,8,39,0.06052854291366048
4,3,8,56,0.12886707759296182
4,3,8,82,0.09450899779523794
4,3,8,96,0.07897413627770866
4,3,8,62,0.07857668637639179
4,3,8,50,0.18173524805622654
4,3,8,49,0.07089654764394489
4,3,9,13,0.08116095294065584
4,3,9,88,0.06947581546649374
4,3,9,36,0.12446276062217883
4,3,9,65,0.06448042387059474
4,3,9,11,0.07931461190071548
4,3,9,42,0.06632663751378756
4,3,9,87,0.07215490715243911
4,3,9,19,0.07612139972036136
4,3,9,49,0.07828243466076129
4,3,9,39,0.06853509035808479
4,3,9,85,0.14338698344410425
4,3,9,40,0.07859190555802165
4,3,9,9,0.09076146170623711
4,3,9,73,0.08476160789809078
4,3,9,52,0.07231519183700978
4,3,9,75,0.12981916103449306
4,3,9,95,0.10158336744338048
4,3,9,79,0.10773162634348175
4,3,9,18,0.12194616464521284
4,3,9,5,0.08148367924615944
4,3,9,69,0.089260262823307
4,3,9,70,0.06710155920426042
