experiment_id,experiment_run,round,client_id,js
4,3,2,54,0.7286681532859802
4,3,2,39,0.34980955719947815
4,3,2,34,0.5406466126441956
4,3,2,51,0.36627981066703796
4,3,2,98,0.5153607726097107
4,3,2,85,0.31938761472702026
4,3,2,76,0.4734674096107483
4,3,2,10,0.48514896631240845
4,3,2,61,0.47858643531799316
4,3,2,58,0.36702850461006165
4,3,2,59,0.3284648358821869
4,3,2,17,0.3750356137752533
4,3,2,37,0.32713374495506287
4,3,2,26,0.48209282755851746
4,3,2,25,0.3665114939212799
4,3,2,23,0.3730032742023468
4,3,2,70,0.45455485582351685
4,3,2,49,0.2778901159763336
4,3,2,50,0.4949188530445099
4,3,2,33,0.39720070362091064
4,3,2,35,0.463887095451355
4,3,2,0,0.38547369837760925
4,3,2,82,0.37219101190567017
4,3,2,73,0.5409136414527893
4,3,2,11,0.8426052927970886
4,3,2,48,0.3735238313674927
4,3,2,45,0.39376312494277954
4,3,2,80,0.4095745384693146
4,3,2,95,0.3699803054332733
4,3,2,83,0.5314643979072571
4,3,2,21,0.6281468272209167
4,3,2,90,0.46252596378326416
4,3,2,13,0.4230257570743561
4,3,2,8,0.3751711845397949
4,3,2,18,0.3118431866168976
4,3,2,3,0.376228928565979
4,3,2,91,0.4718737304210663
4,3,2,41,0.3899340331554413
4,3,2,77,0.4158460199832916
4,3,2,89,0.36065855622291565
4,3,2,97,0.41088905930519104
4,3,2,68,0.2576873302459717
4,3,2,55,0.4188133776187897
4,3,2,65,0.48789963126182556
4,3,2,66,0.33767232298851013
4,3,2,4,0.41590315103530884
4,3,2,86,0.4062023162841797
4,3,2,32,0.4384589195251465
4,3,2,87,0.4851607382297516
4,3,2,42,0.38629865646362305
4,3,2,93,0.41315677762031555
4,3,2,28,0.5224026441574097
4,3,2,75,0.4126381576061249
4,3,2,92,0.6549488306045532
4,3,2,9,0.48469358682632446
4,3,3,54,0.27966994047164917
4,3,3,95,0.3651109039783478
4,3,3,14,0.21595077216625214
4,3,3,73,0.34960779547691345
4,3,3,70,0.2859055995941162
4,3,3,38,0.36782148480415344
4,3,3,8,0.21862682700157166
4,3,3,6,0.25249138474464417
4,3,3,23,0.28547102212905884
4,3,3,26,0.201171875
4,3,3,46,0.28010809421539307
4,3,3,19,0.24744285643100739
4,3,3,52,0.3273024260997772
4,3,3,80,0.39311400055885315
4,3,3,39,0.21421164274215698
4,3,3,18,0.39712539315223694
4,3,3,55,0.24563026428222656
4,3,3,2,0.36939099431037903
4,3,3,62,0.23692895472049713
4,3,3,61,0.2648264765739441
4,3,3,78,0.4180755317211151
4,3,3,36,0.33887484669685364
4,3,3,77,0.37140917778015137
4,3,3,27,0.3674444258213043
4,3,3,35,0.2711467742919922
4,3,3,13,0.2932547926902771
4,3,3,79,0.25766661763191223
4,3,3,98,0.21743975579738617
4,3,3,0,0.29207804799079895
4,3,3,21,0.5079473853111267
4,3,3,11,0.2324838489294052
4,3,3,40,0.3132343888282776
4,3,3,67,0.32413390278816223
4,3,3,53,0.3656061589717865
4,3,3,57,0.3120519518852234
4,3,3,65,0.27138423919677734
4,3,3,83,0.2884601652622223
4,3,3,3,0.33018240332603455
4,3,3,24,0.32319697737693787
4,3,3,82,0.26050034165382385
4,3,3,66,0.26934847235679626
4,3,3,30,0.26866772770881653
4,3,3,74,0.29297325015068054
4,3,3,29,0.2064875364303589
4,3,3,1,0.34776005148887634
4,3,3,51,0.25520163774490356
4,3,3,10,0.24493616819381714
4,3,3,31,0.23708321154117584
4,3,3,15,0.2925465404987335
4,3,3,88,0.30111292004585266
4,3,3,96,0.2538641393184662
4,3,3,64,0.4277312755584717
4,3,3,99,0.34964480996131897
4,3,3,43,0.3164784908294678
4,3,3,37,0.24189266562461853
4,3,3,87,0.4194093942642212
4,3,3,69,0.3274174928665161
4,3,3,93,0.35862770676612854
4,3,3,16,0.3125609755516052
4,3,3,84,0.25219660997390747
4,3,3,28,0.38722389936447144
4,3,3,72,0.30289924144744873
4,3,3,49,0.263691782951355
4,3,3,59,0.26403364539146423
4,3,3,68,0.3147498369216919
4,3,3,17,0.24996893107891083
4,3,3,34,0.2606308162212372
4,3,3,75,0.27930155396461487
4,3,3,7,0.36309754848480225
4,3,3,60,0.2635592222213745
4,3,3,5,0.2927026152610779
4,3,3,33,0.2975832223892212
4,3,3,47,0.4974817931652069
4,3,3,9,0.3287801742553711
4,3,3,58,0.3129710853099823
4,3,3,4,0.24309217929840088
4,3,3,25,0.2246793657541275
4,3,3,63,0.4197770953178406
4,3,3,89,0.2703046500682831
4,3,3,44,0.27807727456092834
4,3,3,81,0.2973538041114807
4,3,3,41,0.4000283181667328
4,3,3,94,0.2860681116580963
4,3,3,86,0.3656259775161743
4,3,3,45,0.3206855058670044
4,3,3,85,0.40000617504119873
4,3,3,91,0.17448116838932037
4,3,3,56,0.27308034896850586
4,3,3,20,0.25137463212013245
4,3,3,92,0.27721816301345825
4,3,3,48,0.31429383158683777
4,3,3,50,0.4021603763103485
4,3,3,71,0.28780680894851685
4,3,3,76,0.397715300321579
4,3,3,90,0.3402545154094696
4,3,3,97,0.2045617252588272
4,3,3,12,0.3175320625305176
4,3,3,32,0.23693819344043732
4,3,3,22,0.43219977617263794
4,3,3,42,0.26719796657562256
4,3,4,41,0.16203877329826355
4,3,4,29,0.3453855514526367
4,3,4,88,0.15866206586360931
4,3,4,32,0.12729378044605255
4,3,4,15,0.21619652211666107
4,3,4,89,0.1430666595697403
4,3,4,35,0.18713043630123138
4,3,4,99,0.18765583634376526
4,3,4,58,0.21520142257213593
4,3,4,59,0.37541356682777405
4,3,4,80,0.2153480350971222
4,3,4,97,0.17332583665847778
4,3,4,27,0.13093608617782593
4,3,4,71,0.14925166964530945
4,3,4,19,0.18976260721683502
4,3,4,31,0.5386742949485779
4,3,4,42,0.17857997119426727
4,3,4,24,0.16506122052669525
4,3,4,72,0.11995644122362137
4,3,4,85,0.2669632136821747
4,3,4,68,0.11462630331516266
4,3,4,65,0.1899654120206833
4,3,4,75,0.1369551122188568
4,3,4,60,0.16378118097782135
4,3,4,98,0.09826010465621948
4,3,4,44,0.13232354819774628
4,3,4,11,0.3310773968696594
4,3,4,79,0.16772595047950745
4,3,4,74,0.11975324153900146
4,3,4,38,0.16067153215408325
4,3,4,51,0.14916837215423584
4,3,4,76,0.41133230924606323
4,3,4,47,0.26966407895088196
4,3,4,1,0.16466006636619568
4,3,4,33,0.14926110208034515
4,3,4,96,0.12391059100627899
4,3,4,82,0.15017643570899963
4,3,4,54,0.1383756399154663
4,3,4,61,0.1614542156457901
4,3,4,83,0.1797301024198532
4,3,4,26,0.12413720786571503
4,3,4,56,0.2592887580394745
4,3,4,70,0.128853902220726
4,3,4,30,0.194827601313591
4,3,4,69,0.2458767592906952
4,3,4,7,0.23739171028137207
4,3,4,62,0.1370585560798645
4,3,4,4,0.1266147941350937
4,3,4,86,0.19500793516635895
4,3,4,9,0.1310424506664276
4,3,4,92,0.17501993477344513
4,3,4,64,0.1380162239074707
4,3,4,20,0.16083602607250214
4,3,4,6,0.15715238451957703
4,3,4,13,0.19256357848644257
4,3,4,90,0.22909025847911835
4,3,4,91,0.16009467840194702
4,3,4,48,0.1954279989004135
4,3,4,57,0.2806873917579651
4,3,4,17,0.13554060459136963
4,3,4,46,0.16434736549854279
4,3,4,16,0.14101536571979523
4,3,4,37,0.1157420352101326
4,3,4,95,0.19258113205432892
4,3,4,50,0.14429353177547455
4,3,4,49,0.202768012881279
4,3,4,8,0.17381489276885986
4,3,4,52,0.15584971010684967
4,3,4,2,0.2691415548324585
4,3,4,77,0.1687559187412262
4,3,4,45,0.20433735847473145
4,3,4,55,0.11719390749931335
4,3,4,21,0.21423207223415375
4,3,4,40,0.16691668331623077
4,3,4,23,0.10372783988714218
4,3,4,34,0.20147615671157837
4,3,4,81,0.14111384749412537
4,3,4,93,0.6062654256820679
4,3,4,10,0.08419957011938095
4,3,4,36,0.21828238666057587
4,3,4,53,0.20953163504600525
4,3,4,94,0.17401672899723053
4,3,4,63,0.19710157811641693
4,3,4,12,0.11862774938344955
4,3,4,3,0.12599319219589233
4,3,4,22,0.12770305573940277
4,3,4,78,0.17930318415164948
4,3,4,73,0.17226813733577728
4,3,4,67,0.30405089259147644
4,3,4,25,0.14776088297367096
4,3,4,39,0.0976996198296547
4,3,4,18,0.1691158264875412
4,3,4,0,0.16845065355300903
4,3,4,5,0.16657263040542603
4,3,4,43,0.14977462589740753
4,3,4,14,0.13784672319889069
4,3,4,84,0.1437092423439026
4,3,4,28,0.27783262729644775
4,3,4,87,0.23365136981010437
4,3,4,66,0.12315963953733444
4,3,5,11,0.12358283996582031
4,3,5,89,0.1630788892507553
4,3,5,61,0.10054279118776321
4,3,5,33,0.08862537145614624
4,3,5,79,0.15201248228549957
4,3,5,56,0.12927961349487305
4,3,5,42,0.1037764847278595
4,3,5,52,0.10128453373908997
4,3,5,25,0.074164979159832
4,3,5,12,0.07704047858715057
4,3,5,8,0.09949363768100739
4,3,5,80,0.10048608481884003
4,3,5,36,0.14563649892807007
4,3,5,60,0.10509131103754044
4,3,5,17,0.07441138476133347
4,3,5,91,0.15892985463142395
4,3,5,77,0.15889018774032593
4,3,5,48,0.10495138168334961
4,3,5,6,0.07766260951757431
4,3,5,49,0.12669877707958221
4,3,5,63,0.12034652382135391
4,3,5,70,0.08511960506439209
4,3,5,88,0.11952991783618927
4,3,5,87,0.16810563206672668
4,3,5,20,0.09194047003984451
4,3,5,69,0.1362810879945755
4,3,5,57,0.14836592972278595
4,3,5,59,0.15557007491588593
4,3,5,90,0.15961381793022156
4,3,5,85,0.16235221922397614
4,3,5,35,0.10639189183712006
4,3,5,29,0.09531950205564499
4,3,5,22,0.34390580654144287
4,3,5,73,0.14984747767448425
4,3,5,47,0.2699638605117798
4,3,5,53,0.1518569439649582
4,3,5,71,0.11401469260454178
4,3,5,5,0.10421786457300186
4,3,5,1,0.15811361372470856
4,3,5,23,0.06405788660049438
4,3,5,16,0.10504348576068878
4,3,5,68,0.10092281550168991
4,3,5,24,0.10784061998128891
4,3,5,46,0.11514454334974289
4,3,5,50,0.10795709490776062
4,3,5,21,0.1548200249671936
4,3,5,58,0.14885678887367249
4,3,5,76,0.17093071341514587
4,3,5,55,0.08917267620563507
4,3,5,97,0.11285248398780823
4,3,5,40,0.0863862857222557
4,3,5,44,0.06604693830013275
4,3,5,37,0.11281141638755798
4,3,5,38,0.18316560983657837
4,3,5,31,0.13341885805130005
4,3,5,4,0.09417654573917389
4,3,5,26,0.12351030111312866
4,3,5,18,0.0988306775689125
4,3,5,32,0.08210726082324982
4,3,5,74,0.18059730529785156
4,3,5,78,0.17425040900707245
4,3,5,65,0.1339857429265976
4,3,5,66,0.08291942626237869
4,3,5,19,0.31946009397506714
4,3,5,15,0.11764814704656601
4,3,5,62,0.07707340270280838
4,3,5,34,0.1583946794271469
4,3,5,14,0.10596854984760284
4,3,5,28,0.2649848759174347
4,3,5,81,0.1079302653670311
4,3,5,0,0.10125045478343964
4,3,5,94,0.14459127187728882
4,3,5,93,0.08210229873657227
4,3,5,9,0.07241272926330566
4,3,5,39,0.07226444035768509
4,3,5,2,0.18296808004379272
4,3,5,7,0.12961453199386597
4,3,5,27,0.09991403669118881
4,3,5,54,0.10417643189430237
4,3,5,84,0.11523987352848053
4,3,5,86,0.08632427453994751
4,3,5,13,0.11408140510320663
4,3,5,30,0.10528193414211273
4,3,5,51,0.14298123121261597
4,3,5,75,0.18815875053405762
4,3,5,83,0.11728096753358841
4,3,5,10,0.04851015657186508
4,3,5,67,0.306686669588089
4,3,5,99,0.11178994178771973
4,3,5,96,0.09913038462400436
4,3,5,45,0.12124881893396378
4,3,5,95,0.11691737920045853
4,3,5,82,0.11758054047822952
4,3,5,64,0.1230195164680481
4,3,5,3,0.17565268278121948
4,3,5,92,0.11363343149423599
4,3,5,98,0.05603661760687828
4,3,5,43,0.15743033587932587
4,3,5,72,0.04615544527769089
4,3,5,41,0.10035288333892822
4,3,6,47,0.11029075086116791
4,3,6,56,0.12852250039577484
4,3,6,37,0.07443408668041229
4,3,6,25,0.06665810942649841
4,3,6,68,0.05413161218166351
4,3,6,96,0.07538536190986633
4,3,6,2,0.16693419218063354
4,3,6,40,0.05366123840212822
4,3,6,26,0.08585654944181442
4,3,6,75,0.1609102040529251
4,3,6,14,0.08003569394350052
4,3,6,38,0.1474844217300415
4,3,6,29,0.16428276896476746
4,3,6,59,0.16994374990463257
4,3,6,61,0.08022058755159378
4,3,6,99,0.07808087766170502
4,3,6,7,0.16606169939041138
4,3,6,74,0.06899645924568176
4,3,6,5,0.09577536582946777
4,3,6,62,0.06912007182836533
4,3,6,77,0.16517122089862823
4,3,6,51,0.16442224383354187
4,3,6,86,0.09429289400577545
4,3,6,48,0.08897599577903748
4,3,6,79,0.10790365934371948
4,3,6,97,0.0933554619550705
4,3,6,72,0.058620527386665344
4,3,6,11,0.04889928922057152
4,3,6,44,0.056835100054740906
4,3,6,27,0.0863724797964096
4,3,6,42,0.10855439305305481
4,3,6,13,0.08798689395189285
4,3,6,55,0.06992942839860916
4,3,6,87,0.18119646608829498
4,3,6,6,0.09147191792726517
4,3,6,92,0.0856330394744873
4,3,6,64,0.10251691937446594
4,3,6,17,0.05837010592222214
4,3,6,81,0.10242308676242828
4,3,6,4,0.07267501205205917
4,3,6,73,0.10393257439136505
4,3,6,1,0.09105857461690903
4,3,6,39,0.05857028439640999
4,3,6,49,0.1624877005815506
4,3,6,12,0.052485622465610504
4,3,6,9,0.0564948171377182
4,3,6,94,0.09625758230686188
4,3,6,36,0.1316707879304886
4,3,6,70,0.07815736532211304
4,3,6,95,0.13798190653324127
4,3,6,83,0.1086999922990799
4,3,6,53,0.09808848053216934
4,3,6,65,0.12720069289207458
4,3,6,31,0.1996496468782425
4,3,6,34,0.16826821863651276
4,3,6,46,0.08575774729251862
4,3,6,45,0.08229681849479675
4,3,6,43,0.12612520158290863
4,3,6,16,0.06776323169469833
4,3,6,66,0.08280644565820694
4,3,6,41,0.1387983113527298
4,3,6,88,0.10037294775247574
4,3,6,50,0.12945733964443207
4,3,6,10,0.03945770859718323
4,3,6,57,0.1386147290468216
4,3,6,15,0.11686402559280396
4,3,6,85,0.14608325064182281
4,3,6,84,0.06227460503578186
4,3,6,69,0.12026757001876831
4,3,6,89,0.1668040007352829
4,3,6,35,0.0882619172334671
4,3,6,23,0.05773333087563515
4,3,6,58,0.15424175560474396
4,3,6,30,0.058412086218595505
4,3,6,18,0.09541837871074677
4,3,6,60,0.10578321665525436
4,3,6,76,0.10073640197515488
4,3,6,82,0.08047261834144592
4,3,6,98,0.06495606899261475
4,3,6,80,0.11347560584545135
4,3,6,21,0.1305069923400879
4,3,6,8,0.1461288332939148
4,3,6,78,0.10417170077562332
4,3,6,90,0.12742377817630768
4,3,6,63,0.13295146822929382
4,3,6,0,0.16976162791252136
4,3,6,3,0.07261347770690918
4,3,6,33,0.08173664659261703
4,3,6,91,0.11994854360818863
4,3,6,19,0.09866441786289215
4,3,6,32,0.05500491335988045
4,3,6,54,0.11725755035877228
4,3,6,28,0.26765176653862
4,3,6,71,0.07759751379489899
4,3,6,93,0.07164787501096725
4,3,6,67,0.5094859004020691
4,3,6,22,0.097523532807827
4,3,6,24,0.09758135676383972
4,3,6,20,0.07736711204051971
4,3,6,52,0.07045085728168488
4,3,7,13,0.06098708137869835
4,3,7,16,0.049981605261564255
4,3,7,26,0.157319113612175
4,3,7,49,0.11444278806447983
4,3,7,63,0.07710433006286621
4,3,7,35,0.05752423778176308
4,3,7,27,0.06253007799386978
4,3,7,6,0.07695584744215012
4,3,7,74,0.08966624736785889
4,3,7,83,0.06793057918548584
4,3,7,90,0.10742522776126862
4,3,7,61,0.06575248390436172
4,3,7,73,0.07297667115926743
4,3,7,43,0.2390310913324356
4,3,7,2,0.18731513619422913
4,3,7,60,0.11200697720050812
4,3,7,31,0.09918325394392014
4,3,7,71,0.057422567158937454
4,3,7,54,0.08599662780761719
4,3,7,48,0.07667146623134613
4,3,7,17,0.03891725465655327
4,3,7,58,0.16795611381530762
4,3,7,89,0.10923825949430466
4,3,7,30,0.07265111804008484
4,3,7,79,0.07387807220220566
4,3,7,12,0.03883592411875725
4,3,7,94,0.081216000020504
4,3,7,34,0.1979675590991974
4,3,7,3,0.12520776689052582
4,3,7,67,0.1352986991405487
4,3,7,98,0.03488324210047722
4,3,7,62,0.0471339076757431
4,3,7,87,0.10783756524324417
4,3,7,36,0.12001916021108627
4,3,7,10,0.029680989682674408
4,3,7,7,0.07070697844028473
4,3,7,78,0.09942000359296799
4,3,7,38,0.10073863714933395
4,3,7,77,0.1348002552986145
4,3,7,65,0.10883665084838867
4,3,7,15,0.10404805839061737
4,3,7,1,0.07364480197429657
4,3,7,24,0.11303915828466415
4,3,7,96,0.06491056829690933
4,3,7,55,0.07374923676252365
4,3,7,45,0.1749359369277954
4,3,7,64,0.07823334634304047
4,3,7,68,0.04724967107176781
4,3,7,70,0.043381474912166595
4,3,7,21,0.13338668644428253
4,3,7,84,0.05199325829744339
4,3,7,42,0.05509455129504204
4,3,7,39,0.0490768700838089
4,3,7,33,0.056566767394542694
4,3,7,47,0.12751086056232452
4,3,7,46,0.062146611511707306
4,3,7,76,0.09581927210092545
4,3,7,53,0.07828693091869354
4,3,7,32,0.03397151455283165
4,3,7,97,0.09173490107059479
4,3,7,29,0.0949752926826477
4,3,7,82,0.11816954612731934
4,3,7,59,0.11287862807512283
4,3,7,93,0.074444979429245
4,3,7,72,0.024619784206151962
4,3,7,20,0.05969393998384476
4,3,7,5,0.09909914433956146
4,3,7,9,0.052274346351623535
4,3,7,95,0.09077667444944382
4,3,7,57,0.13850420713424683
4,3,7,28,0.14622558653354645
4,3,7,80,0.10567395389080048
4,3,7,52,0.06651761382818222
4,3,7,25,0.046014975756406784
4,3,7,85,0.13742132484912872
4,3,7,91,0.08761444687843323
4,3,7,44,0.04748689755797386
4,3,7,4,0.06434860080480576
4,3,7,23,0.050256505608558655
4,3,7,22,0.09122283011674881
4,3,7,69,0.11823275685310364
4,3,7,14,0.05818752199411392
4,3,7,19,0.12999220192432404
4,3,7,88,0.09690385311841965
4,3,7,40,0.05337239429354668
4,3,7,92,0.0585051029920578
4,3,7,75,0.08619025349617004
4,3,7,50,0.06216283515095711
4,3,7,11,0.17030327022075653
4,3,7,51,0.1274663507938385
4,3,7,99,0.10691054165363312
4,3,7,41,0.08719693124294281
4,3,7,0,0.11064799129962921
4,3,7,56,0.11221352964639664
4,3,7,66,0.08018757402896881
4,3,7,8,0.08152251690626144
4,3,7,86,0.09242227673530579
4,3,7,18,0.07682780176401138
4,3,7,81,0.07157734036445618
4,3,7,37,0.1665671169757843
4,3,8,48,0.08894474804401398
4,3,8,58,0.09644055366516113
4,3,8,6,0.06253867596387863
4,3,8,64,0.05582850053906441
4,3,8,78,0.07622355222702026
4,3,8,16,0.0479850098490715
4,3,8,80,0.10554955154657364
4,3,8,30,0.05670023709535599
4,3,8,75,0.11850167065858841
4,3,8,94,0.10514906793832779
4,3,8,68,0.045051366090774536
4,3,8,34,0.12508085370063782
4,3,8,45,0.057711441069841385
4,3,8,81,0.06298356503248215
4,3,8,0,0.09094371646642685
4,3,8,93,0.0543813481926918
4,3,8,15,0.12187059968709946
4,3,8,4,0.06126556918025017
4,3,8,28,0.14293323457241058
4,3,8,66,0.07946644723415375
4,3,8,83,0.057547762989997864
4,3,8,23,0.03233432024717331
4,3,8,91,0.10968523472547531
4,3,8,98,0.020080721005797386
4,3,8,61,0.06615345180034637
4,3,8,59,0.15349619090557098
4,3,8,37,0.11352473497390747
4,3,8,51,0.12868838012218475
4,3,8,12,0.04371226206421852
4,3,8,44,0.05868563428521156
4,3,8,90,0.07811307162046432
4,3,8,38,0.08374879509210587
4,3,8,26,0.09587018936872482
4,3,8,99,0.0510425940155983
4,3,8,27,0.04912124574184418
4,3,8,29,0.2149946242570877
4,3,8,67,0.09592491388320923
4,3,8,36,0.11859447509050369
4,3,8,54,0.06062338873744011
4,3,8,25,0.04454169049859047
4,3,8,87,0.9909784197807312
4,3,8,40,0.058694757521152496
4,3,8,86,0.08494255691766739
4,3,8,77,0.14436598122119904
4,3,8,72,0.02798699028789997
4,3,8,20,0.048203833401203156
4,3,8,17,0.040878940373659134
4,3,8,18,0.09221041947603226
4,3,8,60,0.09897323697805405
4,3,8,2,0.15269404649734497
4,3,8,84,0.08479870110750198
4,3,8,7,0.07690142095088959
4,3,8,74,0.06253001093864441
4,3,8,41,0.17568716406822205
4,3,8,76,0.06019144505262375
4,3,8,70,0.058420926332473755
4,3,8,31,0.2243691235780716
4,3,8,11,0.0333123616874218
4,3,8,19,0.13774040341377258
4,3,8,88,0.08928178250789642
4,3,8,46,0.16899999976158142
4,3,8,73,0.10949628055095673
4,3,8,69,0.13970138132572174
4,3,8,10,0.031663745641708374
4,3,8,57,0.11061068624258041
4,3,8,95,0.07361742854118347
4,3,8,92,0.06710981577634811
4,3,8,52,0.07619126886129379
4,3,8,47,0.12968020141124725
4,3,8,3,0.1559366136789322
4,3,8,85,0.18465308845043182
4,3,8,8,0.09629783034324646
4,3,8,24,0.0680079236626625
4,3,8,97,0.0788290873169899
4,3,8,35,0.06212553009390831
4,3,8,32,0.04193993657827377
4,3,8,5,0.06314463168382645
4,3,8,55,0.05456113815307617
4,3,8,43,0.10451474785804749
4,3,8,21,0.08121293038129807
4,3,8,13,0.07239234447479248
4,3,8,22,0.04423263296484947
4,3,8,79,0.09061946719884872
4,3,8,71,0.07577032595872879
4,3,8,9,0.08039417117834091
4,3,8,1,0.09227127581834793
4,3,8,89,0.10695736110210419
4,3,8,42,0.07023133337497711
4,3,8,33,0.07374758273363113
4,3,8,63,0.11467544734477997
4,3,8,14,0.05325772613286972
4,3,8,65,0.10487284511327744
4,3,8,53,0.07634026557207108
4,3,8,39,0.03528255969285965
4,3,8,56,0.14081820845603943
4,3,8,82,0.07453928142786026
4,3,8,96,0.07734798640012741
4,3,8,62,0.03618074208498001
4,3,8,50,0.13429775834083557
4,3,8,49,0.10773320496082306
4,3,9,13,0.05834510922431946
4,3,9,88,0.06867372989654541
4,3,9,36,0.11749786883592606
4,3,9,65,0.09959173947572708
4,3,9,11,0.06043596565723419
4,3,9,42,0.05987648665904999
4,3,9,87,0.08476948738098145
4,3,9,19,0.0710778683423996
4,3,9,49,0.12621690332889557
4,3,9,39,0.034060023725032806
4,3,9,85,0.13402892649173737
4,3,9,40,0.03975542634725571
4,3,9,9,0.04677586629986763
4,3,9,73,0.05950595438480377
4,3,9,52,0.06894604861736298
4,3,9,75,0.10718647390604019
4,3,9,95,0.08523572236299515
4,3,9,79,0.058912038803100586
4,3,9,18,0.08359409868717194
4,3,9,5,0.07897286862134933
4,3,9,69,0.10464587807655334
4,3,9,70,0.04550093039870262
