experiment_id,experiment_run,round,client_id,mmd
2,3,9,21,0.04966545104980469
2,3,9,10,0.06851398944854736
2,3,9,23,0.033658504486083984
2,3,9,9,0.05610918998718262
2,3,9,0,0.03753995895385742
2,3,9,24,0.07960903644561768
2,3,9,5,0.029320836067199707
2,3,9,22,0.04290604591369629
2,3,9,6,0.04069185256958008
2,3,9,16,0.07194340229034424
2,3,9,13,0.05804944038391113
2,3,9,19,0.04229605197906494
2,3,9,11,0.04912292957305908
2,3,9,17,0.03934967517852783
2,3,9,7,0.03125870227813721
2,3,9,14,0.043839335441589355
2,3,9,12,0.032189130783081055
2,3,9,3,0.07141661643981934
2,3,9,18,0.04845249652862549
2,3,9,15,0.03833770751953125
2,3,9,20,0.05941164493560791
2,3,9,8,0.05308878421783447
2,3,10,9,0.03394424915313721
2,3,10,24,0.06269502639770508
2,3,10,3,0.04770028591156006
2,3,10,7,0.0455319881439209
2,3,10,13,0.0379256010055542
2,3,10,15,0.03577899932861328
2,3,10,16,0.052109718322753906
2,3,10,17,0.043244361877441406
2,3,10,12,0.048616647720336914
2,3,10,21,0.02662050724029541
2,3,10,22,0.0439603328704834
2,3,10,0,0.029376983642578125
2,3,10,5,0.03420066833496094
2,3,10,18,0.049580931663513184
2,3,10,20,0.04325509071350098
2,3,10,14,0.03717923164367676
2,3,10,8,0.039743781089782715
2,3,10,4,0.03483843803405762
2,3,10,10,0.06273341178894043
2,3,10,19,0.027567148208618164
2,3,10,2,0.0632927417755127
2,3,10,11,0.06631636619567871
2,3,10,23,0.0358426570892334
2,3,10,1,0.04402875900268555
2,3,10,6,0.028658747673034668
