experiment_id,experiment_run,round,client_id,accuracy
2,3,1,1,0.16805324459234608
2,3,1,15,0.3141891891891892
2,3,1,16,0.25244618395303325
2,3,1,9,0.29024390243902437
2,3,1,17,0.23851203501094093
2,3,1,11,0.09752066115702479
2,3,1,13,0.15883306320907617
2,3,1,7,0.1596009975062344
2,3,1,24,0.0967741935483871
2,3,1,12,0.11688311688311688
2,3,1,4,0.1700404858299595
2,3,1,21,0.2396694214876033
2,3,1,5,0.14528301886792452
2,3,1,8,0.1197339246119734
2,3,1,3,0.11352657004830918
2,3,1,14,0.11726384364820847
2,3,1,23,0.14953271028037382
2,3,1,20,0.2639175257731959
2,3,1,18,0.14953271028037382
2,3,1,19,0.2591362126245847
2,3,1,0,0.15035799522673032
2,3,1,10,0.17578125
2,3,1,22,0.16666666666666666
2,3,1,2,0.1945288753799392
2,3,1,6,0.3033033033033033
2,3,2,23,0.2523364485981308
2,3,2,6,0.3033033033033033
2,3,2,2,0.16109422492401215
2,3,2,11,0.15537190082644628
2,3,2,12,0.2077922077922078
2,3,2,22,0.30434782608695654
2,3,2,15,0.27364864864864863
2,3,2,24,0.08709677419354839
2,3,2,16,0.2328767123287671
2,3,2,17,0.26695842450765866
2,3,2,8,0.14634146341463414
2,3,2,14,0.16286644951140064
2,3,2,18,0.17289719626168223
2,3,2,4,0.1720647773279352
2,3,2,0,0.22673031026252982
2,3,2,19,0.3122923588039867
2,3,2,3,0.0966183574879227
2,3,2,7,0.2518703241895262
2,3,2,21,0.24793388429752067
2,3,2,13,0.20583468395461912
2,3,2,20,0.29690721649484536
2,3,2,5,0.21509433962264152
2,3,2,10,0.1640625
2,3,2,1,0.17304492512479203
2,3,2,9,0.33170731707317075
2,3,3,7,0.3341645885286783
2,3,3,9,0.4024390243902439
2,3,3,23,0.26791277258566976
2,3,3,6,0.37237237237237236
2,3,3,0,0.26730310262529833
2,3,3,1,0.2562396006655574
2,3,3,3,0.14492753623188406
2,3,3,20,0.3752577319587629
2,3,3,10,0.13671875
2,3,3,21,0.22589531680440772
2,3,3,11,0.2644628099173554
2,3,3,18,0.24766355140186916
2,3,3,14,0.20521172638436483
2,3,3,12,0.2532467532467532
2,3,3,8,0.21951219512195122
2,3,3,22,0.3007246376811594
2,3,3,13,0.2479740680713128
2,3,3,17,0.2910284463894967
2,3,3,19,0.30564784053156147
2,3,3,15,0.2939189189189189
2,3,3,24,0.20967741935483872
2,3,3,16,0.25244618395303325
2,3,3,2,0.2826747720364742
2,3,3,5,0.2320754716981132
2,3,3,4,0.24898785425101214
2,3,4,23,0.3364485981308411
2,3,4,2,0.3617021276595745
2,3,4,20,0.3958762886597938
2,3,4,21,0.2865013774104683
2,3,4,4,0.3016194331983806
2,3,4,17,0.31291028446389496
2,3,4,11,0.32892561983471075
