experiment_id,experiment_run,round,client_id,kl_divergence
2,3,3,1,0.3317648768424988
2,3,3,20,0.06030954048037529
2,3,3,23,0.05135741084814072
2,3,3,21,0.09775318205356598
2,3,3,19,0.09609968215227127
2,3,3,7,0.11130651831626892
2,3,3,14,0.1299787163734436
2,3,3,15,0.10397697240114212
2,3,3,22,0.16715767979621887
2,3,3,16,0.24386513233184814
2,3,3,2,0.27392759919166565
2,3,3,11,0.20082752406597137
2,3,3,9,0.1563754379749298
2,3,4,2,0.38212913274765015
2,3,4,16,0.18235285580158234
2,3,4,14,0.10119488835334778
2,3,4,15,0.11595419049263
2,3,4,10,0.35699769854545593
2,3,4,19,0.17441639304161072
2,3,4,24,0.4362697899341583
2,3,4,22,0.17864462733268738
2,3,4,17,0.09370218962430954
2,3,4,13,0.1770886927843094
2,3,4,1,0.26736682653427124
2,3,4,4,0.22524546086788177
2,3,4,20,0.07506347447633743
2,3,4,21,0.08113837242126465
2,3,4,7,0.09081188589334488
2,3,4,12,0.12138430774211884
2,3,4,0,0.18454758822917938
2,3,4,11,0.20704974234104156
2,3,4,8,0.20444533228874207
2,3,4,23,0.10445376485586166
2,3,4,3,0.24434269964694977
2,3,4,5,0.09612267464399338
2,3,4,6,0.09708846360445023
2,3,4,9,0.2125476896762848
2,3,4,18,0.12937118113040924
2,3,5,2,0.2993304431438446
2,3,5,3,0.3085005283355713
2,3,5,6,0.10098186135292053
2,3,5,20,0.14304585754871368
2,3,5,12,0.11366511881351471
2,3,5,10,0.3842660188674927
2,3,5,1,0.31651607155799866
2,3,5,13,0.21162649989128113
2,3,5,18,0.2981012463569641
2,3,5,4,0.24653755128383636
2,3,5,5,0.08501823991537094
2,3,5,0,0.1399541050195694
2,3,5,17,0.15207542479038239
2,3,5,16,0.11706605553627014
2,3,5,21,0.10103332996368408
2,3,5,9,0.23755668103694916
2,3,5,19,0.1458313763141632
2,3,5,24,0.31509533524513245
2,3,5,7,0.13317082822322845
2,3,5,15,0.13650918006896973
2,3,5,23,0.12413129210472107
2,3,5,11,0.15881256759166718
2,3,5,14,0.13666430115699768
2,3,5,22,0.13754992187023163
2,3,5,8,0.2562158703804016
2,3,6,3,0.2937948405742645
2,3,6,4,0.2393968105316162
2,3,6,10,0.39949488639831543
2,3,6,11,0.18301619589328766
2,3,6,0,0.09952898323535919
2,3,6,7,0.12589296698570251
2,3,6,17,0.08180922269821167
2,3,6,14,0.12559011578559875
2,3,6,23,0.08151515573263168
2,3,6,13,0.16238166391849518
2,3,6,8,0.20506651699543
2,3,6,2,0.25309038162231445
2,3,6,22,0.2442728728055954
2,3,6,24,0.3637799024581909
2,3,6,9,0.17791582643985748
2,3,6,15,0.16723571717739105
2,3,6,20,0.14969509840011597
2,3,6,6,0.12949182093143463
2,3,6,18,0.18304400146007538
2,3,6,19,0.15094715356826782
2,3,6,5,0.08325561136007309
2,3,6,16,0.18444298207759857
2,3,6,12,0.13986754417419434
2,3,6,21,0.14709122478961945
2,3,6,1,0.36879846453666687
2,3,7,12,0.11019082367420197
2,3,7,6,0.1907074898481369
2,3,7,2,0.3589893877506256
2,3,7,0,0.09841460734605789
2,3,7,11,0.24303820729255676
2,3,7,13,0.1587069183588028
2,3,7,22,0.15445582568645477
2,3,7,18,0.21548031270503998
2,3,7,21,0.10593905299901962
2,3,7,24,0.35868069529533386
2,3,7,14,0.11586330085992813
2,3,7,15,0.21948352456092834
2,3,7,20,0.11441850662231445
2,3,7,9,0.17246872186660767
2,3,7,3,0.24634967744350433
2,3,7,19,0.11463727056980133
2,3,7,23,0.06588436663150787
2,3,7,10,0.3805437982082367
2,3,7,1,0.2716057002544403
2,3,7,16,0.2867708206176758
2,3,7,4,0.21891330182552338
2,3,7,5,0.10112764686346054
2,3,7,7,0.1641411930322647
2,3,7,8,0.21103131771087646
2,3,7,17,0.08166009187698364
2,3,8,10,0.36127835512161255
2,3,8,1,0.32635951042175293
2,3,8,19,0.15661871433258057
2,3,8,18,0.1963849663734436
2,3,8,8,0.17368504405021667
2,3,8,22,0.2674013078212738
2,3,8,3,0.2591955065727234
2,3,8,20,0.11463478207588196
2,3,8,5,0.067202128469944
2,3,8,6,0.15920397639274597
2,3,8,9,0.13192754983901978
2,3,8,23,0.08158139139413834
2,3,8,24,0.43351662158966064
2,3,8,14,0.14268742501735687
2,3,8,16,0.2182675153017044
2,3,8,12,0.1562070995569229
2,3,8,4,0.23401178419589996
2,3,8,0,0.10126760601997375
2,3,8,15,0.14315488934516907
2,3,8,13,0.15917718410491943
2,3,8,21,0.11476882547140121
2,3,8,2,0.32842782139778137
2,3,8,7,0.1532614678144455
2,3,8,11,0.17397786676883698
2,3,8,17,0.14379452168941498
2,3,9,4,0.1746785193681717
2,3,9,21,0.15278394520282745
2,3,9,10,0.3964964747428894
2,3,9,23,0.10319113731384277
2,3,9,9,0.2546060383319855
2,3,9,0,0.1197550818324089
2,3,9,24,0.5107872486114502
2,3,9,5,0.05685749650001526
2,3,9,22,0.17576120793819427
2,3,9,6,0.21103091537952423
2,3,9,16,0.21609821915626526
2,3,9,13,0.17619572579860687
2,3,9,19,0.184189572930336
2,3,9,11,0.1668890416622162
2,3,9,17,0.10991106182336807
2,3,9,7,0.14061322808265686
2,3,9,14,0.14969103038311005
2,3,9,12,0.13702137768268585
2,3,9,3,0.2663263976573944
2,3,9,18,0.17547965049743652
2,3,9,15,0.13069719076156616
2,3,9,20,0.11666136980056763
2,3,9,8,0.19012011587619781
2,3,10,9,0.20631378889083862
2,3,10,24,0.4018407464027405
2,3,10,3,0.21545083820819855
2,3,10,7,0.16012117266654968
2,3,10,13,0.1594626009464264
2,3,10,15,0.2224644124507904
2,3,10,16,0.18590857088565826
2,3,10,17,0.12440821528434753
2,3,10,12,0.15328527987003326
2,3,10,21,0.09865226596593857
2,3,10,22,0.21893441677093506
2,3,10,0,0.12588748335838318
2,3,10,5,0.08168826252222061
2,3,10,18,0.2386980503797531
2,3,10,20,0.10932687669992447
2,3,10,14,0.13498511910438538
2,3,10,8,0.2338014394044876
2,3,10,4,0.26185372471809387
2,3,10,10,0.2995847463607788
2,3,10,19,0.12846964597702026
2,3,10,2,0.3561757504940033
2,3,10,11,0.20084764063358307
2,3,10,23,0.07207555323839188
2,3,10,1,0.28285589814186096
2,3,10,6,0.16158057749271393
