experiment_id,experiment_run,round,client_id,fid
2,3,3,11,0.36154803196509666
2,3,3,9,0.2838785970825192
2,3,4,2,0.4275995478365866
2,3,4,16,0.2348876078680252
2,3,4,14,0.23606293517873325
2,3,4,15,0.2922028295741747
2,3,4,10,0.392265458805314
2,3,4,19,0.2923489827918615
2,3,4,24,0.41849997780096704
2,3,4,22,0.39176635680916655
2,3,4,17,0.19048352514952666
2,3,4,13,0.36293430914134334
2,3,4,1,0.2803899907163338
2,3,4,4,0.3369473322674021
2,3,4,20,0.20551958726839975
2,3,4,21,0.20646078552383684
2,3,4,7,0.2922017824549918
2,3,4,12,0.2804326301354629
2,3,4,0,0.2692595853025306
2,3,4,11,0.25723828378706837
2,3,4,8,0.3540692798851739
2,3,4,23,0.3168423752729448
2,3,4,3,0.3590696148709947
2,3,4,5,0.2377138019094454
2,3,4,6,0.22791929686751064
2,3,4,9,0.2678381417961752
2,3,4,18,0.2045873108276628
2,3,5,2,0.2986150997051734
2,3,5,3,0.3186123427514584
2,3,5,6,0.1706592153391751
2,3,5,20,0.20204019055958033
2,3,5,12,0.206773258465782
2,3,5,10,0.30870948414346744
2,3,5,1,0.2355911645684251
2,3,5,13,0.2471819027064322
2,3,5,18,0.20986271239737891
2,3,5,4,0.25693925097171066
2,3,5,5,0.14318324515751407
2,3,5,0,0.17593145852856978
2,3,5,17,0.14176921624964642
2,3,5,16,0.20367789584794724
2,3,5,21,0.17422832927183549
2,3,5,9,0.20118075055625614
2,3,5,19,0.21532530681629963
2,3,5,24,0.2653041166323198
2,3,5,7,0.2210244860368762
2,3,5,15,0.21552032999064652
2,3,5,23,0.1384391320894692
2,3,5,11,0.2040778173370445
2,3,5,14,0.16933279891447336
2,3,5,22,0.264622597012237
2,3,5,8,0.2310483423775598
2,3,6,3,0.17816201127950254
2,3,6,4,0.14882511533345363
2,3,6,10,0.2908121812649779
2,3,6,11,0.17322817547470418
2,3,6,0,0.13012545513142532
2,3,6,7,0.12986912239674692
2,3,6,17,0.11610074562950148
2,3,6,14,0.12692265146615114
2,3,6,23,0.11901032270847893
2,3,6,13,0.163468185461439
2,3,6,8,0.13306615541878478
2,3,6,2,0.178693720162185
2,3,6,22,0.16915945253620412
2,3,6,24,0.22001169792549458
2,3,6,9,0.13065029156991056
2,3,6,15,0.162234913706696
2,3,6,20,0.11968928059480657
2,3,6,6,0.12459697885774294
2,3,6,18,0.11670803203102714
2,3,6,19,0.15754908912335674
2,3,6,5,0.09808803738513164
2,3,6,16,0.18214561277573943
2,3,6,12,0.1487003717760189
2,3,6,21,0.12758558438071582
2,3,6,1,0.17358916997552115
2,3,7,12,0.08091230698421284
2,3,7,6,0.1294521349641527
2,3,7,2,0.1376865532075463
2,3,7,0,0.08964405670039804
2,3,7,11,0.12758913777940223
2,3,7,13,0.13521938975958875
2,3,7,22,0.12151723227913153
2,3,7,18,0.10418406607525339
2,3,7,21,0.09153025980162338
2,3,7,24,0.17676196011713555
2,3,7,14,0.11194886563558346
2,3,7,15,0.13496772402959212
2,3,7,20,0.12890703005747123
2,3,7,9,0.09434947418399832
2,3,7,3,0.1364365946230982
2,3,7,19,0.0880453032268722
2,3,7,23,0.07470411714597384
2,3,7,10,0.20996398804747918
2,3,7,1,0.10627011347135512
2,3,7,16,0.16456050100071373
2,3,7,4,0.1299419774382653
2,3,7,5,0.08224828544127613
2,3,7,7,0.12571766284051109
2,3,7,8,0.11382538178464183
2,3,7,17,0.06618356125737848
2,3,8,10,0.1537924113858363
2,3,8,1,0.08789030220119029
2,3,8,19,0.11127600549713884
2,3,8,18,0.08943499179468971
2,3,8,8,0.08010510622674807
2,3,8,22,0.12734040580260975
2,3,8,3,0.11623487081219827
2,3,8,20,0.09906747267313928
2,3,8,5,0.07022043433656948
2,3,8,6,0.09858807379940669
2,3,8,9,0.0846666186637855
2,3,8,23,0.10340875230455206
2,3,8,24,0.12399178613481684
2,3,8,14,0.08952801430510744
2,3,8,16,0.15696799895591476
2,3,8,12,0.09031502706893056
2,3,8,4,0.11830523913969762
2,3,8,0,0.07002414774976473
2,3,8,15,0.1041896761697289
2,3,8,13,0.09411291209077402
2,3,8,21,0.0822496373021927
2,3,8,2,0.11983363719463289
2,3,8,7,0.09722441125212089
2,3,8,11,0.1113683750730937
2,3,8,17,0.09652839865582524
2,3,9,4,0.07810480480493939
2,3,9,21,0.09744374018234497
2,3,9,10,0.12073182206054275
2,3,9,23,0.07178666563499486
2,3,9,9,0.11338044019282112
2,3,9,0,0.07726017538422085
2,3,9,24,0.12801690092475207
2,3,9,5,0.06837472229765562
2,3,9,22,0.10278715717241449
2,3,9,6,0.08552523842288695
2,3,9,16,0.12558562329729972
2,3,9,13,0.11270869858297924
2,3,9,19,0.09145041053128788
2,3,9,11,0.1000295001896355
2,3,9,17,0.07560832591461034
2,3,9,7,0.07421155641225179
2,3,9,14,0.08638695541174887
2,3,9,12,0.06967471223495761
2,3,9,3,0.12591639435308374
2,3,9,18,0.09360051705502564
2,3,9,15,0.07720057465003077
2,3,9,20,0.10982019022733758
2,3,9,8,0.09638290537244715
2,3,10,9,0.07688833389504207
2,3,10,24,0.10063796256569761
2,3,10,3,0.08643324229829688
2,3,10,7,0.09834497382012214
2,3,10,13,0.08085889914862926
2,3,10,15,0.0729986563080035
2,3,10,16,0.09552534407731669
2,3,10,17,0.07986492102092022
2,3,10,12,0.09438348340834456
2,3,10,21,0.06271458413288833
2,3,10,22,0.09451058466584272
2,3,10,0,0.06311482245084195
2,3,10,5,0.0800365782500384
2,3,10,18,0.09376301513272618
2,3,10,20,0.08669760971049284
2,3,10,14,0.07536077986253263
2,3,10,8,0.07824905829718079
2,3,10,4,0.07723915725017327
2,3,10,10,0.11239210471749651
2,3,10,19,0.07104297537173804
2,3,10,2,0.11229428428740187
2,3,10,11,0.12895336007457472
2,3,10,23,0.0742969880144095
2,3,10,1,0.08877845290457825
2,3,10,6,0.06388171465116568
