experiment_id,experiment_run,round,client_id,accuracy
1,1,1,7,0.012063492063492064
1,1,1,8,0.26756496631376325
1,1,1,4,0.24599708879184862
1,1,1,3,0.00796812749003984
1,1,1,6,0.16613418530351437
1,1,1,0,0.1926977687626775
1,1,1,1,0.1322609472743521
1,1,1,5,0.10420264824409903
1,1,1,2,0.4397905759162304
1,1,1,9,0.17544987146529564
1,1,2,4,0.5424551188743328
1,1,2,2,0.4973821989528796
1,1,2,8,0.5668912415784408
1,1,2,0,0.5618661257606491
1,1,2,6,0.45686900958466453
1,1,2,9,0.390745501285347
1,1,2,7,0.42984126984126986
1,1,2,5,0.43523316062176165
1,1,2,3,0.11553784860557768
1,1,2,1,0.37890974084003576
1,1,3,8,0.6766121270452358
1,1,3,6,0.8210862619808307
1,1,3,5,0.872769142199194
1,1,3,2,0.8769633507853403
1,1,3,4,0.8806404657933042
1,1,3,0,0.8681541582150102
1,1,3,9,0.8624678663239075
1,1,3,1,0.7050938337801609
1,1,3,3,0.8844621513944223
1,1,3,7,0.9111111111111111
1,1,4,7,0.9333333333333333
1,1,4,3,0.9482071713147411
1,1,4,5,0.9263097294185377
1,1,4,0,0.8940162271805274
1,1,4,6,0.8722044728434505
1,1,4,8,0.7131857555341675
1,1,4,4,0.9073265405143135
1,1,4,1,0.7390527256478999
1,1,4,2,0.9319371727748691
1,1,4,9,0.9113110539845758
1,1,5,6,0.9233226837060703
1,1,5,9,0.9447300771208226
1,1,5,3,0.9641434262948207
1,1,5,4,0.9291606016496846
1,1,5,5,0.9602763385146805
1,1,5,1,0.7372654155495979
1,1,5,7,0.9447619047619048
1,1,5,0,0.9061866125760649
1,1,5,2,0.9581151832460733
1,1,5,8,0.6929740134744947
1,1,6,5,0.9527921704087507
1,1,6,0,0.9183569979716024
1,1,6,1,0.710455764075067
1,1,6,7,0.9403174603174603
1,1,6,4,0.9344978165938864
1,1,6,3,0.9641434262948207
1,1,6,6,0.9137380191693291
1,1,6,2,0.9581151832460733
1,1,6,9,0.9421593830334191
1,1,6,8,0.6698748796920115
1,1,7,0,0.9295131845841785
1,1,7,6,0.9329073482428115
1,1,7,9,0.9479434447300771
1,1,7,2,0.9633507853403142
1,1,7,1,0.7247542448614834
1,1,7,3,0.9641434262948207
1,1,7,7,0.940952380952381
1,1,7,4,0.9359534206695779
1,1,7,5,0.9614277489925158
1,1,7,8,0.6804619826756496
1,1,8,2,0.9581151832460733
1,1,8,4,0.9359534206695779
1,1,8,6,0.9297124600638977
1,1,8,1,0.7515638963360143
1,1,8,5,0.9712147380541163
1,1,8,8,0.7045235803657363
1,1,8,9,0.9498714652956298
1,1,8,0,0.9259634888438134
1,1,8,7,0.9473015873015873
1,1,8,3,0.9641434262948207
1,1,9,8,0.697786333012512
1,1,9,5,0.9746689694876224
1,1,9,9,0.955655526992288
1,1,9,7,0.946031746031746
1,1,9,2,0.9633507853403142
1,1,9,6,0.9361022364217252
1,1,9,4,0.9374090247452693
1,1,9,3,0.9641434262948207
1,1,9,0,0.9290060851926978
1,1,9,1,0.7301161751563896
1,1,10,0,0.9295131845841785
1,1,10,4,0.9412906356137797
1,1,10,5,0.9729418537708693
1,1,10,7,0.9422222222222222
1,1,10,9,0.9550128534704371
1,1,10,8,0.6727622714148219
1,1,10,1,0.7176050044682752
1,1,10,3,0.9641434262948207
1,1,10,2,0.9581151832460733
1,1,10,6,0.9424920127795527
