experiment_id,experiment_run,round,client_id,js
3,3,1,77,0.6340193152427673
3,3,1,98,0.6280038952827454
3,3,1,80,0.979807436466217
3,3,1,19,1.0473068952560425
3,3,1,24,0.5955608487129211
3,3,1,6,0.7434411644935608
3,3,1,71,0.575870156288147
3,3,1,42,0.5661075115203857
3,3,1,1,0.5844362378120422
3,3,1,41,0.7392886281013489
3,3,1,13,0.5061396360397339
3,3,1,23,0.47228148579597473
3,3,1,5,0.4903016984462738
3,3,1,54,0.827328085899353
3,3,1,4,0.5341746211051941
3,3,1,8,0.5624567270278931
3,3,1,35,0.9966621398925781
3,3,1,12,0.47716739773750305
3,3,1,99,0.6100943088531494
3,3,1,47,0.5713987350463867
3,3,1,62,0.5317466259002686
3,3,1,49,0.648134171962738
3,3,1,44,0.6076053380966187
3,3,1,87,0.5162049531936646
3,3,1,36,0.6518709659576416
3,3,1,11,0.49946945905685425
3,3,1,27,0.568190336227417
3,3,1,9,0.6410248279571533
3,3,1,16,0.518761932849884
3,3,2,74,0.3861386775970459
3,3,2,87,0.4635695815086365
3,3,2,44,0.4174994230270386
3,3,2,73,0.4686974883079529
3,3,2,43,0.5362494587898254
3,3,2,29,0.4471821188926697
3,3,2,80,0.4628211557865143
3,3,2,76,0.49346575140953064
3,3,2,86,0.40761369466781616
3,3,2,14,0.42580679059028625
3,3,2,7,0.44369322061538696
3,3,2,4,0.4042500853538513
3,3,2,68,0.374287873506546
3,3,2,54,0.6203510165214539
3,3,2,89,0.4056519865989685
3,3,2,93,0.45396965742111206
3,3,2,77,0.427205353975296
3,3,2,2,0.4768698513507843
3,3,2,95,0.3809989392757416
3,3,2,41,0.29515254497528076
3,3,2,94,0.38961726427078247
3,3,2,67,0.44094616174697876
3,3,2,6,0.4513402283191681
3,3,2,3,0.3208400011062622
3,3,2,36,0.44802263379096985
3,3,2,70,0.44454097747802734
3,3,2,16,0.48498257994651794
3,3,2,55,0.5633267760276794
3,3,2,51,0.397100567817688
3,3,2,28,0.4227866232395172
3,3,2,81,0.3522583842277527
3,3,2,10,0.3939836621284485
3,3,2,48,0.4556443691253662
3,3,2,42,0.36937087774276733
3,3,2,79,0.4334073066711426
3,3,2,69,0.47012731432914734
3,3,2,11,0.38750603795051575
3,3,2,12,0.42744866013526917
3,3,2,66,0.3719567656517029
3,3,2,33,0.4311160445213318
3,3,2,35,0.4561794102191925
3,3,2,34,0.4712204039096832
3,3,2,72,0.8070226311683655
3,3,2,38,0.5686651468276978
3,3,2,0,0.4081576466560364
3,3,2,27,0.3946418762207031
3,3,2,8,0.47475144267082214
3,3,2,60,0.4401633143424988
3,3,2,58,0.4806278645992279
3,3,2,64,0.6021149754524231
3,3,2,71,0.4052363336086273
3,3,2,46,0.5904184579849243
3,3,2,57,0.3999675214290619
3,3,2,49,0.3836256265640259
3,3,2,85,0.5157127380371094
3,3,2,5,0.5815005898475647
3,3,2,83,0.39602458477020264
3,3,2,19,0.6357719302177429
3,3,2,62,0.38608336448669434
3,3,2,30,0.37824004888534546
3,3,2,63,0.4500111937522888
3,3,2,37,0.36992767453193665
3,3,2,99,0.492340087890625
3,3,2,13,0.5732135772705078
3,3,2,15,0.5767610669136047
3,3,2,1,0.4550297260284424
3,3,2,78,0.4363997280597687
3,3,2,61,0.3831947445869446
3,3,2,18,0.3979628086090088
3,3,2,97,0.5497047901153564
3,3,2,47,0.3855099380016327
3,3,2,26,0.3829103410243988
3,3,2,40,0.49598613381385803
3,3,2,32,0.4142615795135498
3,3,2,91,0.4189296364784241
3,3,2,39,0.38239234685897827
3,3,2,31,0.32831111550331116
3,3,2,90,0.6437501311302185
3,3,2,50,0.5751038193702698
3,3,2,84,0.37117457389831543
3,3,2,53,0.3567226231098175
3,3,2,23,0.30465561151504517
3,3,2,22,1.189328670501709
3,3,2,56,0.34179115295410156
3,3,2,20,0.2663240432739258
3,3,2,82,0.456775426864624
3,3,2,24,0.48247596621513367
3,3,2,17,0.43531334400177
3,3,2,92,0.593859076499939
3,3,2,52,0.4528607428073883
3,3,2,45,0.3618323504924774
3,3,2,25,0.5594019889831543
3,3,2,65,0.44003811478614807
3,3,2,98,0.5242751836776733
3,3,2,21,0.5055242776870728
3,3,2,59,0.3264142572879791
3,3,2,75,0.49574044346809387
3,3,2,9,0.4506301283836365
3,3,2,96,0.37837472558021545
3,3,2,88,0.3655998706817627
3,3,3,8,0.29375216364860535
3,3,3,27,0.28316181898117065
3,3,3,95,0.28031104803085327
3,3,3,5,0.3041403591632843
3,3,3,55,0.3992714285850525
3,3,3,72,0.47393596172332764
3,3,3,41,0.2963826656341553
3,3,3,49,0.18095345795154572
3,3,3,17,0.2408239245414734
3,3,3,24,0.3813740015029907
3,3,3,94,0.3310358226299286
3,3,3,36,0.38063767552375793
3,3,3,87,0.28449657559394836
3,3,3,83,0.2601293921470642
3,3,3,9,0.3260224163532257
3,3,3,40,0.34489065408706665
3,3,3,30,0.563675045967102
3,3,3,74,0.41341686248779297
3,3,3,64,0.3781355321407318
3,3,3,61,0.262008398771286
3,3,3,33,0.2920219898223877
3,3,3,56,0.37233966588974
3,3,3,47,0.3807198107242584
3,3,3,63,0.3343775272369385
3,3,3,75,0.3439607322216034
3,3,3,1,0.3621051013469696
3,3,3,81,0.24919493496418
3,3,3,11,0.3411344885826111
3,3,3,26,0.18247677385807037
3,3,3,4,0.22662366926670074
3,3,3,18,0.2906384766101837
3,3,3,50,0.28732162714004517
3,3,3,97,0.28718113899230957
3,3,3,0,0.37501028180122375
3,3,3,77,0.31252649426460266
3,3,3,38,0.40498435497283936
3,3,3,10,0.21256929636001587
3,3,3,53,0.2997838854789734
3,3,3,21,0.40099212527275085
3,3,3,99,0.36758366227149963
3,3,3,86,0.2954727113246918
3,3,3,52,0.26091521978378296
3,3,3,39,0.21613916754722595
3,3,3,29,0.7401970624923706
3,3,3,31,0.29037296772003174
3,3,3,62,0.23247987031936646
3,3,3,42,0.2336503267288208
3,3,3,2,0.3418079614639282
3,3,3,3,0.33910953998565674
3,3,3,14,0.3395177125930786
3,3,3,16,0.366020143032074
3,3,3,73,0.3464576303958893
3,3,3,20,0.21439337730407715
3,3,3,88,0.2515318691730499
3,3,3,32,0.2534222900867462
3,3,3,89,0.32360124588012695
3,3,3,79,0.3767321705818176
3,3,3,58,0.3244968354701996
3,3,3,71,0.3059408962726593
3,3,3,43,0.3779454827308655
3,3,3,85,0.4067803621292114
3,3,3,68,0.2828497886657715
3,3,3,98,0.3107600808143616
3,3,3,78,0.4905661642551422
3,3,3,46,0.5280521512031555
3,3,3,66,0.2504381835460663
3,3,3,54,0.3051719665527344
3,3,3,69,0.344253808259964
3,3,3,35,0.3468555808067322
3,3,3,57,0.22509922087192535
3,3,3,25,0.23609638214111328
3,3,3,45,0.31236958503723145
3,3,3,60,0.3082350492477417
3,3,3,67,0.37149178981781006
3,3,3,91,0.3040538728237152
3,3,3,15,0.3896009624004364
3,3,3,7,0.345217227935791
3,3,3,51,0.3384947180747986
3,3,3,23,0.304012268781662
3,3,3,70,0.3376196026802063
3,3,3,65,0.34004440903663635
3,3,3,22,0.40978673100471497
3,3,3,28,0.389518678188324
3,3,3,92,0.42413750290870667
3,3,3,44,0.23157274723052979
3,3,3,76,0.4083024859428406
3,3,3,93,0.3273085951805115
3,3,3,82,0.3252624571323395
3,3,3,96,0.28271904587745667
3,3,3,59,0.2593636214733124
3,3,3,37,0.2948271930217743
3,3,3,13,0.29731592535972595
3,3,3,6,0.35171183943748474
3,3,3,19,0.2981933057308197
3,3,3,34,0.3840928077697754
3,3,3,12,0.31557682156562805
3,3,3,48,0.2829902172088623
3,3,3,90,0.4706041216850281
3,3,3,84,0.2427380532026291
3,3,3,80,0.37975600361824036
3,3,4,5,0.12418948858976364
3,3,4,40,0.16069695353507996
3,3,4,45,0.2671254575252533
3,3,4,37,0.1869441717863083
3,3,4,20,0.18142493069171906
3,3,4,93,0.1277942657470703
3,3,4,74,0.1585431843996048
3,3,4,26,0.18474683165550232
3,3,4,56,0.2131240963935852
3,3,4,38,0.19657449424266815
3,3,4,78,0.17546126246452332
3,3,4,53,0.1913837492465973
3,3,4,35,0.17282649874687195
3,3,4,89,0.1377679407596588
3,3,4,70,0.20528069138526917
3,3,4,63,0.2238440215587616
3,3,4,28,0.3354610204696655
3,3,4,50,0.1637885570526123
3,3,4,18,0.14664529263973236
3,3,4,12,0.12275853008031845
3,3,4,11,0.2368268072605133
3,3,4,51,0.1939099133014679
3,3,4,23,0.12728987634181976
3,3,4,69,0.25116586685180664
3,3,4,10,0.10579965263605118
3,3,4,2,0.1993177831172943
3,3,4,85,0.2065652310848236
3,3,4,94,0.20218122005462646
3,3,4,36,0.20056527853012085
3,3,4,72,0.1149449273943901
3,3,4,21,0.29606619477272034
3,3,4,68,0.18886977434158325
3,3,4,84,0.14245352149009705
3,3,4,73,0.21905091404914856
3,3,4,65,0.2173432856798172
3,3,4,30,0.2901066541671753
3,3,4,22,0.1528460532426834
3,3,4,0,0.20812101662158966
3,3,4,39,0.10849297046661377
3,3,4,9,0.2082878202199936
3,3,4,48,0.18270055949687958
3,3,4,17,0.12313783913850784
3,3,4,67,0.36147263646125793
3,3,4,99,0.21258489787578583
3,3,4,80,0.21142838895320892
3,3,4,24,0.1653977483510971
3,3,4,44,0.10927701741456985
3,3,4,47,0.29718396067619324
3,3,4,42,0.10932657122612
3,3,4,97,0.2557351887226105
3,3,4,71,0.1395321786403656
3,3,4,27,0.1847408562898636
3,3,4,59,0.21471476554870605
3,3,4,19,0.2557796239852905
3,3,4,96,0.15256796777248383
3,3,4,83,0.13397587835788727
3,3,4,61,0.1734255850315094
3,3,4,81,0.1447123885154724
3,3,4,16,0.13196228444576263
3,3,4,77,0.22366060316562653
3,3,4,79,0.13823369145393372
3,3,4,60,0.1655333787202835
3,3,4,34,0.16817663609981537
3,3,4,87,0.2060827761888504
3,3,4,62,0.11486463993787766
3,3,4,1,0.1497560441493988
3,3,4,46,0.19557614624500275
3,3,4,8,0.2179684191942215
3,3,4,88,0.1593613624572754
3,3,4,82,0.1694032996892929
3,3,4,57,0.22416432201862335
3,3,4,98,0.17970967292785645
3,3,4,90,0.28327804803848267
3,3,4,55,0.10996216535568237
3,3,4,13,0.22016119956970215
3,3,4,7,0.3549549877643585
3,3,4,31,0.17078357934951782
3,3,4,41,0.22828739881515503
3,3,4,14,0.3546370267868042
3,3,4,15,0.27546781301498413
3,3,4,43,0.20141169428825378
3,3,4,25,0.12731847167015076
3,3,4,86,0.17225180566310883
3,3,4,3,0.12498918175697327
3,3,4,91,0.12785814702510834
3,3,4,92,0.19717060029506683
3,3,4,95,0.14227324724197388
3,3,4,6,0.16147638857364655
3,3,4,49,0.23100773990154266
3,3,4,4,0.11690054833889008
3,3,4,29,0.1898360401391983
3,3,4,32,0.18431304395198822
3,3,4,75,0.14341793954372406
3,3,4,64,0.22214601933956146
3,3,4,52,0.18605709075927734
3,3,4,76,0.17615145444869995
3,3,4,54,0.17901942133903503
3,3,4,66,0.126911461353302
3,3,4,33,0.16870616376399994
3,3,4,58,0.2621946930885315
3,3,5,16,0.10912059992551804
3,3,5,32,0.06216573342680931
3,3,5,15,0.15620209276676178
3,3,5,34,0.24081455171108246
3,3,5,12,0.11009518802165985
3,3,5,61,0.15280306339263916
3,3,5,43,0.22544197738170624
3,3,5,95,0.1153574213385582
3,3,5,5,0.10223262757062912
3,3,5,66,0.0912420004606247
3,3,5,74,0.10177981853485107
3,3,5,88,0.11737732589244843
3,3,5,64,0.16668479144573212
3,3,5,56,0.19034671783447266
3,3,5,77,0.23480980098247528
3,3,5,33,0.08827316015958786
3,3,5,4,0.10104651749134064
3,3,5,59,0.16741158068180084
3,3,5,2,0.15157753229141235
3,3,5,14,0.10546988993883133
3,3,5,40,0.08481872826814651
3,3,5,76,0.08518727868795395
3,3,5,24,0.14576561748981476
3,3,5,79,0.1669413447380066
3,3,5,18,0.10522584617137909
3,3,5,75,0.18642665445804596
3,3,5,36,0.12858517467975616
3,3,5,49,0.18322613835334778
3,3,5,54,0.13364465534687042
3,3,5,31,0.1317996084690094
3,3,5,51,0.15973122417926788
3,3,5,94,0.12561540305614471
3,3,5,42,0.07563434541225433
3,3,5,81,0.12292245775461197
3,3,5,20,0.09896799176931381
3,3,5,84,0.07649664580821991
3,3,5,71,0.07976879924535751
3,3,5,78,0.13555452227592468
3,3,5,1,0.11803590506315231
3,3,5,11,0.31138238310813904
3,3,5,3,0.08393284678459167
3,3,5,37,0.07264011353254318
3,3,5,17,0.06385640054941177
3,3,5,0,0.11015478521585464
3,3,5,47,0.2767157256603241
3,3,5,28,0.14257018268108368
3,3,5,70,0.08072522282600403
3,3,5,30,0.14164212346076965
3,3,5,89,0.15449248254299164
3,3,5,55,0.08348408341407776
3,3,5,39,0.06712740659713745
3,3,5,45,0.4709174633026123
3,3,5,73,0.12510773539543152
3,3,5,41,0.08557899296283722
3,3,5,7,0.11070191115140915
3,3,5,96,0.1297261118888855
3,3,5,86,0.13918617367744446
3,3,5,69,0.14625069499015808
3,3,5,82,0.15167400240898132
3,3,5,50,0.1261921375989914
3,3,5,90,0.17596767842769623
3,3,5,13,0.13066762685775757
3,3,5,21,0.3158082962036133
3,3,5,22,0.06920050084590912
3,3,5,93,0.10561731457710266
3,3,5,97,0.1607065051794052
3,3,5,68,0.13459105789661407
3,3,5,63,0.16835154592990875
3,3,5,85,0.12898235023021698
3,3,5,48,0.09219811111688614
3,3,5,35,0.08640990406274796
3,3,5,57,0.18300782144069672
3,3,5,19,0.08428359031677246
3,3,5,83,0.09604084491729736
3,3,5,58,0.13701725006103516
3,3,5,91,0.1215650662779808
3,3,5,23,0.082579605281353
3,3,5,44,0.07275072485208511
3,3,5,27,0.12106288969516754
3,3,5,92,0.12362643331289291
3,3,5,10,0.06572142243385315
3,3,5,72,0.05784592032432556
3,3,5,25,0.05872354283928871
3,3,5,80,0.10423354804515839
3,3,5,9,0.07235437631607056
3,3,5,6,0.08011890947818756
3,3,5,29,0.07004596292972565
3,3,5,98,0.053417108952999115
3,3,5,87,0.18885570764541626
3,3,5,67,0.1685914695262909
3,3,5,26,0.1347048133611679
3,3,5,53,0.1385420560836792
3,3,5,8,0.09098748117685318
3,3,5,52,0.1039833277463913
3,3,5,62,0.08203550428152084
3,3,5,46,0.7437193393707275
3,3,5,60,0.14078840613365173
3,3,5,38,0.1505204141139984
3,3,5,65,0.1679929792881012
3,3,5,99,0.13392868638038635
3,3,6,46,0.12180768698453903
3,3,6,47,0.18530547618865967
3,3,6,34,0.2053995579481125
3,3,6,83,0.10431426763534546
3,3,6,91,0.1296033412218094
3,3,6,74,0.05850699543952942
3,3,6,66,0.0816211998462677
3,3,6,2,0.18188801407814026
3,3,6,25,0.05824949964880943
3,3,6,82,0.11549694836139679
3,3,6,97,0.08962523937225342
3,3,6,90,0.12050271034240723
3,3,6,1,0.1899317502975464
3,3,6,92,0.09404498338699341
3,3,6,39,0.06294658780097961
3,3,6,29,0.15254512429237366
3,3,6,99,0.15974190831184387
3,3,6,78,0.1130882203578949
3,3,6,37,0.25828978419303894
3,3,6,12,0.07282944023609161
3,3,6,60,0.12656189501285553
3,3,6,33,0.06711136549711227
3,3,6,27,0.07911300659179688
3,3,6,40,0.06607881188392639
3,3,6,43,0.09081127494573593
3,3,6,63,0.12071926891803741
3,3,6,20,0.0676024779677391
3,3,6,59,0.17205315828323364
3,3,6,4,0.07594434916973114
3,3,6,17,0.05251095071434975
3,3,6,81,0.06561405211687088
3,3,6,84,0.05090467259287834
3,3,6,41,0.09021793305873871
3,3,6,71,0.07143903523683548
3,3,6,51,0.12605053186416626
3,3,6,80,0.18012270331382751
3,3,6,18,0.0918044000864029
3,3,6,49,0.14169734716415405
3,3,6,85,0.14089933037757874
3,3,6,77,0.17874537408351898
3,3,6,89,1.0564316511154175
3,3,6,26,0.0924486592411995
3,3,6,53,0.0831950455904007
3,3,6,38,0.12736380100250244
3,3,6,10,0.060480449348688126
3,3,6,44,0.06727594137191772
3,3,6,55,0.07165788859128952
3,3,6,30,0.10288628935813904
3,3,6,8,0.08820594847202301
3,3,6,32,0.05806237459182739
3,3,6,86,0.09529533982276917
3,3,6,48,0.09580490738153458
3,3,6,94,0.09000106155872345
3,3,6,16,0.058414656668901443
3,3,6,7,0.11240123212337494
3,3,6,45,0.07581862807273865
3,3,6,52,0.06687678396701813
3,3,6,23,0.05567384138703346
3,3,6,64,0.09879184514284134
3,3,6,9,0.05864619091153145
3,3,6,58,0.11238102614879608
3,3,6,95,0.08785925060510635
3,3,6,31,0.1155453696846962
3,3,6,14,0.09819836914539337
3,3,6,75,0.12347955256700516
3,3,6,6,0.062115199863910675
3,3,6,3,0.060246363282203674
3,3,6,19,0.13893675804138184
3,3,6,15,0.14612314105033875
3,3,6,13,0.07400930672883987
3,3,6,57,0.14514923095703125
3,3,6,87,0.14091826975345612
3,3,6,65,0.12009602785110474
3,3,6,42,0.07092775404453278
3,3,6,73,0.09476722776889801
3,3,6,61,0.07165390253067017
3,3,6,56,0.12896037101745605
3,3,6,68,0.10082865506410599
3,3,6,50,0.07707485556602478
3,3,6,76,0.08246665447950363
3,3,6,62,0.06225841864943504
3,3,6,79,0.12609685957431793
3,3,6,28,0.16330508887767792
3,3,6,21,0.14893299341201782
3,3,6,96,0.08171603083610535
3,3,6,88,0.07475221902132034
3,3,6,5,0.07134491205215454
3,3,6,24,0.09978702664375305
3,3,6,35,0.09141061455011368
3,3,6,22,0.09791441261768341
3,3,6,70,0.09550841152667999
3,3,6,72,0.04931741580367088
3,3,6,98,0.03433476388454437
3,3,6,93,0.06670868396759033
3,3,6,0,0.07506518065929413
3,3,6,67,0.3037324547767639
3,3,6,11,0.05534353107213974
3,3,6,36,0.11125627160072327
3,3,6,69,0.14349448680877686
3,3,6,54,0.12135472893714905
3,3,7,41,0.07182391732931137
3,3,7,70,0.04949882626533508
3,3,7,97,0.09470143169164658
3,3,7,68,0.06998774409294128
3,3,7,67,0.15258851647377014
3,3,7,52,0.07845668494701385
3,3,7,57,0.10648998618125916
3,3,7,79,0.09914513677358627
3,3,7,82,0.0842621698975563
3,3,7,44,0.04666069522500038
3,3,7,29,0.23906837403774261
3,3,7,9,0.09053166210651398
3,3,7,2,0.17604146897792816
3,3,7,25,0.044223539531230927
3,3,7,20,0.07671353965997696
3,3,7,65,0.10438646376132965
3,3,7,0,0.11120767891407013
3,3,7,17,0.049904823303222656
3,3,7,77,0.15199492871761322
3,3,7,87,0.1239345520734787
3,3,7,62,0.05010784789919853
3,3,7,90,0.10896994918584824
3,3,7,64,0.08956824243068695
3,3,7,53,0.06929425150156021
3,3,7,12,0.055467382073402405
3,3,7,7,0.06318577378988266
3,3,7,81,0.08548875898122787
3,3,7,92,0.08928479999303818
3,3,7,91,0.10321232676506042
3,3,7,98,0.045308370143175125
3,3,7,16,0.053595174103975296
3,3,7,30,0.057998936623334885
3,3,7,21,0.35356321930885315
3,3,7,58,0.1008896604180336
3,3,7,8,0.08235660195350647
3,3,7,11,0.05246385931968689
3,3,7,75,0.12381327152252197
3,3,7,61,0.0803893432021141
3,3,7,33,0.078043632209301
3,3,7,40,0.04744069278240204
3,3,7,71,0.048571035265922546
3,3,7,54,0.10269027948379517
3,3,7,34,0.1849035769701004
3,3,7,32,0.05271528288722038
3,3,7,14,0.03600577265024185
3,3,7,45,0.08077666163444519
3,3,7,83,0.05865171551704407
3,3,7,6,0.048282112926244736
3,3,7,80,0.08278769999742508
3,3,7,35,0.052296701818704605
3,3,7,23,0.07410310208797455
3,3,7,13,0.09408214688301086
3,3,7,95,0.08194473385810852
3,3,7,85,0.16836264729499817
3,3,7,63,0.12283289432525635
3,3,7,1,0.10077270120382309
3,3,7,96,0.07019869238138199
3,3,7,3,0.061510227620601654
3,3,7,55,0.05026967450976372
3,3,7,56,0.17082379758358002
3,3,7,31,0.1311837136745453
3,3,7,10,0.06620029360055923
3,3,7,94,0.058726873248815536
3,3,7,42,0.05853315070271492
3,3,7,59,0.14610430598258972
3,3,7,73,0.08871562033891678
3,3,7,43,0.10269541293382645
3,3,7,4,0.08074716478586197
3,3,7,46,0.08342458307743073
3,3,7,72,0.07525407522916794
3,3,7,93,0.06060295179486275
3,3,7,89,0.12036648392677307
3,3,7,47,0.15646480023860931
3,3,7,78,0.08254025876522064
3,3,7,19,0.07128095626831055
3,3,7,99,0.113525390625
3,3,7,66,0.08795033395290375
3,3,7,26,0.10264256596565247
3,3,7,86,0.0825372040271759
3,3,7,76,0.11440841853618622
3,3,7,27,0.07457386702299118
3,3,7,50,0.08068995177745819
3,3,7,38,0.10929182171821594
3,3,7,60,0.10098950564861298
3,3,7,36,0.13023318350315094
3,3,7,39,0.04104645550251007
3,3,7,15,0.06693687289953232
3,3,7,22,0.05341740697622299
3,3,7,51,0.13026583194732666
3,3,7,84,0.06832962483167648
3,3,7,37,0.16248486936092377
3,3,7,28,0.1312045007944107
3,3,7,48,0.05711902305483818
3,3,7,18,0.07287819683551788
3,3,7,49,0.12341678887605667
3,3,7,74,0.051698751747608185
3,3,7,24,0.10978037863969803
3,3,7,5,0.0706348642706871
3,3,7,88,0.07438764721155167
3,3,7,69,0.10154306143522263
3,3,8,64,0.069344162940979
3,3,8,98,0.02973531000316143
3,3,8,78,0.07909440249204636
3,3,8,9,0.1108916774392128
3,3,8,34,0.1863824427127838
3,3,8,4,0.06791606545448303
3,3,8,43,0.10650438070297241
3,3,8,89,0.09434328973293304
3,3,8,56,0.1254117339849472
3,3,8,91,0.09737168252468109
3,3,8,33,0.05745429918169975
3,3,8,80,0.09000775218009949
3,3,8,71,0.05848225951194763
3,3,8,12,0.04862704128026962
3,3,8,30,0.06383098661899567
3,3,8,29,0.25892263650894165
3,3,8,70,0.050824541598558426
3,3,8,95,0.06921641528606415
3,3,8,10,0.04441415145993233
3,3,8,53,0.06537669897079468
3,3,8,6,0.05494639277458191
3,3,8,21,0.08446832746267319
3,3,8,93,0.04351534694433212
3,3,8,49,0.1468995064496994
3,3,8,79,0.07736118137836456
3,3,8,15,0.0871797502040863
3,3,8,45,0.07691949605941772
3,3,8,0,0.1161501482129097
3,3,8,52,0.07251635938882828
3,3,8,48,0.2152441293001175
3,3,8,68,0.06134462356567383
3,3,8,32,0.04679619520902634
3,3,8,81,0.05814192816615105
3,3,8,2,0.1574651002883911
3,3,8,39,0.04470266401767731
3,3,8,92,0.05619104206562042
3,3,8,96,0.07401593029499054
3,3,8,11,0.04520496726036072
3,3,8,77,0.12592272460460663
3,3,8,26,0.07809122651815414
3,3,8,40,0.04355515539646149
3,3,8,18,0.08873376250267029
3,3,8,27,0.06712380051612854
3,3,8,20,0.07372422516345978
3,3,8,35,0.049475859850645065
3,3,8,46,0.6084204912185669
3,3,8,94,0.0665578842163086
3,3,8,85,0.11203575134277344
3,3,8,25,0.046538326889276505
3,3,8,51,0.0937843769788742
3,3,8,19,0.06855063885450363
3,3,8,22,0.054746802896261215
3,3,8,7,0.06942500174045563
3,3,8,60,0.0905645489692688
3,3,8,86,0.06917598843574524
3,3,8,44,0.04835755378007889
3,3,8,75,0.08791020512580872
3,3,8,99,0.062318332493305206
3,3,8,50,0.06820586323738098
3,3,8,3,0.0801972821354866
3,3,8,67,0.2659415900707245
3,3,8,42,0.049238890409469604
3,3,8,31,0.10791659355163574
3,3,8,28,0.10200653225183487
3,3,8,36,0.11300060153007507
3,3,8,66,0.08681277185678482
3,3,8,90,0.08057401329278946
3,3,8,73,0.0779164582490921
3,3,8,41,0.10611122101545334
3,3,8,5,0.08006918430328369
3,3,8,24,0.10559605807065964
3,3,8,17,0.04428984597325325
3,3,8,16,0.05176825076341629
3,3,8,61,0.052036501467227936
3,3,8,87,0.13560064136981964
3,3,8,57,0.09715311974287033
3,3,8,59,0.12420356273651123
3,3,8,62,0.049928389489650726
3,3,8,76,0.1293744295835495
3,3,8,47,0.13262058794498444
3,3,8,58,0.11914309114217758
3,3,8,54,0.07439764589071274
3,3,8,88,0.09094984829425812
3,3,8,14,0.06551836431026459
3,3,8,1,0.0773429200053215
3,3,8,13,0.05649516358971596
3,3,8,8,0.061059899628162384
3,3,8,55,0.04852701723575592
3,3,8,83,0.07205551117658615
3,3,8,97,0.107548788189888
3,3,8,69,0.10494214296340942
3,3,8,63,0.09888631850481033
3,3,8,72,0.03355967998504639
3,3,8,74,0.056841056793928146
3,3,8,84,0.04984421283006668
3,3,8,65,0.07444587349891663
3,3,8,82,0.11228000372648239
3,3,8,38,0.07823845744132996
3,3,8,23,0.03661602362990379
3,3,9,81,0.06622664630413055
3,3,9,55,0.07529791444540024
3,3,9,68,0.062479417771101
3,3,9,44,0.03380642458796501
3,3,9,73,0.08136684447526932
3,3,9,27,0.059718091040849686
3,3,9,91,0.09774753451347351
3,3,9,90,0.06438926607370377
3,3,9,70,0.04090645909309387
3,3,9,1,0.06623523682355881
3,3,9,64,0.08362893760204315
3,3,9,49,0.14861364662647247
3,3,9,92,0.04888046160340309
3,3,9,77,0.1476711481809616
3,3,9,14,0.0700904130935669
3,3,9,36,0.09354811906814575
3,3,9,93,0.08034978061914444
3,3,9,33,0.05489959195256233
3,3,9,11,0.0389743410050869
3,3,9,4,0.0668182447552681
3,3,9,28,0.10285677015781403
3,3,9,98,0.029674101620912552
3,3,9,51,0.1105571910738945
3,3,9,59,0.12336613982915878
