experiment_id,experiment_run,round,client_id,accuracy
1,2,1,5,0.17682926829268292
1,2,1,8,0.09934735315445975
1,2,1,0,0.3552456839309429
1,2,1,1,0.21842496285289748
1,2,1,9,0.351981351981352
1,2,1,3,0.13797549967762734
1,2,1,7,0.1022530329289428
1,2,1,4,0.05023255813953489
1,2,1,6,0.04028436018957346
1,2,1,2,0.09935897435897435
1,2,2,7,0.2097053726169844
1,2,2,1,0.21768202080237742
1,2,2,9,0.4522144522144522
1,2,2,4,0.09674418604651162
1,2,2,0,0.300796812749004
1,2,2,3,0.195357833655706
1,2,2,6,0.05568720379146919
1,2,2,8,0.14720812182741116
1,2,2,5,0.13516260162601626
1,2,2,2,0.25961538461538464
1,2,3,1,0.2934621099554235
1,2,3,8,0.2654097171863669
1,2,3,0,0.3844621513944223
1,2,3,7,0.2322357019064125
1,2,3,2,0.23717948717948717
1,2,3,4,0.14976744186046512
1,2,3,5,0.29573170731707316
1,2,3,9,0.5128205128205128
1,2,3,3,0.22372662798194712
1,2,3,6,0.4253554502369668
1,2,4,6,0.44786729857819907
1,2,4,3,0.33913604126370084
1,2,4,5,0.4949186991869919
1,2,4,7,0.3587521663778163
1,2,4,0,0.4409030544488712
1,2,4,2,0.30128205128205127
1,2,4,8,0.3560551124002901
1,2,4,4,0.25488372093023254
1,2,4,1,0.3803863298662704
1,2,4,9,0.4988344988344988
1,2,5,9,0.5594405594405595
1,2,5,2,0.33653846153846156
1,2,5,8,0.4517766497461929
1,2,5,5,0.4766260162601626
1,2,5,3,0.3597678916827853
1,2,5,1,0.4361069836552749
1,2,5,7,0.43847487001733104
1,2,5,6,0.556872037914692
1,2,5,4,0.3032558139534884
1,2,5,0,0.47410358565737054
1,2,6,4,0.3395348837209302
1,2,6,3,0.41779497098646035
1,2,6,1,0.4739970282317979
1,2,6,6,0.5604265402843602
1,2,6,8,0.4699057287889775
1,2,6,5,0.47560975609756095
1,2,6,0,0.5252324037184595
1,2,6,7,0.4904679376083189
1,2,6,9,0.5897435897435898
1,2,6,2,0.375
1,2,7,7,0.49913344887348354
1,2,7,0,0.548472775564409
1,2,7,8,0.52356780275562
1,2,7,4,0.3944186046511628
1,2,7,3,0.4326241134751773
1,2,7,9,0.5920745920745921
1,2,7,2,0.391025641025641
1,2,7,6,0.5959715639810427
1,2,7,5,0.5599593495934959
1,2,7,1,0.5052005943536404
1,2,8,0,0.5883134130146083
1,2,8,6,0.5924170616113744
1,2,8,9,0.585081585081585
1,2,8,2,0.44551282051282054
1,2,8,4,0.39348837209302323
1,2,8,8,0.5192168237853517
1,2,8,7,0.5164644714038128
1,2,8,1,0.5111441307578009
1,2,8,5,0.5304878048780488
1,2,8,3,0.45970341715022567
1,2,9,7,0.5060658578856152
1,2,9,4,0.386046511627907
1,2,9,0,0.6135458167330677
1,2,9,2,0.4326923076923077
1,2,9,3,0.45970341715022567
1,2,9,6,0.6267772511848341
1,2,9,1,0.5356612184249628
1,2,9,8,0.5061638868745467
1,2,9,9,0.627039627039627
1,2,9,5,0.5599593495934959
1,2,10,9,0.6503496503496503
1,2,10,1,0.5416047548291233
1,2,10,3,0.5029013539651838
1,2,10,8,0.5496736765772299
1,2,10,2,0.44551282051282054
1,2,10,0,0.6221779548472776
1,2,10,6,0.6196682464454977
1,2,10,4,0.42790697674418604
1,2,10,5,0.5487804878048781
1,2,10,7,0.5285961871750433
