experiment_id,experiment_run,round,client_id,js
4,2,2,34,0.6304332613945007
4,2,2,60,0.3736623227596283
4,2,2,68,0.8371176719665527
4,2,2,40,0.35351505875587463
4,2,2,79,0.36411866545677185
4,2,2,82,0.6574426293373108
4,2,2,70,0.9766885638237
4,2,2,56,0.5726067423820496
4,2,2,23,0.5697433948516846
4,2,2,36,0.38784077763557434
4,2,2,5,0.48847275972366333
4,2,2,26,0.573603630065918
4,2,2,10,0.8735388517379761
4,2,2,98,0.6828707456588745
4,2,2,15,0.5594366192817688
4,2,2,14,0.5284490585327148
4,2,2,39,0.5410974025726318
4,2,2,69,0.4666312336921692
4,2,2,46,0.5186110734939575
4,2,2,1,1.3160449266433716
4,2,2,21,0.5730103850364685
4,2,2,86,0.539186954498291
4,2,2,13,0.38563188910484314
4,2,2,94,0.5412051677703857
4,2,2,76,0.6015563011169434
4,2,2,28,0.589188277721405
4,2,2,61,0.6439456939697266
4,2,2,59,0.6003933548927307
4,2,2,41,0.4221811890602112
4,2,2,64,0.6353394985198975
4,2,2,52,0.6425833106040955
4,2,2,12,0.4329174757003784
4,2,2,66,0.2810032367706299
4,2,2,9,0.4805631935596466
4,2,2,18,0.5644251704216003
4,2,2,89,0.5234641432762146
4,2,2,80,0.45370355248451233
4,2,2,37,0.40821292996406555
4,2,2,4,0.3791751265525818
4,2,2,71,0.5322502851486206
4,2,2,38,0.6796987056732178
4,2,2,99,0.6360613107681274
4,2,2,29,0.48666977882385254
4,2,2,67,0.6122347116470337
4,2,2,62,0.7326875329017639
4,2,2,87,0.3496820628643036
4,2,2,20,0.5312694907188416
4,2,2,49,0.7356041669845581
4,2,2,42,0.36712756752967834
4,2,2,27,0.4828227162361145
4,2,2,16,0.4654238820075989
4,2,2,55,0.37718185782432556
4,2,2,91,0.5106924176216125
4,2,2,43,0.8366860151290894
4,2,2,85,0.7005723714828491
4,2,2,2,0.5340844392776489
4,2,2,33,0.5743682980537415
4,2,2,3,0.5171899199485779
4,2,2,45,0.5905197262763977
4,2,2,57,0.3600062131881714
4,2,2,44,0.43572935461997986
4,2,2,74,0.53326416015625
4,2,2,51,0.5394527316093445
4,2,2,17,0.668555736541748
4,2,2,92,0.3741303086280823
4,2,2,35,0.5504840016365051
4,2,2,96,0.7028278112411499
4,2,2,63,0.4554581046104431
4,2,3,90,0.4348502457141876
4,2,3,34,0.517771303653717
4,2,3,74,0.4650743305683136
4,2,3,71,0.4721722900867462
4,2,3,26,0.6054672002792358
4,2,3,47,0.5429553985595703
4,2,3,2,0.6099533438682556
4,2,3,40,0.41367244720458984
4,2,3,13,0.3948898911476135
4,2,3,54,0.4606482684612274
4,2,3,16,0.45140236616134644
4,2,3,52,0.5729237198829651
4,2,3,14,0.4895956814289093
4,2,3,72,0.6174983978271484
4,2,3,18,0.536510169506073
4,2,3,67,0.604595422744751
4,2,3,6,0.523846447467804
4,2,3,23,0.8653995394706726
4,2,3,75,0.551652729511261
4,2,3,37,0.4162796437740326
4,2,3,30,0.4565374553203583
4,2,3,22,0.46908801794052124
4,2,3,8,0.47965484857559204
4,2,3,36,0.39609870314598083
4,2,3,19,0.48836439847946167
4,2,3,83,0.4803209900856018
4,2,3,60,0.5509998798370361
4,2,3,21,0.6421757340431213
4,2,3,96,0.7192975282669067
4,2,3,82,0.5329400300979614
4,2,3,97,0.5024265646934509
4,2,3,62,0.8149993419647217
4,2,3,88,0.5507860779762268
4,2,3,20,0.5125179290771484
4,2,3,45,0.6222507357597351
4,2,3,41,0.481090247631073
4,2,3,76,0.640011727809906
4,2,3,29,0.5200863480567932
4,2,3,81,0.8266316056251526
4,2,3,46,0.5405891537666321
4,2,3,32,0.538406491279602
4,2,3,78,0.49899932742118835
4,2,3,95,0.46233293414115906
4,2,3,43,0.5203365683555603
4,2,3,59,0.519851565361023
4,2,3,94,0.4880697727203369
4,2,3,53,0.5168327689170837
4,2,3,3,0.6477543711662292
4,2,3,91,0.49454665184020996
4,2,3,42,0.5488185286521912
4,2,3,5,0.3574042022228241
4,2,3,85,0.669141411781311
4,2,3,50,0.4787239134311676
4,2,3,51,0.7404476404190063
4,2,3,64,0.5679090023040771
4,2,3,24,0.4003361165523529
4,2,3,35,0.43110597133636475
4,2,3,57,0.7075482606887817
4,2,3,68,0.5357372164726257
4,2,3,87,0.401849627494812
4,2,3,9,0.6540947556495667
4,2,3,12,0.3174603581428528
4,2,3,11,0.7344278693199158
4,2,3,49,0.530551016330719
4,2,3,70,0.6176041960716248
4,2,3,99,0.6074081063270569
4,2,3,10,0.6117938756942749
4,2,3,58,0.6154559850692749
4,2,3,1,0.7279499769210815
4,2,3,48,0.6592746376991272
4,2,3,69,0.20630906522274017
4,2,3,92,0.4332503378391266
4,2,3,0,0.6197375655174255
4,2,3,28,0.9036652445793152
4,2,3,33,0.525502622127533
4,2,3,55,0.38916611671447754
4,2,3,73,0.7064266204833984
4,2,3,31,0.4919775128364563
4,2,3,89,0.5685596466064453
4,2,3,39,0.34992408752441406
4,2,3,80,0.38775700330734253
4,2,3,4,0.36679938435554504
4,2,3,63,0.4567558169364929
4,2,3,77,0.45806095004081726
4,2,3,17,0.46212413907051086
4,2,3,86,0.5265888571739197
4,2,3,79,0.2723579406738281
4,2,3,65,0.446451336145401
4,2,3,56,0.5358893275260925
4,2,3,38,0.6667329668998718
4,2,3,15,0.6550308465957642
4,2,3,66,0.34568268060684204
4,2,3,7,0.30782845616340637
4,2,3,25,0.45319274067878723
4,2,3,61,0.740218997001648
4,2,3,84,0.4133510887622833
4,2,3,44,0.4166112542152405
4,2,3,98,0.5929001569747925
4,2,3,93,0.7777103781700134
4,2,3,27,0.41187965869903564
4,2,4,53,0.29914823174476624
4,2,4,84,0.379801869392395
4,2,4,37,0.22246846556663513
4,2,4,88,0.38666820526123047
4,2,4,6,0.2701139450073242
4,2,4,41,0.30677929520606995
4,2,4,97,0.3020039200782776
4,2,4,59,0.38799697160720825
4,2,4,66,0.26953238248825073
4,2,4,96,0.34461408853530884
4,2,4,43,0.2736186981201172
4,2,4,10,0.3073856234550476
4,2,4,57,0.5306440591812134
4,2,4,90,0.31169822812080383
4,2,4,34,0.39640140533447266
4,2,4,83,0.3931725323200226
4,2,4,5,0.3032878041267395
4,2,4,35,0.28137537837028503
4,2,4,46,0.28873133659362793
4,2,4,29,0.44618847966194153
4,2,4,22,0.342448890209198
4,2,4,98,0.2673390209674835
4,2,4,61,0.20163533091545105
4,2,4,70,0.25453972816467285
4,2,4,65,0.38953742384910583
4,2,4,17,0.40293794870376587
4,2,4,36,0.5358608961105347
4,2,4,72,0.48647457361221313
4,2,4,11,0.3036043345928192
4,2,4,21,0.3768836557865143
4,2,4,73,0.28678372502326965
4,2,4,16,0.3633752465248108
4,2,4,64,0.38137736916542053
4,2,4,8,0.31006741523742676
4,2,4,12,0.23679284751415253
4,2,4,26,0.3776019215583801
4,2,4,25,0.2631171941757202
4,2,4,77,0.3019227981567383
4,2,4,52,0.42031657695770264
4,2,4,44,0.24023151397705078
4,2,4,58,0.3875682055950165
4,2,4,69,0.3706665635108948
4,2,4,75,0.36446213722229004
4,2,4,71,0.39060962200164795
4,2,4,89,0.364429235458374
4,2,4,62,0.24631722271442413
4,2,4,42,0.23206666111946106
4,2,4,67,0.21866586804389954
4,2,4,33,0.3572448790073395
4,2,4,95,0.22797927260398865
4,2,4,80,0.22870464622974396
4,2,4,1,0.19901199638843536
4,2,4,79,0.37591269612312317
4,2,4,14,0.42021626234054565
4,2,4,13,0.3092390298843384
4,2,4,85,0.33561941981315613
4,2,4,78,0.19638819992542267
4,2,4,38,0.311219185590744
4,2,4,86,0.23926672339439392
4,2,4,0,0.30148085951805115
4,2,4,55,0.24549612402915955
4,2,4,60,0.1995716243982315
4,2,4,82,0.3187120258808136
4,2,4,92,0.1752946376800537
4,2,4,31,0.27089235186576843
4,2,4,28,0.22755064070224762
4,2,4,7,0.24404051899909973
4,2,4,63,0.2823282778263092
4,2,4,40,0.23280809819698334
4,2,4,74,0.269099622964859
4,2,4,2,0.26660260558128357
4,2,4,68,0.2057037502527237
4,2,4,19,0.24959351122379303
4,2,4,54,0.22654764354228973
4,2,4,24,0.3372401297092438
4,2,4,91,0.3384402394294739
4,2,4,99,0.3611410856246948
4,2,4,48,0.4183250069618225
4,2,4,56,0.7134349346160889
4,2,4,81,0.5087173581123352
4,2,4,3,0.2707478106021881
4,2,4,49,0.36255040764808655
4,2,4,50,0.3440100848674774
4,2,4,94,0.49897778034210205
4,2,4,51,0.42698562145233154
4,2,4,18,0.13745951652526855
4,2,4,9,0.4135109484195709
4,2,4,76,0.4175780415534973
4,2,4,87,0.21250686049461365
4,2,4,93,0.2780112326145172
4,2,4,4,0.19493234157562256
4,2,4,27,0.2826405465602875
4,2,4,20,0.3246142566204071
4,2,4,15,0.3300741910934448
4,2,4,32,0.5535145998001099
4,2,4,45,0.19781851768493652
4,2,4,47,0.360563188791275
4,2,4,23,0.24356679618358612
4,2,4,39,0.23377017676830292
4,2,4,30,0.17816181480884552
4,2,5,0,0.2070353478193283
4,2,5,84,0.2021147757768631
4,2,5,31,0.2644481658935547
4,2,5,77,0.11685454845428467
4,2,5,81,0.27990400791168213
4,2,5,70,0.13555926084518433
4,2,5,33,0.17621302604675293
4,2,5,83,0.1853627860546112
4,2,5,51,0.1509946584701538
4,2,5,5,0.31139248609542847
4,2,5,62,0.1674547791481018
4,2,5,93,0.18046154081821442
4,2,5,73,0.30284547805786133
4,2,5,48,0.22526448965072632
4,2,5,76,0.37053659558296204
4,2,5,60,0.24404819309711456
4,2,5,85,0.26897698640823364
4,2,5,7,0.17297735810279846
4,2,5,66,0.18514908850193024
4,2,5,68,0.1622360199689865
4,2,5,65,0.24224889278411865
4,2,5,11,0.19954511523246765
4,2,5,28,0.30017295479774475
4,2,5,53,0.26061034202575684
4,2,5,74,0.20880857110023499
4,2,5,37,0.28914523124694824
4,2,5,39,0.23053032159805298
4,2,5,46,0.2067350149154663
4,2,5,22,1.841452717781067
4,2,5,64,0.2174708992242813
4,2,5,16,0.24865737557411194
4,2,5,42,0.1559169441461563
4,2,5,88,0.19557228684425354
4,2,5,98,0.17194437980651855
4,2,5,92,0.19011811912059784
4,2,5,59,0.19518013298511505
4,2,5,35,0.21659907698631287
4,2,5,15,0.1825922131538391
4,2,5,86,0.19655075669288635
4,2,5,79,0.1345391869544983
4,2,5,13,0.20712554454803467
4,2,5,24,0.1518104374408722
4,2,5,4,0.2784271240234375
4,2,5,40,0.25495457649230957
4,2,5,71,0.14585667848587036
4,2,5,52,0.32083016633987427
4,2,5,82,0.22627392411231995
4,2,5,41,0.34766143560409546
4,2,5,75,0.1733149141073227
4,2,5,6,0.17869050800800323
4,2,5,95,0.3325555622577667
4,2,5,78,0.2433401346206665
4,2,5,55,0.17049404978752136
4,2,5,18,0.11454297602176666
4,2,5,8,0.1724422574043274
4,2,5,21,0.1709357053041458
4,2,5,90,0.20064805448055267
4,2,5,29,0.20295937359333038
4,2,5,10,0.1810610443353653
4,2,5,9,0.10782378166913986
4,2,5,44,0.20469622313976288
4,2,5,56,0.22136440873146057
4,2,5,17,0.21093371510505676
4,2,5,1,0.12029054015874863
4,2,5,94,0.2733790874481201
4,2,5,49,0.2319868952035904
4,2,5,67,0.27260977029800415
4,2,5,3,0.244007408618927
4,2,5,26,0.1565534472465515
4,2,5,36,0.18095926940441132
4,2,5,2,0.25307151675224304
4,2,5,27,0.17755363881587982
4,2,5,99,0.16687540709972382
4,2,5,89,0.23604433238506317
4,2,5,43,0.26694759726524353
4,2,5,96,0.23055694997310638
4,2,5,25,0.2118501514196396
4,2,5,45,0.20523935556411743
4,2,5,32,0.1691877245903015
4,2,5,19,0.20709773898124695
4,2,5,72,0.3653506934642792
4,2,5,57,0.17202997207641602
4,2,5,23,0.27367690205574036
4,2,5,87,0.2260214388370514
4,2,5,47,0.2124541699886322
4,2,5,63,0.13167335093021393
4,2,5,34,0.2159014344215393
4,2,5,91,0.19788704812526703
4,2,5,54,0.24082981050014496
4,2,5,58,0.23713418841362
4,2,5,38,0.24605515599250793
4,2,5,97,0.18501374125480652
4,2,5,20,0.2209930419921875
4,2,5,61,0.14754462242126465
4,2,5,50,0.14314785599708557
4,2,5,14,0.2289780080318451
4,2,5,69,0.30368509888648987
4,2,5,30,0.14919772744178772
4,2,5,12,0.16193599998950958
4,2,5,80,0.20421075820922852
4,2,6,17,0.3194373846054077
4,2,6,26,0.1368960440158844
4,2,6,85,0.28208112716674805
4,2,6,64,0.2384408414363861
4,2,6,46,0.1203739121556282
4,2,6,5,0.17521871626377106
4,2,6,29,0.24440154433250427
4,2,6,77,0.17875798046588898
4,2,6,76,0.20348401367664337
4,2,6,73,0.14956329762935638
4,2,6,84,0.1480964720249176
4,2,6,68,0.15730959177017212
4,2,6,15,0.14655844867229462
4,2,6,11,0.12001609057188034
4,2,6,45,0.14833581447601318
4,2,6,58,0.1988702416419983
4,2,6,80,0.1032065898180008
4,2,6,89,0.13553506135940552
4,2,6,59,0.20509864389896393
4,2,6,91,0.15105317533016205
4,2,6,86,0.09788332134485245
4,2,6,34,0.15527375042438507
4,2,6,75,0.14227889478206635
4,2,6,25,0.19384323060512543
4,2,6,74,0.1244945228099823
4,2,6,38,0.1307183802127838
4,2,6,95,0.1749212145805359
4,2,6,19,0.10539446026086807
4,2,6,47,0.13287736475467682
4,2,6,1,0.11238117516040802
4,2,6,12,0.14782914519309998
4,2,6,88,0.14951902627944946
4,2,6,8,0.13675613701343536
4,2,6,61,0.1044752448797226
4,2,6,21,0.13844306766986847
4,2,6,92,0.14023321866989136
4,2,6,63,0.2208714783191681
4,2,6,39,0.16744111478328705
4,2,6,90,0.17696253955364227
4,2,6,56,0.19780750572681427
4,2,6,20,0.17152249813079834
4,2,6,18,0.037243299186229706
4,2,6,65,0.2373993694782257
4,2,6,98,0.16585436463356018
4,2,6,9,0.19312597811222076
4,2,6,55,0.23080897331237793
4,2,6,99,0.140745148062706
4,2,6,70,0.12499209493398666
4,2,6,23,0.13362836837768555
4,2,6,51,0.20713379979133606
4,2,6,54,0.1444278061389923
4,2,6,22,0.1976366937160492
4,2,6,52,0.5238324403762817
4,2,6,16,0.19830553233623505
4,2,6,57,0.1816054880619049
4,2,6,96,0.2567952573299408
4,2,6,82,0.12059961259365082
4,2,6,81,0.23163235187530518
4,2,6,71,0.2217569649219513
4,2,6,53,0.1437174528837204
4,2,6,41,0.2275812327861786
4,2,6,44,0.17342311143875122
4,2,6,78,0.31681597232818604
4,2,6,0,0.10274684429168701
4,2,6,3,0.1160246953368187
4,2,6,13,0.1772097796201706
4,2,6,79,0.09340536594390869
4,2,6,94,0.23296795785427094
4,2,6,40,0.12522785365581512
4,2,6,72,0.2497548609972
4,2,6,97,0.14573514461517334
4,2,6,43,0.19185777008533478
4,2,6,42,0.2059691995382309
4,2,6,36,0.18247345089912415
4,2,6,27,0.13868992030620575
4,2,6,10,0.22636839747428894
4,2,6,35,0.1404726207256317
4,2,6,93,0.1461913287639618
4,2,6,60,0.1226581260561943
4,2,6,32,0.17051935195922852
4,2,6,66,0.1754567176103592
4,2,6,6,0.10939551144838333
4,2,6,69,0.07952241599559784
4,2,6,30,0.09812106937170029
4,2,6,48,0.18068921566009521
4,2,6,67,0.1335652768611908
4,2,6,24,0.20134460926055908
4,2,6,83,0.21236993372440338
4,2,6,87,0.3076612055301666
4,2,6,28,0.08189862221479416
4,2,6,49,0.1315487027168274
4,2,6,31,0.21296125650405884
4,2,6,2,0.1930607259273529
4,2,6,33,0.18680427968502045
4,2,6,50,0.14470602571964264
4,2,6,37,0.17874157428741455
4,2,6,7,0.14232981204986572
4,2,6,14,0.26181095838546753
4,2,6,62,0.1095878928899765
4,2,6,4,0.08209670335054398
4,2,7,88,0.11387157440185547
4,2,7,48,0.13229821622371674
4,2,7,75,0.11115038394927979
4,2,7,10,0.1525273323059082
4,2,7,4,0.3089001476764679
4,2,7,85,0.14447803795337677
4,2,7,94,0.09001366049051285
4,2,7,87,0.117861308157444
4,2,7,98,0.12044885009527206
4,2,7,38,0.10608533769845963
4,2,7,46,0.0852881669998169
4,2,7,37,0.12981560826301575
4,2,7,96,0.18853484094142914
4,2,7,44,0.17577986419200897
4,2,7,47,0.11882825940847397
4,2,7,68,0.12706013023853302
4,2,7,86,0.08231525123119354
4,2,7,19,0.07763825356960297
4,2,7,79,0.09689226001501083
4,2,7,59,0.13412363827228546
4,2,7,97,0.09347864985466003
4,2,7,80,0.092705637216568
4,2,7,73,0.12160186469554901
4,2,7,83,0.14561069011688232
4,2,7,74,0.11094258725643158
4,2,7,22,0.22579367458820343
4,2,7,30,0.08205410093069077
4,2,7,25,0.3048548102378845
4,2,7,9,0.2656251788139343
4,2,7,52,0.2331354171037674
4,2,7,92,0.18874375522136688
4,2,7,45,0.13330009579658508
4,2,7,62,0.08322262018918991
4,2,7,34,0.10459563136100769
4,2,7,67,0.09830725938081741
4,2,7,17,0.19978219270706177
4,2,7,15,0.07171200215816498
4,2,7,32,0.11624094098806381
4,2,7,24,0.11967583745718002
4,2,7,55,0.32102298736572266
4,2,7,36,0.15753069519996643
4,2,7,63,0.14446823298931122
4,2,7,57,0.11577017605304718
4,2,7,50,0.11207152158021927
4,2,7,65,0.16363643109798431
4,2,7,99,0.06706423312425613
4,2,7,66,0.10748768597841263
4,2,7,6,0.1358758956193924
4,2,7,60,0.09502260386943817
4,2,7,23,0.10862944275140762
4,2,7,84,0.12018616497516632
4,2,7,0,0.07660513371229172
4,2,7,3,0.1337881237268448
4,2,7,72,0.20597374439239502
4,2,7,40,0.10792393982410431
4,2,7,26,0.10426805168390274
4,2,7,18,0.038791805505752563
4,2,7,91,0.12486855685710907
4,2,7,90,0.1323850154876709
4,2,7,49,0.14424733817577362
4,2,7,14,0.20202548801898956
4,2,7,43,0.2515852153301239
4,2,7,39,0.22676591575145721
4,2,7,13,0.18265970051288605
4,2,7,2,0.13392505049705505
4,2,7,35,0.12254069000482559
4,2,7,7,0.06578860431909561
4,2,7,71,0.14436089992523193
4,2,7,31,0.17629562318325043
4,2,7,5,0.16361071169376373
4,2,7,54,0.14823953807353973
4,2,7,53,0.10236827284097672
4,2,7,33,0.10673859715461731
4,2,7,28,0.0921909511089325
4,2,7,89,0.07598140090703964
4,2,7,95,0.20655375719070435
4,2,7,77,0.12105527520179749
4,2,7,58,0.15258260071277618
4,2,7,56,0.15141861140727997
4,2,7,69,0.08021805435419083
4,2,7,8,0.10218038409948349
4,2,7,20,0.12989778816699982
4,2,7,81,0.12383974343538284
4,2,7,41,0.1784708946943283
4,2,7,76,0.25333428382873535
4,2,7,27,0.12459897994995117
4,2,7,16,0.15860334038734436
4,2,7,21,0.11194100975990295
4,2,7,78,0.11471069604158401
4,2,7,51,0.16429798305034637
4,2,7,1,1.00093412399292
4,2,7,11,0.07994773983955383
4,2,7,70,0.08690352737903595
4,2,7,29,0.1816805750131607
4,2,7,93,0.09032408893108368
4,2,7,42,0.16924919188022614
4,2,7,12,0.0970437303185463
4,2,7,61,0.07647532224655151
4,2,7,64,0.10769260674715042
4,2,7,82,0.11869824677705765
4,2,8,87,0.09947021305561066
4,2,8,11,0.07348582148551941
4,2,8,34,0.10414592921733856
4,2,8,29,0.13558092713356018
4,2,8,20,0.15977264940738678
4,2,8,75,0.07177581638097763
4,2,8,50,0.10982248932123184
4,2,8,42,0.3321673572063446
4,2,8,31,0.13703274726867676
4,2,8,3,0.10952164977788925
4,2,8,14,0.20587530732154846
4,2,8,5,0.1458948850631714
4,2,8,76,0.19202247262001038
4,2,8,68,0.13864801824092865
4,2,8,55,0.22466281056404114
4,2,8,77,0.07628103345632553
4,2,8,85,0.17619258165359497
4,2,8,22,0.14066316187381744
4,2,8,66,0.11188102513551712
4,2,8,1,0.09127046167850494
4,2,8,73,0.09893957525491714
4,2,8,78,0.24899277091026306
4,2,8,26,0.08915768563747406
4,2,8,19,0.07284310460090637
4,2,8,25,0.3859363794326782
4,2,8,10,0.11791019886732101
4,2,8,8,0.08678469061851501
4,2,8,38,0.08653780817985535
4,2,8,28,0.07738128304481506
4,2,8,41,0.15050972998142242
4,2,8,82,0.08676881343126297
4,2,8,64,0.14982879161834717
4,2,8,60,0.07810258865356445
4,2,8,99,0.04890703037381172
4,2,8,15,0.04128621518611908
4,2,8,51,0.11331376433372498
4,2,8,45,0.09945475310087204
4,2,8,30,0.08005812019109726
4,2,8,97,0.1111672967672348
4,2,8,90,0.13582506775856018
4,2,8,71,0.1204615905880928
4,2,8,46,0.06689078360795975
4,2,8,33,0.1591571569442749
4,2,8,69,0.04830527678132057
4,2,8,13,0.1280483454465866
4,2,8,9,0.08281781524419785
4,2,8,93,0.07903449982404709
4,2,8,86,0.08678694069385529
4,2,8,61,0.05562984198331833
4,2,8,79,0.14890556037425995
4,2,8,16,0.16029681265354156
4,2,8,62,0.13791117072105408
4,2,8,88,0.12223643809556961
4,2,8,84,0.10730060189962387
4,2,8,96,0.1586187779903412
4,2,8,81,0.09210361540317535
4,2,8,49,0.06801703572273254
4,2,8,91,0.09685106575489044
4,2,8,65,0.11849252134561539
4,2,8,43,0.10757440328598022
4,2,8,80,0.0712641105055809
4,2,8,53,0.07253357768058777
4,2,8,35,0.07881920784711838
4,2,8,39,0.13697680830955505
4,2,8,2,0.11262135952711105
4,2,8,72,0.2156941443681717
4,2,8,83,0.18365629017353058
4,2,8,57,0.16944313049316406
4,2,8,89,0.06449591368436813
4,2,8,52,0.2464185655117035
4,2,8,36,0.4576483368873596
4,2,8,0,0.06226972118020058
4,2,8,37,0.10357917100191116
4,2,8,4,0.12546148896217346
4,2,8,74,0.11223725229501724
4,2,8,67,0.04441166669130325
4,2,8,6,0.08691877126693726
4,2,8,63,0.1855483055114746
4,2,8,17,0.1984911561012268
4,2,8,27,0.10501166433095932
4,2,8,32,0.06909890472888947
4,2,8,59,0.09976676851511002
4,2,8,54,0.0989762544631958
4,2,8,44,0.14475013315677643
4,2,8,48,0.08947740495204926
4,2,8,94,0.10031824558973312
4,2,8,21,0.08168596774339676
4,2,8,98,0.12459205836057663
4,2,8,23,0.08976074308156967
4,2,8,40,0.1047152504324913
4,2,8,56,0.1489800363779068
4,2,8,12,0.09496717900037766
4,2,8,70,0.05890616402029991
4,2,8,58,0.15824998915195465
4,2,8,95,0.14865173399448395
4,2,8,24,0.11294613778591156
4,2,8,18,0.044578149914741516
4,2,8,7,0.06551538407802582
4,2,8,47,0.08942588418722153
4,2,8,92,0.1443871408700943
4,2,9,41,0.14724783599376678
4,2,9,88,0.10164130479097366
4,2,9,40,0.0915154367685318
4,2,9,98,0.1256055235862732
4,2,9,83,0.11465349048376083
4,2,9,32,0.10044866800308228
4,2,9,81,0.09345345944166183
4,2,9,96,0.1385398507118225
4,2,9,27,0.08364991843700409
4,2,9,87,0.14313118159770966
4,2,9,93,0.09780801832675934
4,2,9,39,0.1614219695329666
4,2,9,49,0.04832858592271805
4,2,9,99,0.04092145711183548
4,2,9,71,0.07752353698015213
4,2,9,37,0.1474994421005249
4,2,9,95,0.19705742597579956
4,2,9,3,0.08402613550424576
4,2,9,17,0.17398522794246674
4,2,9,26,0.08257309347391129
4,2,9,50,0.09734289348125458
4,2,9,42,0.13844962418079376
4,2,9,63,0.21322889626026154
4,2,9,2,0.10820385813713074
