experiment_id,experiment_run,round,client_id,mmd
4,2,1,48,0.3372715711593628
4,2,1,60,0.32648324966430664
4,2,1,57,0.37056171894073486
4,2,1,55,0.3845083713531494
4,2,1,31,0.3724808692932129
4,2,1,3,0.3588467836380005
4,2,1,37,0.36338186264038086
4,2,1,11,0.34251415729522705
4,2,1,27,0.35539162158966064
4,2,1,69,0.3674287796020508
4,2,1,65,0.36481571197509766
4,2,1,93,0.34150195121765137
4,2,1,91,0.3570091724395752
4,2,1,18,0.4194355010986328
4,2,1,58,0.36380600929260254
4,2,1,28,0.3747739791870117
4,2,1,86,0.33327150344848633
4,2,1,15,0.38157665729522705
4,2,1,59,0.3327500820159912
4,2,1,10,0.4092065095901489
4,2,1,21,0.35755789279937744
4,2,1,97,0.34997832775115967
4,2,1,84,0.36799097061157227
4,2,1,82,0.3629293441772461
4,2,1,46,0.34299659729003906
4,2,1,16,0.3493863344192505
4,2,1,30,0.3742852210998535
4,2,1,42,0.394115686416626
4,2,1,6,0.3718984127044678
4,2,1,64,0.37361347675323486
4,2,1,63,0.33832335472106934
4,2,1,73,0.33999085426330566
4,2,1,38,0.3418482542037964
4,2,1,52,0.36224663257598877
4,2,1,72,0.3372073173522949
4,2,1,22,0.3525911569595337
4,2,1,80,0.33088600635528564
4,2,1,19,0.34302234649658203
4,2,1,77,0.35723185539245605
4,2,1,5,0.34285640716552734
4,2,1,20,0.338254451751709
4,2,1,95,0.4586557149887085
4,2,1,36,0.371776819229126
4,2,1,47,0.35267889499664307
4,2,1,1,0.3743642568588257
4,2,1,68,0.39447951316833496
4,2,1,75,0.35370099544525146
4,2,1,32,0.33367955684661865
4,2,1,62,0.33124876022338867
4,2,1,83,0.3578141927719116
4,2,1,23,0.35104215145111084
4,2,1,54,0.35066545009613037
4,2,1,49,0.35869479179382324
4,2,1,98,0.33966970443725586
4,2,1,85,0.346124529838562
4,2,1,0,0.35333824157714844
4,2,1,33,0.3594515323638916
4,2,1,51,0.3433699607849121
4,2,1,24,0.349137544631958
4,2,1,87,0.3604074716567993
4,2,1,2,0.3382657766342163
4,2,1,43,0.35682666301727295
4,2,1,94,0.3452341556549072
4,2,1,96,0.42860424518585205
4,2,1,25,0.41970014572143555
4,2,1,50,0.3319849967956543
4,2,1,76,0.4119621515274048
4,2,1,79,0.3468506336212158
4,2,1,61,0.3497267961502075
4,2,1,88,0.3586897850036621
4,2,1,41,0.4279322624206543
4,2,1,99,0.3411693572998047
4,2,1,34,0.35802149772644043
4,2,1,89,0.3374396562576294
4,2,1,70,0.3505408763885498
4,2,1,66,0.38042163848876953
4,2,1,9,0.37195301055908203
4,2,1,29,0.3304288387298584
4,2,1,74,0.3449382781982422
4,2,1,12,0.44020938873291016
4,2,1,26,0.34401822090148926
4,2,1,53,0.33213579654693604
4,2,1,39,0.3664875030517578
4,2,1,40,0.34996676445007324
4,2,1,4,0.5107651948928833
4,2,1,71,0.361004114151001
4,2,1,81,0.3293722867965698
4,2,1,45,0.3523435592651367
4,2,1,78,0.3436610698699951
4,2,1,90,0.43231070041656494
4,2,1,7,0.406457781791687
4,2,1,14,0.351019024848938
4,2,1,35,0.33016443252563477
4,2,1,17,0.3498431444168091
4,2,1,44,0.3497891426086426
4,2,1,92,0.4033867120742798
4,2,1,56,0.4142146110534668
4,2,1,8,0.3416959047317505
4,2,1,13,0.3442116975784302
4,2,1,67,0.3694247007369995
4,2,2,73,0.16718339920043945
4,2,2,48,0.20819640159606934
4,2,2,65,0.2378852367401123
4,2,2,93,0.3548297882080078
4,2,2,97,0.25995945930480957
4,2,2,0,0.15505146980285645
4,2,2,58,0.1705876588821411
4,2,2,47,0.1626577377319336
4,2,2,95,0.23511314392089844
4,2,2,81,0.18979501724243164
4,2,2,6,0.15577340126037598
4,2,2,19,0.1715538501739502
4,2,2,53,0.1993321180343628
4,2,2,31,0.158378005027771
4,2,2,72,0.19120168685913086
4,2,2,24,0.14798808097839355
4,2,2,84,0.1722261905670166
4,2,2,75,0.14832711219787598
4,2,2,54,0.24268066883087158
4,2,2,30,0.13772070407867432
4,2,2,8,0.15230607986450195
4,2,2,50,0.14472734928131104
4,2,2,32,0.14775395393371582
4,2,2,22,0.1824171543121338
4,2,2,78,0.22380709648132324
4,2,2,88,0.1967482566833496
4,2,2,83,0.26675689220428467
4,2,2,25,0.14906179904937744
4,2,2,77,0.1747816801071167
4,2,2,7,0.24137210845947266
4,2,2,11,0.16347694396972656
4,2,2,90,0.16331255435943604
4,2,2,34,0.21802163124084473
4,2,2,60,0.14860010147094727
4,2,2,68,0.2404940128326416
4,2,2,40,0.15538883209228516
4,2,2,79,0.20994508266448975
4,2,2,82,0.21057164669036865
4,2,2,70,0.28404390811920166
4,2,2,56,0.18446755409240723
4,2,2,23,0.15165698528289795
4,2,2,36,0.24380695819854736
4,2,2,5,0.23055267333984375
4,2,2,26,0.17370867729187012
4,2,2,10,0.22666692733764648
4,2,2,98,0.16838490962982178
4,2,2,15,0.27607834339141846
4,2,2,14,0.2449554204940796
4,2,2,39,0.17922437191009521
4,2,2,69,0.20606911182403564
4,2,2,46,0.1700596809387207
4,2,2,1,0.34425318241119385
4,2,2,21,0.16135168075561523
4,2,2,86,0.18722999095916748
4,2,2,13,0.156166672706604
4,2,2,94,0.17348921298980713
4,2,2,76,0.20142769813537598
4,2,2,28,0.17818892002105713
4,2,2,61,0.19862329959869385
4,2,2,59,0.1687014102935791
4,2,2,41,0.21290457248687744
4,2,2,64,0.19021117687225342
4,2,2,52,0.23241794109344482
4,2,2,12,0.1828399896621704
4,2,2,66,0.20670807361602783
4,2,2,9,0.14900219440460205
4,2,2,18,0.2763645648956299
4,2,2,89,0.15031695365905762
4,2,2,80,0.1636371612548828
4,2,2,37,0.15629196166992188
4,2,2,4,0.2039099931716919
4,2,2,71,0.16588354110717773
4,2,2,38,0.1599729061126709
4,2,2,99,0.1738910675048828
4,2,2,29,0.16206657886505127
4,2,2,67,0.2125871181488037
4,2,2,62,0.1679091453552246
4,2,2,87,0.3099411725997925
4,2,2,20,0.1730407476425171
4,2,2,49,0.2016819715499878
4,2,2,42,0.23548388481140137
4,2,2,27,0.1842430830001831
4,2,2,16,0.20289409160614014
4,2,2,55,0.20619916915893555
4,2,2,91,0.23910605907440186
4,2,2,43,0.2700427770614624
4,2,2,85,0.15996825695037842
4,2,2,2,0.21926617622375488
4,2,2,33,0.20297753810882568
4,2,2,3,0.1601623296737671
4,2,2,45,0.22742021083831787
4,2,2,57,0.17588376998901367
4,2,2,44,0.20512688159942627
4,2,2,74,0.14940428733825684
4,2,2,51,0.19892358779907227
4,2,2,17,0.2734193801879883
4,2,2,92,0.16361236572265625
4,2,2,35,0.21846330165863037
4,2,2,96,0.22634506225585938
4,2,2,63,0.1983332633972168
4,2,3,90,0.11637425422668457
4,2,3,34,0.21349024772644043
4,2,3,74,0.1490495204925537
4,2,3,71,0.13666784763336182
4,2,3,26,0.13692688941955566
4,2,3,47,0.1425774097442627
4,2,3,2,0.2342599630355835
4,2,3,40,0.13648200035095215
4,2,3,13,0.132002592086792
4,2,3,54,0.17026865482330322
4,2,3,16,0.18979036808013916
4,2,3,52,0.16921675205230713
4,2,3,14,0.18955159187316895
4,2,3,72,0.13780677318572998
4,2,3,18,0.21581017971038818
4,2,3,67,0.12803423404693604
4,2,3,6,0.12605154514312744
4,2,3,23,0.17001783847808838
4,2,3,75,0.12747466564178467
4,2,3,37,0.1481393575668335
4,2,3,30,0.1928238868713379
4,2,3,22,0.17253148555755615
4,2,3,8,0.12824368476867676
4,2,3,36,0.17866265773773193
4,2,3,19,0.13827300071716309
4,2,3,83,0.1696622371673584
4,2,3,60,0.16631317138671875
4,2,3,21,0.1725398302078247
4,2,3,96,0.1375364065170288
4,2,3,82,0.1345740556716919
4,2,3,97,0.2759392261505127
4,2,3,62,0.19317996501922607
4,2,3,88,0.16649091243743896
4,2,3,20,0.1318882703781128
4,2,3,45,0.1666412353515625
4,2,3,41,0.18180131912231445
4,2,3,76,0.1438673734664917
4,2,3,29,0.12792444229125977
4,2,3,81,0.13603389263153076
4,2,3,46,0.12692904472351074
4,2,3,32,0.21882915496826172
4,2,3,78,0.29776668548583984
4,2,3,95,0.17878639698028564
4,2,3,43,0.15330827236175537
4,2,3,59,0.14100098609924316
4,2,3,94,0.13971757888793945
4,2,3,53,0.14165663719177246
4,2,3,3,0.14694631099700928
4,2,3,91,0.17909729480743408
4,2,3,42,0.26926302909851074
4,2,3,5,0.18240761756896973
4,2,3,85,0.136338472366333
4,2,3,50,0.12838220596313477
4,2,3,51,0.17590951919555664
4,2,3,64,0.14792799949645996
4,2,3,24,0.11862170696258545
4,2,3,35,0.13921833038330078
4,2,3,57,0.19536077976226807
4,2,3,68,0.19201111793518066
4,2,3,87,0.32150983810424805
4,2,3,9,0.1525893211364746
4,2,3,12,0.13348817825317383
4,2,3,11,0.14517831802368164
4,2,3,49,0.13940942287445068
4,2,3,70,0.1503310203552246
4,2,3,99,0.13354027271270752
4,2,3,10,0.18003618717193604
4,2,3,58,0.15580129623413086
4,2,3,1,0.24395477771759033
4,2,3,48,0.1533956527709961
4,2,3,69,0.24237120151519775
4,2,3,92,0.16604316234588623
4,2,3,0,0.1236724853515625
4,2,3,28,0.18715381622314453
4,2,3,33,0.12813854217529297
4,2,3,55,0.1850416660308838
4,2,3,73,0.1599280834197998
4,2,3,31,0.1378871202468872
4,2,3,89,0.13880038261413574
4,2,3,39,0.1334850788116455
4,2,3,80,0.17965900897979736
4,2,3,4,0.1465069055557251
4,2,3,63,0.18074989318847656
4,2,3,77,0.1307506561279297
4,2,3,17,0.18432116508483887
4,2,3,86,0.17287945747375488
4,2,3,79,0.255499005317688
4,2,3,65,0.19092178344726562
4,2,3,56,0.20755791664123535
4,2,3,38,0.1652538776397705
4,2,3,15,0.2109006643295288
4,2,3,66,0.17995941638946533
4,2,3,7,0.14910364151000977
4,2,3,25,0.15461277961730957
4,2,3,61,0.1711893081665039
4,2,3,84,0.13255858421325684
4,2,3,44,0.16535425186157227
4,2,3,98,0.12067234516143799
4,2,3,93,0.46581053733825684
4,2,3,27,0.17213094234466553
4,2,4,53,0.056748032569885254
4,2,4,84,0.05929267406463623
4,2,4,37,0.07501327991485596
4,2,4,88,0.06774938106536865
4,2,4,6,0.0486525297164917
4,2,4,41,0.11022365093231201
4,2,4,97,0.16802048683166504
4,2,4,59,0.07620584964752197
4,2,4,66,0.15514850616455078
4,2,4,96,0.07437574863433838
4,2,4,43,0.06016743183135986
4,2,4,10,0.053214073181152344
4,2,4,57,0.23829638957977295
4,2,4,90,0.0589444637298584
4,2,4,34,0.10976099967956543
4,2,4,83,0.1342313289642334
4,2,4,5,0.15034329891204834
4,2,4,35,0.11037397384643555
4,2,4,46,0.03791689872741699
4,2,4,29,0.06327271461486816
4,2,4,22,0.12939321994781494
4,2,4,98,0.048581719398498535
4,2,4,61,0.06959760189056396
4,2,4,70,0.053168296813964844
4,2,4,65,0.10089313983917236
4,2,4,17,0.13202309608459473
4,2,4,36,0.11638009548187256
4,2,4,72,0.07750678062438965
4,2,4,11,0.039118409156799316
4,2,4,21,0.06434357166290283
4,2,4,73,0.04906165599822998
4,2,4,16,0.1125190258026123
4,2,4,64,0.05503559112548828
4,2,4,8,0.05005490779876709
4,2,4,12,0.0785667896270752
4,2,4,26,0.07004785537719727
4,2,4,25,0.06834006309509277
4,2,4,77,0.06751585006713867
4,2,4,52,0.16735637187957764
4,2,4,44,0.11594486236572266
4,2,4,58,0.07222104072570801
4,2,4,69,0.08352577686309814
4,2,4,75,0.040463805198669434
4,2,4,71,0.0724637508392334
4,2,4,89,0.060718536376953125
4,2,4,62,0.06143069267272949
4,2,4,42,0.08709907531738281
4,2,4,67,0.1014854907989502
4,2,4,33,0.05215179920196533
4,2,4,95,0.09779119491577148
4,2,4,80,0.06164813041687012
4,2,4,1,0.1374824047088623
4,2,4,79,0.144922137260437
4,2,4,14,0.13717305660247803
4,2,4,13,0.06849539279937744
4,2,4,85,0.04362285137176514
4,2,4,78,0.13930141925811768
4,2,4,38,0.06235051155090332
4,2,4,86,0.09074807167053223
4,2,4,0,0.05683112144470215
4,2,4,55,0.11235451698303223
4,2,4,60,0.077872633934021
4,2,4,82,0.053012728691101074
4,2,4,92,0.10464203357696533
4,2,4,31,0.047247886657714844
4,2,4,28,0.04855084419250488
4,2,4,7,0.07250118255615234
4,2,4,63,0.09483706951141357
4,2,4,40,0.06057405471801758
4,2,4,74,0.07315456867218018
4,2,4,2,0.11481797695159912
4,2,4,68,0.07790744304656982
4,2,4,19,0.05248880386352539
4,2,4,54,0.08328545093536377
4,2,4,24,0.07369101047515869
4,2,4,91,0.11094880104064941
4,2,4,99,0.06910204887390137
4,2,4,48,0.05546307563781738
4,2,4,56,0.14437496662139893
4,2,4,81,0.05009615421295166
4,2,4,3,0.04795694351196289
4,2,4,49,0.06697571277618408
4,2,4,50,0.06719541549682617
4,2,4,94,0.08694159984588623
4,2,4,51,0.07101929187774658
4,2,4,18,0.0914229154586792
4,2,4,9,0.0847780704498291
4,2,4,76,0.07940840721130371
4,2,4,87,0.20633113384246826
4,2,4,93,0.17359435558319092
4,2,4,4,0.08656656742095947
4,2,4,27,0.09725761413574219
4,2,4,20,0.0631798505783081
4,2,4,15,0.08679342269897461
4,2,4,32,0.10748350620269775
4,2,4,45,0.1155850887298584
4,2,4,47,0.05987250804901123
4,2,4,23,0.05335128307342529
4,2,4,39,0.09497332572937012
4,2,4,30,0.03710305690765381
4,2,5,0,0.021306514739990234
4,2,5,84,0.027823209762573242
4,2,5,31,0.033644795417785645
4,2,5,77,0.04390108585357666
4,2,5,81,0.08112061023712158
4,2,5,70,0.05153858661651611
4,2,5,33,0.03535151481628418
4,2,5,83,0.060608863830566406
4,2,5,51,0.04911684989929199
4,2,5,5,0.14264726638793945
4,2,5,62,0.030237436294555664
4,2,5,93,0.08190262317657471
4,2,5,73,0.04013955593109131
4,2,5,48,0.05257391929626465
4,2,5,76,0.07673835754394531
4,2,5,60,0.11686933040618896
4,2,5,85,0.04935812950134277
4,2,5,7,0.05141496658325195
4,2,5,66,0.1105576753616333
4,2,5,68,0.04420197010040283
4,2,5,65,0.05901169776916504
4,2,5,11,0.02624225616455078
4,2,5,28,0.06321704387664795
4,2,5,53,0.12866568565368652
4,2,5,74,0.07117009162902832
4,2,5,37,0.09386563301086426
4,2,5,39,0.07801163196563721
4,2,5,46,0.028713583946228027
4,2,5,22,0.576654314994812
4,2,5,64,0.05563914775848389
4,2,5,16,0.09214639663696289
4,2,5,42,0.07426798343658447
4,2,5,88,0.05320250988006592
4,2,5,98,0.03690898418426514
4,2,5,92,0.06582415103912354
4,2,5,59,0.04929018020629883
4,2,5,35,0.0627983808517456
4,2,5,15,0.04839599132537842
4,2,5,86,0.06985235214233398
4,2,5,79,0.11019623279571533
4,2,5,13,0.07633769512176514
4,2,5,24,0.0357823371887207
4,2,5,4,0.09358513355255127
4,2,5,40,0.043354153633117676
4,2,5,71,0.033907532691955566
4,2,5,52,0.10581409931182861
4,2,5,82,0.03444957733154297
4,2,5,41,0.10001814365386963
4,2,5,75,0.0366135835647583
4,2,5,6,0.03306567668914795
4,2,5,95,0.0862734317779541
4,2,5,78,0.10532975196838379
4,2,5,55,0.09669637680053711
4,2,5,18,0.0868997573852539
4,2,5,8,0.025581955909729004
4,2,5,21,0.06639134883880615
4,2,5,90,0.03709685802459717
4,2,5,29,0.05093944072723389
4,2,5,10,0.050951361656188965
4,2,5,9,0.06820547580718994
4,2,5,44,0.09049665927886963
4,2,5,56,0.04854536056518555
4,2,5,17,0.11994051933288574
4,2,5,1,0.05918383598327637
4,2,5,94,0.044376373291015625
4,2,5,49,0.0709770917892456
4,2,5,67,0.13689875602722168
4,2,5,3,0.03849947452545166
4,2,5,26,0.0446704626083374
4,2,5,36,0.06516385078430176
4,2,5,2,0.11183536052703857
4,2,5,27,0.06008291244506836
4,2,5,99,0.07084202766418457
4,2,5,89,0.03729450702667236
