experiment_id,experiment_run,round,client_id,kl_divergence
4,2,1,79,1.6274183988571167
4,2,1,61,2.6938090324401855
4,2,1,88,2.9758386611938477
4,2,1,41,2.4629340171813965
4,2,1,99,3.3362889289855957
4,2,1,34,3.143660545349121
4,2,1,89,2.0879549980163574
4,2,1,70,2.276516914367676
4,2,1,66,2.391791343688965
4,2,1,9,1.836403489112854
4,2,1,29,2.6529462337493896
4,2,1,74,2.6701741218566895
4,2,1,12,1.888820767402649
4,2,1,26,1.9744746685028076
4,2,1,53,1.843678593635559
4,2,1,39,2.757526159286499
4,2,1,40,1.8050696849822998
4,2,1,4,3.101499557495117
4,2,1,71,2.235727071762085
4,2,1,81,3.3727405071258545
4,2,1,45,2.4527406692504883
4,2,1,78,2.6153295040130615
4,2,1,90,1.9732072353363037
4,2,1,7,1.9792710542678833
4,2,1,14,2.626887083053589
4,2,1,35,2.476621389389038
4,2,1,17,3.016792058944702
4,2,1,44,2.245832681655884
4,2,1,92,2.4934709072113037
4,2,1,56,1.8959577083587646
4,2,1,8,2.4162793159484863
4,2,1,13,1.3285486698150635
4,2,1,67,2.0429556369781494
4,2,2,73,2.9980685710906982
4,2,2,48,3.665926218032837
4,2,2,65,2.8019490242004395
4,2,2,93,1.8669750690460205
4,2,2,97,1.9860036373138428
4,2,2,0,2.1317615509033203
4,2,2,58,2.2095823287963867
4,2,2,47,2.574655055999756
4,2,2,95,2.1863667964935303
4,2,2,81,3.5151965618133545
4,2,2,6,1.8861570358276367
4,2,2,19,2.1395208835601807
4,2,2,53,2.1064391136169434
4,2,2,31,2.205582618713379
4,2,2,72,3.2551968097686768
4,2,2,24,2.0513782501220703
4,2,2,84,2.0750927925109863
4,2,2,75,2.419015407562256
4,2,2,54,1.695592999458313
4,2,2,30,1.326521873474121
4,2,2,8,1.983404278755188
4,2,2,50,2.3081603050231934
4,2,2,32,1.8353179693222046
4,2,2,22,2.0027260780334473
4,2,2,78,1.8777668476104736
4,2,2,88,2.52629017829895
4,2,2,83,1.9743809700012207
4,2,2,25,1.3138413429260254
4,2,2,77,2.148972511291504
4,2,2,7,1.4145795106887817
4,2,2,11,2.455071210861206
4,2,2,90,2.2134294509887695
4,2,2,34,2.52936053276062
4,2,2,60,1.478263258934021
4,2,2,68,3.3472321033477783
4,2,2,40,1.3856863975524902
4,2,2,79,1.455264687538147
4,2,2,82,2.591662883758545
4,2,2,70,3.830843448638916
4,2,2,56,2.260549545288086
4,2,2,23,2.2048070430755615
4,2,2,36,1.5259249210357666
4,2,2,5,1.9462640285491943
4,2,2,26,2.2785897254943848
4,2,2,10,3.3943281173706055
4,2,2,98,2.681476593017578
4,2,2,15,2.185920238494873
4,2,2,14,2.0783743858337402
4,2,2,39,2.18668270111084
4,2,2,69,1.8487757444381714
4,2,2,46,1.9822040796279907
4,2,2,1,5.225236415863037
4,2,2,21,2.243659734725952
4,2,2,86,2.1545016765594482
4,2,2,13,1.513386607170105
4,2,2,94,2.13358211517334
4,2,2,76,2.4103729724884033
4,2,2,28,2.2881665229797363
4,2,2,61,2.474599838256836
4,2,2,59,2.376636505126953
4,2,2,41,1.671889066696167
4,2,2,64,2.414782762527466
4,2,2,52,2.5858309268951416
4,2,2,12,1.7370448112487793
4,2,2,66,1.120661973953247
4,2,2,9,1.8371752500534058
4,2,2,18,2.235753059387207
4,2,2,89,2.04703950881958
4,2,2,80,1.7881582975387573
4,2,2,37,1.5996358394622803
4,2,2,4,1.477622389793396
4,2,2,71,2.095646858215332
4,2,2,38,2.6760799884796143
4,2,2,99,2.5120253562927246
4,2,2,29,1.9153378009796143
4,2,2,67,2.3617818355560303
4,2,2,62,2.8783793449401855
4,2,2,87,1.4039452075958252
4,2,2,20,2.0780487060546875
4,2,2,49,2.873906135559082
4,2,2,42,1.4433000087738037
4,2,2,27,1.9516857862472534
4,2,2,16,1.8562982082366943
4,2,2,55,1.5238362550735474
4,2,2,91,2.0295064449310303
4,2,2,43,3.3265395164489746
4,2,2,85,2.7569916248321533
4,2,2,2,2.1318631172180176
4,2,2,33,2.1957812309265137
4,2,2,3,1.9967570304870605
4,2,2,45,2.30667781829834
4,2,2,57,1.4407457113265991
4,2,2,44,1.767785906791687
4,2,2,74,2.1117749214172363
4,2,2,51,2.1348166465759277
4,2,2,17,2.642993211746216
4,2,2,92,1.5167346000671387
4,2,2,35,2.202737808227539
4,2,2,96,2.8097140789031982
4,2,2,63,1.7686021327972412
4,2,3,90,1.7698990106582642
4,2,3,34,2.084066152572632
4,2,3,74,1.8947033882141113
4,2,3,71,1.9120433330535889
4,2,3,26,2.48331356048584
4,2,3,47,2.186079740524292
4,2,3,2,2.4597625732421875
4,2,3,40,1.6725385189056396
4,2,3,13,1.601239562034607
4,2,3,54,1.882250189781189
4,2,3,16,1.8680732250213623
4,2,3,52,2.3418145179748535
4,2,3,14,2.0098683834075928
4,2,3,72,2.5181291103363037
4,2,3,18,2.138664960861206
4,2,3,67,2.380497932434082
4,2,3,6,2.1067230701446533
4,2,3,23,3.4670495986938477
4,2,3,75,2.2145771980285645
4,2,3,37,1.6678647994995117
4,2,3,30,1.8392665386199951
4,2,3,22,1.917163610458374
4,2,3,8,1.9416143894195557
4,2,3,36,1.6200603246688843
4,2,3,19,2.0070066452026367
4,2,3,83,1.9587167501449585
4,2,3,60,2.2145509719848633
4,2,3,21,2.5825932025909424
4,2,3,96,2.8888356685638428
4,2,3,82,2.162724494934082
4,2,3,97,2.0666208267211914
4,2,3,62,3.260334014892578
4,2,3,88,2.224680185317993
4,2,3,20,2.079070806503296
4,2,3,45,2.459186315536499
4,2,3,41,1.9616587162017822
4,2,3,76,2.5813393592834473
4,2,3,29,2.1267058849334717
4,2,3,81,3.339259624481201
4,2,3,46,2.1477129459381104
4,2,3,32,2.247162342071533
4,2,3,78,2.0380656719207764
4,2,3,95,1.885843276977539
4,2,3,43,2.096827507019043
4,2,3,59,2.121960163116455
4,2,3,94,1.9687864780426025
4,2,3,53,2.0947272777557373
4,2,3,3,2.5854008197784424
4,2,3,91,1.9851065874099731
4,2,3,42,2.185509443283081
4,2,3,5,1.47464919090271
4,2,3,85,2.712947130203247
4,2,3,50,1.9507851600646973
4,2,3,51,2.9895846843719482
4,2,3,64,2.279522657394409
4,2,3,24,1.6465964317321777
4,2,3,35,1.7544581890106201
4,2,3,57,2.771658182144165
4,2,3,68,2.1861467361450195
4,2,3,87,1.6347484588623047
4,2,3,9,2.616504192352295
4,2,3,12,1.286126732826233
4,2,3,11,2.9681456089019775
4,2,3,49,2.1858086585998535
4,2,3,70,2.4682047367095947
4,2,3,99,2.448183059692383
4,2,3,10,2.448498249053955
4,2,3,58,2.519519329071045
4,2,3,1,2.874943971633911
4,2,3,48,2.683363437652588
4,2,3,69,0.8174099922180176
4,2,3,92,1.7951079607009888
4,2,3,0,2.4897477626800537
4,2,3,28,3.626779794692993
4,2,3,33,2.1048879623413086
4,2,3,55,1.5921038389205933
4,2,3,73,2.85870099067688
4,2,3,31,2.00571608543396
4,2,3,89,2.3277981281280518
4,2,3,39,1.4264127016067505
4,2,3,80,1.587051510810852
4,2,3,4,1.478729486465454
4,2,3,63,1.837955355644226
4,2,3,77,1.8548171520233154
4,2,3,17,1.8944252729415894
4,2,3,86,2.1492292881011963
4,2,3,79,1.1123268604278564
4,2,3,65,1.8240966796875
4,2,3,56,2.2078378200531006
4,2,3,38,2.688814163208008
4,2,3,15,2.648543357849121
4,2,3,66,1.4332914352416992
4,2,3,7,1.2454311847686768
4,2,3,25,1.824957013130188
4,2,3,61,2.9917969703674316
4,2,3,84,1.6942282915115356
4,2,3,44,1.7200225591659546
4,2,3,98,2.392164707183838
4,2,3,93,2.934114933013916
4,2,3,27,1.6984201669692993
4,2,4,53,1.2580024003982544
4,2,4,84,1.5923243761062622
4,2,4,37,0.9345864057540894
4,2,4,88,1.604627013206482
4,2,4,6,1.1415709257125854
4,2,4,41,1.2954843044281006
4,2,4,97,1.2745964527130127
4,2,4,59,1.6255617141723633
4,2,4,66,1.119836449623108
4,2,4,96,1.4460785388946533
4,2,4,43,1.1243059635162354
4,2,4,10,1.285387635231018
4,2,4,57,1.8438305854797363
4,2,4,90,1.3212718963623047
4,2,4,34,1.6544899940490723
4,2,4,83,1.6205408573150635
4,2,4,5,1.2702428102493286
4,2,4,35,1.0940157175064087
4,2,4,46,1.2330129146575928
4,2,4,29,1.851554036140442
4,2,4,22,1.4149025678634644
4,2,4,98,1.1295945644378662
4,2,4,61,0.8657100200653076
4,2,4,70,1.0797584056854248
4,2,4,65,1.61069655418396
4,2,4,17,1.643193006515503
4,2,4,36,2.123980760574341
4,2,4,72,2.010174512863159
4,2,4,11,1.2869703769683838
4,2,4,21,1.5850824117660522
4,2,4,73,1.198203682899475
4,2,4,16,1.5074466466903687
4,2,4,64,1.5903033018112183
4,2,4,8,1.310128092765808
4,2,4,12,0.9764663577079773
4,2,4,26,1.589290738105774
4,2,4,25,1.1017094850540161
4,2,4,77,1.2854341268539429
4,2,4,52,1.7421016693115234
4,2,4,44,1.0105026960372925
4,2,4,58,1.628799319267273
4,2,4,69,1.475168228149414
4,2,4,75,1.5370683670043945
4,2,4,71,1.6282553672790527
4,2,4,89,1.537851095199585
4,2,4,62,1.0353443622589111
4,2,4,42,0.9407992959022522
4,2,4,67,0.9281578660011292
4,2,4,33,1.4755926132202148
4,2,4,95,0.956719160079956
4,2,4,80,0.9660668969154358
4,2,4,1,0.8361368775367737
4,2,4,79,1.5665191411972046
4,2,4,14,1.7133853435516357
4,2,4,13,1.2803527116775513
4,2,4,85,1.4246857166290283
4,2,4,78,0.8132508993148804
4,2,4,38,1.3164564371109009
4,2,4,86,1.0182125568389893
4,2,4,0,1.265333890914917
4,2,4,55,1.0034875869750977
4,2,4,60,0.8410974740982056
4,2,4,82,1.3311238288879395
4,2,4,92,0.7453346252441406
4,2,4,31,1.104260802268982
4,2,4,28,0.9822043180465698
4,2,4,7,0.9931697249412537
4,2,4,63,1.1460200548171997
4,2,4,40,0.9721611142158508
4,2,4,74,1.146179437637329
4,2,4,2,1.110965371131897
4,2,4,68,0.8550146818161011
4,2,4,19,1.0593194961547852
4,2,4,54,0.9619387984275818
4,2,4,24,1.3965041637420654
4,2,4,91,1.4172226190567017
4,2,4,99,1.510255217552185
4,2,4,48,1.7505487203598022
4,2,4,56,2.8636014461517334
4,2,4,81,2.1304268836975098
4,2,4,3,1.1558829545974731
4,2,4,49,1.52682626247406
4,2,4,50,1.432180643081665
4,2,4,94,1.905962586402893
4,2,4,51,1.732016682624817
4,2,4,18,0.5762066841125488
4,2,4,9,1.7269240617752075
4,2,4,76,1.7465956211090088
4,2,4,87,0.8786846995353699
4,2,4,93,1.1686159372329712
4,2,4,4,0.8176802396774292
4,2,4,27,1.197575569152832
4,2,4,20,1.3662904500961304
4,2,4,15,1.3704971075057983
4,2,4,32,2.2903549671173096
4,2,4,45,0.8293630480766296
4,2,4,47,1.5068738460540771
4,2,4,23,1.0422673225402832
4,2,4,39,0.9830133318901062
4,2,4,30,0.7431041598320007
4,2,5,0,0.8866028785705566
4,2,5,84,0.859872579574585
4,2,5,31,1.12614905834198
4,2,5,77,0.4950655400753021
4,2,5,81,1.1458830833435059
4,2,5,70,0.5791273713111877
4,2,5,33,0.7613427639007568
4,2,5,83,0.7870590686798096
4,2,5,51,0.6349420547485352
4,2,5,5,1.2937641143798828
4,2,5,62,0.7120422720909119
4,2,5,93,0.7632344365119934
4,2,5,73,1.2779978513717651
4,2,5,48,0.9491671919822693
4,2,5,76,1.5329339504241943
4,2,5,60,0.9211652278900146
4,2,5,85,1.126049518585205
4,2,5,7,0.6883243918418884
4,2,5,66,0.7824583649635315
4,2,5,68,0.6910467147827148
4,2,5,65,1.0229562520980835
4,2,5,11,0.8412771224975586
4,2,5,28,1.2777979373931885
4,2,5,53,0.9819526076316833
4,2,5,74,0.8772478103637695
4,2,5,37,1.1764813661575317
4,2,5,39,0.8987820744514465
4,2,5,46,0.8793469667434692
4,2,5,22,5.980813026428223
4,2,5,64,0.941596269607544
4,2,5,16,1.057172417640686
4,2,5,42,0.6363205909729004
4,2,5,88,0.8286529779434204
4,2,5,98,0.7180851697921753
4,2,5,92,0.7921373248100281
4,2,5,59,0.8184311985969543
4,2,5,35,0.8966264724731445
4,2,5,15,0.781865656375885
4,2,5,86,0.8373965620994568
4,2,5,79,0.5572935938835144
4,2,5,13,0.8638884425163269
4,2,5,24,0.6568039059638977
4,2,5,4,1.0754094123840332
4,2,5,40,1.054785966873169
4,2,5,71,0.6140307784080505
4,2,5,52,1.3473843336105347
4,2,5,82,0.958583414554596
4,2,5,41,1.4509012699127197
4,2,5,75,0.7417832016944885
4,2,5,6,0.7513074278831482
4,2,5,95,1.3921817541122437
4,2,5,78,1.0192725658416748
4,2,5,55,0.6902637481689453
4,2,5,18,0.4828134775161743
4,2,5,8,0.733392596244812
4,2,5,21,0.72142493724823
4,2,5,90,0.8648169040679932
4,2,5,29,0.8262271285057068
4,2,5,10,0.7660002112388611
4,2,5,9,0.4564472436904907
4,2,5,44,0.8742464184761047
4,2,5,56,0.9379167556762695
4,2,5,17,0.9003040790557861
4,2,5,1,0.514767050743103
4,2,5,94,1.0913450717926025
4,2,5,49,0.9936919808387756
4,2,5,67,1.1161599159240723
4,2,5,3,1.037990689277649
4,2,5,26,0.6654480695724487
4,2,5,36,0.7732423543930054
4,2,5,2,1.0604499578475952
4,2,5,27,0.7533025741577148
4,2,5,99,0.7049027681350708
4,2,5,89,0.9931010603904724
4,2,5,43,1.0892541408538818
4,2,5,96,0.9731687903404236
4,2,5,25,0.8649742007255554
4,2,5,45,0.8716276288032532
4,2,5,32,0.7023328542709351
4,2,5,19,0.8218773007392883
4,2,5,72,1.54204523563385
4,2,5,57,0.6653845906257629
4,2,5,23,1.1297869682312012
4,2,5,87,0.9187136888504028
4,2,5,47,0.9078232049942017
4,2,5,63,0.5335057377815247
4,2,5,34,0.9191508293151855
4,2,5,91,0.8314464092254639
4,2,5,54,1.0175763368606567
4,2,5,58,0.9958861470222473
4,2,5,38,1.0466890335083008
4,2,5,97,0.7974912524223328
4,2,5,20,0.9374841451644897
4,2,5,61,0.6397270560264587
4,2,5,50,0.5873192548751831
4,2,5,14,0.9715921878814697
4,2,5,69,1.2814959287643433
4,2,5,30,0.6139383912086487
4,2,5,12,0.689028799533844
4,2,5,80,0.8721619844436646
4,2,6,17,1.3245333433151245
4,2,6,26,0.5737402439117432
4,2,6,85,1.192226529121399
4,2,6,64,1.0083285570144653
4,2,6,46,0.5152759552001953
4,2,6,5,0.7514622807502747
4,2,6,29,0.9652891755104065
4,2,6,77,0.5967716574668884
4,2,6,76,0.8158428072929382
4,2,6,73,0.6346447467803955
4,2,6,84,0.625184953212738
4,2,6,68,0.6261047124862671
4,2,6,15,0.5219854116439819
4,2,6,11,0.5113024711608887
4,2,6,45,0.580786406993866
4,2,6,58,0.8351325392723083
4,2,6,80,0.4007204473018646
4,2,6,89,0.5840234756469727
4,2,6,59,0.8624453544616699
4,2,6,91,0.6324918270111084
4,2,6,86,0.3985274136066437
4,2,6,34,0.6510854959487915
4,2,6,75,0.6029174327850342
4,2,6,25,0.7603830695152283
4,2,6,74,0.5364030599594116
4,2,6,38,0.5416714549064636
4,2,6,95,0.7270433306694031
4,2,6,19,0.44232338666915894
4,2,6,47,0.5645071864128113
4,2,6,1,0.4740549325942993
4,2,6,12,0.6164522767066956
4,2,6,88,0.6348896026611328
4,2,6,8,0.5839317440986633
4,2,6,61,0.4465983808040619
4,2,6,21,0.5817899703979492
4,2,6,92,0.5906478762626648
4,2,6,63,0.9079265594482422
4,2,6,39,0.6852942109107971
4,2,6,90,0.7120972871780396
4,2,6,56,0.8366289138793945
4,2,6,20,0.7280165553092957
4,2,6,18,0.14929749071598053
4,2,6,65,0.9762067198753357
4,2,6,98,0.6816896796226501
4,2,6,9,0.808373749256134
4,2,6,55,0.9494267702102661
4,2,6,99,0.5960336327552795
4,2,6,70,0.5233367085456848
4,2,6,23,0.5546696782112122
4,2,6,51,0.8590255379676819
4,2,6,54,0.5845481157302856
4,2,6,22,0.8366063237190247
4,2,6,52,1.7956433296203613
4,2,6,16,0.8471415638923645
4,2,6,57,0.6363841891288757
4,2,6,96,1.0409808158874512
4,2,6,82,0.4959532916545868
4,2,6,81,0.9797508120536804
4,2,6,71,0.9302605986595154
4,2,6,53,0.6093990802764893
4,2,6,41,0.9509764909744263
4,2,6,44,0.7279762029647827
4,2,6,78,1.2585251331329346
4,2,6,0,0.4451881945133209
4,2,6,3,0.48808756470680237
4,2,6,13,0.7095583081245422
4,2,6,79,0.3595498502254486
4,2,6,94,0.8381041884422302
4,2,6,40,0.5070322751998901
4,2,6,72,1.037165641784668
4,2,6,97,0.6168807148933411
4,2,6,43,0.7425006628036499
4,2,6,42,0.7686513066291809
4,2,6,36,0.7250024080276489
4,2,6,27,0.5858244895935059
4,2,6,10,0.9079113006591797
4,2,6,35,0.5965273976325989
4,2,6,93,0.6221725344657898
4,2,6,60,0.5015988349914551
4,2,6,32,0.6814402341842651
4,2,6,66,0.7473246455192566
4,2,6,6,0.46240994334220886
4,2,6,69,0.3301888704299927
4,2,6,30,0.40097853541374207
4,2,6,48,0.7736612558364868
4,2,6,67,0.5442676544189453
4,2,6,24,0.8436952233314514
4,2,6,83,0.8860548138618469
4,2,6,87,1.2263526916503906
4,2,6,28,0.3509819805622101
4,2,6,49,0.5691096782684326
4,2,6,31,0.890298068523407
4,2,6,2,0.8047122359275818
4,2,6,33,0.7899848222732544
4,2,6,50,0.5934324860572815
4,2,6,37,0.7490934133529663
4,2,6,7,0.5402101874351501
4,2,6,14,1.0885505676269531
4,2,6,62,0.45874208211898804
4,2,6,4,0.32914799451828003
4,2,7,88,0.4886015057563782
4,2,7,48,0.5635207891464233
4,2,7,75,0.43737173080444336
4,2,7,10,0.624544620513916
4,2,7,4,1.039466142654419
4,2,7,85,0.5957807898521423
4,2,7,94,0.3537278175354004
4,2,7,87,0.49396732449531555
4,2,7,98,0.5090479850769043
4,2,7,38,0.45390328764915466
4,2,7,46,0.36547961831092834
4,2,7,37,0.5395438075065613
4,2,7,96,0.7651116251945496
4,2,7,44,0.7375407218933105
4,2,7,47,0.5043914318084717
4,2,7,68,0.4908200800418854
4,2,7,86,0.3395195007324219
4,2,7,19,0.3313017189502716
4,2,7,79,0.3971044421195984
4,2,7,59,0.5655348896980286
4,2,7,97,0.396572470664978
4,2,7,80,0.39410609006881714
4,2,7,73,0.5094473361968994
4,2,7,83,0.6094421744346619
4,2,7,74,0.4705182611942291
4,2,7,22,0.9336287975311279
4,2,7,30,0.320610910654068
4,2,7,25,1.0448088645935059
4,2,7,9,0.7585750222206116
4,2,7,52,0.9107993245124817
4,2,7,92,0.7653263807296753
4,2,7,45,0.5615289211273193
4,2,7,62,0.3147788345813751
4,2,7,34,0.4451996088027954
4,2,7,67,0.3819583058357239
4,2,7,17,0.8482592701911926
4,2,7,15,0.2978839874267578
4,2,7,32,0.48460653424263
4,2,7,24,0.5087257623672485
4,2,7,55,1.2626981735229492
4,2,7,36,0.5673784613609314
4,2,7,63,0.6047661304473877
4,2,7,57,0.4464893639087677
4,2,7,50,0.4519971013069153
4,2,7,65,0.6884791851043701
4,2,7,99,0.28296959400177
4,2,7,66,0.4429769814014435
4,2,7,6,0.5177908539772034
4,2,7,60,0.40002959966659546
4,2,7,23,0.4468887448310852
4,2,7,84,0.4991392493247986
4,2,7,0,0.3271329402923584
4,2,7,3,0.5731703042984009
4,2,7,72,0.8643699884414673
4,2,7,40,0.4352421462535858
4,2,7,26,0.4361138343811035
4,2,7,18,0.15058591961860657
4,2,7,91,0.5241484045982361
4,2,7,90,0.5457964539527893
4,2,7,49,0.5899568200111389
4,2,7,14,0.8368139863014221
4,2,7,43,0.72886061668396
4,2,7,39,0.9134150743484497
4,2,7,13,0.7563270330429077
4,2,7,2,0.5712016224861145
4,2,7,35,0.5195875763893127
4,2,7,7,0.2760014832019806
4,2,7,71,0.576066792011261
4,2,7,31,0.7263712286949158
4,2,7,5,0.6783424615859985
4,2,7,54,0.622304379940033
4,2,7,53,0.43535229563713074
4,2,7,33,0.44878891110420227
4,2,7,28,0.3788820505142212
4,2,7,89,0.3297492563724518
4,2,7,95,0.8577976822853088
4,2,7,77,0.4689529538154602
4,2,7,58,0.6238701939582825
4,2,7,56,0.6257621645927429
4,2,7,69,0.3313823938369751
4,2,7,8,0.4329877495765686
4,2,7,20,0.550017774105072
4,2,7,81,0.5250009298324585
4,2,7,41,0.7494367361068726
4,2,7,76,1.0096737146377563
4,2,7,27,0.5108066201210022
4,2,7,16,0.6716209053993225
4,2,7,21,0.45791906118392944
4,2,7,78,0.4864102005958557
4,2,7,51,0.6807517409324646
4,2,7,1,3.17877197265625
4,2,7,11,0.33884957432746887
4,2,7,70,0.35954296588897705
4,2,7,29,0.7225380539894104
4,2,7,93,0.37386003136634827
4,2,7,42,0.6496905088424683
4,2,7,12,0.39544233679771423
4,2,7,61,0.3244030475616455
4,2,7,64,0.4582340121269226
4,2,7,82,0.4916636347770691
4,2,8,87,0.4141712486743927
4,2,8,11,0.3087267577648163
4,2,8,34,0.4409748613834381
4,2,8,29,0.5440996885299683
4,2,8,20,0.6842306852340698
4,2,8,75,0.2909478545188904
4,2,8,50,0.4218687117099762
4,2,8,42,0.9667985439300537
4,2,8,31,0.5632143020629883
4,2,8,3,0.45904526114463806
4,2,8,14,0.8459179997444153
4,2,8,5,0.6212755441665649
4,2,8,76,0.775545597076416
4,2,8,68,0.5301149487495422
4,2,8,55,0.857451856136322
4,2,8,77,0.28450697660446167
4,2,8,85,0.7420640587806702
4,2,8,22,0.584883451461792
4,2,8,66,0.468519926071167
4,2,8,1,0.2844720184803009
4,2,8,73,0.409452885389328
4,2,8,78,0.9592585563659668
4,2,8,26,0.36616793274879456
4,2,8,19,0.29496392607688904
4,2,8,25,1.13021719455719
4,2,8,10,0.4922982454299927
4,2,8,8,0.36340492963790894
4,2,8,38,0.3652638792991638
4,2,8,28,0.2994348406791687
4,2,8,41,0.6278526782989502
4,2,8,82,0.3449013829231262
4,2,8,64,0.6148771047592163
4,2,8,60,0.3337373435497284
4,2,8,99,0.20237717032432556
4,2,8,15,0.1462789922952652
4,2,8,51,0.4586194157600403
4,2,8,45,0.397015243768692
4,2,8,30,0.29462605714797974
4,2,8,97,0.4624493420124054
4,2,8,90,0.5745453238487244
4,2,8,71,0.4794589579105377
4,2,8,46,0.2751083970069885
4,2,8,33,0.6677983999252319
4,2,8,69,0.17743869125843048
4,2,8,13,0.5107344388961792
4,2,8,9,0.3454658091068268
4,2,8,93,0.33064401149749756
4,2,8,86,0.35610431432724
4,2,8,61,0.23301976919174194
4,2,8,79,0.5386839509010315
4,2,8,16,0.6727036237716675
4,2,8,62,0.5370112061500549
4,2,8,88,0.5188794136047363
4,2,8,84,0.4266473650932312
4,2,8,96,0.657220184803009
4,2,8,81,0.3929852545261383
4,2,8,49,0.2812635600566864
4,2,8,91,0.4006790816783905
4,2,8,65,0.49310973286628723
4,2,8,43,0.42256858944892883
4,2,8,80,0.29067617654800415
4,2,8,53,0.31195974349975586
4,2,8,35,0.3317570090293884
4,2,8,39,0.5408740639686584
4,2,8,2,0.4791213274002075
4,2,8,72,0.8904653191566467
4,2,8,83,0.7561808824539185
4,2,8,57,0.5475633144378662
4,2,8,89,0.27627837657928467
4,2,8,52,1.0329698324203491
4,2,8,36,1.3646643161773682
4,2,8,0,0.26494383811950684
4,2,8,37,0.422000527381897
4,2,8,4,0.4260596036911011
4,2,8,74,0.47482264041900635
4,2,8,67,0.16917753219604492
4,2,8,6,0.36002787947654724
4,2,8,63,0.751654863357544
4,2,8,17,0.8308859467506409
4,2,8,27,0.42336606979370117
4,2,8,32,0.2660523056983948
4,2,8,59,0.4164057970046997
4,2,8,54,0.4199603199958801
4,2,8,44,0.6056846380233765
4,2,8,48,0.3653407394886017
4,2,8,94,0.3591982424259186
4,2,8,21,0.33258292078971863
4,2,8,98,0.4972693920135498
4,2,8,23,0.3491910696029663
4,2,8,40,0.43126964569091797
4,2,8,56,0.6186384558677673
4,2,8,12,0.3914203345775604
4,2,8,70,0.2441606968641281
4,2,8,58,0.5665429830551147
4,2,8,95,0.6096368432044983
4,2,8,24,0.4717431664466858
4,2,8,18,0.15097101032733917
4,2,8,7,0.2650807201862335
4,2,8,47,0.363179087638855
4,2,8,92,0.6015905141830444
4,2,9,41,0.6064974665641785
4,2,9,88,0.4219633936882019
4,2,9,40,0.3710668683052063
4,2,9,98,0.46059027314186096
4,2,9,83,0.45351919531822205
4,2,9,32,0.3889235556125641
4,2,9,81,0.39617273211479187
4,2,9,96,0.5538790822029114
4,2,9,27,0.34148675203323364
4,2,9,87,0.5352040529251099
4,2,9,93,0.38541775941848755
4,2,9,39,0.6367131471633911
4,2,9,49,0.20396119356155396
4,2,9,99,0.16769935190677643
4,2,9,71,0.32406485080718994
4,2,9,37,0.5219952464103699
4,2,9,95,0.800297737121582
4,2,9,3,0.33744552731513977
4,2,9,17,0.7257022857666016
4,2,9,26,0.33203330636024475
4,2,9,50,0.36261552572250366
4,2,9,42,0.49761882424354553
4,2,9,63,0.8014744520187378
4,2,9,2,0.4627515971660614
4,2,9,74,0.3660442531108856
4,2,9,8,0.26441267132759094
4,2,9,22,0.838341474533081
4,2,9,56,0.5833468437194824
4,2,9,14,0.6753643155097961
4,2,9,61,0.22120794653892517
4,2,9,15,0.15220418572425842
