experiment_id,experiment_run,round,client_id,kl_divergence
1,2,1,6,3.6445350646972656
1,2,1,8,4.646122455596924
1,2,1,7,3.409291982650757
1,2,1,2,3.599109649658203
1,2,1,4,4.452889919281006
1,2,1,9,3.282068967819214
1,2,1,3,4.506706714630127
1,2,1,5,4.038665771484375
1,2,1,0,4.002827167510986
1,2,1,1,4.453535079956055
1,2,2,4,5.585831642150879
1,2,2,2,3.5659420490264893
1,2,2,6,4.220935821533203
1,2,2,8,5.02155876159668
1,2,2,9,3.6071083545684814
1,2,2,5,2.6625094413757324
1,2,2,7,4.047788619995117
1,2,2,3,5.9460129737854
1,2,2,0,4.744186878204346
1,2,2,1,4.7792558670043945
1,2,3,2,1.070300579071045
1,2,3,0,1.3992786407470703
1,2,3,6,1.1348456144332886
1,2,3,1,1.2268704175949097
1,2,3,8,2.1825108528137207
1,2,3,4,1.9084556102752686
1,2,3,7,1.036393165588379
1,2,3,9,0.8651488423347473
1,2,3,3,1.7960628271102905
1,2,3,5,1.5200656652450562
1,2,4,0,0.5269902944564819
1,2,4,4,0.34057390689849854
1,2,4,9,0.23122885823249817
1,2,4,8,0.45731493830680847
1,2,4,6,0.2368258237838745
1,2,4,1,0.39579862356185913
1,2,4,2,0.1540789157152176
1,2,4,3,0.7041842341423035
1,2,4,5,0.5831027030944824
1,2,4,7,0.28690481185913086
1,2,5,2,0.13990072906017303
1,2,5,4,0.2889993488788605
1,2,5,1,0.3336368203163147
1,2,5,3,0.47509491443634033
1,2,5,7,0.24399001896381378
1,2,5,5,0.7063080072402954
1,2,5,8,0.3102028965950012
1,2,5,6,0.21897943317890167
1,2,5,0,0.4744967222213745
1,2,5,9,0.119963638484478
1,2,6,4,0.2710421085357666
1,2,6,2,0.11713175475597382
1,2,6,6,0.18569408357143402
1,2,6,9,0.14889533817768097
1,2,6,7,0.17764782905578613
1,2,6,3,0.322250097990036
1,2,6,1,0.3313523530960083
1,2,6,5,0.5602370500564575
1,2,6,8,0.2071244865655899
1,2,6,0,0.4171072542667389
1,2,7,8,0.2515885829925537
1,2,7,3,0.35551440715789795
1,2,7,0,0.33381015062332153
1,2,7,7,0.20295287668704987
1,2,7,5,0.4926288425922394
1,2,7,9,0.12663447856903076
1,2,7,2,0.10000446438789368
1,2,7,4,0.20671437680721283
1,2,7,1,0.2441098392009735
1,2,7,6,0.19703449308872223
1,2,8,3,0.2791568636894226
1,2,8,6,0.15893752872943878
1,2,8,8,0.2497439831495285
1,2,8,0,0.2433103621006012
1,2,8,5,0.463337779045105
1,2,8,1,0.24396322667598724
1,2,8,4,0.21429777145385742
1,2,8,9,0.0998011901974678
1,2,8,2,0.08824940770864487
1,2,8,7,0.1713176965713501
1,2,9,1,0.23077277839183807
1,2,9,2,0.08650003373622894
1,2,9,3,0.23656591773033142
1,2,9,5,0.48530447483062744
1,2,9,0,0.35713446140289307
1,2,9,9,0.09641578048467636
1,2,9,6,0.14340707659721375
1,2,9,4,0.17210593819618225
1,2,9,7,0.1723843663930893
1,2,9,8,0.23252882063388824
1,2,10,5,0.499249130487442
1,2,10,4,0.2652524411678314
1,2,10,6,0.16990305483341217
1,2,10,9,0.10732609778642654
1,2,10,0,0.2892768383026123
1,2,10,1,0.2779131829738617
1,2,10,7,0.15410086512565613
1,2,10,8,0.2169678509235382
1,2,10,3,0.3968302011489868
1,2,10,2,0.11084076762199402
