experiment_id,experiment_run,round,client_id,accuracy
1,2,1,2,0.16266666666666665
1,2,1,7,0.11705202312138728
1,2,1,9,0.1303501945525292
1,2,1,8,0.05981873111782477
1,2,1,5,0.47163420829805247
1,2,1,3,0.06713211600429646
1,2,1,0,0.10625345877144439
1,2,1,1,0.20123839009287925
1,2,1,6,0.04738400789733465
1,2,1,4,0.15879163439194424
1,2,2,1,0.8315789473684211
1,2,2,2,0.8373333333333334
1,2,2,0,0.8749308245711124
1,2,2,4,0.8458559256390396
1,2,2,7,0.8482658959537572
1,2,2,5,0.7442845046570703
1,2,2,6,0.9230009871668312
1,2,2,3,0.8012889366272825
1,2,2,9,0.9105058365758755
1,2,2,8,0.8513595166163141
1,2,3,7,0.8901734104046243
1,2,3,3,0.8899033297529538
1,2,3,1,0.8811145510835914
1,2,3,0,0.8893193137797454
1,2,3,5,0.8128704487722269
1,2,3,9,0.914396887159533
1,2,3,4,0.9132455460883037
1,2,3,6,0.9407699901283317
1,2,3,2,0.9253333333333333
1,2,3,8,0.9051359516616314
1,2,4,7,0.8973988439306358
1,2,4,8,0.9141993957703928
1,2,4,0,0.9092418372993912
1,2,4,2,0.944
1,2,4,9,0.9299610894941635
1,2,4,5,0.8221845893310754
1,2,4,1,0.891640866873065
1,2,4,4,0.9163439194422928
1,2,4,3,0.9054779806659506
1,2,4,6,0.9299111549851925
1,2,5,6,0.9447186574531096
1,2,5,7,0.9147398843930635
1,2,5,8,0.9280966767371601
1,2,5,5,0.8298052497883149
1,2,5,2,0.9493333333333334
1,2,5,0,0.9142224681793027
1,2,5,9,0.933852140077821
1,2,5,1,0.8941176470588236
1,2,5,4,0.9240898528272656
1,2,5,3,0.9151450053705693
1,2,6,6,0.9417571569595261
1,2,6,5,0.8365791701947503
1,2,6,4,0.930286599535244
1,2,6,1,0.896594427244582
1,2,6,3,0.9146079484425349
1,2,6,2,0.9493333333333334
1,2,6,9,0.9396887159533074
1,2,6,8,0.9250755287009064
1,2,6,0,0.9180962921970116
1,2,6,7,0.9075144508670521
1,2,7,8,0.9305135951661632
1,2,7,0,0.920863309352518
1,2,7,4,0.9256390395042603
1,2,7,1,0.8959752321981425
1,2,7,2,0.9493333333333334
1,2,7,9,0.943579766536965
1,2,7,3,0.9221267454350162
1,2,7,7,0.9161849710982659
1,2,7,5,0.8298052497883149
1,2,7,6,0.9466929911154985
1,2,8,4,0.9318357862122386
1,2,8,3,0.9323308270676691
1,2,8,5,0.8374259102455546
1,2,8,2,0.944
1,2,8,6,0.9516288252714709
1,2,8,8,0.9299093655589123
1,2,8,9,0.9357976653696498
1,2,8,0,0.9230769230769231
1,2,8,1,0.908359133126935
1,2,8,7,0.9176300578034682
1,2,9,3,0.9242749731471536
1,2,9,9,0.9357976653696498
1,2,9,7,0.9205202312138728
1,2,9,5,0.8348856900931414
1,2,9,0,0.9236303265080243
1,2,9,8,0.9305135951661632
1,2,9,2,0.9546666666666667
1,2,9,6,0.945705824284304
1,2,9,1,0.8978328173374613
1,2,9,4,0.9225406661502711
1,2,10,1,0.8996904024767802
1,2,10,3,0.935016111707841
1,2,10,6,0.9536031589338598
1,2,10,7,0.9263005780346821
1,2,10,4,0.9326103795507359
1,2,10,0,0.9286109573879358
1,2,10,8,0.93595166163142
1,2,10,9,0.9396887159533074
1,2,10,5,0.8374259102455546
1,2,10,2,0.9466666666666667
