experiment_id,experiment_run,round,client_id,accuracy
1,0,1,1,0.17256637168141592
1,0,1,8,0.7290067967550976
1,0,1,0,0.0
1,0,1,6,0.49635036496350365
1,0,1,3,0.0603448275862069
1,0,1,7,0.44816053511705684
1,0,1,5,0.8606237816764133
1,0,1,2,0.1286549707602339
1,0,1,4,0.0011661807580174927
1,0,1,9,0.20908230842005676
1,0,2,5,0.6978557504873294
1,0,2,1,0.7300884955752213
1,0,2,4,0.0011661807580174927
1,0,2,9,0.2185430463576159
1,0,2,7,0.5926421404682274
1,0,2,2,0.1189083820662768
1,0,2,3,0.05172413793103448
1,0,2,6,0.41605839416058393
1,0,2,8,0.9526419644814733
1,0,2,0,0.37719298245614036
1,0,3,1,0.7522123893805309
1,0,3,2,0.12280701754385964
1,0,3,7,0.6066889632107023
1,0,3,3,0.05172413793103448
1,0,3,8,0.9682087261565446
1,0,3,9,0.2251655629139073
1,0,3,4,0.0011661807580174927
1,0,3,6,0.43795620437956206
1,0,3,5,0.7173489278752436
1,0,3,0,0.37719298245614036
1,0,4,4,0.0011661807580174927
1,0,4,0,0.37719298245614036
1,0,4,7,0.6053511705685619
1,0,4,3,0.052586206896551725
1,0,4,9,0.22421948912015138
1,0,4,8,0.9596579697434773
1,0,4,6,0.41605839416058393
1,0,4,5,0.7007797270955166
1,0,4,2,0.12475633528265107
1,0,4,1,0.7477876106194691
1,0,5,9,0.22232734153263956
1,0,5,7,0.6120401337792643
1,0,5,6,0.4233576642335766
1,0,5,0,0.37719298245614036
1,0,5,8,0.9684279763209822
1,0,5,4,0.0011661807580174927
1,0,5,2,0.1267056530214425
1,0,5,5,0.7202729044834308
1,0,5,3,0.05086206896551724
1,0,5,1,0.7477876106194691
1,0,6,7,0.6160535117056856
1,0,6,5,0.7358674463937622
1,0,6,8,0.9682087261565446
1,0,6,9,0.23084200567644275
1,0,6,6,0.40875912408759124
1,0,6,2,0.1267056530214425
1,0,6,1,0.7566371681415929
1,0,6,0,0.37719298245614036
1,0,6,3,0.05172413793103448
1,0,6,4,0.0011661807580174927
1,0,7,7,0.6187290969899666
1,0,7,0,0.37719298245614036
1,0,7,9,0.22705771050141912
1,0,7,8,0.9693049769787327
1,0,7,3,0.05172413793103448
1,0,7,4,0.0011661807580174927
1,0,7,2,0.1286549707602339
1,0,7,5,0.7202729044834308
1,0,7,1,0.7522123893805309
1,0,7,6,0.4233576642335766
1,0,8,4,0.0011661807580174927
1,0,8,3,0.04482758620689655
1,0,8,7,0.6167224080267558
1,0,8,2,0.12085769980506822
1,0,8,8,0.9712782284586713
1,0,8,5,0.6072124756335283
1,0,8,1,0.7522123893805309
1,0,8,0,0.37719298245614036
1,0,8,6,0.40145985401459855
1,0,8,9,0.22421948912015138
1,0,9,4,0.0011661807580174927
1,0,9,0,0.39473684210526316
1,0,9,2,0.14619883040935672
1,0,9,9,0.23273415326395458
1,0,9,3,0.05775862068965517
1,0,9,1,0.7610619469026548
1,0,9,8,0.9675509756632318
1,0,9,6,0.4744525547445255
1,0,9,7,0.6207357859531772
1,0,9,5,0.7982456140350878
1,0,10,3,0.04913793103448276
1,0,10,1,0.7433628318584071
1,0,10,8,0.9695242271431703
1,0,10,6,0.41605839416058393
1,0,10,0,0.37719298245614036
1,0,10,7,0.620066889632107
1,0,10,5,0.6559454191033138
1,0,10,4,0.0011661807580174927
1,0,10,9,0.22705771050141912
1,0,10,2,0.1267056530214425
