experiment_id,experiment_run,round,client_id,accuracy
2,4,1,20,0.14739884393063585
2,4,1,3,0.13559322033898305
2,4,1,11,0.1553398058252427
2,4,1,1,0.18361581920903955
2,4,1,4,0.18407960199004975
2,4,1,7,0.1610738255033557
2,4,1,12,0.11904761904761904
2,4,1,16,0.16613418530351437
2,4,1,17,0.15204678362573099
2,4,1,23,0.15492957746478872
2,4,1,14,0.12984054669703873
2,4,1,13,0.19047619047619047
2,4,1,0,0.20567375886524822
2,4,1,21,0.19838056680161945
2,4,1,22,0.19886363636363635
2,4,1,6,0.2194513715710723
2,4,1,24,0.18373493975903615
2,4,1,2,0.1937799043062201
2,4,1,19,0.1618798955613577
2,4,1,8,0.19096509240246407
2,4,1,18,0.2289156626506024
2,4,1,5,0.15587529976019185
2,4,1,10,0.26851851851851855
2,4,1,9,0.14095744680851063
2,4,2,3,0.20823244552058112
2,4,2,2,0.22488038277511962
2,4,2,19,0.14882506527415143
2,4,2,21,0.25101214574898784
2,4,2,20,0.17630057803468208
2,4,2,5,0.1630695443645084
2,4,2,15,0.2506393861892583
2,4,2,14,0.1275626423690205
2,4,2,23,0.1936619718309859
2,4,2,7,0.19910514541387025
2,4,2,13,0.20238095238095238
2,4,2,16,0.23322683706070288
2,4,2,9,0.18351063829787234
2,4,2,6,0.2194513715710723
2,4,2,17,0.21929824561403508
2,4,2,0,0.2907801418439716
2,4,2,24,0.19578313253012047
2,4,2,22,0.26136363636363635
2,4,2,4,0.23880597014925373
2,4,2,1,0.23163841807909605
2,4,2,8,0.21560574948665298
2,4,2,10,0.27469135802469136
2,4,2,11,0.17233009708737865
2,4,2,12,0.17261904761904762
2,4,2,18,0.30843373493975906
2,4,3,20,0.25722543352601157
2,4,3,23,0.24647887323943662
2,4,3,1,0.3050847457627119
2,4,3,19,0.2349869451697128
2,4,3,22,0.32386363636363635
2,4,3,3,0.25907990314769974
2,4,3,5,0.24940047961630696
2,4,3,9,0.26063829787234044
2,4,3,0,0.32387706855791965
2,4,3,15,0.26854219948849106
2,4,3,7,0.2505592841163311
2,4,3,17,0.2573099415204678
2,4,3,13,0.28174603174603174
2,4,3,24,0.2560240963855422
2,4,3,10,0.3117283950617284
2,4,3,16,0.3003194888178914
2,4,3,12,0.22817460317460317
2,4,3,14,0.24829157175398633
2,4,3,4,0.2562189054726368
2,4,3,6,0.23192019950124687
2,4,3,21,0.31983805668016196
2,4,3,2,0.28708133971291866
2,4,3,8,0.25667351129363447
2,4,3,18,0.3060240963855422
2,4,3,11,0.24029126213592233
2,4,4,10,0.345679012345679
2,4,4,6,0.3092269326683292
2,4,4,21,0.3117408906882591
2,4,4,9,0.34574468085106386
2,4,4,12,0.29365079365079366
2,4,4,13,0.3392857142857143
2,4,4,14,0.33029612756264237
2,4,4,0,0.375886524822695
2,4,4,3,0.28087167070217917
2,4,4,1,0.3615819209039548
