experiment_id,experiment_run,round,client_id,fid
2,4,3,8,0.26934250801479026
2,4,3,24,0.24592866369665656
2,4,3,10,0.11736910401006326
2,4,3,12,0.24053499673023235
2,4,3,13,0.2752032864538455
2,4,3,18,0.2075010817377803
2,4,3,21,0.15365362835280572
2,4,3,20,0.2926923586387363
2,4,3,16,0.24451857461358925
2,4,3,17,0.18473102176346934
2,4,4,6,0.19533206003940776
2,4,4,12,0.19503985724413436
2,4,4,24,0.21914932359534667
2,4,4,21,0.1215773797528337
2,4,4,19,0.21442612459663757
2,4,4,11,0.19866298941250274
2,4,4,0,0.24945230528463913
2,4,4,22,0.19395354859814973
2,4,4,8,0.22383509023662077
2,4,4,18,0.197204971311623
2,4,4,3,0.28640410574893627
2,4,4,17,0.1826369741090192
2,4,4,20,0.17260856388350765
2,4,4,1,0.26461947036290784
2,4,4,13,0.20230143694720432
2,4,4,23,0.21541677763135864
2,4,4,14,0.18280290311113495
2,4,4,10,0.10698604019696487
2,4,4,16,0.19963752631547987
2,4,4,4,0.14067569615744602
2,4,4,5,0.16056620545215444
2,4,4,2,0.19002154135644658
2,4,4,9,0.17895747631941006
2,4,4,15,0.2698488729811292
2,4,4,7,0.13642324446788504
2,4,5,8,0.1712372812891293
2,4,5,2,0.12659032713387713
2,4,5,1,0.16210489477544845
2,4,5,4,0.14538900122022502
2,4,5,0,0.17252409049515616
2,4,5,15,0.14962201357127292
2,4,5,19,0.19532276372605223
2,4,5,14,0.17719861544424176
2,4,5,17,0.14981035766161416
2,4,5,6,0.14359348693659416
2,4,5,20,0.1601408507824359
2,4,5,24,0.1512994364321159
2,4,5,23,0.20876650455409332
2,4,5,10,0.14719603783122698
2,4,5,3,0.17028476762359082
2,4,5,7,0.14424560565510364
2,4,5,9,0.16691696786181476
2,4,5,12,0.1614403926630395
2,4,5,13,0.17875099119683086
2,4,5,21,0.12111101591612618
2,4,5,16,0.11469639805538823
2,4,5,11,0.1726523863083932
2,4,5,18,0.1697407997281624
2,4,5,5,0.14548486413218342
2,4,5,22,0.18490316614230412
2,4,6,0,0.11787125975691462
2,4,6,12,0.10646512409068098
2,4,6,18,0.10917197504292303
2,4,6,16,0.1110100840914188
2,4,6,10,0.09099355410560468
2,4,6,20,0.13644708110669493
2,4,6,24,0.09239742210313333
2,4,6,4,0.10224278650814084
2,4,6,8,0.11451181093152903
2,4,6,17,0.12819351325795567
2,4,6,2,0.08576660343346301
2,4,6,19,0.10082387837380266
2,4,6,23,0.18552579894186744
2,4,6,5,0.12038725411664397
2,4,6,13,0.15196316567829138
2,4,6,9,0.14366560101949152
2,4,6,22,0.12154464364376427
2,4,6,11,0.15275170147318853
2,4,6,15,0.1272845988766335
2,4,6,3,0.15450586776045935
2,4,6,14,0.15018410554704015
2,4,6,21,0.0950708253511785
2,4,6,1,0.10736728248979303
2,4,6,7,0.08243457940596832
2,4,6,6,0.11259000662426359
2,4,7,0,0.1109380349803337
2,4,7,4,0.08744767844136302
2,4,7,15,0.10140821175197842
2,4,7,1,0.10582299503198558
2,4,7,3,0.1364367486647915
2,4,7,22,0.08406418449466063
2,4,7,23,0.11762637155380337
2,4,7,12,0.08849239206371692
2,4,7,13,0.11095310715265488
2,4,7,5,0.10830731761689105
2,4,7,7,0.10326300343705927
2,4,7,21,0.07597744915800475
2,4,7,11,0.09661813329778114
2,4,7,17,0.08706947690021707
2,4,7,9,0.10493703301922704
2,4,7,6,0.12233306308204832
2,4,7,16,0.10000266785530182
2,4,7,10,0.06640428854056957
2,4,7,24,0.0961300642066275
2,4,7,20,0.09694516787663707
2,4,7,19,0.10958718436926898
2,4,7,8,0.10156246529269679
2,4,7,2,0.08742255844988878
2,4,7,18,0.11772090937376022
2,4,7,14,0.07606308611105751
2,4,8,7,0.07493557582421623
2,4,8,8,0.09837825733979313
2,4,8,12,0.07248126499728813
2,4,8,18,0.0833765774729313
2,4,8,11,0.0919012967389663
2,4,8,21,0.08805224480019136
2,4,8,0,0.11613605100253635
2,4,8,22,0.08371517135360047
2,4,8,24,0.09729680794016274
2,4,8,9,0.08493286540675753
2,4,8,10,0.06767267543359418
2,4,8,1,0.082266639921168
2,4,8,4,0.08945119669252868
2,4,8,13,0.10049778564398332
2,4,8,14,0.09090667345127974
2,4,8,20,0.09857005267424407
2,4,8,6,0.07298127522067738
2,4,8,5,0.08000447571648768
2,4,8,19,0.09660794495954786
2,4,8,15,0.1054668790123001
2,4,8,17,0.08977384378928194
2,4,8,3,0.10306361546085677
2,4,8,2,0.08575976441366506
2,4,8,16,0.07592775585119624
2,4,8,23,0.09933978687604988
2,4,9,0,0.09081951429013851
2,4,9,11,0.0704423840817181
2,4,9,14,0.07591603518636908
2,4,9,18,0.08948088662223042
2,4,9,1,0.09929064476549965
2,4,9,9,0.09021294626235116
2,4,9,4,0.08779061857335724
2,4,9,20,0.0868485149891309
2,4,9,22,0.07803688627159955
2,4,9,15,0.10422305529391558
2,4,9,7,0.06136610967101258
2,4,9,21,0.08035879901339782
2,4,9,13,0.08048711176199336
2,4,9,3,0.06632476563568519
2,4,9,10,0.08597396162435195
2,4,9,2,0.059258038439614275
2,4,9,23,0.0647502277467718
2,4,9,19,0.08589211435996832
2,4,9,6,0.09192893084949061
2,4,9,24,0.07014673157144075
2,4,9,5,0.05750207220185963
2,4,9,8,0.08597962903750724
2,4,9,12,0.0738634509383961
2,4,9,16,0.07220065376665838
2,4,9,17,0.10128737025424367
2,4,10,18,0.10484511852183107
2,4,10,20,0.11235488078551445
2,4,10,19,0.07550974170814319
2,4,10,5,0.0678111711294287
2,4,10,6,0.056428855024165364
2,4,10,16,0.060481503010007
2,4,10,13,0.06727501524709584
2,4,10,15,0.10672651135460554
2,4,10,11,0.1245936847847055
2,4,10,8,0.07141070638109033
2,4,10,12,0.07772522725392148
2,4,10,0,0.11125440851801927
2,4,10,2,0.05039662970933472
2,4,10,9,0.07137236001899411
2,4,10,14,0.08629634076384034
2,4,10,1,0.08633354356055052
2,4,10,10,0.07561802854161576
2,4,10,4,0.06467161793964875
2,4,10,7,0.057681708787277734
2,4,10,23,0.06757037392647984
2,4,10,3,0.07087756158465183
2,4,10,22,0.08640903379505567
2,4,10,21,0.07699663116597852
2,4,10,24,0.09390189611016803
2,4,10,17,0.06713285265796964
