experiment_id,experiment_run,round,client_id,mmd
2,4,4,14,0.0803830623626709
2,4,4,10,0.04599320888519287
2,4,4,16,0.10575997829437256
2,4,4,4,0.059300899505615234
2,4,4,5,0.07229053974151611
2,4,4,2,0.08525145053863525
2,4,4,9,0.07898426055908203
2,4,4,15,0.1351485252380371
2,4,4,7,0.0602949857711792
2,4,5,8,0.07357978820800781
2,4,5,2,0.0563579797744751
2,4,5,1,0.0699610710144043
2,4,5,4,0.06449520587921143
2,4,5,0,0.07942569255828857
2,4,5,15,0.06846535205841064
2,4,5,19,0.09486174583435059
2,4,5,14,0.07863640785217285
2,4,5,17,0.07335519790649414
2,4,5,6,0.06285977363586426
2,4,5,20,0.08528697490692139
2,4,5,24,0.06598961353302002
2,4,5,23,0.10293591022491455
2,4,5,10,0.06294524669647217
2,4,5,3,0.08855533599853516
2,4,5,7,0.06649565696716309
2,4,5,9,0.07128655910491943
2,4,5,12,0.0744163990020752
2,4,5,13,0.08980762958526611
2,4,5,21,0.045812368392944336
2,4,5,16,0.05795943737030029
2,4,5,11,0.08501040935516357
2,4,5,18,0.07722294330596924
2,4,5,5,0.06309771537780762
2,4,5,22,0.08366906642913818
2,4,6,0,0.05018508434295654
2,4,6,12,0.04608273506164551
2,4,6,18,0.04508471488952637
2,4,6,16,0.048224449157714844
2,4,6,10,0.037252068519592285
2,4,6,20,0.06745529174804688
2,4,6,24,0.037693023681640625
2,4,6,4,0.04148399829864502
2,4,6,8,0.050734877586364746
2,4,6,17,0.059894442558288574
2,4,6,2,0.040369510650634766
2,4,6,19,0.044471025466918945
2,4,6,23,0.09235227108001709
2,4,6,5,0.05418503284454346
2,4,6,13,0.07542800903320312
2,4,6,9,0.06282317638397217
2,4,6,22,0.053664445877075195
2,4,6,11,0.07519447803497314
2,4,6,15,0.05541074275970459
2,4,6,3,0.06678855419158936
2,4,6,14,0.06666684150695801
2,4,6,21,0.036798715591430664
2,4,6,1,0.047213077545166016
2,4,6,7,0.03339993953704834
2,4,6,6,0.049214720726013184
2,4,7,0,0.04368484020233154
2,4,7,4,0.03691506385803223
2,4,7,15,0.04497790336608887
2,4,7,1,0.04547750949859619
2,4,7,3,0.06619668006896973
2,4,7,22,0.0336453914642334
2,4,7,23,0.0505375862121582
2,4,7,12,0.037763118743896484
2,4,7,13,0.05544698238372803
2,4,7,5,0.0474088191986084
2,4,7,7,0.04438579082489014
2,4,7,21,0.028609037399291992
2,4,7,11,0.04339909553527832
2,4,7,17,0.037014007568359375
2,4,7,9,0.045745849609375
2,4,7,6,0.05931520462036133
2,4,7,16,0.04487919807434082
2,4,7,10,0.024662375450134277
2,4,7,24,0.038558125495910645
2,4,7,20,0.044463276863098145
2,4,7,19,0.0481337308883667
2,4,7,8,0.04182875156402588
2,4,7,2,0.03584146499633789
2,4,7,18,0.049291133880615234
2,4,7,14,0.03089272975921631
2,4,8,7,0.03285562992095947
2,4,8,8,0.0421750545501709
2,4,8,12,0.02990555763244629
2,4,8,18,0.03133416175842285
2,4,8,11,0.03803205490112305
2,4,8,21,0.040265798568725586
2,4,8,0,0.04827237129211426
2,4,8,22,0.031943678855895996
2,4,8,24,0.041425466537475586
2,4,8,9,0.03416752815246582
2,4,8,10,0.025916457176208496
2,4,8,1,0.03458666801452637
2,4,8,4,0.03996849060058594
2,4,8,13,0.04741561412811279
2,4,8,14,0.04139208793640137
2,4,8,20,0.047212839126586914
2,4,8,6,0.03238832950592041
2,4,8,5,0.03368258476257324
2,4,8,19,0.04043924808502197
2,4,8,15,0.04797029495239258
2,4,8,17,0.04057121276855469
2,4,8,3,0.04118824005126953
2,4,8,2,0.03759300708770752
2,4,8,16,0.034278273582458496
2,4,8,23,0.04234588146209717
2,4,9,0,0.03916513919830322
2,4,9,11,0.030014872550964355
2,4,9,14,0.034458279609680176
2,4,9,18,0.03774285316467285
2,4,9,1,0.04133450984954834
2,4,9,9,0.04170215129852295
2,4,9,4,0.037259459495544434
2,4,9,20,0.03769421577453613
2,4,9,22,0.028736114501953125
2,4,9,15,0.044230103492736816
2,4,9,7,0.027512669563293457
2,4,9,21,0.03352761268615723
2,4,9,13,0.03517568111419678
2,4,9,3,0.02557206153869629
2,4,9,10,0.03469502925872803
2,4,9,2,0.02362668514251709
2,4,9,23,0.024371981620788574
2,4,9,19,0.03890562057495117
2,4,9,6,0.03732168674468994
2,4,9,24,0.028093695640563965
2,4,9,5,0.0223996639251709
2,4,9,8,0.034482717514038086
2,4,9,12,0.02995443344116211
2,4,9,16,0.030090808868408203
2,4,9,17,0.04648280143737793
2,4,10,18,0.04892539978027344
2,4,10,20,0.051491379737854004
2,4,10,19,0.031459808349609375
2,4,10,5,0.029404401779174805
2,4,10,6,0.0239560604095459
2,4,10,16,0.022790074348449707
2,4,10,13,0.027143478393554688
2,4,10,15,0.04238998889923096
2,4,10,11,0.058870792388916016
2,4,10,8,0.028483867645263672
2,4,10,12,0.035210609436035156
2,4,10,0,0.046669960021972656
2,4,10,2,0.017078280448913574
2,4,10,9,0.02935326099395752
2,4,10,14,0.0396651029586792
2,4,10,1,0.036984920501708984
2,4,10,10,0.029464364051818848
2,4,10,4,0.02517831325531006
2,4,10,7,0.024170517921447754
2,4,10,23,0.02572619915008545
2,4,10,3,0.03273606300354004
2,4,10,22,0.03226637840270996
2,4,10,21,0.03140544891357422
2,4,10,24,0.03886377811431885
2,4,10,17,0.030544161796569824
