experiment_id,experiment_run,round,client_id,accuracy
2,4,1,1,0.4386792452830189
2,4,1,14,0.46387832699619774
2,4,1,0,0.591715976331361
2,4,1,4,0.453416149068323
2,4,1,17,0.5609756097560976
2,4,1,9,0.3694690265486726
2,4,1,16,0.4946808510638298
2,4,1,3,0.501010101010101
2,4,1,23,0.5835777126099707
2,4,1,21,0.4511784511784512
2,4,1,6,0.5343035343035343
2,4,1,15,0.4106382978723404
2,4,1,11,0.5506072874493927
2,4,1,19,0.3782608695652174
2,4,1,12,0.4372937293729373
2,4,1,13,0.6009933774834437
2,4,1,2,0.43912175648702595
2,4,1,5,0.464
2,4,1,22,0.3815165876777251
2,4,1,20,0.6207729468599034
2,4,1,18,0.5120481927710844
2,4,1,8,0.46324786324786327
2,4,1,10,0.43444730077120824
2,4,1,24,0.42857142857142855
2,4,1,7,0.39365671641791045
2,4,2,9,0.838495575221239
2,4,2,22,0.8862559241706162
2,4,2,16,0.8617021276595744
2,4,2,14,0.8346007604562737
2,4,2,6,0.896049896049896
2,4,2,13,0.8841059602649006
2,4,2,10,0.8946015424164524
2,4,2,0,0.9072978303747534
2,4,2,18,0.8654618473895582
2,4,2,4,0.8778467908902692
2,4,2,24,0.8621553884711779
2,4,2,17,0.8634146341463415
2,4,2,21,0.8518518518518519
2,4,2,7,0.8694029850746269
2,4,2,2,0.8782435129740519
2,4,2,19,0.8543478260869565
2,4,2,8,0.8974358974358975
2,4,2,15,0.8659574468085106
2,4,2,20,0.8864734299516909
2,4,2,23,0.8782991202346041
2,4,2,5,0.866
2,4,2,1,0.8301886792452831
2,4,2,12,0.863036303630363
2,4,2,11,0.8866396761133604
2,4,2,3,0.8444444444444444
2,4,3,20,0.9057971014492754
2,4,3,12,0.8877887788778878
2,4,3,17,0.8829268292682927
2,4,3,9,0.8738938053097345
2,4,3,18,0.8815261044176707
2,4,3,11,0.9109311740890689
2,4,3,19,0.8739130434782608
2,4,3,21,0.898989898989899
2,4,3,22,0.9146919431279621
2,4,3,1,0.8655660377358491
2,4,3,15,0.9063829787234042
2,4,3,6,0.9126819126819127
2,4,3,3,0.8646464646464647
2,4,3,23,0.9032258064516129
2,4,3,0,0.9388560157790927
2,4,3,24,0.8872180451127819
2,4,3,7,0.8992537313432836
2,4,3,16,0.875
2,4,3,2,0.9181636726546906
2,4,3,13,0.8990066225165563
2,4,3,14,0.8669201520912547
2,4,3,4,0.8985507246376812
2,4,3,5,0.894
2,4,3,8,0.9042735042735043
2,4,3,10,0.9331619537275064
2,4,4,1,0.8915094339622641
2,4,4,19,0.8739130434782608
2,4,4,24,0.8972431077694235
2,4,4,23,0.907624633431085
2,4,4,14,0.8650190114068441
2,4,4,21,0.9057239057239057
2,4,4,11,0.9068825910931174
2,4,4,9,0.8893805309734514
2,4,4,0,0.9428007889546351
2,4,4,2,0.9241516966067864
2,4,4,5,0.892
2,4,4,13,0.9139072847682119
2,4,4,12,0.8943894389438944
2,4,4,6,0.9022869022869023
2,4,4,20,0.9009661835748792
2,4,4,7,0.9067164179104478
2,4,4,8,0.9162393162393162
2,4,4,22,0.9218009478672986
2,4,4,18,0.893574297188755
2,4,4,3,0.8686868686868687
2,4,4,16,0.8882978723404256
2,4,4,10,0.9434447300771208
2,4,4,15,0.9127659574468086
2,4,4,4,0.9026915113871635
2,4,4,17,0.8853658536585366
2,4,5,10,0.9434447300771208
2,4,5,17,0.8926829268292683
2,4,5,6,0.9022869022869023
2,4,5,23,0.9208211143695014
2,4,5,1,0.8915094339622641
2,4,5,19,0.8826086956521739
2,4,5,2,0.9301397205588823
2,4,5,13,0.9205298013245033
2,4,5,15,0.9148936170212766
2,4,5,9,0.9048672566371682
2,4,5,18,0.8975903614457831
2,4,5,14,0.8840304182509505
2,4,5,7,0.9104477611940298
2,4,5,4,0.9151138716356108
2,4,5,3,0.8666666666666667
2,4,5,24,0.899749373433584
2,4,5,20,0.9033816425120773
2,4,5,0,0.9506903353057199
2,4,5,11,0.9149797570850202
2,4,5,12,0.8976897689768977
2,4,5,5,0.89
2,4,5,21,0.9158249158249159
2,4,5,8,0.9247863247863248
2,4,5,16,0.8936170212765957
2,4,5,22,0.919431279620853
2,4,6,14,0.8821292775665399
2,4,6,3,0.8727272727272727
2,4,6,6,0.9147609147609148
2,4,6,23,0.9208211143695014
2,4,6,20,0.9057971014492754
2,4,6,10,0.9485861182519281
2,4,6,11,0.917004048582996
2,4,6,9,0.9070796460176991
2,4,6,0,0.9546351084812623
2,4,6,24,0.9097744360902256
2,4,6,5,0.912
2,4,6,4,0.9233954451345756
2,4,6,22,0.9218009478672986
2,4,6,13,0.9205298013245033
2,4,6,18,0.9096385542168675
2,4,6,19,0.8847826086956522
2,4,6,1,0.8891509433962265
